Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.435,-28.429034,-10.766686,470.1,537.3,582.7,669.7
2.44,-28.486585,-10.834647,470.1,537.3,582.7,669.7
2.445,-28.299596,-11.0635,470.1,537.3,582.7,669.7
2.45,-27.901427,-11.454389,469.16904936621063,535.2519086056633,580.3167663774991,671.8225674450399
2.455,-27.343445,-11.989553,468.1150028648687,532.933006302711,577.6184073340637,674.2257934680995
2.46,-26.681792,-12.633918,467.6,531.8,576.3,675.4
2.465,-25.970906,-13.339963,467.6,531.8,576.3,675.4
2.47,-25.260104,-14.054931,467.6,531.8,576.3,675.4
2.475,-24.590767,-14.728702,467.6151388390323,531.7959859138929,576.2661669885263,675.4013762580938
2.48,-23.993319,-15.3205,473.9044507554243,530.1283653300011,562.2105077814381,675.9731318868568
2.485,-23.484608,-15.803243,480.19376267181633,528.4607447461093,548.1548485743499,676.5448875156197
2.49,-23.066863,-16.165106,480.8,528.3,546.8,676.6
2.495,-22.728992,-16.408555,480.8,528.3,546.8,676.6
2.5,-22.450181,-16.547378,480.8,528.3,546.8,676.6
2.505,-22.204954,-16.602413,480.8,528.3,546.8,676.6
2.51,-21.968484,-16.59689,479.9459442431555,528.0731414395882,547.6140218932424,677.040372499623
2.515,-21.721036,-16.552397,479.0844780313411,527.8443144770749,548.435106876378,677.4845660150897
2.52,-21.450924,-16.486201,478.2230118195268,527.6154875145618,549.2561918595135,677.9287595305565
2.525,-21.155862,-16.410011,477.3615456077124,527.3866605520486,550.0772768426491,678.3729530460233
2.53,-20.842801,-16.32979,476.50007939589796,527.1578335895354,550.8983618257847,678.8171465614901
2.535,-20.526353,-16.246145,475.63861318408357,526.9290066270222,551.7194468089203,679.2613400769569
2.54,-20.225953,-16.155133,474.7771469722692,526.700179664509,552.5405317920558,679.7055335924236
2.545,-19.962136,-16.049624,474.4,526.6,552.9,679.9
2.55,-19.752721,-15.921281,474.4,526.6,552.9,679.9
2.555,-19.609805,-15.762859,474.4,526.6,552.9,679.9
2.56,-19.538307,-15.570146,474.4,526.6,552.9,679.9
2.565,-19.536226,-15.342936,474.4,526.6,552.9,679.9
2.57,-19.596173,-15.084737,471.17752674535035,525.376275979247,558.162013289238,681.0421424193695
2.575,-19.707375,-14.801508,467.8263933574035,524.1036936800267,563.6341171758853,682.2298858986418
2.58,-19.857449,-14.500041,466.5,523.6,565.8,682.7
2.585,-20.033591,-14.186629,466.5,523.6,565.8,682.7
2.59,-20.22327,-13.866417,466.5,523.6,565.8,682.7
2.595,-20.414757,-13.543391,466.5,523.6,565.8,682.7
2.6,-20.597767,-13.220736,463.73033205327226,522.7310845657324,571.3936431080972,682.9715360732087
2.605,-20.764282,-12.901205,461.4,522,576.1,683.2
2.61,-20.909331,-12.587322,461.4,522,576.1,683.2
2.615,-21.031423,-12.281395,461.4,522,576.1,683.2
2.62,-21.132393,-11.985456,461.4,522,576.1,683.2
2.625,-21.216659,-11.701154,461.4,522,576.1,683.2
2.63,-21.290111,-11.429597,461.1484155431188,521.8940697023659,577.3049571355889,683.2662064360214
2.635,-21.358904,-11.171125,460.8950074535741,521.7873715593996,578.5186485118292,683.3328927753753
2.64,-21.428377,-10.925196,460.6415993640295,521.6806734164335,579.7323398880693,683.3995791147291
2.645,-21.502207,-10.69057,460.3881912744848,521.5739752734673,580.9460312643093,683.466265454083
2.65,-21.581916,-10.465734,460.1347831849402,521.4672771305012,582.1597226405495,683.5329517934368
2.655,-21.666854,-10.249385,459.8813750953956,521.3605789875351,583.3734140167898,683.5996381327907
2.66,-21.754704,-10.040763,459.6279670058509,521.2538808445688,584.5871053930299,683.6663244721445
2.665,-21.842329,-9.839865,459.5,521.2,585.2,683.7
2.67,-21.926674,-9.647571,459.5,521.2,585.2,683.7
2.675,-22.005455,-9.465602,459.5,521.2,585.2,683.7
2.68,-22.077581,-9.29616,459.5,521.2,585.2,683.7
2.685,-22.143372,-9.141181,459.5,521.2,585.2,683.7
2.69,-22.2046,-9.001435,458.98679422042676,520.9947176881707,587.2528231182929,683.7
2.695,-22.264266,-8.875906,458.5,520.8,589.2,683.7
2.7,-22.32607,-8.761781,458.5,520.8,589.2,683.7
2.705,-22.393647,-8.655058,458.5,520.8,589.2,683.7
2.71,-22.469842,-8.55147,458.5,520.8,589.2,683.7
2.715,-22.556263,-8.447328,458.5,520.8,589.2,683.7
2.72,-22.653194,-8.33997,458.26740026472163,519.5207014559688,592.223796558619,684.4559491396548
2.725,-22.759833,-8.227758,458.1,518.6,594.4,685
2.73,-22.874638,-8.109748,458.1,518.6,594.4,685
2.735,-22.995642,-7.985295,458.1,518.6,594.4,685
2.74,-23.120628,-7.853834,458.1,518.6,594.4,685
2.745,-23.247134,-7.714982,458.1,518.6,594.4,685
2.75,-23.372364,-7.568944,458.0741847022244,518.380569968907,594.9292136044008,685.1807070844295
2.755,-23.493096,-7.417023,458.04743318185444,518.1531820457626,595.4776197719843,685.367967727019
2.76,-23.605725,-7.261912,458.0206816614845,517.9257941226182,596.026025939568,685.5552283696086
2.765,-23.706485,-7.107497,457.99393014111456,517.6984061994738,596.5744321071514,685.742489012198
2.77,-23.791815,-6.958107,457.9671786207446,517.4710182763295,597.1228382747349,685.9297496547875
2.775,-23.858707,-6.817438,457.9404271003747,517.243630353185,597.6712444423184,686.117010297377
2.78,-23.904894,-6.687588,457.91367558000474,517.0162424300406,598.2196506099019,686.3042709399665
2.785,-23.928862,-6.568583,457.9,516.9,598.5,686.4
2.79,-23.92986,-6.458566,457.9,516.9,598.5,686.4
2.795,-23.908067,-6.354433,457.9,516.9,598.5,686.4
2.8,-23.86496,-6.252589,457.9,516.9,598.5,686.4
2.805,-23.803684,-6.149568,457.9,516.9,598.5,686.4
2.81,-23.729092,-6.042468,457.64500074096026,516.3390016301125,600.6929936277415,686.9609983698874
2.815,-23.647203,-5.929331,457.4,515.8,602.8,687.5
2.82,-23.564083,-5.80955,457.4,515.8,602.8,687.5
2.825,-23.484386,-5.684305,457.4,515.8,602.8,687.5
2.83,-23.409975,-5.557023,457.4,515.8,602.8,687.5
2.835,-23.339184,-5.433434,457.4,515.8,602.8,687.5
2.84,-23.267581,-5.319994,457.4,515.8,602.8,687.5
2.845,-23.19031,-5.220399,457.4,515.8,602.8,687.5
2.85,-23.104462,-5.132603,457.4,515.8,602.8,687.5
2.855,-23.010002,-5.048722,457.4,515.8,602.8,687.5
2.86,-22.909398,-4.957329,457.4,515.8,602.8,687.5
2.865,-22.806749,-4.846436,457.4,515.8,602.8,687.5
2.87,-22.706768,-4.706213,457.193457951375,516.471261658031,605.3817756078118,688.3261681944998
2.875,-22.613759,-4.531091,457.0039866605748,517.1345510583152,607.8544843611892,689.1305643977404
2.88,-22.53078,-4.320989,457.0577154739894,517.6002007745749,608.5887781445218,689.5424853005854
2.885,-22.459176,-4.081463,457.11144428740397,518.0658504908346,609.3230719278544,689.9544062034305
2.89,-22.398552,-3.822707,457.16517310081855,518.5315002070942,610.0573657111869,690.3663271062755
2.895,-22.347183,-3.557627,457.21890191423313,518.9971499233538,610.7916594945194,690.7782480091207
2.9,-22.302764,-3.299549,457.2726307276477,519.4627996396135,611.525953277852,691.1901689119658
2.905,-22.263308,-3.060236,457.3,519.7,611.9,691.4
2.91,-22.227842,-2.848682,457.3,519.7,611.9,691.4
2.915,-22.196613,-2.670747,457.3,519.7,611.9,691.4
2.92,-22.170682,-2.529387,457.3,519.7,611.9,691.4
2.925,-22.151158,-2.425073,457.3,519.7,611.9,691.4
2.93,-22.138426,-2.356097,457.251195994413,521.8961802514146,613.7057482067187,692.3760801117398
2.935,-22.131753,-2.318579,457.20154868492693,524.1303091782866,615.5426986577023,693.3690263014606
2.94,-22.129422,-2.306255,457.2,524.2,615.6,693.4
2.945,-22.129271,-2.310252,457.2,524.2,615.6,693.4
2.95,-22.12932,-2.319201,457.2,524.2,615.6,693.4
2.955,-22.128146,-2.319918,457.2,524.2,615.6,693.4
2.96,-22.124862,-2.298802,457.0540792023984,526.7292938250947,616.5728053173441,692.8649570754607
2.965,-22.118798,-2.243826,456.90786488182385,529.2636753817192,617.5475674545074,692.3288379000209
2.97,-22.109152,-2.146794,456.9,529.4,617.6,692.3
2.975,-22.094851,-2.005264,456.9,529.4,617.6,692.3
2.98,-22.074747,-1.823444,456.9,529.4,617.6,692.3
2.985,-22.048006,-1.61163,456.90338594325664,529.4155753389806,617.6054175092107,692.2911965475326
2.99,-22.01446,-1.384247,456.96925520053014,529.7185739224388,617.7108083208483,692.1199364786215
2.995,-21.974641,-1.157021,457.0351244578037,530.021572505897,617.816199132486,691.9486764097103
3,-21.929452,-0.943973,457.1009937150772,530.3245710893552,617.9215899441235,691.7774163407992
3.005,-21.879605,-0.754921,457.1668629723507,530.6275696728134,618.0269807557612,691.606156271888
3.01,-21.825112,-0.593988,457.2327322296242,530.9305682562716,618.1323715673988,691.4348962029769
3.015,-21.765084,-0.459425,457.2986014868978,531.2335668397297,618.2377623790364,691.2636361340658
3.02,-21.697986,-0.344647,457.3644707441713,531.536565423188,618.343153190674,691.0923760651547
3.025,-21.622359,-0.240125,457.4,531.7,618.4,691
3.03,-21.537829,-0.135586,457.4,531.7,618.4,691
3.035,-21.445997,-0.022129,457.4,531.7,618.4,691
3.04,-21.350771,0.105944,457.4,531.7,618.4,691
3.045,-21.25782,0.249717,457.4,531.7,618.4,691
3.05,-21.173255,0.404866,457.1736368576218,533.4203598820742,617.766183201341,689.0532769755476
3.055,-21.101935,0.561791,456.9311775247124,535.2630508121857,617.0872970691947,686.9681267125267
3.06,-21.046016,0.706779,456.9,535.5,617,686.7
3.065,-21.004277,0.82393,456.9,535.5,617,686.7
3.07,-20.972465,0.897266,456.9,535.5,617,686.7
3.075,-20.944421,0.912406,456.9,535.5,617,686.7
3.08,-20.913371,0.857521,457.0078688566894,538.6281968439931,614.6808195811775,682.1155735906997
3.085,-20.872807,0.723596,457.1,541.3,612.7,678.2
3.09,-20.816711,0.50433,457.1,541.3,612.7,678.2
3.095,-20.739332,0.196005,457.1,541.3,612.7,678.2
3.1,-20.634897,-0.20248,457.1,541.3,612.7,678.2
3.105,-20.497492,-0.689518,457.1,541.3,612.7,678.2
3.11,-20.32111,-1.260995,457.381313992484,542.452047778744,610.5432593909559,676.3915529054599
3.115,-20.09978,-1.9111,457.66398259323563,543.6096430008697,608.3761334518601,674.5743976149138
3.12,-19.8277,-2.633762,457.94665119398724,544.7672382229953,606.2090075127646,672.7572423243679
3.125,-19.499382,-3.424308,458.22931979473884,545.9248334451208,604.0418815736691,670.9400870338219
3.13,-19.109786,-4.280789,458.5119883954904,547.0824286672464,601.8747556345736,669.122931743276
3.135,-18.654484,-5.204343,458.794656996242,548.2400238893721,599.7076296954779,667.3057764527299
3.14,-18.130038,-6.198232,459.0773255969936,549.3976191114976,597.5405037563822,665.4886211621839
3.145,-17.534792,-7.265509,459.2,549.9,596.6,664.7
3.15,-16.870146,-8.40571,459.2,549.9,596.6,664.7
3.155,-16.142145,-9.61121,459.2,549.9,596.6,664.7
3.16,-15.362999,-10.863968,459.2,549.9,596.6,664.7
3.165,-14.552148,-12.133401,459.2,549.9,596.6,664.7
3.17,-13.736424,-13.376025,464.3117687390064,550.3466594043791,584.2424231455087,657.4541918845152
3.175,-12.948893,-14.537377,469.5,550.8,571.7,650.1
3.18,-12.226084,-15.556443,469.5,550.8,571.7,650.1
