Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.2,-21.86396,5.461728,538.3,575.7,646.4,665.8
1.205,-21.84444,5.635316,538.3,575.7,646.4,665.8
1.21,-21.81721,5.789355,538.2795670929273,575.6591341858548,646.1752380222014,665.6229148053707
1.215,-21.784692,5.915404,538.2393601871202,575.5787203742403,645.7329620583216,665.2744549550413
1.22,-21.750467,6.007212,538.1991532813129,575.4983065626259,645.290686094442,664.9259951047119
1.225,-21.71959,6.061796,538.1589463755056,575.4178927510113,644.8484101305623,664.5775352543824
1.23,-21.698496,6.079814,538.1187394696984,575.3374789393969,644.4061341666827,664.229075404053
1.235,-21.694202,6.065119,538.0785325638911,575.2570651277824,643.963858202803,663.8806155537236
1.24,-21.712806,6.023639,538.038325658084,575.1766513161679,643.5215822389233,663.5321557033941
1.245,-21.75765,5.961901,538,575.1,643.1,663.2
1.25,-21.827679,5.885625,538,575.1,643.1,663.2
1.255,-21.916573,5.798705,538,575.1,643.1,663.2
1.26,-22.012995,5.702732,538,575.1,643.1,663.2
1.265,-22.102007,5.597065,538,575.1,643.1,663.2
1.27,-22.167465,5.47932,538.1087122815067,575.2087122815067,642.230301747947,662.8013883011424
1.275,-22.194941,5.346087,538.3396231775015,575.4396231775015,640.3830145799881,661.9547150158279
1.28,-22.174591,5.193628,538.5705340734963,575.6705340734964,638.5357274120291,661.1080417305134
1.285,-22.103286,5.018354,538.6,575.7,638.3,661
1.29,-21.985416,4.817004,538.6,575.7,638.3,661
1.295,-21.832127,4.586605,538.6,575.7,638.3,661
1.3,-21.659187,4.324325,538.8058720308723,575.9058720308723,636.6301490829248,660.1536372064139
1.305,-21.48409,4.027363,539.2244745281555,576.3244745281555,633.2348177160726,658.4327158286943
1.31,-21.323157,3.69298,539.5,576.6,631,657.3
1.315,-21.189271,3.318745,539.5,576.6,631,657.3
1.32,-21.090572,2.903023,539.5,576.6,631,657.3
1.325,-21.030104,2.445581,539.5,576.6,631,657.3
1.33,-21.006239,1.948052,539.6676370015099,576.6603493205436,630.2087533528733,657.0787191580068
1.335,-21.013649,1.414033,540.000252179209,576.7800907845152,628.6388097141335,656.639667123444
1.34,-21.04461,0.848773,540.3328673569081,576.899832248487,627.0688660753937,656.2006150888812
1.345,-21.090406,0.258639,540.6654825346072,577.0195737124586,625.4989224366539,655.7615630543185
1.35,-21.142555,-0.34945,540.9980977123064,577.1393151764303,623.928978797914,655.3225110197556
1.355,-21.193523,-0.968482,541.3307128900054,577.2590566404019,622.3590351591743,654.8834589851928
1.36,-21.236648,-1.591685,541.6633280677046,577.3787981043737,620.7890915204345,654.44440695063
1.365,-21.265317,-2.212764,541.9959432454036,577.4985395683453,619.2191478816947,654.0053549160672
1.37,-21.271851,-2.826102,542,577.5,619.2,654
1.375,-21.246748,-3.426892,542,577.5,619.2,654
1.38,-21.178802,-4.011222,542,577.5,619.2,654
1.385,-21.056223,-4.576237,542,577.5,619.2,654
1.39,-20.868516,-5.120568,543.4116375176305,578.3755726375176,616.4303314527504,653.2852468265162
1.395,-20.608707,-5.645001,546.40746059817,580.2337413836751,610.5524507251095,651.7683743806734
1.4,-20.275436,-6.153026,549.4032836787096,582.0919101298325,604.6745699974684,650.2515019348306
1.405,-19.874458,-6.650727,549.9,582.4,603.7,650
1.41,-19.419195,-7.145717,549.9,582.4,603.7,650
1.415,-18.930002000000002,-7.645302,549.9,582.4,603.7,650
1.42,-18.432029,-8.154486,551.8618185580586,583.7545890043739,599.7997178667167,648.3651512016178
