Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.715,-5.911369,-7.28988,461.7,551.1,578.6,645.6
2.72,-6.051321,-7.2861,461.7,551.1,578.6,645.6
2.725,-6.148318,-7.325885,461.7,551.1,578.6,645.6
2.73,-6.215933,-7.421387,461.7,551.1,578.6,645.6
2.735,-6.272628,-7.585355,462.03596468908216,550.9472887776899,578.569457755538,646.3635561115505
2.74,-6.33912,-7.831227,462.580467350383,550.6997875680078,578.5199575136015,647.6010621599614
2.745,-6.436002,-8.172294,463.14191921528794,549.4353376729256,578.1901357111453,648.6983586267538
2.75,-6.581544,-8.620007,463.7148210707837,547.4838907276429,577.6709434046022,649.7009368738716
2.755,-6.78946,-9.181814,464.28772292627957,545.5324437823602,577.1517510980592,650.7035151209893
2.76,-7.066831,-9.858935,464.86062478177547,543.5809968370774,576.632558791516,651.7060933681071
2.765,-7.412699,-10.644497,465.4335266372713,541.6295498917947,576.113366484973,652.7086716152248
2.77,-7.817922,-11.522442,466,539.7,575.6,653.7
2.775,-8.26652,-12.467599,466,539.7,575.6,653.7
2.78,-8.738184,-13.447087,466,539.7,575.6,653.7
2.785,-9.211147,-14.422938,466,539.7,575.6,653.7
2.79,-9.664447,-15.355581,466,539.7,575.6,653.7
2.795,-10.079113,-16.207802,470.03051862923024,536.6106177004377,568.9506672360415,655.1935424362123
2.8,-10.438482,-16.948651,478.0497533507379,530.4638946397898,555.7209652843156,658.165137028446
2.805,-10.728441,-17.556668,485.7,524.6,543.1,661
2.81,-10.938284,-18.021725,485.7,524.6,543.1,661
2.815,-11.062281,-18.345025,485.7,524.6,543.1,661
2.82,-11.101316,-18.537252,485.7,524.6,543.1,661
2.825,-11.063723,-18.615496,485.7,524.6,543.1,661
2.83,-10.964695,-18.599873,485.7,524.6,543.1,661
2.835,-10.824288,-18.510779,485.7,524.6,543.1,661
2.84,-10.664551,-18.367264,485.7,524.6,543.1,661
2.845,-10.506477,-18.186517,485.7,524.6,543.1,661
2.85,-10.367459,-17.984033,485.7,524.6,543.1,661
2.855,-10.259695,-17.773814,484.47398062885713,523.7083495482598,543.9024854065663,661.4458252258702
2.86,-10.189787,-17.568106,481.9719283289407,521.8886751483205,545.5401923665116,662.3556624258398
2.865,-10.159451,-17.376523,479.73113566815533,520.6,547.1633482808818,663.1875457327378
2.87,-10.166954,-17.204898,478.12439061324,520.6,548.7511904527981,663.830243754704
2.875,-10.208705,-17.054493,476.5176455583247,520.6,550.3390326247144,664.4729417766702
2.88,-10.280516,-16.922067,474.9109005034094,520.6,551.9268747966307,665.1156397986363
2.885,-10.378327,-16.800867,473.30415544849393,520.6,553.5147169685472,665.7583378206024
2.89,-10.498501,-16.682177,471.7,520.6,555.1,666.4
2.895,-10.637881,-16.556914,471.7,520.6,555.1,666.4
2.9,-10.793748,-16.416855,471.7,520.6,555.1,666.4
2.905,-10.963718,-16.255283,471.7,520.6,555.1,666.4
2.91,-11.145603,-16.067111,471.7,520.6,555.1,666.4
2.915,-11.337223,-15.848703,471.7,520.6,555.1,666.4
2.92,-11.536168,-15.597724,471.7,520.6,555.1,666.4
2.925,-11.739527,-15.313226,471.7,520.6,555.1,666.4
2.93,-11.943665,-14.995952,471.7,520.6,555.1,666.4
2.935,-12.144185,-14.64872,471.7,520.6,555.1,666.4
2.94,-12.336114,-14.276732,471.7,520.6,555.1,666.4
2.945,-12.514302,-13.887713,470.322357448567,519.674396410756,556.8435788541574,667.0888212757164
2.95,-12.673904,-13.49184,467.68123801371536,517.899894290465,560.1862456388916,668.4093809931423
2.955,-12.81088,-13.10135,465.3,516.3,563.2,669.6
2.96,-12.922476,-12.729689,465.3,516.3,563.2,669.6
2.965,-13.007677,-12.3902,465.3,516.3,563.2,669.6
2.97,-13.06759,-12.094528,465.3,516.3,563.2,669.6
2.975,-13.105562,-11.851159000000001,464.23879752671644,515.582127738661,565.6657351585119,669.8809065370457
2.98,-13.126902,-11.664462,462.5398288239989,514.4328253809405,569.6133389089437,670.3306335465885
2.985,-13.13817,-11.534418,461.7327425318237,513.9665485063648,571.9251368430031,670.7453109533252
2.99,-13.14621,-11.456937,461.4644444444444,513.9128888888889,573.2487407407408,671.1388148148149
2.995,-13.157205,-11.424482,461.1961463570652,513.859229271413,574.5723446384785,671.5323186763044
3,-13.176023,-11.426726,460.9278482696859,513.8055696539373,575.8959485362161,671.925822537794
3.005,-13.205964,-11.451183,460.65955018230665,513.7519100364614,577.2195524339538,672.3193263992836
3.01,-13.248882,-11.483882,460.4,513.7,578.5,672.7
3.015,-13.305555,-11.51025,460.4,513.7,578.5,672.7
3.02,-13.376166,-11.516258,460.4,513.7,578.5,672.7
3.025,-13.4607,-11.48974,460.4,513.7,578.5,672.7
3.03,-13.559118,-11.421762,460.4,513.7,578.5,672.7
