Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
4.15,-28.87275,-4.653542,537.7496345993435,592.5827770449895,572.6783922371113,572.9373691152731
4.155,-28.990067,-4.62541,537.6237845882416,593.5392371293635,572.1246521882632,572.0312490353399
4.16,-29.10838,-4.609567,537.4979345771397,594.4956972137375,571.5709121394152,571.1251289554067
4.165,-29.226698,-4.605922,537.3720845660379,595.4521572981116,571.017172090567,570.2190088754733
4.17,-29.343755,-4.616838,537.3714795061532,596.3716934319964,570.0352405927757,569.3068627161576
4.175,-29.457976,-4.647535,537.5387932265592,597.241724778108,568.4792229929991,568.3866372539243
4.18,-29.567922,-4.705848,537.7061069469653,598.1117561242197,566.9232053932225,567.4664117916908
4.185,-29.673014,-4.801396,537.8734206673713,598.9817874703314,565.367187793446,566.5461863294573
4.19,-29.774164,-4.944384,538.0407343877774,599.851818816443,563.8111701936693,565.6259608672239
4.195,-29.873999,-5.144367,538.2080481081836,600.7218501625546,562.2551525938927,564.7057354049904
4.2,-29.976465,-5.409284,538.3,601.2,561.4,564.2
4.205,-30.085846,-5.744991,538.3,601.2,561.4,564.2
4.21,-30.205335,-6.155415,538.3,601.2,561.4,564.2
4.215,-30.335411,-6.643177,538.3,601.2,561.4,564.2
4.22,-30.472354,-7.210457,538.3,601.2,561.4,564.2
4.225,-30.607256,-7.859784,538.3,601.2,561.4,564.2
4.23,-30.7259,-8.594532,538.3,601.2,561.4,564.2
4.235,-30.809742,-9.419031,538.3,601.2,561.4,564.2
4.24,-30.83807,-10.338424,538.4059281205446,602.7889218081694,556.4213783344023,562.2721082060878
4.245,-30.79121,-11.358513,538.5170784992341,604.456177488512,551.1973105359956,560.2491713139387
4.25,-30.654416,-12.485705,538.6282288779236,606.123433168855,545.9732427375881,558.2262344217894
4.255,-30.421816,-13.726907,538.7393792566131,607.7906888491975,540.7491749391813,556.2032975296405
4.26,-30.099547,-15.088957,538.8,608.7,537.9,555.1
4.265,-29.707018,-16.577211,538.8,608.7,537.9,555.1
4.27,-29.27548,-18.193062,539.4341483878637,608.9997002654973,536.4014986725136,554.7003996460037
4.275,-28.843702,-19.930495,543.4784797178596,610.9110623324132,526.8446883379345,552.1519168901159
4.28,-28.451387,-21.772081,547.5228110478554,612.822424399329,517.2878780033553,549.6034341342281
4.285,-28.13169,-23.685165,551.5671423778513,614.7337864662449,507.7310676687761,547.0549513783403
4.29,-27.904525,-25.619407,555.1685827724483,614.7111737861542,502.7651241329673,545.7186068951335
4.295,-27.772298,-27.507051,558.4029575203464,613.0856931436208,501.6040665311577,545.3868761517593
4.3,-27.719233,-29.26701,561.6373322682444,611.4602125010874,500.44300892934814,545.0551454083852
4.305,-27.714733,-30.812929,564.8717070161425,609.8347318585539,499.28195132753854,544.723414665011
4.31,-27.720181,-32.064205,568.1060817640406,608.2092512160206,498.120893725729,544.3916839216369
4.315,-27.697673,-32.957811,571.3404565119388,606.5837705734872,496.9598361239194,544.0599531782626
4.32,-27.618553,-33.458277,572.9,605.8,496.4,543.9
4.325,-27.469654,-33.5634,572.9,605.8,496.4,543.9
4.33,-27.255865,-33.304248,572.9,605.8,496.4,543.9
4.335,-26.99865,-32.739452,572.9,605.8,496.4,543.9
4.34,-26.731276,-31.94527,572.9,605.8,496.4,543.9
4.345,-26.492179,-31.003933,572.9,605.8,496.4,543.9
4.35,-26.31808,-29.992856,572.9,605.8,496.4,543.9
4.355,-26.23815,-28.976593,572.8482531951934,605.7791142414334,496.41246910959194,543.9093518321939
4.36,-26.270014,-28.002307,569.1527919408943,604.2875726508429,497.3029417009893,544.577206275742
