Time,R_KNEE_FLX,Channel 0
2021-01-24 20:21:49.713000+00:00,-8.17,401.74023665140163
2021-01-24 20:21:49.717000+00:00,-8.16,401.8358485971069
2021-01-24 20:21:49.721000+00:00,-8.16,402.4728935950138
2021-01-24 20:21:49.725000+00:00,-8.17,402.62635614429655
2021-01-24 20:21:49.729000+00:00,-8.19,408.5060847483023
2021-01-24 20:21:49.733000+00:00,-8.21,403.18944049492814
2021-01-24 20:21:49.737000+00:00,-8.23,403.2293833678547
2021-01-24 20:21:49.741000+00:00,-8.26,403.2934319293223
2021-01-24 20:21:49.745000+00:00,-8.28,403.1964775990181
2021-01-24 20:21:49.749000+00:00,-8.29,402.99684234021544
2021-01-24 20:21:49.753000+00:00,-8.3,403.1089007239598
2021-01-24 20:21:49.757000+00:00,-8.3,403.5075199940042
2021-01-24 20:21:49.761000+00:00,-8.29,403.3836061070687
2021-01-24 20:21:49.765000+00:00,-8.26,403.0181084148885
2021-01-24 20:21:49.769000+00:00,-8.22,404.10209941728385
2021-01-24 20:21:49.773000+00:00,-8.18,403.1851626987783
2021-01-24 20:21:49.777000+00:00,-8.14,403.4043908608427
2021-01-24 20:21:49.781000+00:00,-8.11,403.19646206651214
2021-01-24 20:21:49.785000+00:00,-8.1,403.4105816980606
2021-01-24 20:21:49.789000+00:00,-8.1,403.70076686218925
2021-01-24 20:21:49.793000+00:00,-8.13,403.4931990803954
2021-01-24 20:21:49.797000+00:00,-8.16,403.29494881622884
2021-01-24 20:21:49.801000+00:00,-8.19,403.09552126813435
2021-01-24 20:21:49.805000+00:00,-8.22,403.10763342707145
2021-01-24 20:21:49.809000+00:00,-8.24,403.1819910638522
2021-01-24 20:21:49.813000+00:00,-8.24,401.542852330381
2021-01-24 20:21:49.817000+00:00,-8.22,400.6432247974286
2021-01-24 20:21:49.821000+00:00,-8.18,403.4336655312353
2021-01-24 20:21:49.825000+00:00,-8.13,402.896437471355
2021-01-24 20:21:49.829000+00:00,-8.07,403.81491565975244
2021-01-24 20:21:49.833000+00:00,-8.02,403.3805998871122
2021-01-24 20:21:49.837000+00:00,-7.98,403.1077981934145
2021-01-24 20:21:49.841000+00:00,-7.96,403.49749816734965
2021-01-24 20:21:49.845000+00:00,-7.95,403.1005855545092
2021-01-24 20:21:49.849000+00:00,-7.97,403.50178681073623
2021-01-24 20:21:49.853000+00:00,-8.0,403.30679351553766
2021-01-24 20:21:49.857000+00:00,-8.03,403.6879845536168
2021-01-24 20:21:49.861000+00:00,-8.07,402.58312185919766
2021-01-24 20:21:49.865000+00:00,-8.11,403.13557930940067
2021-01-24 20:21:49.869000+00:00,-8.14,403.98554636680797
2021-01-24 20:21:49.873000+00:00,-8.17,402.5782001962793
2021-01-24 20:21:49.877000+00:00,-8.19,403.13470421827753
