Time,R_KNEE_FLX,Channel 0
2021-01-23 20:05:47.981000+00:00,5.01,403.050192041037
2021-01-23 20:05:47.985000+00:00,4.98,403.19630000985615
2021-01-23 20:05:47.989000+00:00,4.96,402.9440185072579
2021-01-23 20:05:47.993000+00:00,4.93,402.86869933810306
2021-01-23 20:05:47.997000+00:00,4.9,403.3804136552626
2021-01-23 20:05:48.001000+00:00,4.87,402.8954003410174
2021-01-23 20:05:48.005000+00:00,4.84,403.34243932700474
2021-01-23 20:05:48.009000+00:00,4.81,402.8393605876186
2021-01-23 20:05:48.013000+00:00,4.79,403.2127395576031
2021-01-23 20:05:48.017000+00:00,4.77,405.8752179867881
2021-01-23 20:05:48.021000+00:00,4.76,402.4199481675722
2021-01-23 20:05:48.025000+00:00,4.76,402.9338228986416
2021-01-23 20:05:48.029000+00:00,4.77,403.0132255439949
2021-01-23 20:05:48.033000+00:00,4.79,402.4036004293192
2021-01-23 20:05:48.037000+00:00,4.81,402.8069399010718
2021-01-23 20:05:48.041000+00:00,4.84,402.6196144502135
2021-01-23 20:05:48.045000+00:00,4.88,403.0246611991873
2021-01-23 20:05:48.049000+00:00,4.91,402.8766357127108
2021-01-23 20:05:48.053000+00:00,4.94,402.78890997076184
2021-01-23 20:05:48.057000+00:00,4.97,402.97894511819766
2021-01-23 20:05:48.061000+00:00,5.0,403.35433459167825
2021-01-23 20:05:48.065000+00:00,5.03,402.80929110920806
2021-01-23 20:05:48.069000+00:00,5.06,403.1773896474653
2021-01-23 20:05:48.073000+00:00,5.09,402.69680939699606
2021-01-23 20:05:48.077000+00:00,5.13,403.1403057804586
2021-01-23 20:05:48.081000+00:00,5.18,402.93617126354303
2021-01-23 20:05:48.085000+00:00,5.22,402.59986201154305
2021-01-23 20:05:48.089000+00:00,5.27,402.66857054658567
2021-01-23 20:05:48.093000+00:00,5.31,402.4263575794227
2021-01-23 20:05:48.097000+00:00,5.36,402.6556984669694
2021-01-23 20:05:48.101000+00:00,5.4,402.66588284525494
2021-01-23 20:05:48.105000+00:00,5.44,401.7982778009125
2021-01-23 20:05:48.109000+00:00,5.48,397.4655719420191
2021-01-23 20:05:48.113000+00:00,5.53,403.5417495787037
2021-01-23 20:05:48.117000+00:00,5.57,402.5544869915331
2021-01-23 20:05:48.121000+00:00,5.61,402.6989100356819
2021-01-23 20:05:48.125000+00:00,5.64,402.2699112452548
2021-01-23 20:05:48.129000+00:00,5.67,402.57234689362366
2021-01-23 20:05:48.133000+00:00,5.7,402.8906477565431
2021-01-23 20:05:48.137000+00:00,5.72,402.7157683285226
2021-01-23 20:05:48.141000+00:00,5.74,403.01099217867835
2021-01-23 20:05:48.145000+00:00,5.76,402.755963917656
2021-01-23 20:05:48.149000+00:00,5.77,403.33335439579815
2021-01-23 20:05:48.153000+00:00,5.78,404.0505078172755
2021-01-23 20:05:48.157000+00:00,5.8,401.4257360067983
2021-01-23 20:05:48.161000+00:00,5.82,402.95154384589057
2021-01-23 20:05:48.165000+00:00,5.85,402.8684158429692
2021-01-23 20:05:48.169000+00:00,5.88,402.7642409510964
2021-01-23 20:05:48.173000+00:00,5.93,402.66221866789095
2021-01-23 20:05:48.177000+00:00,5.98,402.9406700354348
2021-01-23 20:05:48.181000+00:00,6.04,402.39084589190475
2021-01-23 20:05:48.185000+00:00,6.1,402.5534488555412
2021-01-23 20:05:48.189000+00:00,6.16,402.40374873657146
