Time,R_KNEE_FLX,Channel 0
2021-01-30 20:18:30.645000+00:00,-71.97,407.0188749620026
2021-01-30 20:18:30.649000+00:00,-71.66,412.30013126488797
2021-01-30 20:18:30.653000+00:00,-71.85,413.1145975392657
2021-01-30 20:18:30.657000+00:00,-72.06,413.857214329057
2021-01-30 20:18:30.661000+00:00,-71.8,414.8497114557231
2021-01-30 20:18:30.665000+00:00,-71.84,415.11427654543985
2021-01-30 20:18:30.669000+00:00,-71.65,416.29305063401375
2021-01-30 20:18:30.673000+00:00,-71.72,416.70621639534454
2021-01-30 20:18:30.677000+00:00,-71.35,417.6628053945248
2021-01-30 20:18:30.681000+00:00,-71.52,418.3134177994936
2021-01-30 20:18:30.685000+00:00,-72.2,420.6742545319695
2021-01-30 20:18:30.689000+00:00,-72.03,421.46797765995217
2021-01-30 20:18:30.693000+00:00,-72.19,421.4490949832807
2021-01-30 20:18:30.697000+00:00,-71.99,423.40812134333635
2021-01-30 20:18:30.701000+00:00,-72.15,424.3174734917014
2021-01-30 20:18:30.705000+00:00,-71.83,425.3098120302328
2021-01-30 20:18:30.709000+00:00,-71.91,425.85398470125574
2021-01-30 20:18:30.713000+00:00,-71.98,426.2589302515006
2021-01-30 20:18:30.717000+00:00,-71.95,426.7706368616281
2021-01-30 20:18:30.721000+00:00,-72.02,427.54235947485415
2021-01-30 20:18:30.725000+00:00,-71.6,428.44476762636623
2021-01-30 20:18:30.729000+00:00,-72.16,429.5828344747479
2021-01-30 20:18:30.733000+00:00,-72.38,431.7867808068448
2021-01-30 20:18:30.737000+00:00,-72.19,429.4441759715001
2021-01-30 20:18:30.741000+00:00,-71.95,431.02710731839795
2021-01-30 20:18:30.745000+00:00,-72.14,430.78685339331855
2021-01-30 20:18:30.749000+00:00,-71.93,431.26834753879393
2021-01-30 20:18:30.753000+00:00,-71.84,431.51017551771207
2021-01-30 20:18:30.757000+00:00,-71.66,431.4941625082272
2021-01-30 20:18:30.761000+00:00,-71.72,431.36878061030353
2021-01-30 20:18:30.765000+00:00,-71.71,431.353204439995
2021-01-30 20:18:30.769000+00:00,-71.99,431.8033922501961
2021-01-30 20:18:30.773000+00:00,-72.2,431.03835366977444
2021-01-30 20:18:30.777000+00:00,-71.68,430.19532925818703
2021-01-30 20:18:30.781000+00:00,-71.75,430.4659872265729
2021-01-30 20:18:30.785000+00:00,-71.56,429.44461656662537
2021-01-30 20:18:30.789000+00:00,-71.59,428.6472742612684
2021-01-30 20:18:30.793000+00:00,-71.79,428.4667265320106
2021-01-30 20:18:30.797000+00:00,-71.09,428.03883040272694
2021-01-30 20:18:30.801000+00:00,-71.39,427.37253395440104
2021-01-30 20:18:30.805000+00:00,-71.47,426.2765044790136
2021-01-30 20:18:30.809000+00:00,-71.15,425.48679288186185
2021-01-30 20:18:30.813000+00:00,-71.77,424.6018500140886
2021-01-30 20:18:30.817000+00:00,-70.82,424.1755645022374
2021-01-30 20:18:30.821000+00:00,-71.61,424.80129569353915
2021-01-30 20:18:30.825000+00:00,-70.84,424.66823704718416
2021-01-30 20:18:30.829000+00:00,-70.96,420.60040658717463
2021-01-30 20:18:30.833000+00:00,-71.56,421.45538622460424
2021-01-30 20:18:30.837000+00:00,-71.7,420.4160099577124
2021-01-30 20:18:30.841000+00:00,-71.53,419.6671083445458
2021-01-30 20:18:30.845000+00:00,-71.43,418.90403800987684
2021-01-30 20:18:30.849000+00:00,-72.04,418.53818490782726
2021-01-30 20:18:30.853000+00:00,-71.88,417.8161136942133
2021-01-30 20:18:30.857000+00:00,-73.43,416.79678628734854
2021-01-30 20:18:30.861000+00:00,-74.61,416.7089657771193
2021-01-30 20:18:30.865000+00:00,-74.47,416.355222948195
2021-01-30 20:18:30.869000+00:00,-73.84,413.7984820784396
2021-01-30 20:18:30.873000+00:00,-74.29,411.21982017506815
2021-01-30 20:18:30.877000+00:00,-74.35,413.6697561442349
2021-01-30 20:18:30.881000+00:00,-72.15,412.45447712984986
2021-01-30 20:18:30.885000+00:00,-72.19,411.9027636279115
2021-01-30 20:18:30.889000+00:00,-72.26,411.7879041236066
