Time,R_KNEE_FLX,Channel 0
2021-01-30 19:54:53.238000+00:00,-89.9,400.55425082318584
2021-01-30 19:54:53.242000+00:00,-90.33,401.10342900252425
2021-01-30 19:54:53.246000+00:00,-89.79,401.44346920332964
2021-01-30 19:54:53.250000+00:00,-89.52,400.67163877271383
2021-01-30 19:54:53.254000+00:00,-89.84,401.03936763762147
2021-01-30 19:54:53.258000+00:00,-91.01,401.1010006781172
2021-01-30 19:54:53.262000+00:00,-90.72,401.2253247209763
2021-01-30 19:54:53.266000+00:00,-90.59,401.12731351731696
2021-01-30 19:54:53.270000+00:00,-90.13,400.4996921695884
2021-01-30 19:54:53.274000+00:00,-90.74,400.91142112249065
2021-01-30 19:54:53.278000+00:00,-90.06,400.5633595641693
2021-01-30 19:54:53.282000+00:00,-89.57,401.0596528599948
2021-01-30 19:54:53.286000+00:00,-90.57,402.4597217562721
2021-01-30 19:54:53.290000+00:00,-90.08,401.6305981499219
2021-01-30 19:54:53.294000+00:00,-90.77,400.57838260662345
2021-01-30 19:54:53.298000+00:00,-89.54,401.1792329754252
2021-01-30 19:54:53.302000+00:00,-89.78,401.37126858011845
2021-01-30 19:54:53.306000+00:00,-89.56,400.9753966166267
2021-01-30 19:54:53.310000+00:00,-90.07,401.143057491242
2021-01-30 19:54:53.314000+00:00,-90.99,401.2582794329771
2021-01-30 19:54:53.318000+00:00,-90.76,400.6568990190886
2021-01-30 19:54:53.322000+00:00,-90.48,400.8687311185319
2021-01-30 19:54:53.326000+00:00,-89.74,400.87282638085503
2021-01-30 19:54:53.330000+00:00,-90.68,399.7077068995831
2021-01-30 19:54:53.334000+00:00,-89.4,400.77900971871054
2021-01-30 19:54:53.338000+00:00,-89.55,400.82100711623326
2021-01-30 19:54:53.342000+00:00,-89.48,401.081139691785
2021-01-30 19:54:53.346000+00:00,-89.33,400.6944523315205
2021-01-30 19:54:53.350000+00:00,-89.01,401.0327572789461
2021-01-30 19:54:53.354000+00:00,-89.08,400.9659619410804
2021-01-30 19:54:53.358000+00:00,-89.41,400.68940579963987
2021-01-30 19:54:53.362000+00:00,-89.38,400.8230704693866
2021-01-30 19:54:53.366000+00:00,-89.39,401.16356178018515
2021-01-30 19:54:53.370000+00:00,-89.63,401.32745870754724
2021-01-30 19:54:53.374000+00:00,-89.92,400.47661796174623
2021-01-30 19:54:53.378000+00:00,-90.2,400.94290832626734
2021-01-30 19:54:53.382000+00:00,-88.61,401.0124005746266
2021-01-30 19:54:53.386000+00:00,-89.05,401.07558254143015
2021-01-30 19:54:53.390000+00:00,-89.61,400.66366861318767
2021-01-30 19:54:53.394000+00:00,-89.08,400.74783030982286
2021-01-30 19:54:53.398000+00:00,-88.78,401.0967360889693
2021-01-30 19:54:53.402000+00:00,-88.2,400.77349223497595
2021-01-30 19:54:53.406000+00:00,-87.87,400.8176154571153
2021-01-30 19:54:53.410000+00:00,-87.59,400.8938345001178
2021-01-30 19:54:53.414000+00:00,-87.52,400.6609404700452
2021-01-30 19:54:53.418000+00:00,-88.15,400.2485869679278
2021-01-30 19:54:53.422000+00:00,-88.21,400.1470792175522
2021-01-30 19:54:53.426000+00:00,-87.72,400.7303071036121
2021-01-30 19:54:53.430000+00:00,-87.6,400.71847694436025
2021-01-30 19:54:53.434000+00:00,-87.74,401.04454418357074
2021-01-30 19:54:53.438000+00:00,-88.06,400.91983603594457
2021-01-30 19:54:53.442000+00:00,-87.86,400.5145312849202
2021-01-30 19:54:53.446000+00:00,-87.55,400.93508916283855
2021-01-30 19:54:53.450000+00:00,-87.22,400.90293781010865
2021-01-30 19:54:53.454000+00:00,-87.19,400.85168459651845
2021-01-30 19:54:53.458000+00:00,-87.71,400.478089072414
2021-01-30 19:54:53.462000+00:00,-87.03,399.70964532636657
2021-01-30 19:54:53.466000+00:00,-86.43,398.70564829352156
2021-01-30 19:54:53.470000+00:00,-87.28,401.0363678715414
2021-01-30 19:54:53.474000+00:00,-87.24,400.48686017057344
2021-01-30 19:54:53.478000+00:00,-86.84,400.86652590605456
2021-01-30 19:54:53.482000+00:00,-87.3,400.29034447415904
2021-01-30 19:54:53.486000+00:00,-86.67,400.5920163451837
2021-01-30 19:54:53.490000+00:00,-86.95,400.3036120973616
2021-01-30 19:54:53.494000+00:00,-87.05,400.78662596089913
2021-01-30 19:54:53.498000+00:00,-86.79,400.96371850806713
2021-01-30 19:54:53.502000+00:00,-86.53,400.4146820956667
2021-01-30 19:54:53.506000+00:00,-87.02,400.9915539973699
2021-01-30 19:54:53.510000+00:00,-86.7,402.2840472635397
2021-01-30 19:54:53.514000+00:00,-86.71,400.0369295406556
2021-01-30 19:54:53.518000+00:00,-86.51,400.03243508918405
2021-01-30 19:54:53.522000+00:00,-86.37,400.6953131880909
2021-01-30 19:54:53.526000+00:00,-86.05,400.44643345540953
2021-01-30 19:54:53.530000+00:00,-86.07,401.0147396674553
2021-01-30 19:54:53.534000+00:00,-85.82,400.52024618657043
2021-01-30 19:54:53.538000+00:00,-85.75,400.44194204442385
2021-01-30 19:54:53.542000+00:00,-86.07,400.53635927798166
2021-01-30 19:54:53.546000+00:00,-86.83,400.130679604069
2021-01-30 19:54:53.550000+00:00,-86.11,400.7587756787915
2021-01-30 19:54:53.554000+00:00,-86.28,400.5169299373397
2021-01-30 19:54:53.558000+00:00,-86.19,400.2248734847775
2021-01-30 19:54:53.562000+00:00,-85.55,400.48285877520635
2021-01-30 19:54:53.566000+00:00,-85.41,400.35875037718904
2021-01-30 19:54:53.570000+00:00,-85.18,400.7644417842838
2021-01-30 19:54:53.574000+00:00,-85.33,400.31970305423215
2021-01-30 19:54:53.578000+00:00,-84.89,400.8213831942164
2021-01-30 19:54:53.582000+00:00,-84.81,400.4338934380898
2021-01-30 19:54:53.586000+00:00,-84.77,400.4734854968997
2021-01-30 19:54:53.590000+00:00,-84.87,400.74224350000264
