Time,R_KNEE_FLX,Channel 0
2021-01-30 18:33:31.254000+00:00,-89.79,402.8114456441831
2021-01-30 18:33:31.258000+00:00,-89.97,402.0599314462989
2021-01-30 18:33:31.262000+00:00,-89.84,402.2951861650478
2021-01-30 18:33:31.266000+00:00,-89.84,402.4653148615036
2021-01-30 18:33:31.270000+00:00,-89.38,401.46378831037333
2021-01-30 18:33:31.274000+00:00,-89.21,404.13696416476665
2021-01-30 18:33:31.278000+00:00,-89.36,399.4889647700773
2021-01-30 18:33:31.282000+00:00,-90.04,401.9951684255714
2021-01-30 18:33:31.286000+00:00,-90.83,402.769374325008
2021-01-30 18:33:31.290000+00:00,-89.55,402.94994990443433
2021-01-30 18:33:31.294000+00:00,-90.19,403.28621880666554
2021-01-30 18:33:31.298000+00:00,-90.68,402.54812052048226
2021-01-30 18:33:31.302000+00:00,-90.81,402.92449173169257
2021-01-30 18:33:31.306000+00:00,-89.67,402.78698214254314
2021-01-30 18:33:31.310000+00:00,-89.8,402.5495034643959
2021-01-30 18:33:31.314000+00:00,-90.69,402.8331645135133
2021-01-30 18:33:31.318000+00:00,-88.83,401.36971330844926
2021-01-30 18:33:31.322000+00:00,-89.24,402.5203987619037
2021-01-30 18:33:31.326000+00:00,-88.89,402.173980259781
2021-01-30 18:33:31.330000+00:00,-88.71,402.78882393682954
2021-01-30 18:33:31.334000+00:00,-88.6,402.62254512408805
2021-01-30 18:33:31.338000+00:00,-90.29,403.2482837525322
2021-01-30 18:33:31.342000+00:00,-91.77,403.55978075865875
2021-01-30 18:33:31.346000+00:00,-91.59,403.0665561097752
2021-01-30 18:33:31.350000+00:00,-91.14,402.8624216752505
2021-01-30 18:33:31.354000+00:00,-90.88,402.325522341707
2021-01-30 18:33:31.358000+00:00,-91.28,402.43814112654377
2021-01-30 18:33:31.362000+00:00,-91.92,400.99260051704675
2021-01-30 18:33:31.366000+00:00,-91.43,402.97056955757614
2021-01-30 18:33:31.370000+00:00,-90.83,402.9063946486043
2021-01-30 18:33:31.374000+00:00,-91.53,402.38445543989644
2021-01-30 18:33:31.378000+00:00,-91.22,402.49618384606555
2021-01-30 18:33:31.382000+00:00,-91.21,402.4157758267633
2021-01-30 18:33:31.386000+00:00,-90.71,402.45683526825314
2021-01-30 18:33:31.390000+00:00,-89.54,402.8223344143209
2021-01-30 18:33:31.394000+00:00,-90.7,403.1245726407362
2021-01-30 18:33:31.398000+00:00,-91.0,402.73137796335095
2021-01-30 18:33:31.402000+00:00,-89.32,402.9027997317915
2021-01-30 18:33:31.406000+00:00,-87.69,402.3447994764137
2021-01-30 18:33:31.410000+00:00,-87.86,401.9267071549434
2021-01-30 18:33:31.414000+00:00,-86.87,402.77951495559034
2021-01-30 18:33:31.418000+00:00,-85.75,402.8006642326688
2021-01-30 18:33:31.422000+00:00,-85.59,402.25209185747184
2021-01-30 18:33:31.426000+00:00,-87.02,402.3062940586475
2021-01-30 18:33:31.430000+00:00,-88.74,402.8863316814313
2021-01-30 18:33:31.434000+00:00,-88.14,402.52045947954383
2021-01-30 18:33:31.438000+00:00,-89.77,402.95194863362923
2021-01-30 18:33:31.442000+00:00,-91.11,402.5800223869465
2021-01-30 18:33:31.446000+00:00,-91.1,402.516316802112
2021-01-30 18:33:31.450000+00:00,-90.35,403.13283292343147
2021-01-30 18:33:31.454000+00:00,-89.66,402.1778165036329
2021-01-30 18:33:31.458000+00:00,-89.8,402.5996864835817
2021-01-30 18:33:31.462000+00:00,-89.39,402.8160459689117
2021-01-30 18:33:31.466000+00:00,-88.15,402.7889093930944
2021-01-30 18:33:31.470000+00:00,-87.2,402.82808405968717
2021-01-30 18:33:31.474000+00:00,-87.32,402.5051300828349
2021-01-30 18:33:31.478000+00:00,-87.17,402.7823080580345
2021-01-30 18:33:31.482000+00:00,-86.86,402.53541619133887
2021-01-30 18:33:31.486000+00:00,-87.23,402.64159842997515
2021-01-30 18:33:31.490000+00:00,-86.42,403.0009972111534
2021-01-30 18:33:31.494000+00:00,-84.93,402.7229850076485
2021-01-30 18:33:31.498000+00:00,-87.26,402.35629857610303
2021-01-30 18:33:31.502000+00:00,-89.44,399.77785592974175
2021-01-30 18:33:31.506000+00:00,-87.05,401.9105181924244
2021-01-30 18:33:31.510000+00:00,-87.9,403.11306667344485
2021-01-30 18:33:31.514000+00:00,-90.65,402.87105481513987
2021-01-30 18:33:31.518000+00:00,-88.94,402.31521046194524
2021-01-30 18:33:31.522000+00:00,-88.27,402.6558838999281
2021-01-30 18:33:31.526000+00:00,-89.23,402.6795108749233
2021-01-30 18:33:31.530000+00:00,-89.22,403.083272283281
2021-01-30 18:33:31.534000+00:00,-89.21,402.6816597556232
2021-01-30 18:33:31.538000+00:00,-89.7,402.5825604653494
2021-01-30 18:33:31.542000+00:00,-87.71,403.4955407861668
2021-01-30 18:33:31.546000+00:00,-85.51,401.4592018766233
2021-01-30 18:33:31.550000+00:00,-86.64,402.30123907190665
