Time,R_KNEE_FLX,Channel 0
2021-01-30 17:56:20.151000+00:00,-63.57,402.2177416234633
2021-01-30 17:56:20.155000+00:00,-63.52,401.77312753768433
2021-01-30 17:56:20.159000+00:00,-63.47,402.1671166542107
2021-01-30 17:56:20.163000+00:00,-64.0,402.39192310830657
2021-01-30 17:56:20.167000+00:00,-63.75,402.263131461846
2021-01-30 17:56:20.171000+00:00,-63.23,401.9610833069256
2021-01-30 17:56:20.175000+00:00,-63.87,402.1407855366821
2021-01-30 17:56:20.179000+00:00,-63.77,401.7938662858777
2021-01-30 17:56:20.183000+00:00,-63.07,401.9455993074714
2021-01-30 17:56:20.187000+00:00,-63.19,402.1120758848145
2021-01-30 17:56:20.191000+00:00,-63.09,402.84614658616636
2021-01-30 17:56:20.195000+00:00,-63.19,399.8848394954728
2021-01-30 17:56:20.199000+00:00,-63.2,400.4184927586008
2021-01-30 17:56:20.203000+00:00,-63.09,401.53934100907395
2021-01-30 17:56:20.207000+00:00,-63.14,401.19876222478786
2021-01-30 17:56:20.211000+00:00,-63.04,401.7682895216401
2021-01-30 17:56:20.215000+00:00,-62.99,401.2729967898626
2021-01-30 17:56:20.219000+00:00,-63.03,401.2375876128937
2021-01-30 17:56:20.223000+00:00,-62.88,401.0227155390341
2021-01-30 17:56:20.227000+00:00,-62.86,401.1078079886868
2021-01-30 17:56:20.231000+00:00,-63.05,400.88925417452435
2021-01-30 17:56:20.235000+00:00,-62.75,400.45254144394806
2021-01-30 17:56:20.239000+00:00,-63.27,402.56986849857486
2021-01-30 17:56:20.243000+00:00,-63.29,402.5146252939056
2021-01-30 17:56:20.247000+00:00,-62.85,401.33313124308563
2021-01-30 17:56:20.251000+00:00,-62.91,401.2904265986736
2021-01-30 17:56:20.255000+00:00,-63.25,402.36561237509454
2021-01-30 17:56:20.259000+00:00,-62.86,402.8512218850328
2021-01-30 17:56:20.263000+00:00,-62.79,402.58064267804883
2021-01-30 17:56:20.267000+00:00,-62.81,402.72389001445674
2021-01-30 17:56:20.271000+00:00,-62.81,402.91672990279335
2021-01-30 17:56:20.275000+00:00,-62.74,403.64216542376386
2021-01-30 17:56:20.279000+00:00,-63.2,403.5230278317875
2021-01-30 17:56:20.283000+00:00,-63.04,404.1810270910239
2021-01-30 17:56:20.287000+00:00,-63.16,403.683944328083
2021-01-30 17:56:20.291000+00:00,-63.04,403.2036710077548
2021-01-30 17:56:20.295000+00:00,-63.04,403.47722677316494
2021-01-30 17:56:20.299000+00:00,-63.16,403.2277042241669
2021-01-30 17:56:20.303000+00:00,-63.2,403.32292354089134
2021-01-30 17:56:20.307000+00:00,-64.51,402.89973315310874
2021-01-30 17:56:20.311000+00:00,-63.86,402.7565063039099
2021-01-30 17:56:20.315000+00:00,-63.97,402.56344784847147
2021-01-30 17:56:20.319000+00:00,-64.05,402.3324172114871
2021-01-30 17:56:20.323000+00:00,-64.11,402.0473390581065
2021-01-30 17:56:20.327000+00:00,-64.14,401.2276385307941
2021-01-30 17:56:20.331000+00:00,-64.1,399.62173274137757
2021-01-30 17:56:20.335000+00:00,-64.08,400.3228244195879
2021-01-30 17:56:20.339000+00:00,-64.08,401.81829435962396
2021-01-30 17:56:20.343000+00:00,-64.16,401.6720947908508
2021-01-30 17:56:20.347000+00:00,-64.24,401.3751115456649
2021-01-30 17:56:20.351000+00:00,-64.46,401.0357385529929
2021-01-30 17:56:20.355000+00:00,-64.63,400.8648649903162
2021-01-30 17:56:20.359000+00:00,-64.06,400.9501958248913
2021-01-30 17:56:20.363000+00:00,-63.18,401.1405689478268
2021-01-30 17:56:20.367000+00:00,-63.1,401.27010402150984
2021-01-30 17:56:20.371000+00:00,-63.17,402.2366703527559
2021-01-30 17:56:20.375000+00:00,-63.01,401.3016871880701
2021-01-30 17:56:20.379000+00:00,-63.01,402.0486231848567
2021-01-30 17:56:20.383000+00:00,-62.91,401.71356032798417
2021-01-30 17:56:20.387000+00:00,-63.09,401.2714233284383
2021-01-30 17:56:20.391000+00:00,-63.02,401.57035945050177
2021-01-30 17:56:20.395000+00:00,-63.18,401.43594006206365
2021-01-30 17:56:20.399000+00:00,-62.94,401.8629592633366
2021-01-30 17:56:20.403000+00:00,-62.97,402.47244537887417
2021-01-30 17:56:20.407000+00:00,-63.12,402.1720757063662
2021-01-30 17:56:20.411000+00:00,-63.03,402.0148714956295
2021-01-30 17:56:20.415000+00:00,-63.17,402.623032422277
2021-01-30 17:56:20.419000+00:00,-63.22,401.42294678551144
2021-01-30 17:56:20.423000+00:00,-63.19,402.34718383320563
2021-01-30 17:56:20.427000+00:00,-63.21,403.1338424457786
2021-01-30 17:56:20.431000+00:00,-63.21,402.5880190822051
2021-01-30 17:56:20.435000+00:00,-63.16,402.94429503653083
2021-01-30 17:56:20.439000+00:00,-63.33,403.0849612962213
2021-01-30 17:56:20.443000+00:00,-63.33,402.89398696360166
2021-01-30 17:56:20.447000+00:00,-63.67,403.02815513041827
2021-01-30 17:56:20.451000+00:00,-63.52,403.2035417222162
2021-01-30 17:56:20.455000+00:00,-63.73,403.61565470141466
2021-01-30 17:56:20.459000+00:00,-63.76,403.50310086099506
2021-01-30 17:56:20.463000+00:00,-63.72,402.94417756796213
2021-01-30 17:56:20.467000+00:00,-63.71,403.18790651029576
2021-01-30 17:56:20.471000+00:00,-63.77,403.6466293322813
2021-01-30 17:56:20.475000+00:00,-63.7,403.23624879099486
2021-01-30 17:56:20.479000+00:00,-63.0,403.71272185259437
2021-01-30 17:56:20.483000+00:00,-63.0,403.59609456857504
2021-01-30 17:56:20.487000+00:00,-62.87,403.437807605234
2021-01-30 17:56:20.491000+00:00,-63.01,403.415521504773
2021-01-30 17:56:20.495000+00:00,-62.88,403.6407311057575
2021-01-30 17:56:20.499000+00:00,-62.79,403.949580070302
2021-01-30 17:56:20.503000+00:00,-62.81,403.69019868484554
2021-01-30 17:56:20.507000+00:00,-62.88,404.5483025617945
2021-01-30 17:56:20.511000+00:00,-62.93,403.231081119635
2021-01-30 17:56:20.515000+00:00,-62.77,401.1483671127617
2021-01-30 17:56:20.519000+00:00,-63.2,402.01966565287074
2021-01-30 17:56:20.523000+00:00,-62.61,403.2297822603839
2021-01-30 17:56:20.527000+00:00,-62.61,403.2210760965088
2021-01-30 17:56:20.531000+00:00,-62.96,403.8368617648612
2021-01-30 17:56:20.535000+00:00,-62.74,403.17851509344655
2021-01-30 17:56:20.539000+00:00,-62.21,403.296322613997
