Time,R_KNEE_FLX,Channel 0
2021-01-23 18:06:05.962000+00:00,-5.01,403.75903187684855
2021-01-23 18:06:05.966000+00:00,-5.02,403.80527265518947
2021-01-23 18:06:05.970000+00:00,-5.03,404.8727303024806
2021-01-23 18:06:05.974000+00:00,-5.04,398.39284654398807
2021-01-23 18:06:05.978000+00:00,-5.04,405.0745207574861
2021-01-23 18:06:05.982000+00:00,-5.04,405.18272743415184
2021-01-23 18:06:05.986000+00:00,-5.04,402.9218643472066
2021-01-23 18:06:05.990000+00:00,-5.05,412.2562482873123
2021-01-23 18:06:05.994000+00:00,-5.07,405.7354611178999
2021-01-23 18:06:05.998000+00:00,-5.11,404.31500947590564
2021-01-23 18:06:06.002000+00:00,-5.17,404.0989505008151
2021-01-23 18:06:06.006000+00:00,-5.22,404.1267257815468
2021-01-23 18:06:06.010000+00:00,-5.26,404.5189396904416
2021-01-23 18:06:06.014000+00:00,-5.29,404.44481510413175
2021-01-23 18:06:06.018000+00:00,-5.31,405.02531491477373
2021-01-23 18:06:06.022000+00:00,-5.32,396.82769107315204
2021-01-23 18:06:06.026000+00:00,-5.34,403.50205736934765
2021-01-23 18:06:06.030000+00:00,-5.36,404.71287698530546
2021-01-23 18:06:06.034000+00:00,-5.39,404.56013862089696
2021-01-23 18:06:06.038000+00:00,-5.42,404.23396704831435
2021-01-23 18:06:06.042000+00:00,-5.45,404.4684466538996
2021-01-23 18:06:06.046000+00:00,-5.47,404.40440631732037
2021-01-23 18:06:06.050000+00:00,-5.47,404.58959750111245
2021-01-23 18:06:06.054000+00:00,-5.47,404.4209820292873
2021-01-23 18:06:06.058000+00:00,-5.45,404.6785051696775
2021-01-23 18:06:06.062000+00:00,-5.43,406.3293430269251
2021-01-23 18:06:06.066000+00:00,-5.41,407.82941025920655
2021-01-23 18:06:06.070000+00:00,-5.38,406.66830413382564
2021-01-23 18:06:06.074000+00:00,-5.35,414.1590506313132
2021-01-23 18:06:06.078000+00:00,-5.3,405.34989286490867
2021-01-23 18:06:06.082000+00:00,-5.25,404.23850784564524
2021-01-23 18:06:06.086000+00:00,-5.2,404.0922375674893
2021-01-23 18:06:06.090000+00:00,-5.16,404.4328899271795
2021-01-23 18:06:06.094000+00:00,-5.13,404.3401333252448
2021-01-23 18:06:06.098000+00:00,-5.11,404.2859272392784
2021-01-23 18:06:06.102000+00:00,-5.1,404.31647668545884
2021-01-23 18:06:06.106000+00:00,-5.11,404.1801088247115
2021-01-23 18:06:06.110000+00:00,-5.13,402.8742930359057
2021-01-23 18:06:06.114000+00:00,-5.16,400.04283197718945
2021-01-23 18:06:06.118000+00:00,-5.2,427.981965354267
2021-01-23 18:06:06.122000+00:00,-5.25,406.31547189719083
2021-01-23 18:06:06.126000+00:00,-5.3,404.31914196688723
2021-01-23 18:06:06.130000+00:00,-5.36,404.6112103887921
2021-01-23 18:06:06.134000+00:00,-5.4,405.0800909121872
2021-01-23 18:06:06.138000+00:00,-5.42,404.05853158826767
2021-01-23 18:06:06.142000+00:00,-5.43,404.4633774338697
2021-01-23 18:06:06.146000+00:00,-5.42,404.22427981022133
2021-01-23 18:06:06.150000+00:00,-5.39,404.1411283501468
2021-01-23 18:06:06.154000+00:00,-5.35,401.228185414451
2021-01-23 18:06:06.158000+00:00,-5.31,393.8620421057568
2021-01-23 18:06:06.162000+00:00,-5.28,403.79890779405196
2021-01-23 18:06:06.166000+00:00,-5.25,404.3603976236637
2021-01-23 18:06:06.170000+00:00,-5.25,403.3167391351989
2021-01-23 18:06:06.174000+00:00,-5.26,404.74155716002343
2021-01-23 18:06:06.178000+00:00,-5.28,404.51529915529903
2021-01-23 18:06:06.182000+00:00,-5.32,404.5757922496628
2021-01-23 18:06:06.186000+00:00,-5.35,404.6459907161323
2021-01-23 18:06:06.190000+00:00,-5.37,412.2555566101487
2021-01-23 18:06:06.194000+00:00,-5.37,404.99024186730543
2021-01-23 18:06:06.198000+00:00,-5.36,404.5640970397807
2021-01-23 18:06:06.202000+00:00,-5.34,399.10335769375916
2021-01-23 18:06:06.206000+00:00,-5.34,404.1855259800361
2021-01-23 18:06:06.210000+00:00,-5.33,404.52374097889
2021-01-23 18:06:06.214000+00:00,-5.33,404.29227312448194
2021-01-23 18:06:06.218000+00:00,-5.33,404.0015084727513
2021-01-23 18:06:06.222000+00:00,-5.32,404.4681652541233
2021-01-23 18:06:06.226000+00:00,-5.29,404.4165182067513
2021-01-23 18:06:06.230000+00:00,-5.26,404.3919580808963
2021-01-23 18:06:06.234000+00:00,-5.22,404.4157287142647
2021-01-23 18:06:06.238000+00:00,-5.16,404.19030792917454
2021-01-23 18:06:06.242000+00:00,-5.08,405.1274873576314
2021-01-23 18:06:06.246000+00:00,-4.99,407.41227357248795
2021-01-23 18:06:06.250000+00:00,-4.87,409.6091796789516
2021-01-23 18:06:06.254000+00:00,-4.76,418.9899179308143
2021-01-23 18:06:06.258000+00:00,-4.66,405.17997027695344
2021-01-23 18:06:06.262000+00:00,-4.59,404.02270125340016
2021-01-23 18:06:06.266000+00:00,-4.54,404.6439643114612
2021-01-23 18:06:06.270000+00:00,-4.53,404.69973566635804
2021-01-23 18:06:06.274000+00:00,-4.55,404.24343713303176
2021-01-23 18:06:06.278000+00:00,-4.6,404.23610103132853
2021-01-23 18:06:06.282000+00:00,-4.67,404.87325207455757
2021-01-23 18:06:06.286000+00:00,-4.76,403.81949708713273
2021-01-23 18:06:06.290000+00:00,-4.86,405.78937803330007
2021-01-23 18:06:06.294000+00:00,-4.95,398.52669869689896
2021-01-23 18:06:06.298000+00:00,-5.03,428.4936779952354
2021-01-23 18:06:06.302000+00:00,-5.07,406.4847378997754
2021-01-23 18:06:06.306000+00:00,-5.06,404.54725630025246
2021-01-23 18:06:06.310000+00:00,-5.02,404.28905022468035
2021-01-23 18:06:06.314000+00:00,-4.94,404.2656199893132
2021-01-23 18:06:06.318000+00:00,-4.86,404.5095449600044
