Time,R_KNEE_FLX,Channel 0
2021-01-27 19:35:09.051000+00:00,-60.18,493.5205070624217
2021-01-27 19:35:09.055000+00:00,-60.24,493.7715036359099
2021-01-27 19:35:09.059000+00:00,-59.52,494.0264048904302
2021-01-27 19:35:09.063000+00:00,-57.54,494.1484927062913
2021-01-27 19:35:09.067000+00:00,-61.09,494.63377388422776
2021-01-27 19:35:09.071000+00:00,-62.06,493.7801938978128
2021-01-27 19:35:09.075000+00:00,-59.83,494.22431903930004
2021-01-27 19:35:09.079000+00:00,-60.66,493.7670392553348
2021-01-27 19:35:09.083000+00:00,-59.54,494.02975139663164
2021-01-27 19:35:09.087000+00:00,-57.89,493.51143473926055
2021-01-27 19:35:09.091000+00:00,-60.75,492.46353422344333
2021-01-27 19:35:09.095000+00:00,-60.1,494.7948043750011
2021-01-27 19:35:09.099000+00:00,-60.06,494.0149029880683
2021-01-27 19:35:09.103000+00:00,-60.04,493.4275313525837
2021-01-27 19:35:09.107000+00:00,-59.82,493.7916500366951
2021-01-27 19:35:09.111000+00:00,-59.95,493.7518511875703
2021-01-27 19:35:09.115000+00:00,-60.04,493.6508148432773
2021-01-27 19:35:09.119000+00:00,-59.79,491.7804694617174
2021-01-27 19:35:09.123000+00:00,-59.7,486.22930525569814
2021-01-27 19:35:09.127000+00:00,-58.93,487.889063583822
2021-01-27 19:35:09.131000+00:00,-57.32,487.6644850143762
2021-01-27 19:35:09.135000+00:00,-58.52,487.39464266052715
2021-01-27 19:35:09.139000+00:00,-56.19,486.3929151901656
2021-01-27 19:35:09.143000+00:00,-59.07,486.4309757502106
2021-01-27 19:35:09.147000+00:00,-59.14,486.7913487218801
2021-01-27 19:35:09.151000+00:00,-58.0,486.4095151203304
2021-01-27 19:35:09.155000+00:00,-56.98,486.49482494224384
2021-01-27 19:35:09.159000+00:00,-59.21,486.8444483430746
2021-01-27 19:35:09.163000+00:00,-54.61,486.3755676362667
2021-01-27 19:35:09.167000+00:00,-60.03,487.6144723838857
2021-01-27 19:35:09.171000+00:00,-56.17,491.75993019659165
2021-01-27 19:35:09.175000+00:00,-56.93,493.729919525517
2021-01-27 19:35:09.179000+00:00,-56.63,492.9634721377707
2021-01-27 19:35:09.183000+00:00,-57.42,491.0190574384643
2021-01-27 19:35:09.187000+00:00,-59.87,494.0551970155142
2021-01-27 19:35:09.191000+00:00,-59.75,493.36909532673997
2021-01-27 19:35:09.195000+00:00,-60.05,493.2044684098852
2021-01-27 19:35:09.199000+00:00,-60.52,493.1412923472869
2021-01-27 19:35:09.203000+00:00,-60.35,493.2293086272694
2021-01-27 19:35:09.207000+00:00,-60.6,493.6542267937385
2021-01-27 19:35:09.211000+00:00,-59.22,493.5897238700128
2021-01-27 19:35:09.215000+00:00,-57.26,493.59583857213727
2021-01-27 19:35:09.219000+00:00,-59.69,494.3137171245206
2021-01-27 19:35:09.223000+00:00,-60.32,495.2467570583832
2021-01-27 19:35:09.227000+00:00,-62.21,494.59679672755044
2021-01-27 19:35:09.231000+00:00,-59.45,494.4363379746272
2021-01-27 19:35:09.235000+00:00,-59.68,494.4021010044185
2021-01-27 19:35:09.239000+00:00,-59.8,494.7333401630182
2021-01-27 19:35:09.243000+00:00,-56.44,495.0083888261844
2021-01-27 19:35:09.247000+00:00,-57.9,494.39478089132587
2021-01-27 19:35:09.251000+00:00,-60.65,495.33734402103283
2021-01-27 19:35:09.255000+00:00,-59.27,494.83095703582245
2021-01-27 19:35:09.259000+00:00,-57.54,494.87007609788753
2021-01-27 19:35:09.263000+00:00,-60.62,495.0797777266992
2021-01-27 19:35:09.267000+00:00,-60.13,493.4642787393812
2021-01-27 19:35:09.271000+00:00,-59.98,491.7145766677465
2021-01-27 19:35:09.275000+00:00,-60.77,494.39787120673
2021-01-27 19:35:09.279000+00:00,-62.19,494.2489502151588
2021-01-27 19:35:09.283000+00:00,-59.98,494.3707470604042
2021-01-27 19:35:09.287000+00:00,-60.07,493.88265629103245
2021-01-27 19:35:09.291000+00:00,-59.98,494.3494390167971
2021-01-27 19:35:09.295000+00:00,-61.98,494.2381933357285
2021-01-27 19:35:09.299000+00:00,-61.32,493.9552088732749
2021-01-27 19:35:09.303000+00:00,-59.5,493.6911503294196
2021-01-27 19:35:09.307000+00:00,-59.56,493.0934684716769
2021-01-27 19:35:09.311000+00:00,-60.35,492.65922968950923
2021-01-27 19:35:09.315000+00:00,-62.16,492.9106981414618
2021-01-27 19:35:09.319000+00:00,-60.45,495.1625849651022
2021-01-27 19:35:09.323000+00:00,-60.64,493.0434249676702
2021-01-27 19:35:09.327000+00:00,-60.59,493.0242447157744
2021-01-27 19:35:09.331000+00:00,-59.7,492.46912993541156
2021-01-27 19:35:09.335000+00:00,-58.31,492.21533091961203
2021-01-27 19:35:09.339000+00:00,-60.73,492.59486512058083
2021-01-27 19:35:09.343000+00:00,-59.88,493.13416870704293
2021-01-27 19:35:09.347000+00:00,-60.13,492.7081446199344
2021-01-27 19:35:09.351000+00:00,-60.39,493.48322862281776
2021-01-27 19:35:09.355000+00:00,-60.51,492.7880268624981
2021-01-27 19:35:09.359000+00:00,-60.34,492.9837870841704
2021-01-27 19:35:09.363000+00:00,-60.46,494.9303196584416
2021-01-27 19:35:09.367000+00:00,-60.35,492.50405506371135
2021-01-27 19:35:09.371000+00:00,-60.34,492.788108755174
2021-01-27 19:35:09.375000+00:00,-60.33,493.5093992942588
2021-01-27 19:35:09.379000+00:00,-59.52,494.2804740963531
2021-01-27 19:35:09.383000+00:00,-59.44,494.15060641063155
2021-01-27 19:35:09.387000+00:00,-60.41,494.336561724553
2021-01-27 19:35:09.391000+00:00,-60.18,493.73602593013504
2021-01-27 19:35:09.395000+00:00,-59.96,493.9530273139705
2021-01-27 19:35:09.399000+00:00,-60.0,494.31743436813986
2021-01-27 19:35:09.403000+00:00,-59.94,494.7149795920111
2021-01-27 19:35:09.407000+00:00,-59.8,494.37848410474953
2021-01-27 19:35:09.411000+00:00,-59.6,494.1123095411799
2021-01-27 19:35:09.415000+00:00,-59.94,493.74086653052996
2021-01-27 19:35:09.419000+00:00,-59.36,493.73166052598293
2021-01-27 19:35:09.423000+00:00,-56.11,494.42863386606393
2021-01-27 19:35:09.427000+00:00,-56.39,494.2556453238734
2021-01-27 19:35:09.431000+00:00,-56.13,493.5942405486439
2021-01-27 19:35:09.435000+00:00,-57.53,493.5484648162184
2021-01-27 19:35:09.439000+00:00,-60.08,493.60574616306866
2021-01-27 19:35:09.443000+00:00,-59.62,493.0041172602712
2021-01-27 19:35:09.447000+00:00,-59.55,492.62737406021887
2021-01-27 19:35:09.451000+00:00,-59.42,493.38242171454465
2021-01-27 19:35:09.455000+00:00,-59.61,492.6550746912777
2021-01-27 19:35:09.459000+00:00,-59.97,492.87027091550567
2021-01-27 19:35:09.463000+00:00,-59.13,492.50856333741115
2021-01-27 19:35:09.467000+00:00,-60.74,492.80346373780037
2021-01-27 19:35:09.471000+00:00,-62.34,493.2830017153095
2021-01-27 19:35:09.475000+00:00,-57.94,493.34681631508613
2021-01-27 19:35:09.479000+00:00,-58.39,493.82450347313886
2021-01-27 19:35:09.483000+00:00,-58.2,494.0147681455195
2021-01-27 19:35:09.487000+00:00,-58.68,493.19145320815903
2021-01-27 19:35:09.491000+00:00,-58.38,495.21364161998184
2021-01-27 19:35:09.495000+00:00,-59.07,495.47885538215803
2021-01-27 19:35:09.499000+00:00,-58.1,492.1816233428311
2021-01-27 19:35:09.503000+00:00,-54.9,494.231787009724
2021-01-27 19:35:09.507000+00:00,-56.97,494.3319353372357
2021-01-27 19:35:09.511000+00:00,-56.68,495.0701350803685
2021-01-27 19:35:09.515000+00:00,-57.78,494.1726550134147
2021-01-27 19:35:09.519000+00:00,-54.46,494.11509070012625
2021-01-27 19:35:09.523000+00:00,-54.64,494.19791344270686
2021-01-27 19:35:09.527000+00:00,-54.56,493.47315603336926
2021-01-27 19:35:09.531000+00:00,-54.16,493.90742455560047
2021-01-27 19:35:09.535000+00:00,-54.62,493.91598352369755
2021-01-27 19:35:09.539000+00:00,-56.94,493.5908832393809
2021-01-27 19:35:09.543000+00:00,-53.26,492.3518109343009
2021-01-27 19:35:09.547000+00:00,-54.97,494.0824699943177
2021-01-27 19:35:09.551000+00:00,-56.4,493.4978555663744
2021-01-27 19:35:09.555000+00:00,-54.05,493.59956473043866
2021-01-27 19:35:09.559000+00:00,-56.37,493.21095270990224
2021-01-27 19:35:09.563000+00:00,-56.48,492.5972981684736
2021-01-27 19:35:09.567000+00:00,-55.97,492.69001743460024
2021-01-27 19:35:09.571000+00:00,-53.87,493.16889216926086
2021-01-27 19:35:09.575000+00:00,-55.75,493.10664629976947
2021-01-27 19:35:09.579000+00:00,-52.14,493.53409460606656
2021-01-27 19:35:09.583000+00:00,-51.94,493.7032046839173
2021-01-27 19:35:09.587000+00:00,-53.81,491.726115941215
2021-01-27 19:35:09.591000+00:00,-58.08,491.83873485869435
2021-01-27 19:35:09.595000+00:00,-54.77,493.98923652357763
2021-01-27 19:35:09.599000+00:00,-55.18,493.6379099726946
2021-01-27 19:35:09.603000+00:00,-55.12,494.5345460494429
2021-01-27 19:35:09.607000+00:00,-54.98,494.0442136847798
2021-01-27 19:35:09.611000+00:00,-55.02,493.6882273429309
2021-01-27 19:35:09.615000+00:00,-55.05,493.97452053927645
2021-01-27 19:35:09.619000+00:00,-54.04,493.8396001229602
2021-01-27 19:35:09.623000+00:00,-53.59,494.251434724348
2021-01-27 19:35:09.627000+00:00,-54.56,493.0861174153053
2021-01-27 19:35:09.631000+00:00,-53.43,492.7091970673546
2021-01-27 19:35:09.635000+00:00,-52.06,494.42390990261686
2021-01-27 19:35:09.639000+00:00,-46.53,493.98746278229316
2021-01-27 19:35:09.643000+00:00,-46.01,493.8028911023008
2021-01-27 19:35:09.647000+00:00,-49.96,493.6748197633197
2021-01-27 19:35:09.651000+00:00,-51.54,493.5709275529164
2021-01-27 19:35:09.655000+00:00,-51.4,494.1340027757731
2021-01-27 19:35:09.659000+00:00,-50.25,494.1727755499959
2021-01-27 19:35:09.663000+00:00,-49.56,493.6152452512981
2021-01-27 19:35:09.667000+00:00,-53.8,493.4949891565538
2021-01-27 19:35:09.671000+00:00,-52.59,491.843605290774
2021-01-27 19:35:09.675000+00:00,-52.71,491.32345234750744
2021-01-27 19:35:09.679000+00:00,-52.18,494.4009339387365
2021-01-27 19:35:09.683000+00:00,-52.95,494.2810140355818
2021-01-27 19:35:09.687000+00:00,-53.53,493.7561647672027
2021-01-27 19:35:09.691000+00:00,-51.16,494.1839584709868
