Time,R_KNEE_FLX,Channel 0
2021-01-23 20:54:37.928000+00:00,-11.75,401.6853137971211
2021-01-23 20:54:37.932000+00:00,-11.75,402.08653349583176
2021-01-23 20:54:37.936000+00:00,-11.73,401.93035899072777
2021-01-23 20:54:37.940000+00:00,-11.71,401.4891074619933
2021-01-23 20:54:37.944000+00:00,-11.69,402.17349054671604
2021-01-23 20:54:37.948000+00:00,-11.65,402.1110355846205
2021-01-23 20:54:37.952000+00:00,-11.61,402.01521978896574
2021-01-23 20:54:37.956000+00:00,-11.57,401.60787898218626
2021-01-23 20:54:37.960000+00:00,-11.53,401.8759378822034
2021-01-23 20:54:37.964000+00:00,-11.49,402.18952899910624
2021-01-23 20:54:37.968000+00:00,-11.45,402.21379744404123
2021-01-23 20:54:37.972000+00:00,-11.42,401.8176422077666
2021-01-23 20:54:37.976000+00:00,-11.4,401.7850988317473
2021-01-23 20:54:37.980000+00:00,-11.39,402.0108235130483
2021-01-23 20:54:37.984000+00:00,-11.4,401.59928539285846
2021-01-23 20:54:37.988000+00:00,-11.43,402.08345325313036
2021-01-23 20:54:37.992000+00:00,-11.46,401.91134208908204
2021-01-23 20:54:37.996000+00:00,-11.51,401.9902251577641
2021-01-23 20:54:38+00:00,-11.56,402.0104242346062
2021-01-23 20:54:38.004000+00:00,-11.62,401.79926670319463
2021-01-23 20:54:38.008000+00:00,-11.67,401.911638798486
2021-01-23 20:54:38.012000+00:00,-11.72,401.4992558878331
2021-01-23 20:54:38.016000+00:00,-11.77,402.0671698959669
2021-01-23 20:54:38.020000+00:00,-11.82,402.1279333309345
2021-01-23 20:54:38.024000+00:00,-11.88,401.68340791614446
2021-01-23 20:54:38.028000+00:00,-11.93,402.1454892811153
2021-01-23 20:54:38.032000+00:00,-11.99,400.4304823439207
2021-01-23 20:54:38.036000+00:00,-12.06,401.5405090937378
2021-01-23 20:54:38.040000+00:00,-12.13,401.599368427964
2021-01-23 20:54:38.044000+00:00,-12.2,402.08380426786835
2021-01-23 20:54:38.048000+00:00,-12.25,401.9097885321068
2021-01-23 20:54:38.052000+00:00,-12.3,401.9960883709272
2021-01-23 20:54:38.056000+00:00,-12.34,401.98852493892895
2021-01-23 20:54:38.060000+00:00,-12.37,402.302987134957
2021-01-23 20:54:38.064000+00:00,-12.39,401.9098385213283
2021-01-23 20:54:38.068000+00:00,-12.39,402.26466320916944
2021-01-23 20:54:38.072000+00:00,-12.38,402.61530187538654
2021-01-23 20:54:38.076000+00:00,-12.36,401.93118294912176
2021-01-23 20:54:38.080000+00:00,-12.33,401.7970831254908
2021-01-23 20:54:38.084000+00:00,-12.29,401.7979671357349
2021-01-23 20:54:38.088000+00:00,-12.26,401.89546223974185
2021-01-23 20:54:38.092000+00:00,-12.25,401.9028176285833
2021-01-23 20:54:38.096000+00:00,-12.25,401.80885333775143
2021-01-23 20:54:38.100000+00:00,-12.28,401.7791352971244
2021-01-23 20:54:38.104000+00:00,-12.32,402.29660855169675
2021-01-23 20:54:38.108000+00:00,-12.37,401.99440723518944
2021-01-23 20:54:38.112000+00:00,-12.43,402.4997647212555
2021-01-23 20:54:38.116000+00:00,-12.5,402.0001935223402
2021-01-23 20:54:38.120000+00:00,-12.56,402.59621687158494
2021-01-23 20:54:38.124000+00:00,-12.63,402.108701735328
2021-01-23 20:54:38.128000+00:00,-12.7,402.0956335593728
2021-01-23 20:54:38.132000+00:00,-12.76,402.29846558975794
2021-01-23 20:54:38.136000+00:00,-12.83,402.20499040473516
2021-01-23 20:54:38.140000+00:00,-12.88,402.09205439119364
2021-01-23 20:54:38.144000+00:00,-12.92,402.7012213655527
2021-01-23 20:54:38.148000+00:00,-12.96,402.10197130578604
2021-01-23 20:54:38.152000+00:00,-12.99,402.4074312416681
2021-01-23 20:54:38.156000+00:00,-13.02,401.4038161056036
2021-01-23 20:54:38.160000+00:00,-13.06,402.28426891157386
2021-01-23 20:54:38.164000+00:00,-13.11,402.50082344705083
2021-01-23 20:54:38.168000+00:00,-13.16,402.50176827090627
2021-01-23 20:54:38.172000+00:00,-13.22,402.3024035068535
2021-01-23 20:54:38.176000+00:00,-13.28,402.29928193067326
2021-01-23 20:54:38.180000+00:00,-13.34,402.30046983719126
2021-01-23 20:54:38.184000+00:00,-13.38,402.2988387205615
2021-01-23 20:54:38.188000+00:00,-13.41,402.3041752805627
2021-01-23 20:54:38.192000+00:00,-13.42,401.81021291785726
2021-01-23 20:54:38.196000+00:00,-13.42,401.4970852768948
2021-01-23 20:54:38.200000+00:00,-13.39,402.1813911199625
2021-01-23 20:54:38.204000+00:00,-13.34,402.9039731769459
2021-01-23 20:54:38.208000+00:00,-13.28,402.39114039786045
2021-01-23 20:54:38.212000+00:00,-13.21,403.5963154449063
2021-01-23 20:54:38.216000+00:00,-13.14,402.4214217410031
2021-01-23 20:54:38.220000+00:00,-13.07,402.00257877315084
2021-01-23 20:54:38.224000+00:00,-13.0,401.7998991290783
2021-01-23 20:54:38.228000+00:00,-12.93,402.09303941660454
2021-01-23 20:54:38.232000+00:00,-12.87,402.2067973756168
2021-01-23 20:54:38.236000+00:00,-12.81,401.7950395748592
2021-01-23 20:54:38.240000+00:00,-12.75,402.4983183846274
2021-01-23 20:54:38.244000+00:00,-12.7,402.000116979298
2021-01-23 20:54:38.248000+00:00,-12.65,402.69181667214394
2021-01-23 20:54:38.252000+00:00,-12.61,402.8849930932245
2021-01-23 20:54:38.256000+00:00,-12.57,403.71633857530827
2021-01-23 20:54:38.260000+00:00,-12.55,401.52030676977427
2021-01-23 20:54:38.264000+00:00,-12.53,402.18368273263764
2021-01-23 20:54:38.268000+00:00,-12.52,402.1127997844508
2021-01-23 20:54:38.272000+00:00,-12.53,401.501349823276
2021-01-23 20:54:38.276000+00:00,-12.55,401.89319193426064
