Time,R_KNEE_FLX,Channel 0
2021-01-24 21:46:44.938000+00:00,-9.39,403.42205885201
2021-01-24 21:46:44.942000+00:00,-9.39,403.19295571041783
2021-01-24 21:46:44.946000+00:00,-9.4,403.4685635498949
2021-01-24 21:46:44.950000+00:00,-9.4,402.4440925099568
2021-01-24 21:46:44.954000+00:00,-9.41,402.30798955380476
2021-01-24 21:46:44.958000+00:00,-9.41,402.4064357509698
2021-01-24 21:46:44.962000+00:00,-9.41,403.30193281411823
2021-01-24 21:46:44.966000+00:00,-9.4,403.4070979924729
2021-01-24 21:46:44.970000+00:00,-9.4,403.23315875297834
2021-01-24 21:46:44.974000+00:00,-9.39,403.5916394584298
2021-01-24 21:46:44.978000+00:00,-9.39,403.3043677784317
2021-01-24 21:46:44.982000+00:00,-9.38,403.8105738211957
2021-01-24 21:46:44.986000+00:00,-9.37,403.4231545733512
2021-01-24 21:46:44.990000+00:00,-9.37,402.92638243230533
2021-01-24 21:46:44.994000+00:00,-9.36,403.5168228064343
2021-01-24 21:46:44.998000+00:00,-9.36,403.303188822057
2021-01-24 21:46:45.002000+00:00,-9.35,403.2610347197923
2021-01-24 21:46:45.006000+00:00,-9.36,403.2695249605662
2021-01-24 21:46:45.010000+00:00,-9.36,403.587723549504
2021-01-24 21:46:45.014000+00:00,-9.36,403.2409506947141
2021-01-24 21:46:45.018000+00:00,-9.36,403.57190039559157
2021-01-24 21:46:45.022000+00:00,-9.37,403.0213262368526
2021-01-24 21:46:45.026000+00:00,-9.37,403.27511125289436
2021-01-24 21:46:45.030000+00:00,-9.38,403.30013864305005
2021-01-24 21:46:45.034000+00:00,-9.38,403.63441938524915
2021-01-24 21:46:45.038000+00:00,-9.38,402.89670943440586
2021-01-24 21:46:45.042000+00:00,-9.39,404.01200198691384
2021-01-24 21:46:45.046000+00:00,-9.39,402.6257344184343
2021-01-24 21:46:45.050000+00:00,-9.39,403.22885716839494
2021-01-24 21:46:45.054000+00:00,-9.39,403.49841400363954
2021-01-24 21:46:45.058000+00:00,-9.4,402.99737558315286
2021-01-24 21:46:45.062000+00:00,-9.4,403.1696932436107
2021-01-24 21:46:45.066000+00:00,-9.4,403.1071687229148
2021-01-24 21:46:45.070000+00:00,-9.41,403.3161305554215
2021-01-24 21:46:45.074000+00:00,-9.41,403.4622063489201
2021-01-24 21:46:45.078000+00:00,-9.41,403.05940373211865
2021-01-24 21:46:45.082000+00:00,-9.42,403.2280915327993
2021-01-24 21:46:45.086000+00:00,-9.42,403.7631575651821
2021-01-24 21:46:45.090000+00:00,-9.42,402.2932082262185
2021-01-24 21:46:45.094000+00:00,-9.41,403.0546780326192
2021-01-24 21:46:45.098000+00:00,-9.41,403.35347549373296
2021-01-24 21:46:45.102000+00:00,-9.41,402.8083005301561
2021-01-24 21:46:45.106000+00:00,-9.41,403.1079882900256
2021-01-24 21:46:45.110000+00:00,-9.41,403.36801952860435
2021-01-24 21:46:45.114000+00:00,-9.41,403.5186195138675
2021-01-24 21:46:45.118000+00:00,-9.4,403.2331196388099
2021-01-24 21:46:45.122000+00:00,-9.4,403.3683198761412
2021-01-24 21:46:45.126000+00:00,-9.4,403.1504812592276
2021-01-24 21:46:45.130000+00:00,-9.4,402.9213131115034
2021-01-24 21:46:45.134000+00:00,-9.39,406.56100865117503
2021-01-24 21:46:45.138000+00:00,-9.39,403.93897173922466
2021-01-24 21:46:45.142000+00:00,-9.38,403.20309935943015
2021-01-24 21:46:45.146000+00:00,-9.38,403.2342250979235
2021-01-24 21:46:45.150000+00:00,-9.39,403.75288320161025
2021-01-24 21:46:45.154000+00:00,-9.39,403.84095534823496
2021-01-24 21:46:45.158000+00:00,-9.39,403.0767690025427
2021-01-24 21:46:45.162000+00:00,-9.4,403.21843052785096
2021-01-24 21:46:45.166000+00:00,-9.4,403.33490078754465
2021-01-24 21:46:45.170000+00:00,-9.41,403.18965326750947
2021-01-24 21:46:45.174000+00:00,-9.41,403.4290581528477
2021-01-24 21:46:45.178000+00:00,-9.41,403.62360018893537
2021-01-24 21:46:45.182000+00:00,-9.41,403.4008757654129
2021-01-24 21:46:45.186000+00:00,-9.4,403.6682642544293
2021-01-24 21:46:45.190000+00:00,-9.4,403.45800426808773
2021-01-24 21:46:45.194000+00:00,-9.4,403.41807058221696
2021-01-24 21:46:45.198000+00:00,-9.41,403.1235288023536
2021-01-24 21:46:45.202000+00:00,-9.41,403.3577719311396
2021-01-24 21:46:45.206000+00:00,-9.42,403.17823457583734
