Time,R_IEV,R_FLX,L_IEV,L_FLX,R_INV,R_EVR,R_DFX,R_PFX,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-20 21:35:56.813823+00:00,-2.720359644359972,-6.73376239683063,8.478070964720667,-12.301715207145943,512.39,548.03,568.07,605.87,374.97,387.11,566.64,592.39,610.91,639.35
2020-10-20 21:35:56.821823+00:00,-4.590755316284438,-4.497091252114225,7.809700354961549,-7.257887644875988,512.01,546.56,568.21,607.14,375.75,387.13,566.26,592.15,610.75,638.54
2020-10-20 21:35:56.829823+00:00,-3.741611949831552,-8.314442694120329,6.854141328472071,-7.952885445175862,512.39,545.94,568.06,606.66,375.06,387.74,566.1,591.79,610.33,638.2
2020-10-20 21:35:56.837823+00:00,-2.4953328727090485,-12.212739160224153,4.976061021935386,-10.104390033072976,511.73,544.96,568.63,608.09,375.24,387.89,566.36,591.94,610.75,638.44
2020-10-20 21:35:56.845823+00:00,-3.8561859663438014,-8.275970429144595,4.1217994837421665,-10.810871936424943,511.36,543.94,568.19,607.27,374.79,387.57,567.13,592.53,609.33,638.55
2020-10-20 21:35:56.853823+00:00,-3.518469577172674,-9.437043597267184,4.693012178661707,-10.003619256732478,514.76,544.95,571.75,611.78,378.31,387.4,566.99,592.73,609.28,637.67
2020-10-20 21:35:56.861823+00:00,-3.666840206047858,-9.11685636450889,6.4409318096354955,-7.827651156814125,512.9,540.92,569.76,608.22,375.43,387.52,567.25,593.22,608.66,637.91
2020-10-20 21:35:56.869823+00:00,-3.4278946701516273,-9.569092193777166,7.147050811001262,-10.308746264538495,512.01,539.19,569.6,609.29,375.19,387.71,567.7,593.44,608.36,637.68
2020-10-20 21:35:56.877823+00:00,-3.728801920734417,-10.796776065285929,7.035644066904339,-10.802083161467325,512.98,537.7,570.05,609.26,375.36,387.8,567.4,594.16,607.54,637.46
2020-10-20 21:35:56.885823+00:00,-4.093213751649358,-12.411069232318807,4.457336376904242,-6.4642855741491685,512.37,535.84,570.75,609.71,374.82,387.7,567.48,594.62,606.96,637.12
2020-10-20 21:35:56.893823+00:00,-4.266113622671387,-11.365291506556758,4.467688101932982,-7.689820457472168,512.37,533.33,570.72,610.18,374.91,387.82,567.35,594.84,606.45,637.46
2020-10-20 21:35:56.901823+00:00,-3.7771034110673978,-12.090531478937132,4.251628301801241,-9.877627747858062,512.56,531.84,570.86,610.44,374.68,387.88,568.36,595.72,605.6,636.42
2020-10-20 21:35:56.909823+00:00,-2.65140611281183,-13.297561687165548,2.7535689695282652,-6.923488480023121,513.16,530.19,571.26,611.07,375.27,387.58,568.03,596.45,605.09,636.4
2020-10-20 21:35:56.917823+00:00,-2.0429223692692706,-14.9006129080165,3.9315887454732104,-6.153742034281124,513.12,528.56,571.59,610.98,374.96,387.47,567.69,596.61,605.18,636.15
2020-10-20 21:35:56.925823+00:00,-2.036355546098077,-14.915116941266803,4.7840593434216006,-6.145433549376509,513.18,527.01,571.8,612.06,374.62,387.32,567.82,596.97,604.77,635.77
2020-10-20 21:35:56.933823+00:00,-1.1041612633074003,-16.567895064724045,5.079598607420374,-6.018076572625878,513.38,524.75,573.12,614.68,374.48,387.72,567.49,597.24,605.23,635.96
2020-10-20 21:35:56.941823+00:00,-0.6041738708452553,-17.910221228554384,4.97127392843532,-5.385009997136283,513.35,522.47,572.8,615.88,374.88,387.57,566.99,597.03,606.08,636.12
2020-10-20 21:35:56.949823+00:00,-1.3002210685363371,-16.293405038822286,4.5411279002628255,-5.798339144962814,512.8,519.76,572.2,617.42,374.78,387.54,568.38,598.94,604.99,634.9
2020-10-20 21:35:56.957823+00:00,0.21285076242156734,-19.19277373447666,3.9741314148516897,-5.623206900750849,513.5,517.95,572.41,618.91,375.28,387.9,568.07,599.11,604.71,634.56
2020-10-20 21:35:56.965823+00:00,1.4909286786474887,-20.297622461289976,3.4478573291291,-5.870146550730825,514.07,516.57,571.87,620.91,374.79,387.56,568.1,599.55,604.91,634.3
2020-10-20 21:35:56.973823+00:00,0.39935130240492495,-20.45598792476233,3.341018767197699,-6.752021918835995,514.27,514.93,571.81,622.54,374.37,387.53,567.99,599.82,604.62,634.38
2020-10-20 21:35:56.981823+00:00,0.24073391033620628,-21.45655460289708,3.3436551335222733,-3.6883997273098887,514.07,513.83,572.5,625.48,374.75,387.82,568.42,600.48,604.09,634.11
2020-10-20 21:35:56.989823+00:00,1.7836043638536583,-22.940406319269727,3.372282154274072,-4.514654662571544,512.03,511.0,570.56,626.51,373.56,387.92,569.19,601.96,604.15,634.13
2020-10-20 21:35:56.997823+00:00,1.940956839247773,-22.03880324056656,2.9519217080415387,-4.234426076240304,513.88,510.69,571.96,629.67,374.21,387.97,568.98,601.72,603.17,633.25
2020-10-20 21:35:57.005823+00:00,0.0934386433190961,-21.090528383357913,1.895064729402627,-2.8296967139641254,514.48,510.0,571.68,631.47,374.39,387.73,570.02,602.32,602.19,633.43
2020-10-20 21:35:57.013823+00:00,1.3035884387041377,-22.395141987373652,1.2133018603496868,-2.5188112065011,515.21,509.28,571.73,632.86,374.86,388.23,569.63,602.37,601.46,633.36
2020-10-20 21:35:57.021823+00:00,1.3597421147371662,-23.179461911418386,1.0857359788618293,-2.6525537218388053,515.48,508.33,572.51,634.12,374.88,388.63,570.74,603.11,600.97,633.1
2020-10-20 21:35:57.029823+00:00,0.25427624148035904,-22.464431361596418,0.04991445558275952,-5.250634436999025,514.44,507.32,573.17,636.21,375.22,389.73,571.59,602.84,599.46,632.92
2020-10-20 21:35:57.037823+00:00,0.7331083864694289,-23.44696083714907,-2.3470829970306286,-4.498205968165806,515.12,507.78,573.04,637.02,374.36,389.0,572.54,604.08,599.14,632.18
2020-10-20 21:35:57.045823+00:00,0.6523401811180719,-23.488249884990346,-2.0145659229326944,-0.34980178671260426,515.87,507.37,572.17,636.4,374.15,388.72,573.69,605.16,599.08,632.93
2020-10-20 21:35:57.053823+00:00,-0.2873724016234415,-22.95139220171461,-3.399242111641873,0.8753492423696023,516.01,506.75,571.81,637.24,375.0,388.75,574.19,605.47,597.6,633.58
2020-10-20 21:35:57.061823+00:00,-0.3723204581306674,-22.801389473306557,-3.686937391028814,0.7672720156900262,515.65,508.0,574.1,637.58,374.14,388.32,575.5,606.15,597.49,632.96
2020-10-20 21:35:57.069823+00:00,0.48777926005482863,-24.220548950659087,-3.350364205885815,1.0430960995943597,515.17,506.58,574.03,638.17,374.55,388.38,576.61,606.63,596.75,633.13
2020-10-20 21:35:57.077823+00:00,0.15296378816044368,-26.054730719986374,-3.5748707058786744,1.2096355629794902,516.15,506.61,574.34,638.45,374.73,386.95,576.64,607.31,595.64,633.2
2020-10-20 21:35:57.085823+00:00,-0.21078532456164448,-25.55577659672348,-3.5757255874414073,1.2599821509768543,516.11,505.75,575.34,639.81,374.14,387.43,578.67,605.7,595.73,633.06
2020-10-20 21:35:57.093823+00:00,0.08600749681025871,-26.199328183140455,-3.280419442408817,2.018378551857818,516.37,505.52,575.87,640.56,373.9,386.77,579.12,605.65,595.51,632.4
2020-10-20 21:35:57.101823+00:00,-0.9217228328823464,-24.916809220403955,-2.9136074637162017,1.4175281386827325,516.51,504.86,576.2,641.34,374.07,385.84,579.58,604.71,594.77,631.77
2020-10-20 21:35:57.109823+00:00,-0.43938786993343376,-25.136602666613435,-2.7907869613751424,0.8325636479049708,516.15,504.06,576.34,642.47,374.49,385.67,580.11,604.25,594.9,631.37
2020-10-20 21:35:57.117823+00:00,-0.3022248519408706,-26.428382491143296,-2.127524371818568,0.14359465669444407,515.91,503.49,577.25,644.03,374.39,385.53,580.02,603.33,594.55,630.15
2020-10-20 21:35:57.125823+00:00,-2.0100775569401743,-24.792675345357285,-1.8460873808706764,-3.281675146294212,517.85,504.09,575.6,642.64,374.79,385.88,580.3,601.88,594.58,630.38
2020-10-20 21:35:57.133823+00:00,-3.6963148176157317,-24.842074307395816,-3.2266052344963394,-1.7539275382919688,516.7,503.52,577.77,645.94,374.44,385.22,579.8,600.94,595.16,629.32
2020-10-20 21:35:57.141823+00:00,-4.607571294890277,-23.61670862339633,-3.8511410960924946,1.581473516496636,516.27,503.95,578.0,645.32,374.0,384.89,579.32,599.08,594.38,628.01
2020-10-20 21:35:57.149823+00:00,-4.355187832036061,-23.787655823254283,-3.2939028630680314,0.7996717726423002,516.78,504.4,578.66,644.52,374.46,385.02,579.97,597.81,595.1,628.07
2020-10-20 21:35:57.157823+00:00,-5.201770771682602,-24.494075971201582,-2.978019447531587,-2.0512049455302677,516.98,504.46,578.87,643.88,374.64,384.84,580.2,597.05,595.63,628.88
2020-10-20 21:35:57.165823+00:00,-6.025842800926066,-25.40411717393002,-3.159192738314572,-0.3819399857709474,517.47,505.31,579.41,642.48,373.89,384.41,580.09,595.45,595.85,629.09
2020-10-20 21:35:57.173823+00:00,-7.305105560878407,-25.98037383663381,-3.374125218581595,-0.42709616917701093,517.53,504.25,579.21,641.89,374.87,384.67,580.25,594.44,596.32,629.32
2020-10-20 21:35:57.181823+00:00,-8.003209486639873,-27.029434788427587,-3.2337116527442107,-1.1327346753847047,517.07,504.14,581.2,641.54,374.51,384.19,580.47,592.7,596.19,630.31
2020-10-20 21:35:57.189823+00:00,-8.147846884516898,-26.63907500708542,-3.231023519977536,-1.023676282001378,518.15,502.85,579.41,638.84,375.16,384.53,579.98,591.08,596.2,629.79
2020-10-20 21:35:57.197823+00:00,-6.964287555426674,-26.269354738115048,-2.8521822517881708,-2.7784140152146493,517.79,502.94,581.51,640.94,374.95,384.5,580.11,589.09,596.2,630.52
2020-10-20 21:35:57.205823+00:00,-6.331549642750627,-27.277141001376485,-2.688250039218501,-2.6901674533560107,517.01,501.7,581.37,642.42,374.8,384.6,580.13,587.22,596.07,631.37
2020-10-20 21:35:57.213823+00:00,-5.978459688801375,-27.14610991539303,-1.574178165770469,-2.9749872826901194,519.51,502.64,585.75,646.46,377.18,384.48,580.38,584.63,595.78,631.72
2020-10-20 21:35:57.221823+00:00,-6.747923635540075,-27.271446134698667,-3.245325114823746,-6.454230718631513,518.78,499.98,586.8,648.16,377.66,384.54,579.58,582.51,595.82,631.93
2020-10-20 21:35:57.229823+00:00,-7.308370741476933,-24.75913039300308,-2.9887468227782943,-3.983073861524957,518.49,498.92,587.06,648.42,379.41,384.78,578.86,579.82,596.16,632.37
2020-10-20 21:35:57.237823+00:00,-7.620198047018604,-23.15921489606846,6.041689431223201,-6.785872773486732,518.5,498.5,585.28,647.75,382.07,384.39,578.66,577.34,596.64,633.1
2020-10-20 21:35:57.245823+00:00,-7.326424192719801,-24.152975401916184,6.337362834013926,-8.638673410555455,518.51,498.55,585.37,647.63,383.39,384.62,577.87,574.08,597.1,634.01
2020-10-20 21:35:57.253823+00:00,-6.749218884174336,-23.989137103704657,5.653486777180223,-8.957701469696822,518.54,497.73,585.64,649.3,385.26,384.59,576.69,571.37,598.08,634.89
2020-10-20 21:35:57.261823+00:00,-5.737133467251011,-23.769998079851653,9.465583192726813,-10.580482550607996,520.03,500.28,586.94,649.5,384.86,384.64,576.03,567.43,598.44,636.01
2020-10-20 21:35:57.269823+00:00,-6.096755272059825,-22.915520332247628,8.960253113670175,-8.785605135219388,520.02,500.08,587.02,647.31,387.11,384.75,575.28,564.96,599.12,638.1
2020-10-20 21:35:57.277823+00:00,-6.565546486654955,-22.491623736606694,4.742132854364143,-9.265358306956882,520.18,499.75,587.16,646.72,388.78,384.19,574.32,561.23,600.19,639.8
2020-10-20 21:35:57.285823+00:00,-6.399851206633875,-22.29089862035623,1.1634038580862383,-15.80587115964865,520.3,500.87,587.96,646.22,388.9,384.67,573.77,557.28,600.4,642.98
2020-10-20 21:35:57.293823+00:00,-6.056393423591333,-20.273970857987536,-0.8686908875314703,-17.68811655121201,520.46,500.67,588.1,645.98,391.39,384.16,572.48,553.4,601.35,646.83
2020-10-20 21:35:57.301823+00:00,-5.76703994141007,-19.82796264190944,1.2679662932855345,-17.018946404575193,521.35,501.86,588.18,643.93,391.65,383.04,571.71,549.59,603.24,652.22
2020-10-20 21:35:57.309823+00:00,-5.55742231011068,-19.835689454433236,-0.19072072419112882,-18.317273088705473,521.7,501.43,588.57,642.85,393.92,384.19,572.09,545.37,602.2,655.81
2020-10-20 21:35:57.317823+00:00,-5.575570810403491,-19.826184520730067,2.783239919929425,-25.588453053047118,521.62,501.74,588.98,641.87,395.73,383.97,571.66,540.87,602.75,663.01
2020-10-20 21:35:57.325823+00:00,-6.1145358582474945,-18.732262239156764,4.7301618555031215,-28.17292561098242,521.21,502.49,589.29,640.8,396.7,384.15,571.55,537.65,603.45,671.07
2020-10-20 21:35:57.333823+00:00,-6.251708224345385,-18.830821416338082,6.187908962250967,-35.468118469120625,521.21,502.3,589.16,639.2,398.65,384.27,570.25,533.61,602.76,679.27
2020-10-20 21:35:57.341823+00:00,-6.252283880684019,-18.457396159872648,7.96156427398751,-35.65542631822364,520.81,503.02,588.28,638.16,400.42,383.82,568.25,527.68,601.44,686.63
2020-10-20 21:35:57.349823+00:00,-5.950590710916067,-17.830815005534664,6.76798776873708,-34.258420044801014,520.99,503.99,589.21,637.08,401.24,383.8,568.14,524.78,601.36,698.4
2020-10-20 21:35:57.357823+00:00,-5.181900369741381,-19.11362173247731,7.704873502425674,-36.998514917274115,520.97,503.69,587.52,635.79,402.42,384.4,566.19,521.52,599.65,708.81
2020-10-20 21:35:57.365823+00:00,-5.944794731431758,-17.797471735782306,7.181984954858936,-39.80570008070731,521.86,504.71,586.99,634.23,403.34,383.83,563.42,518.35,598.09,718.16
2020-10-20 21:35:57.373823+00:00,-6.512436409019348,-16.589616966419072,7.754808882585514,-40.840568491937915,521.64,505.57,587.16,632.54,404.25,383.83,563.43,516.7,594.97,724.17
2020-10-20 21:35:57.381823+00:00,-6.251670141818848,-16.823236932278455,7.940333488294192,-38.27109029225322,521.39,506.05,588.14,632.79,404.94,383.88,562.52,514.81,591.13,728.0
2020-10-20 21:35:57.389823+00:00,-6.272746543032965,-16.721835832386663,7.769066112977563,-37.78120283338831,521.52,506.87,588.5,632.34,405.78,383.69,562.3,514.04,588.62,729.93
2020-10-20 21:35:57.397823+00:00,-6.518641154509241,-16.504305336563338,6.9297107896788255,-38.22933001982221,521.17,507.23,588.25,631.7,405.78,383.84,561.86,512.88,585.38,729.54
2020-10-20 21:35:57.405823+00:00,-6.585654900609997,-16.569435431760482,6.848980012662969,-33.77405548538798,522.25,508.72,587.41,629.87,406.47,384.02,563.26,513.03,583.7,728.47
2020-10-20 21:35:57.413823+00:00,-6.575383541982996,-16.69470777662894,5.87479945049797,-34.42655728800991,522.22,509.26,588.14,629.98,406.31,383.98,564.68,513.86,582.67,725.9
2020-10-20 21:35:57.421823+00:00,-6.522330512898557,-16.442316353338857,4.4183491001606034,-36.6348124015016,522.19,510.18,588.31,629.53,406.5,383.77,565.52,514.4,581.52,718.64
2020-10-20 21:35:57.429823+00:00,-6.124636549388934,-16.741045530901072,3.337912228218282,-35.21394350707453,522.23,510.22,587.8,629.17,406.77,383.57,566.34,516.74,580.34,712.13
2020-10-20 21:35:57.437823+00:00,-5.801979524209487,-17.337723745830626,2.663240331608827,-30.226771032089946,521.1,509.6,587.63,630.5,408.19,383.52,567.39,519.05,580.44,705.88
2020-10-20 21:35:57.445823+00:00,-5.863852258503836,-16.969038781491726,3.6143326807411795,-28.37698291227088,522.1,509.99,585.84,629.03,407.62,383.73,568.55,520.39,578.01,699.59
2020-10-20 21:35:57.453823+00:00,-6.174657798976433,-16.183785233978885,4.275538565695685,-31.282584473146695,521.02,509.89,585.32,629.2,407.7,383.95,569.03,523.08,578.35,694.43
2020-10-20 21:35:57.461823+00:00,-5.082669640467937,-17.67647548543919,1.9813483567395183,-31.361591968285463,521.19,510.58,584.51,628.51,407.5,384.21,569.44,525.69,578.02,689.34
2020-10-20 21:35:57.469823+00:00,-4.828291914996005,-17.779993201674177,1.7098502801816604,-28.78838800981402,521.1,510.61,584.24,628.8,407.81,384.09,569.9,526.72,577.37,683.77
2020-10-20 21:35:57.477823+00:00,-5.064760777025984,-16.819354849416257,1.6826591790694578,-27.935234738948527,521.22,511.04,582.97,628.11,407.47,384.26,569.0,528.32,576.94,679.59
2020-10-20 21:35:57.485823+00:00,-4.507086423989776,-17.19848354675507,0.9586751357218903,-27.10172298892679,519.92,513.39,585.5,628.49,409.19,384.32,569.6,531.24,577.56,676.21
2020-10-20 21:35:57.493823+00:00,-4.4411628545176365,-16.921898095082256,0.4607705480400579,-26.235581186361962,520.08,511.75,582.58,628.41,407.55,383.65,568.9,532.78,577.62,671.51
2020-10-20 21:35:57.501823+00:00,-4.287974449425926,-16.389050978890378,0.8443168085556181,-25.46137413028719,520.59,511.28,581.91,627.83,406.82,384.01,568.7,534.6,577.96,668.31
2020-10-20 21:35:57.509823+00:00,-4.059256431872724,-16.76589137353491,1.0831519038617077,-23.52344490568198,521.0,512.27,581.2,626.71,405.82,384.51,568.85,536.25,578.21,664.41
2020-10-20 21:35:57.517823+00:00,-3.7008788925395653,-16.94581155758652,0.6920148216491787,-22.259522510947026,520.62,513.17,581.88,626.89,405.33,384.28,569.28,539.77,578.23,661.68
2020-10-20 21:35:57.525823+00:00,-3.8292288389179827,-16.196673530998297,-0.026342520389252295,-20.81667077836471,519.92,514.2,582.47,627.17,404.11,384.3,569.32,542.23,578.84,657.97
2020-10-20 21:35:57.533823+00:00,-3.20244994048766,-15.916853335606959,-0.4553619009461205,-19.23693455579946,519.59,513.51,583.03,628.4,404.58,384.16,568.96,545.38,579.68,654.86
2020-10-20 21:35:57.541823+00:00,-2.2176856127377294,-14.46692556225058,-1.6137499217894575,-18.84566881848771,520.58,514.08,580.66,627.04,404.71,384.01,569.78,548.25,579.65,651.14
2020-10-20 21:35:57.549823+00:00,-2.87109237836876,-13.742342318342146,0.03598559917521474,-18.25137660367925,520.61,514.38,580.27,626.49,404.12,384.22,569.66,550.69,579.55,647.75
2020-10-20 21:35:57.557823+00:00,-3.261080130246654,-13.909057139817575,-0.2897961716841714,-16.52799594266583,520.32,515.3,581.11,626.81,403.51,384.34,570.27,553.24,580.34,645.4
2020-10-20 21:35:57.565823+00:00,-3.978550342265885,-14.587690852320772,0.7452360951616251,-15.25629699328559,519.86,515.15,580.85,626.54,403.68,384.47,572.02,557.73,580.78,645.63
2020-10-20 21:35:57.573823+00:00,-3.9816560267910246,-15.082124753659826,1.5437084553857106,-14.794783981598593,521.82,517.88,583.59,629.59,404.3,384.05,571.91,559.98,581.12,643.99
2020-10-20 21:35:57.581823+00:00,-3.841531273078954,-14.28619224697332,1.2839226535428392,-14.973372947594562,518.77,515.96,581.18,627.06,403.62,384.17,572.34,562.5,582.69,641.96
2020-10-20 21:35:57.589823+00:00,-4.522773509139506,-12.881877388818035,0.006224449486469585,-14.682744469722836,518.86,515.5,580.11,627.37,403.68,384.49,572.76,564.28,582.86,640.7
2020-10-20 21:35:57.597823+00:00,-3.963991801250363,-12.5512291637668,-0.3423419094559178,-14.831160504687695,519.89,515.58,579.9,627.14,404.3,384.03,573.9,567.23,584.16,640.87
2020-10-20 21:35:57.605823+00:00,-3.3220408041387386,-13.46095719928457,-1.0111813238015757,-14.895243267152235,519.79,516.58,579.8,625.91,404.18,383.92,573.88,569.24,583.79,639.34
2020-10-20 21:35:57.613823+00:00,-3.8796389944994516,-12.200423120689688,-0.6217067906302214,-14.963405156019713,519.69,516.8,580.17,625.83,404.57,384.11,574.24,570.81,584.28,639.06
2020-10-20 21:35:57.621823+00:00,-4.318571394236333,-12.715721808385883,-0.49929599519976436,-14.733853379236013,515.9,516.97,581.58,623.83,401.01,384.12,575.19,573.01,584.68,638.49
2020-10-20 21:35:57.629823+00:00,-3.674202577717086,-12.469453878718177,-0.6874481670402404,-14.43989254168086,519.52,518.46,581.31,624.38,404.51,384.3,575.32,574.34,585.15,638.1
2020-10-20 21:35:57.637823+00:00,-3.134837288138319,-12.880519985575905,-0.23879203814852046,-15.288757953457415,518.93,518.91,581.4,624.11,404.71,384.19,575.82,575.3,585.19,638.61
2020-10-20 21:35:57.645823+00:00,-3.5057252531901777,-12.419976450413543,-0.37047991140103664,-16.290671653802445,519.28,518.87,580.92,624.01,405.29,384.21,576.61,576.5,585.22,638.69
2020-10-20 21:35:57.653823+00:00,-3.778219044088734,-10.589851388701225,-0.9443653801441724,-16.947656947600013,519.11,520.37,580.88,622.93,405.0,384.32,577.67,576.63,584.97,637.42
2020-10-20 21:35:57.661823+00:00,-4.048350511866252,-10.769535937087626,-0.8491557937996618,-17.36157650654013,519.08,520.96,581.8,621.94,405.41,384.57,579.34,576.77,584.33,637.36
2020-10-20 21:35:57.669823+00:00,-4.362141457104907,-9.855126150734268,-0.551644272606244,-18.22773550203601,519.79,523.05,581.39,620.62,404.43,384.76,579.75,576.34,584.91,638.65
2020-10-20 21:35:57.677823+00:00,-4.716106688682015,-8.364932194541947,-0.5128983028190818,-18.568231420880085,519.23,523.59,582.87,620.6,404.2,384.03,580.74,575.98,584.43,638.53
2020-10-20 21:35:57.685823+00:00,-5.186087132876511,-8.022326107741025,-0.6924966693862079,-18.984605357259728,518.6,524.56,583.01,620.12,404.19,383.62,581.39,574.79,584.39,638.78
2020-10-20 21:35:57.693823+00:00,-6.0994298467302155,-7.407230604348897,-1.3515801288594256,-18.083891291601592,518.88,525.87,582.63,618.95,404.69,384.08,582.77,573.42,584.45,639.99
2020-10-20 21:35:57.701823+00:00,-5.7293480064600795,-6.922647442094603,-1.202158465081584,-17.791878229599916,519.21,526.66,582.24,617.21,404.34,384.03,583.69,572.53,584.71,640.79
2020-10-20 21:35:57.709823+00:00,-4.802621172829841,-5.301410424239569,-0.27577514716990037,-18.746118984231913,518.41,528.56,585.38,617.62,402.62,383.69,583.81,571.31,585.09,642.08
2020-10-20 21:35:57.717823+00:00,-5.336990465308007,-4.122306477197758,0.21046623561063713,-18.193770598530804,518.6,528.98,583.44,615.36,403.01,384.11,583.74,571.0,586.43,643.62
2020-10-20 21:35:57.725823+00:00,-5.101025572848597,-5.565963793309633,1.0305745014112602,-19.090087120537742,518.02,530.26,584.56,614.62,401.73,384.37,583.34,569.27,587.24,645.18
2020-10-20 21:35:57.733823+00:00,-4.9512939932178615,-3.0432572389725046,1.4715535318552246,-19.50130408052246,517.5,531.27,584.99,613.62,401.7,383.91,583.32,567.98,588.11,646.45
2020-10-20 21:35:57.741823+00:00,-5.11100196669086,-3.168128015394142,2.082246128171033,-18.991967867553722,517.9,531.99,585.3,613.51,400.56,383.68,582.89,566.71,589.16,647.93
2020-10-20 21:35:57.749823+00:00,-5.4193194245325556,-3.7797977569886925,2.743302531451025,-19.35369340191408,517.42,532.36,584.9,612.15,398.64,383.74,581.78,565.43,590.05,649.75
2020-10-20 21:35:57.757823+00:00,-5.2735128483290366,-2.6086442874819986,3.57243967195219,-19.673110266461922,517.2,534.16,585.48,610.62,397.65,384.09,581.65,564.38,591.05,651.4
2020-10-20 21:35:57.765823+00:00,-5.046340717182983,-2.0884774441478475,5.145370343336233,-20.254111371829303,517.19,534.77,585.71,610.04,395.18,384.26,581.24,562.52,591.8,653.25
2020-10-20 21:35:57.773823+00:00,-4.956377195239386,-2.0837261617609184,6.0800744827203275,-20.26081297874761,517.32,536.47,585.68,608.13,392.69,384.02,581.07,561.62,594.83,656.43
2020-10-20 21:35:57.781823+00:00,-5.024526345430691,-2.5070540705482287,6.8343885433063924,-20.50232046107033,515.93,536.6,586.87,608.29,389.2,384.49,580.85,560.63,596.9,659.99
2020-10-20 21:35:57.789823+00:00,-4.849001748524139,-0.5874629699110048,7.0591017612836975,-20.279164954127413,515.61,536.99,586.83,607.55,386.26,384.19,580.54,559.33,599.17,663.16
2020-10-20 21:35:57.797823+00:00,-5.131503844966843,0.7943244601718416,7.371024223767764,-20.867358410521764,514.72,536.91,585.34,605.44,384.18,383.45,580.92,557.96,601.21,666.79
2020-10-20 21:35:57.805823+00:00,-4.508422041501489,-0.7441982074754291,7.33242217871614,-20.228868447444686,514.19,536.71,584.81,604.89,380.56,384.26,581.63,558.38,602.29,668.01
2020-10-20 21:35:57.813823+00:00,-4.924283459075846,0.0452333625883129,7.379802373552316,-18.92542762601816,513.09,538.01,585.29,603.69,378.08,383.78,580.75,558.02,602.96,668.9
2020-10-20 21:35:57.821823+00:00,-5.00901258235283,2.033947033621524,7.356425590624899,-19.792132732515686,512.4,538.3,583.59,602.59,376.89,384.01,581.16,558.42,602.87,668.51
2020-10-20 21:35:57.829823+00:00,-4.336805058013236,2.639602780967339,6.965880301273639,-19.70401311949794,512.38,537.79,582.89,601.7,376.51,384.72,580.72,558.85,603.3,667.43
2020-10-20 21:35:57.837823+00:00,-3.970807290178258,1.474866983478128,7.05323192038178,-20.017161694161345,511.23,538.66,583.24,602.29,375.65,384.22,580.47,559.35,602.9,666.22
2020-10-20 21:35:57.845823+00:00,-3.3137573839515677,1.1849835297991549,6.627065920417275,-19.75599126168322,515.1,544.59,587.3,600.3,370.2,385.03,580.86,558.47,600.98,664.27
2020-10-20 21:35:57.853823+00:00,-3.2452990047221304,2.5171250837396815,5.041709293914163,-18.627402809182893,510.66,537.44,582.55,602.32,375.54,384.05,578.9,560.59,603.19,663.6
2020-10-20 21:35:57.861823+00:00,-3.570482044387114,2.070413878133694,3.8888262773737856,-18.617422141369996,510.91,537.72,581.2,602.2,375.49,384.56,579.35,559.81,601.62,661.93
2020-10-20 21:35:57.869823+00:00,-2.6784333063836474,2.250374198505037,2.9837377163840513,-18.433974651586492,511.0,537.59,580.89,602.2,375.2,384.18,579.71,561.37,600.81,659.85
2020-10-20 21:35:57.877823+00:00,-2.6293927593228648,2.2876981312123434,2.9018978687240966,-18.142222763176093,510.69,536.89,580.09,602.41,374.8,383.96,579.77,563.32,599.41,657.93
2020-10-20 21:35:57.885823+00:00,-2.3109409462059327,2.3425195590812726,2.2350628010181355,-17.976684136072347,510.1,535.99,578.99,603.5,375.4,384.25,579.73,564.28,597.89,654.62
2020-10-20 21:35:57.893823+00:00,-3.2193396263485607,3.4356153726833427,2.8808197289617534,-20.58169848280459,510.1,535.49,577.89,603.1,374.6,383.45,578.24,563.13,596.47,650.88
2020-10-20 21:35:57.901823+00:00,-4.148812130186105,1.9676746084128223,4.577397358927379,-24.70534212657423,510.4,534.59,577.39,603.4,374.9,383.26,579.59,559.05,594.32,655.26
2020-10-20 21:35:57.909823+00:00,-1.874258084254577,0.25956247566680957,3.827023752680969,-25.747221288528824,510.5,533.49,575.58,603.6,374.4,383.96,583.83,547.29,590.87,655.05
2020-10-20 21:35:57.917823+00:00,0.19040832304713184,-2.5117262419779696,3.962616850063986,-25.174842679843312,511.0,532.18,573.88,603.61,374.5,384.94,584.13,541.17,590.91,659.37
2020-10-20 21:35:57.925823+00:00,2.3542084256970766,-8.030379627560865,5.823185031420575,-24.028506972947966,511.0,530.59,572.09,604.4,373.99,385.72,585.69,536.1,591.01,665.18
2020-10-20 21:35:57.933823+00:00,1.2766098929592642,-8.194348462337832,6.9412230374583,-23.562766250962905,511.09,529.57,572.4,604.72,373.0,386.4,584.58,534.14,588.83,665.03
2020-10-20 21:35:57.941823+00:00,1.499128947932574,-11.349739754255737,4.651665059229102,-24.384146416130296,510.1,525.87,570.57,607.31,374.11,388.4,580.92,529.34,588.73,670.39
2020-10-20 21:35:57.949823+00:00,2.653638045477259,-14.019766219450279,2.8231190137258966,-25.591637531259792,511.72,523.67,568.38,606.71,373.9,388.29,581.73,528.69,588.99,673.75
2020-10-20 21:35:57.957823+00:00,1.644392611067263,-13.22605354306754,1.7967067281020621,-25.33925933429867,512.3,520.16,566.88,610.23,373.9,390.52,581.53,528.55,589.29,677.2
