Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-09-24 21:30:33.832080+00:00,,,,,,,
2020-09-24 21:30:33.840080+00:00,,,,,,,
2020-09-24 21:30:33.848080+00:00,,,,,,,
2020-09-24 21:30:33.856080+00:00,,,,,,,
2020-09-24 21:30:33.864080+00:00,,,,,,,
2020-09-24 21:30:33.872080+00:00,,,,,,,
2020-09-24 21:30:33.880080+00:00,,,,,,,
2020-09-24 21:30:33.888080+00:00,,,,,,,
2020-09-24 21:30:33.896080+00:00,,,,,,,
2020-09-24 21:30:33.904080+00:00,,,,,,,
2020-09-24 21:30:33.912080+00:00,,,,,,,
2020-09-24 21:30:33.920080+00:00,,,,,,,
2020-09-24 21:30:33.928080+00:00,,,,,,,
2020-09-24 21:30:33.936080+00:00,,,,,,,
2020-09-24 21:30:33.944080+00:00,,,,,,,
2020-09-24 21:30:33.952080+00:00,,,,,,,
2020-09-24 21:30:33.960080+00:00,,,,,,,
2020-09-24 21:30:33.968080+00:00,,,,,,,
2020-09-24 21:30:33.976080+00:00,,,,,,,
2020-09-24 21:30:33.984080+00:00,,,,,,,
2020-09-24 21:30:33.992080+00:00,,,,,,,
2020-09-24 21:30:34.000080+00:00,,,,,,,
2020-09-24 21:30:34.008080+00:00,,,,,,,
2020-09-24 21:30:34.016080+00:00,,,,,,,
2020-09-24 21:30:34.024080+00:00,,,,,,,
2020-09-24 21:30:34.032080+00:00,,,,,,,
2020-09-24 21:30:34.040080+00:00,,,,,,,
2020-09-24 21:30:34.048080+00:00,,,,,,,
2020-09-24 21:30:34.056080+00:00,,,,,,,
2020-09-24 21:30:34.064080+00:00,,,,,,,
2020-09-24 21:30:34.072080+00:00,,,,,,,
2020-09-24 21:30:34.080080+00:00,,,532.2,531.3,515.5,554.4,366.0
2020-09-24 21:30:34.088080+00:00,,,532.6,530.8,515.3,554.3,366.4
2020-09-24 21:30:34.096080+00:00,,,531.7,530.7,515.1,555.0,366.5
2020-09-24 21:30:34.104080+00:00,,,532.5,531.0,514.9,553.9,366.2
2020-09-24 21:30:34.112080+00:00,,,532.2,531.4,515.5,554.7,366.2
2020-09-24 21:30:34.120080+00:00,,,532.3,531.8,515.1,554.6,366.1
2020-09-24 21:30:34.128080+00:00,,,533.0,532.3,515.3,553.2,365.7
2020-09-24 21:30:34.136080+00:00,,,532.7,529.0,513.6,555.3,367.7
2020-09-24 21:30:34.144080+00:00,,,532.2,531.2,515.4,554.3,366.0
2020-09-24 21:30:34.152080+00:00,,,531.8,530.4,515.6,554.9,366.2
2020-09-24 21:30:34.160080+00:00,,,532.0,531.0,514.7,554.5,366.5
2020-09-24 21:30:34.168080+00:00,,,532.7,531.5,515.2,554.4,366.3
2020-09-24 21:30:34.176080+00:00,,,531.9,531.6,515.5,553.7,366.2
2020-09-24 21:30:34.184080+00:00,,,532.2,530.5,515.7,555.1,366.7
2020-09-24 21:30:34.192080+00:00,,,532.4,531.3,515.8,554.8,366.5
2020-09-24 21:30:34.200080+00:00,,,531.9,531.4,515.4,553.9,366.4
2020-09-24 21:30:34.208080+00:00,,,532.5,531.4,515.8,554.8,366.6
2020-09-24 21:30:34.216080+00:00,,,532.1,531.0,515.6,554.6,366.3
2020-09-24 21:30:34.224080+00:00,,,532.0,531.4,515.7,554.7,366.7
2020-09-24 21:30:34.232080+00:00,,,532.2,531.9,514.9,554.4,366.2
2020-09-24 21:30:34.240080+00:00,,,531.9,530.8,515.4,554.5,366.4
2020-09-24 21:30:34.248080+00:00,,,531.8,530.8,515.5,555.0,366.2
2020-09-24 21:30:34.256080+00:00,,,531.9,531.0,515.1,554.8,366.6
2020-09-24 21:30:34.264080+00:00,,,532.6,531.1,515.2,554.4,366.4
2020-09-24 21:30:34.272080+00:00,,,528.2,528.7,513.5,554.0,367.9
2020-09-24 21:30:34.280080+00:00,,,532.4,532.1,515.6,554.7,366.2
2020-09-24 21:30:34.288080+00:00,,,532.1,531.1,515.9,554.9,366.1
2020-09-24 21:30:34.296080+00:00,,,531.6,530.7,515.3,555.3,366.4
2020-09-24 21:30:34.304080+00:00,,,532.2,530.1,514.5,554.4,366.8
2020-09-24 21:30:34.312080+00:00,,,532.6,530.7,514.3,554.1,366.5
2020-09-24 21:30:34.320080+00:00,,,532.7,531.5,515.1,554.3,365.9
2020-09-24 21:30:34.328080+00:00,,,532.5,531.4,515.6,554.3,366.3
2020-09-24 21:30:34.336080+00:00,,,532.5,531.8,515.5,554.0,366.3
2020-09-24 21:30:34.344080+00:00,,,532.3,531.0,515.3,554.9,366.5
2020-09-24 21:30:34.352080+00:00,,,531.7,530.9,515.6,554.9,366.6
2020-09-24 21:30:34.360080+00:00,,,534.4,532.3,514.5,553.5,366.7
2020-09-24 21:30:34.368080+00:00,,,532.3,531.2,515.1,554.3,366.7
2020-09-24 21:30:34.376080+00:00,,,532.1,531.6,515.0,554.3,366.2
2020-09-24 21:30:34.384080+00:00,,,531.7,531.6,515.7,554.6,366.1
2020-09-24 21:30:34.392080+00:00,,,532.0,531.2,515.7,554.9,365.7
2020-09-24 21:30:34.400080+00:00,,,532.2,530.9,515.0,554.7,366.7
2020-09-24 21:30:34.408080+00:00,,,532.0,530.9,515.3,554.4,366.6
2020-09-24 21:30:34.416080+00:00,,,532.7,531.2,515.3,554.1,366.7
2020-09-24 21:30:34.424080+00:00,,,532.4,531.4,514.7,554.0,366.3
2020-09-24 21:30:34.432080+00:00,,,532.1,531.9,515.5,554.1,366.0
2020-09-24 21:30:34.440080+00:00,,,531.5,531.5,516.0,554.7,366.6
2020-09-24 21:30:34.448080+00:00,,,532.0,530.9,515.2,555.1,367.5
2020-09-24 21:30:34.456080+00:00,,,531.7,530.6,514.7,554.5,367.0
2020-09-24 21:30:34.464080+00:00,,,532.32,531.11,515.3,554.09,366.59
2020-09-24 21:30:34.472080+00:00,,,532.4,530.9,514.69,553.9,366.29
2020-09-24 21:30:34.480080+00:00,,,532.52,531.31,514.92,554.22,366.3
2020-09-24 21:30:34.488080+00:00,,,532.11,531.3,515.66,554.61,366.31
2020-09-24 21:30:34.496080+00:00,,,529.72,531.28,516.56,554.8,366.5
2020-09-24 21:30:34.504080+00:00,,,532.48,530.71,514.37,554.37,366.29
2020-09-24 21:30:34.512080+00:00,,,532.38,531.63,515.45,554.02,366.0
2020-09-24 21:30:34.520080+00:00,,,532.41,531.68,515.8,554.8,366.0
2020-09-24 21:30:34.528080+00:00,,,532.17,531.07,515.68,554.31,366.01
2020-09-24 21:30:34.536080+00:00,,,531.5,530.61,515.3,555.22,366.51
2020-09-24 21:30:34.544080+00:00,,,531.91,531.44,515.6,554.89,366.49
2020-09-24 21:30:34.552080+00:00,,,532.01,531.78,515.28,555.1,366.4
2020-09-24 21:30:34.560080+00:00,,,532.41,530.89,514.99,554.68,366.3
2020-09-24 21:30:34.568080+00:00,,,532.4,531.42,514.91,554.19,366.08
2020-09-24 21:30:34.576080+00:00,,,532.28,531.61,515.74,554.33,365.82
2020-09-24 21:30:34.584080+00:00,,,531.58,531.1,515.83,555.44,367.37
2020-09-24 21:30:34.592080+00:00,,,531.52,528.5,513.69,555.46,368.16
2020-09-24 21:30:34.600080+00:00,,,532.34,530.87,515.24,554.18,366.26
2020-09-24 21:30:34.608080+00:00,,,532.99,530.9,514.87,554.19,366.5
2020-09-24 21:30:34.616080+00:00,,,532.3,531.52,515.05,553.92,366.1
2020-09-24 21:30:34.624080+00:00,,,532.36,531.14,515.87,554.59,366.5
2020-09-24 21:30:34.632080+00:00,,,530.9,529.91,514.18,553.8,366.0
2020-09-24 21:30:34.640080+00:00,,,532.34,531.43,515.34,554.84,366.51
2020-09-24 21:30:34.648080+00:00,,,532.39,531.08,515.38,555.09,366.28
2020-09-24 21:30:34.656080+00:00,,,532.4,531.0,515.1,554.78,366.01
2020-09-24 21:30:34.664080+00:00,,,532.41,531.1,514.98,554.39,366.52
2020-09-24 21:30:34.672080+00:00,,,532.9,531.09,514.3,554.29,366.7
2020-09-24 21:30:34.680080+00:00,,,532.48,531.01,515.24,554.12,366.39
2020-09-24 21:30:34.688080+00:00,,,532.2,531.72,515.7,554.8,366.2
2020-09-24 21:30:34.696080+00:00,,,532.4,531.67,515.39,554.29,366.51
2020-09-24 21:30:34.704080+00:00,,,532.09,530.56,515.19,554.51,366.59
2020-09-24 21:30:34.712080+00:00,,,532.32,530.33,515.0,554.28,366.3
2020-09-24 21:30:34.720080+00:00,,,532.69,531.32,514.99,554.01,366.72
2020-09-24 21:30:34.728080+00:00,,,532.19,531.3,514.83,554.61,366.98
2020-09-24 21:30:34.736080+00:00,,,532.4,531.49,515.81,554.6,366.18
2020-09-24 21:30:34.744080+00:00,,,532.08,531.1,515.19,554.71,366.21
2020-09-24 21:30:34.752080+00:00,,,532.14,531.29,515.5,554.68,366.51
2020-09-24 21:30:34.760080+00:00,,,533.21,530.69,514.88,554.08,366.59
2020-09-24 21:30:34.768080+00:00,,,532.47,531.12,515.03,554.23,366.18
2020-09-24 21:30:34.776080+00:00,,,532.41,531.41,515.8,554.79,365.8
2020-09-24 21:30:34.784080+00:00,,,532.7,531.7,515.29,553.89,366.02
2020-09-24 21:30:34.792080+00:00,,,532.27,531.16,515.52,554.54,366.51
2020-09-24 21:30:34.800080+00:00,,,532.04,530.72,515.46,554.96,366.71
2020-09-24 21:30:34.808080+00:00,,,533.3,531.81,514.5,553.58,366.68
2020-09-24 21:30:34.816080+00:00,,,532.28,531.28,515.53,554.44,366.08
2020-09-24 21:30:34.824080+00:00,,,532.61,531.53,515.6,554.68,366.01
2020-09-24 21:30:34.832080+00:00,,,532.49,531.88,515.59,554.22,366.32
2020-09-24 21:30:34.840080+00:00,,,532.39,530.98,515.18,555.2,366.6
2020-09-24 21:30:34.848080+00:00,,,532.37,531.85,515.44,554.03,365.28
2020-09-24 21:30:34.856080+00:00,,,533.4,533.04,517.05,554.01,363.4
2020-09-24 21:30:34.864080+00:00,,,532.2,531.12,515.04,554.13,366.64
2020-09-24 21:30:34.872080+00:00,,,531.95,531.42,515.82,554.62,366.03
2020-09-24 21:30:34.880080+00:00,,,532.59,531.19,515.18,554.59,366.01
2020-09-24 21:30:34.888080+00:00,,,531.85,531.06,515.27,554.61,366.37
2020-09-24 21:30:34.896080+00:00,,,531.95,530.98,514.72,554.45,366.72
2020-09-24 21:30:34.904080+00:00,,,532.73,532.31,515.27,553.8,365.43
2020-09-24 21:30:34.912080+00:00,,,532.81,531.22,514.39,554.44,366.95
2020-09-24 21:30:34.920080+00:00,,,533.02,531.25,515.26,554.25,366.13
2020-09-24 21:30:34.928080+00:00,,,532.97,531.92,515.52,553.71,365.9
2020-09-24 21:30:34.936080+00:00,,,532.21,531.53,515.93,554.48,366.02
2020-09-24 21:30:34.944080+00:00,,,531.41,530.93,515.85,554.86,366.44
2020-09-24 21:30:34.952080+00:00,,,532.26,531.83,515.19,553.97,366.81
2020-09-24 21:30:34.960080+00:00,,,532.38,531.59,515.65,554.33,366.45
2020-09-24 21:30:34.968080+00:00,,,532.21,531.58,515.86,554.39,366.01
2020-09-24 21:30:34.976080+00:00,,,532.38,531.2,515.3,554.3,366.29
2020-09-24 21:30:34.984080+00:00,,,532.25,531.37,515.32,554.68,366.64
2020-09-24 21:30:34.992080+00:00,,,533.09,530.8,514.11,555.48,368.25
2020-09-24 21:30:35.000080+00:00,,,532.26,531.33,515.49,554.69,365.89
2020-09-24 21:30:35.008080+00:00,,,532.53,531.41,515.67,555.21,366.37
2020-09-24 21:30:35.016080+00:00,,,532.35,531.24,515.03,554.76,366.69
2020-09-24 21:30:35.024080+00:00,,,532.7,531.25,514.89,554.99,366.65
2020-09-24 21:30:35.032080+00:00,,,533.04,531.25,513.95,553.73,366.28
2020-09-24 21:30:35.040080+00:00,,,526.59,524.86,508.41,548.33,363.42
2020-09-24 21:30:35.048080+00:00,,,534.1,531.78,515.01,555.13,366.36
2020-09-24 21:30:35.056080+00:00,,,533.82,531.62,513.87,554.3,366.15
2020-09-24 21:30:35.064080+00:00,,,534.12,531.94,513.92,554.76,366.11
2020-09-24 21:30:35.072080+00:00,,,534.27,531.99,513.66,554.76,366.1
2020-09-24 21:30:35.080080+00:00,,,535.44,531.91,513.28,554.43,366.1
2020-09-24 21:30:35.088080+00:00,,,535.08,532.11,513.09,554.86,366.11
2020-09-24 21:30:35.096080+00:00,,,535.34,532.33,512.87,553.9,366.31
2020-09-24 21:30:35.104080+00:00,,,535.95,532.59,512.6,554.62,366.28
2020-09-24 21:30:35.112080+00:00,,,536.42,532.18,512.69,554.19,366.0
2020-09-24 21:30:35.120080+00:00,,,535.49,532.44,513.13,555.15,365.82
2020-09-24 21:30:35.128080+00:00,,,533.6,532.8,514.42,556.47,365.08
2020-09-24 21:30:35.136080+00:00,,,537.1,532.6,511.88,554.78,366.96
2020-09-24 21:30:35.144080+00:00,,,537.36,532.7,511.91,554.33,366.36
2020-09-24 21:30:35.152080+00:00,1.904766435967702,-16.390601882156172,537.22,532.61,511.59,554.94,366.5
2020-09-24 21:30:35.160080+00:00,0.7796347360458427,-16.628861844681566,537.51,532.78,511.57,555.09,366.19
2020-09-24 21:30:35.168080+00:00,1.1516181398489271,-15.702657939117561,537.26,532.27,510.87,554.89,366.41
2020-09-24 21:30:35.176080+00:00,1.626540384558448,-15.168147358848175,537.15,532.45,511.03,554.77,366.52
2020-09-24 21:30:35.184080+00:00,0.9540987219172804,-15.723283185489729,538.03,532.87,511.17,554.39,366.8
2020-09-24 21:30:35.192080+00:00,2.04370856777243,-15.044302619192901,538.01,532.57,510.71,554.64,366.48
2020-09-24 21:30:35.200080+00:00,2.1993959669929994,-15.235513377738656,538.67,533.8,511.32,554.99,366.26
2020-09-24 21:30:35.208080+00:00,0.3276701242555718,-17.585890909852477,538.58,532.87,510.82,554.69,366.07
2020-09-24 21:30:35.216080+00:00,0.24675681598471308,-17.710013542851442,537.02,533.44,510.1,554.79,367.18
2020-09-24 21:30:35.224080+00:00,2.143762771805575,-16.02601651874175,538.81,533.36,510.49,554.6,366.07
2020-09-24 21:30:35.232080+00:00,1.9776916167929857,-15.909090942181573,539.38,532.99,509.97,554.69,366.51
2020-09-24 21:30:35.240080+00:00,1.7126829210224808,-15.797550592531966,540.11,533.37,510.25,554.64,366.23
2020-09-24 21:30:35.248080+00:00,1.5460720591170898,-15.829752447690561,539.69,533.68,510.24,554.97,366.82
2020-09-24 21:30:35.256080+00:00,1.9221546025091594,-15.832427136705773,539.9,533.27,509.56,554.51,366.48
2020-09-24 21:30:35.264080+00:00,0.6365485708462726,-17.550800765486336,539.69,533.31,509.75,555.02,366.49
2020-09-24 21:30:35.272080+00:00,0.3487960741057503,-17.700935561348857,540.23,533.55,509.85,554.49,366.43
2020-09-24 21:30:35.280080+00:00,0.6392508127307261,-17.894202589118233,541.1,534.04,509.26,553.91,366.66
2020-09-24 21:30:35.288080+00:00,1.218004194971345,-18.006580482178215,540.44,534.21,509.59,554.32,365.95
2020-09-24 21:30:35.296080+00:00,1.3688821673838931,-17.092093082168905,540.27,533.92,510.08,554.49,366.01
2020-09-24 21:30:35.304080+00:00,1.3774040954930817,-16.768701589146154,540.14,533.57,509.45,555.15,366.0
2020-09-24 21:30:35.312080+00:00,1.5511968106437786,-17.19384104124646,540.76,534.53,509.4,554.44,366.14
2020-09-24 21:30:35.320080+00:00,1.0170963419318022,-17.818971685867993,540.61,533.92,509.43,555.42,366.4
2020-09-24 21:30:35.328080+00:00,2.665029661629011,-16.50336085528157,540.16,533.56,509.42,554.75,366.3
2020-09-24 21:30:35.336080+00:00,2.780280691552152,-16.603654013005723,541.45,533.58,508.57,554.79,366.26
2020-09-24 21:30:35.344080+00:00,2.4700798921623788,-17.034581812695524,541.73,534.18,508.8,554.6,366.04
2020-09-24 21:30:35.352080+00:00,2.9256307797983303,-16.594351536212166,540.85,533.86,508.77,554.69,366.35
2020-09-24 21:30:35.360080+00:00,1.7564241886443008,-17.656075402455798,541.02,534.42,509.52,554.62,365.59
2020-09-24 21:30:35.368080+00:00,0.25418414562446756,-18.968483493964634,541.0,533.18,509.06,555.06,366.26
2020-09-24 21:30:35.376080+00:00,-0.9435530911421707,-20.363025501685666,541.12,533.94,508.85,555.27,366.42
2020-09-24 21:30:35.384080+00:00,-1.0165305010557852,-21.237310819292695,541.47,534.11,508.51,554.47,366.46
2020-09-24 21:30:35.392080+00:00,-0.06782570463468819,-20.240288661143545,541.62,535.07,509.22,553.95,365.84
2020-09-24 21:30:35.400080+00:00,-0.38239132040546153,-20.521104456133102,540.92,533.93,509.75,555.0,365.85
2020-09-24 21:30:35.408080+00:00,-0.14215717374346543,-20.272342474324027,541.91,534.25,508.83,555.03,366.31
2020-09-24 21:30:35.416080+00:00,0.1409662553793235,-19.870264846570784,542.06,534.29,508.8,554.49,365.96
2020-09-24 21:30:35.424080+00:00,-0.46849184777382824,-20.83151525939284,541.42,534.2,508.82,554.98,366.18
2020-09-24 21:30:35.432080+00:00,1.6775956957159897,-18.54905395585786,540.98,534.03,509.12,555.27,366.67
2020-09-24 21:30:35.440080+00:00,1.02789786490987,-18.705454197175712,541.27,533.38,508.82,554.65,366.09
2020-09-24 21:30:35.448080+00:00,0.7969734846445308,-18.908915495439285,541.84,533.89,508.3,554.62,366.39
2020-09-24 21:30:35.456080+00:00,1.3779029165120067,-18.551064941067146,541.88,534.43,508.88,554.68,365.97
2020-09-24 21:30:35.464080+00:00,1.074225089307443,-18.929247780292123,541.41,534.23,509.2,554.66,366.01
2020-09-24 21:30:35.472080+00:00,1.827030966258221,-18.53507161776436,541.49,533.81,508.55,555.17,366.41
2020-09-24 21:30:35.480080+00:00,1.1100075256596726,-19.443481428650443,541.95,534.94,509.01,554.18,366.37
2020-09-24 21:30:35.488080+00:00,3.389388851103088,-17.24276394763386,538.55,535.97,512.09,553.96,364.32
2020-09-24 21:30:35.496080+00:00,1.6876364299279785,-18.655967100814113,542.2,534.03,508.34,554.49,366.09
2020-09-24 21:30:35.504080+00:00,-1.474440810815,-21.608047329109695,542.01,534.72,508.9,554.24,365.6
2020-09-24 21:30:35.512080+00:00,0.7493549733320229,-19.785691902747114,541.96,534.2,508.88,554.94,366.36
2020-09-24 21:30:35.520080+00:00,2.846156277486908,-17.790970659901834,542.39,534.3,508.52,554.91,366.68
2020-09-24 21:30:35.528080+00:00,3.355569356720344,-16.865235697645534,542.13,533.18,507.76,555.08,367.28
2020-09-24 21:30:35.536080+00:00,1.8267771756317166,-18.33611470951602,543.01,534.1,508.09,554.66,366.4
2020-09-24 21:30:35.544080+00:00,1.1600707407527895,-19.08690578429037,543.36,534.84,508.72,554.6,366.11
2020-09-24 21:30:35.552080+00:00,3.1217789013571253,-17.470955273322502,542.75,535.79,508.49,554.62,366.05
2020-09-24 21:30:35.560080+00:00,3.028619093818709,-17.478779682419617,542.83,534.78,508.33,554.81,365.89
2020-09-24 21:30:35.568080+00:00,3.5987437633680357,-16.913851756999033,543.56,535.1,508.09,554.66,366.37
2020-09-24 21:30:35.576080+00:00,2.0530944927091466,-18.587046569584246,544.72,536.59,508.96,554.39,365.07
2020-09-24 21:30:35.584080+00:00,1.0590446657953778,-19.358529644663985,544.31,535.32,507.56,554.51,366.88
2020-09-24 21:30:35.592080+00:00,3.029873084109342,-17.91457693175981,544.96,535.77,507.18,554.38,366.12
2020-09-24 21:30:35.600080+00:00,4.308156117767253,-16.990024068296766,545.1,536.13,507.12,554.32,366.11
2020-09-24 21:30:35.608080+00:00,3.6056758848216446,-16.979929035053132,545.37,536.57,507.56,554.63,365.96
2020-09-24 21:30:35.616080+00:00,2.055923062946169,-18.070693071490712,545.93,536.85,507.62,554.87,366.0
2020-09-24 21:30:35.624080+00:00,2.10526738339368,-18.426861558983997,546.09,536.42,506.66,555.18,366.72
2020-09-24 21:30:35.632080+00:00,2.0035328434791118,-19.063503572573282,547.02,537.25,506.47,554.74,366.39
2020-09-24 21:30:35.640080+00:00,2.0280258826898705,-19.940980790722882,547.92,538.0,506.4,554.26,366.46
2020-09-24 21:30:35.648080+00:00,2.744839785761404,-19.56399598453518,549.17,538.73,505.12,553.62,365.93
2020-09-24 21:30:35.656080+00:00,2.752460094264512,-19.49008935113639,549.65,539.32,505.71,554.11,366.11
2020-09-24 21:30:35.664080+00:00,2.1338017571805454,-20.82768053091924,551.24,539.21,504.43,553.94,366.7
2020-09-24 21:30:35.672080+00:00,2.4846637570133043,-20.83001924518663,550.62,539.55,504.8,554.43,366.4
2020-09-24 21:30:35.680080+00:00,3.0679336147662375,-20.234799288334216,551.8,540.04,504.36,554.13,366.73
2020-09-24 21:30:35.688080+00:00,2.4685285039217435,-20.824707441476495,552.56,540.98,504.25,553.77,366.4
2020-09-24 21:30:35.696080+00:00,2.642745969546785,-21.180200705759813,552.56,541.15,503.75,553.85,366.2
2020-09-24 21:30:35.704080+00:00,2.8250373778911126,-19.55118797548426,553.04,542.14,503.87,553.47,365.8
2020-09-24 21:30:35.712080+00:00,2.6363185988887627,-19.688220512303136,554.56,542.76,504.18,552.54,363.76
2020-09-24 21:30:35.720080+00:00,3.2481323865538343,-21.25809573530317,554.41,541.65,503.29,554.32,366.76
2020-09-24 21:30:35.728080+00:00,3.806543214895897,-21.064879426484186,556.02,543.18,502.41,553.68,366.15
2020-09-24 21:30:35.736080+00:00,4.110742433862577,-20.800463998760087,556.33,543.27,503.06,553.52,365.8
2020-09-24 21:30:35.744080+00:00,4.446679689653794,-20.25595385847546,556.55,543.53,502.99,554.03,365.92
2020-09-24 21:30:35.752080+00:00,4.578963767522244,-20.71264408733807,556.53,542.62,501.75,554.46,367.26
2020-09-24 21:30:35.760080+00:00,4.480384280257228,-22.014777952172267,553.79,540.27,499.7,553.87,369.11
2020-09-24 21:30:35.768080+00:00,5.567577831448839,-21.86892186397286,559.83,545.21,501.83,554.14,366.13
2020-09-24 21:30:35.776080+00:00,6.382655433947414,-20.862089471936294,560.61,545.08,500.53,554.19,366.49
2020-09-24 21:30:35.784080+00:00,6.464610672761505,-21.02116504828198,562.56,546.66,499.57,553.79,366.29
2020-09-24 21:30:35.792080+00:00,6.7242516350065635,-21.13492457493581,563.62,546.7,500.0,553.94,365.83
2020-09-24 21:30:35.800080+00:00,7.13959238721224,-20.440398731974796,563.04,547.08,500.13,555.08,366.3
2020-09-24 21:30:35.808080+00:00,7.69103769614447,-21.080333617165007,565.16,547.86,499.12,553.27,365.85
2020-09-24 21:30:35.816080+00:00,7.3951272282098754,-21.052637999365178,565.89,548.63,498.49,553.77,366.09
2020-09-24 21:30:35.824080+00:00,7.581442831016028,-19.495609745374274,566.79,548.98,498.72,553.67,366.66
2020-09-24 21:30:35.832080+00:00,8.313688327726016,-19.220419979137706,568.24,549.96,497.95,553.3,366.68
2020-09-24 21:30:35.840080+00:00,8.56524449807991,-20.057473858074896,569.25,550.31,498.09,553.86,366.44
2020-09-24 21:30:35.848080+00:00,9.605728559954343,-21.059002348562714,569.85,553.0,500.56,555.4,366.21
2020-09-24 21:30:35.856080+00:00,10.744316142102715,-22.66370714767425,572.09,550.9,496.57,552.59,366.4
2020-09-24 21:30:35.864080+00:00,10.610951831634797,-22.679808740740285,572.94,551.74,496.91,553.33,366.17
2020-09-24 21:30:35.872080+00:00,10.786924211358096,-21.935551969364614,573.5,552.75,495.96,553.36,366.39
2020-09-24 21:30:35.880080+00:00,11.83259676293281,-22.201592341801266,574.47,552.45,495.7,553.51,367.08
2020-09-24 21:30:35.888080+00:00,11.336393696910655,-21.52277050343032,574.13,552.72,495.68,553.9,366.71
2020-09-24 21:30:35.896080+00:00,10.20753084942457,-20.48408852447746,576.4,553.43,495.15,552.67,365.7
2020-09-24 21:30:35.904080+00:00,10.74969986539106,-21.490020358659844,577.83,553.78,494.52,552.79,366.47
2020-09-24 21:30:35.912080+00:00,11.898466489011186,-22.43384028088317,577.69,555.09,495.02,553.35,366.38
2020-09-24 21:30:35.920080+00:00,12.016497538564183,-22.202761237807483,579.13,555.17,494.64,553.24,366.24
2020-09-24 21:30:35.928080+00:00,11.859131196732077,-21.747388687886907,579.65,555.83,494.35,553.01,366.2
2020-09-24 21:30:35.936080+00:00,12.129983114507509,-22.830534570644883,580.02,555.9,493.77,553.2,366.92
2020-09-24 21:30:35.944080+00:00,12.821777945237884,-24.706455749533557,582.77,557.07,493.36,552.97,365.97
2020-09-24 21:30:35.952080+00:00,13.258718224540953,-24.93619411122088,583.59,557.65,493.73,552.9,365.3
