Time,R_IEV,R_FLX,L_IEV,L_FLX,R_INV,R_EVR,R_DFX,R_PFX,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-20 21:55:45.586317+00:00,2.11829677944912,-7.005058601872147,-5.965198317339841,-8.612291866228604,540.19,524.75,563.4,632.77,374.42,390.92,594.81,583.41,574.31,655.05
2020-10-20 21:55:45.594317+00:00,2.1930237946062134,-7.99258402796207,-6.185559239684435,-6.421162140515995,535.99,523.47,560.81,629.4,372.22,391.28,593.82,583.06,574.08,655.45
2020-10-20 21:55:45.602317+00:00,0.9418464961500129,-5.2141646714186844,-5.729881832596154,-7.631476176721181,541.13,528.24,563.22,630.12,372.53,390.54,595.43,584.73,573.65,653.5
2020-10-20 21:55:45.610317+00:00,2.5339571619749073,-5.725348720932301,-5.353348412848889,-9.536681154570315,540.21,528.4,562.84,629.26,372.13,390.67,595.35,585.27,573.55,654.02
2020-10-20 21:55:45.618317+00:00,2.6590159925574235,-6.3469738147853585,-5.488489458159845,-8.912030667712699,540.41,529.11,562.35,629.76,371.49,390.56,595.93,586.06,573.6,653.9
2020-10-20 21:55:45.626317+00:00,1.3277175578369254,-5.587722487458327,-5.752841030382018,-8.482382615337643,540.09,528.46,561.32,629.73,372.07,390.55,595.66,585.87,573.64,653.2
2020-10-20 21:55:45.634317+00:00,1.4885135183979423,-6.146638667877845,-6.027927833732769,-8.16387868344785,540.32,528.0,560.07,628.69,372.58,390.23,595.39,585.93,572.42,653.01
2020-10-20 21:55:45.642317+00:00,1.5808042760853025,-3.8544883029344255,-6.853606986139452,-7.726779167575824,540.56,526.65,558.64,628.95,371.8,391.08,593.89,585.34,572.43,653.12
2020-10-20 21:55:45.650317+00:00,0.4916381507985564,-1.8717913457852617,-7.064173709082854,-7.566583325450562,541.27,526.99,558.8,627.92,371.25,390.69,596.19,588.03,573.37,652.25
2020-10-20 21:55:45.658317+00:00,-0.948599647169878,-3.4852484339569054,-6.512449863769218,-7.974114716075387,541.07,526.33,558.76,628.04,371.13,390.49,596.39,587.95,573.26,652.66
2020-10-20 21:55:45.666317+00:00,-1.0842189196509988,-3.0395227960276343,-6.289782603097514,-8.665798138577061,539.85,525.94,559.52,628.06,371.11,390.46,596.19,588.44,573.99,652.76
2020-10-20 21:55:45.674317+00:00,-1.9858154691473315,-2.531079309492235,-6.068589749082808,-8.584068941286253,540.37,525.92,559.59,627.83,371.01,390.85,596.52,588.68,573.1,652.23
2020-10-20 21:55:45.682317+00:00,-2.537717233049718,-2.938551617571409,-5.931573839544794,-7.95975037994452,540.48,527.54,560.52,628.04,372.97,391.38,597.42,589.51,571.69,651.33
2020-10-20 21:55:45.690317+00:00,-2.442187330526727,-3.5681427344863548,-6.46099505420401,-7.558068668363878,540.3,528.06,559.83,627.16,370.81,390.53,596.56,589.69,573.49,652.15
2020-10-20 21:55:45.698317+00:00,-2.469945544743051,-2.4897157179620724,-6.374507943267818,-7.4521216007717985,540.41,529.07,559.56,627.0,370.88,390.68,597.1,590.2,573.21,651.53
2020-10-20 21:55:45.706317+00:00,-1.5480892206418615,-1.9925955037487737,-6.155402408131889,-8.064036052708865,540.53,530.66,559.31,625.3,370.89,390.33,597.06,590.67,573.49,651.99
2020-10-20 21:55:45.714317+00:00,-1.7212563327492403,-2.307232672189701,-5.92669150778778,-8.505220379565719,540.55,531.74,560.31,625.34,370.74,390.13,596.67,590.89,573.7,651.93
2020-10-20 21:55:45.722317+00:00,-1.9066330222549916,-2.375677761526084,-5.78901351049048,-7.824793633470413,538.99,531.8,561.15,626.98,372.69,390.27,597.8,592.17,573.24,650.74
2020-10-20 21:55:45.730317+00:00,-1.7127158176667314,-2.493831990110329,-5.895300520837199,-7.58589891237432,537.4,530.43,559.55,624.62,370.09,390.77,599.33,594.34,571.87,648.95
2020-10-20 21:55:45.738317+00:00,-2.5915772297069344,-4.030424717070671,-5.725331327959505,-8.46950036564469,539.64,532.92,561.66,625.76,371.19,390.2,597.07,591.95,574.39,652.41
2020-10-20 21:55:45.746317+00:00,-1.8820290290044908,-3.888346558332935,-5.948740147358462,-4.423850663027546,539.52,532.13,561.58,624.86,370.98,390.25,597.55,593.24,574.14,651.53
2020-10-20 21:55:45.754317+00:00,-0.6850537712109663,-3.9121236146336202,-5.969575964044809,-5.390380050280892,540.11,532.71,562.1,624.31,371.36,390.23,597.26,593.29,574.0,651.04
2020-10-20 21:55:45.762317+00:00,-2.0209823477784203,-5.593012508285802,-4.716395922782583,-4.43906795423116,539.93,533.04,562.04,623.78,370.33,390.01,597.08,593.27,574.4,651.41
2020-10-20 21:55:45.770317+00:00,-3.1163278228221283,-4.13096036893768,-5.582821601630639,-3.5881126462619783,540.38,531.87,561.02,622.42,367.89,390.23,597.08,593.45,574.03,651.61
2020-10-20 21:55:45.778317+00:00,-2.7477914757391733,-4.542734745247553,-6.779089391121686,-7.4572540420850855,539.49,531.13,563.38,625.11,370.79,389.98,597.62,594.07,574.23,650.82
2020-10-20 21:55:45.786317+00:00,-3.3892436208147636,-4.698339582574063,-6.581308881554935,-5.100735520466535,539.11,530.24,563.37,625.16,370.35,389.96,597.16,594.38,574.41,650.91
2020-10-20 21:55:45.794317+00:00,-3.4340430627533096,-5.716032611120588,-5.067398959737732,-1.7532006568704421,539.43,528.49,563.4,625.24,370.77,390.34,597.58,595.17,573.97,650.64
2020-10-20 21:55:45.802317+00:00,-3.0413567872862237,-6.651126887283624,-6.149268157502087,-3.575328182987769,539.77,527.35,563.56,625.36,370.7,390.03,597.13,595.49,574.1,651.22
2020-10-20 21:55:45.810317+00:00,-3.1038915276308434,-6.2544877406791,-4.611833460218912,-4.894780312996232,538.91,526.14,563.58,625.46,370.9,390.29,597.05,596.17,574.19,650.25
2020-10-20 21:55:45.818317+00:00,-1.4914198125013927,-7.997700170784676,-5.106426973753468,-3.389604441060632,536.51,523.68,563.23,627.02,373.03,390.11,596.92,596.71,574.15,650.38
2020-10-20 21:55:45.826317+00:00,-1.6440848034961788,-9.142528347461123,-4.991767444676282,-4.200626037896929,540.6,525.51,565.88,625.88,369.36,390.38,597.17,596.92,573.72,649.93
2020-10-20 21:55:45.834317+00:00,-1.9365652334546524,-8.18275855904705,-5.3419897716443066,-3.928662898643726,539.55,522.33,565.17,625.71,369.58,390.53,597.34,597.68,573.81,650.34
2020-10-20 21:55:45.842317+00:00,0.04917810938174789,-10.544863697052866,-7.262064656148259,-5.475194029610252,539.22,521.3,567.03,626.52,369.49,390.45,597.4,598.3,573.57,650.17
2020-10-20 21:55:45.850317+00:00,-0.758838072339224,-13.142882829542703,-6.738907804918979,-3.730354415400579,538.29,520.15,568.25,629.62,372.07,390.68,597.21,599.52,573.68,650.23
2020-10-20 21:55:45.858317+00:00,-2.660263635985018,-11.48479831083564,-6.041292566897725,-2.544614066887707,538.36,516.48,565.97,625.98,369.04,390.61,597.84,600.37,573.19,649.48
2020-10-20 21:55:45.866317+00:00,-2.4449814865315735,-10.705097574483256,-7.007333304093706,-2.194703864142423,525.71,504.12,555.54,615.13,364.21,390.09,598.65,601.78,573.4,648.72
2020-10-20 21:55:45.874317+00:00,-0.6051633544079574,-10.808924628632274,-6.903316169321076,-1.466936788460781,540.16,516.32,569.41,630.35,371.25,391.48,597.57,601.37,572.68,649.56
2020-10-20 21:55:45.882317+00:00,-3.1400793043297535,-7.840432753573793,-5.701951209366576,0.15349383934684213,538.82,513.68,568.63,630.18,370.03,391.34,598.07,602.86,571.95,649.08
2020-10-20 21:55:45.890317+00:00,-4.297995441069176,-4.114998693868151,-5.7491307826341425,-1.2900485778862194,539.45,513.29,570.0,632.08,369.98,390.81,598.08,603.59,572.28,649.0
2020-10-20 21:55:45.898317+00:00,-0.6496625605471482,-7.029968090259397,-6.688683712294391,-0.9273525141919197,539.34,513.26,570.9,633.09,369.92,390.85,598.09,604.34,572.24,649.0
2020-10-20 21:55:45.906317+00:00,-1.218251467902427,-10.504060106958818,-4.559921693625954,-0.6947247249092637,538.26,512.13,571.65,633.13,371.22,391.06,598.94,605.72,572.11,648.59
2020-10-20 21:55:45.914317+00:00,-2.000060336991661,-8.127187477448675,-2.7581599167565827,-2.0266681274851748,539.81,513.25,571.98,634.67,370.33,391.68,599.26,607.09,571.97,648.28
2020-10-20 21:55:45.922317+00:00,-2.6634678039113098,-7.74192529516808,-3.414018410675404,-0.632250688393165,539.83,512.63,572.88,634.69,370.54,392.52,599.54,607.33,571.57,648.53
2020-10-20 21:55:45.930317+00:00,-4.846766354899707,-6.8098295626451675,-2.884448501373052,0.5693527836219423,540.46,512.64,573.25,635.99,370.71,392.26,599.16,607.72,571.93,648.23
2020-10-20 21:55:45.938317+00:00,-5.2122040849099935,-5.3062245050533985,-2.747207108287976,0.9237043590145414,540.75,512.62,573.47,636.01,370.53,391.79,599.13,608.46,572.45,648.52
2020-10-20 21:55:45.946317+00:00,-4.225956185037157,-7.259802821871459,-2.794286290618586,1.471429759807861,541.08,512.32,574.49,637.31,370.43,392.16,598.47,608.56,572.48,649.43
2020-10-20 21:55:45.954317+00:00,-6.298942673411814,-4.013183638854775,-2.6678415469185324,1.7885409764664562,540.97,513.57,577.46,639.4,371.3,392.82,598.78,607.67,572.32,649.84
2020-10-20 21:55:45.962317+00:00,-7.130446105931888,-1.5993327049237749,-2.549709592514013,2.158262926545245,541.96,512.22,574.99,638.16,369.66,392.64,599.99,610.24,572.62,647.99
2020-10-20 21:55:45.970317+00:00,-6.218261171609468,-3.7477368479061055,-2.3399971765310914,2.378303970531525,541.89,512.54,576.36,639.23,370.67,392.91,599.48,609.81,571.98,648.42
2020-10-20 21:55:45.978317+00:00,-6.24286617174147,-4.560337652092487,-2.0653361928698635,2.6434278396031865,542.02,512.08,576.71,640.02,370.63,392.81,599.81,609.93,572.3,647.74
2020-10-20 21:55:45.986317+00:00,-7.638560753245928,-3.190313197395778,-2.1140298192694376,3.1092917445723547,542.53,511.45,577.22,641.63,370.81,392.7,600.52,610.3,572.87,647.68
2020-10-20 21:55:45.994317+00:00,-7.546550811886893,-3.2541604276677143,-2.189277030740339,3.336365566189027,543.52,512.2,578.14,643.06,369.92,392.39,600.22,611.49,574.05,647.97
2020-10-20 21:55:46.002317+00:00,-5.791262762396852,-5.124882176540032,-1.7131822900875289,3.748623214950576,543.07,511.45,577.72,642.88,370.72,392.49,600.19,611.81,575.2,648.78
2020-10-20 21:55:46.010317+00:00,-6.966471144798167,-3.5273412957353596,-1.088803764686509,6.443712190939379,543.49,511.78,577.31,642.89,370.15,391.98,600.59,610.26,573.33,647.14
2020-10-20 21:55:46.018317+00:00,-6.614163566049424,-2.0482778965059327,-1.500458807606724,4.056053196611126,543.73,512.05,577.48,642.67,370.22,391.26,599.95,609.57,573.71,646.66
2020-10-20 21:55:46.026317+00:00,-7.678127385629686,-1.2056345809780105,-1.0331248315198296,4.37994334807915,543.15,511.65,577.52,642.97,370.78,390.84,600.47,609.86,574.4,646.98
2020-10-20 21:55:46.034317+00:00,-7.741633334502861,-3.9391647286765896,-0.2544571859824466,7.910890690285715,542.86,511.54,577.03,642.51,370.31,389.86,600.88,609.93,574.13,646.86
2020-10-20 21:55:46.042317+00:00,-6.658415765638393,-7.197806698914907,-1.9781812243379235,6.048223894166528,541.04,509.95,574.56,639.96,367.76,388.72,600.62,609.57,574.4,646.22
2020-10-20 21:55:46.050317+00:00,-7.918769894258536,-8.114398317199893,-2.698004826048513,7.869527989971574,543.6,511.97,577.75,642.81,370.78,387.81,599.78,608.76,574.36,644.79
2020-10-20 21:55:46.058317+00:00,-6.919406601810195,-8.122161761589025,-2.229897451865671,7.605182114375859,543.0,512.36,576.96,641.1,369.71,386.9,599.52,608.69,575.27,645.49
2020-10-20 21:55:46.066317+00:00,-6.511990091807487,-6.764622680014866,-2.5726378478470773,7.305561864101642,540.87,510.27,576.47,640.82,370.9,386.29,599.73,608.32,576.0,645.29
2020-10-20 21:55:46.074317+00:00,-4.262915291939194,-8.773912171173459,-2.9270841687341727,8.966417684234596,536.63,507.66,576.59,640.17,371.95,386.33,599.47,607.43,575.71,644.63
2020-10-20 21:55:46.082317+00:00,-1.4748065997086839,-12.786334755407637,-2.6734108232642306,9.57155017311159,535.78,509.66,577.91,639.65,369.39,386.53,599.0,607.65,576.54,644.67
2020-10-20 21:55:46.090317+00:00,-3.3626059239615924,-11.255484223232571,-2.023571373835911,10.15100082834475,528.66,507.77,576.54,640.21,367.86,385.84,598.91,608.15,577.43,643.85
2020-10-20 21:55:46.098317+00:00,-3.566925728087873,-10.036844181675722,-1.4984395137937554,10.23221104160771,526.33,511.25,580.17,646.58,371.97,386.56,598.84,606.85,577.76,643.27
2020-10-20 21:55:46.106317+00:00,-3.141224274247964,-10.30409901472543,-0.7139827649058296,7.919450865634905,524.75,511.4,580.23,647.96,371.88,386.2,598.29,606.73,578.48,643.88
2020-10-20 21:55:46.114317+00:00,-4.1280723243828765,-10.476037977626383,-1.2547300754788646,8.319040239167263,524.95,512.16,580.09,649.24,371.9,386.87,597.91,605.59,579.13,643.57
2020-10-20 21:55:46.122317+00:00,-4.862866362340956,-10.625378323108219,-1.9188254072602373,10.986463795441303,524.92,512.37,580.27,650.76,371.86,386.43,598.09,604.8,579.84,643.04
2020-10-20 21:55:46.130317+00:00,-5.570450139149238,-9.552546495878827,-0.900996669025513,10.573595287863201,522.5,511.39,580.28,653.4,374.01,385.63,596.98,604.06,580.69,642.84
2020-10-20 21:55:46.138317+00:00,-5.219530603274258,-11.680506725224523,0.08577374570980029,7.320784103730385,523.42,511.89,579.51,652.55,373.33,385.5,595.92,603.36,581.45,642.72
2020-10-20 21:55:46.146317+00:00,-4.017402548824308,-11.749321764367398,-1.2717946409829988,6.800695148707301,525.42,511.53,580.13,652.57,373.21,386.04,596.14,602.72,581.05,641.97
2020-10-20 21:55:46.154317+00:00,-4.809805383406413,-10.15226713224442,-0.598913101344326,5.889243877665156,525.92,511.53,579.42,651.32,373.08,385.22,595.11,601.21,581.76,642.08
2020-10-20 21:55:46.162317+00:00,-4.534520603877516,-11.775724021399949,-1.2655893108490717,5.360219782807725,527.58,510.91,578.69,651.04,373.62,385.32,594.72,599.15,581.93,642.58
2020-10-20 21:55:46.170317+00:00,-3.190865631711218,-12.861729462593454,-3.351264346157552,9.039940864218913,531.85,513.15,580.26,651.57,372.01,385.13,594.03,596.93,582.05,642.67
2020-10-20 21:55:46.178317+00:00,-4.04469127875272,-11.824249525842456,-3.00054838222194,7.93181731295963,532.46,512.33,581.78,654.17,374.69,384.27,593.21,595.11,582.53,641.85
2020-10-20 21:55:46.186317+00:00,-4.026718023480111,-11.26112234761475,-2.462382650179891,8.16324116122307,532.2,511.6,578.68,649.11,373.29,384.48,592.02,592.38,582.87,641.43
2020-10-20 21:55:46.194317+00:00,-4.447429906926695,-10.632778118798493,-0.9804509667790311,4.825537791713698,532.44,511.34,578.67,649.45,374.02,384.17,591.57,589.63,583.26,642.34
2020-10-20 21:55:46.202317+00:00,-3.83139893781795,-11.498582061528689,-0.02167899164289972,1.248658948845588,531.88,511.06,578.49,649.05,374.2,383.44,590.7,587.6,584.64,643.52
2020-10-20 21:55:46.210317+00:00,-5.016959128619182,-10.48856875288723,1.1180987255468284,2.5264420299966797,532.52,510.68,579.59,649.97,375.76,383.69,589.94,583.72,584.9,644.91
2020-10-20 21:55:46.218317+00:00,-6.993628094575776,-9.3745387575803,1.5241888760389735,3.763213554920623,528.87,506.73,575.46,645.92,374.57,382.53,589.85,581.99,586.4,645.48
2020-10-20 21:55:46.226317+00:00,-6.832261687309438,-10.39949576124357,0.13959889782277599,1.3252223544943809,515.02,494.87,562.28,629.8,367.55,381.34,589.54,579.23,588.09,645.41
2020-10-20 21:55:46.234317+00:00,-6.708888012484638,-10.987489482768334,1.532444543680072,-1.9277413425700565,530.89,509.56,578.97,648.52,378.7,383.06,589.55,573.13,587.05,650.59
2020-10-20 21:55:46.242317+00:00,-7.051645311375152,-10.966808867959243,1.1180939313645397,-2.28947735224033,528.43,507.3,576.96,644.55,378.0,382.1,589.05,569.88,588.37,652.9
2020-10-20 21:55:46.250317+00:00,-7.786674853928858,-9.558816431284402,2.5361234127808663,-9.821092858549655,528.36,507.49,577.87,643.86,378.9,381.96,589.47,567.02,590.25,657.91
2020-10-20 21:55:46.258317+00:00,-8.643984678969913,-7.55981050211427,3.1812992971351197,-15.053115638439941,527.13,507.72,578.67,642.96,379.79,381.79,589.44,563.83,591.96,664.04
2020-10-20 21:55:46.266317+00:00,-8.283784207348642,-6.917101100230643,0.044317668814277913,-16.41845374412781,526.95,509.6,581.16,645.07,383.11,381.28,587.73,559.08,593.08,670.14
2020-10-20 21:55:46.274317+00:00,-8.32059878142673,-6.550939274567351,2.919231900760055,-16.23277513728224,527.18,507.16,578.02,639.64,379.97,382.01,585.59,553.78,592.06,676.03
2020-10-20 21:55:46.282317+00:00,-9.096690144872738,-6.416476712868345,3.8902575663728145,-17.41117811289765,526.9,507.22,578.35,638.3,380.93,382.54,584.96,552.62,592.62,683.86
2020-10-20 21:55:46.290317+00:00,-9.204254988128236,-6.195591134464518,3.6998016623526717,-22.816966450468115,527.27,506.99,578.08,637.3,380.77,382.34,583.1,551.33,591.97,689.28
2020-10-20 21:55:46.298317+00:00,-9.415528567261997,-5.7419746926267985,4.425162908732663,-25.958885282448364,527.05,506.96,578.97,636.49,381.43,381.85,579.42,548.33,590.42,695.54
2020-10-20 21:55:46.306317+00:00,-10.54018305082278,-4.433368347312926,5.135763511396134,-27.87031479086543,527.91,506.73,579.27,634.18,380.62,382.55,578.4,546.8,588.55,703.01
2020-10-20 21:55:46.314317+00:00,-10.671446185682704,-3.021211227268675,4.654060316057602,-30.740435697295457,531.01,507.29,577.66,629.5,377.23,383.36,578.03,544.41,585.94,708.06
2020-10-20 21:55:46.322317+00:00,-10.692225250756422,-3.7035042772626627,4.2958542085799145,-30.638477629451078,527.36,507.79,581.36,633.63,381.81,382.13,575.59,542.76,584.83,710.67
2020-10-20 21:55:46.330317+00:00,-11.52969637448974,-3.3518058350465822,5.375439558303854,-30.63555517569423,528.51,508.38,581.52,632.67,381.15,382.75,574.62,539.54,581.32,713.35
2020-10-20 21:55:46.338317+00:00,-11.103235124134375,-2.89123464277939,5.7667347008227,-29.119977103577433,527.88,508.43,581.86,632.62,381.31,382.34,573.7,537.86,578.25,714.95
2020-10-20 21:55:46.346317+00:00,-10.526046131690258,-4.008815072203703,5.12350512253434,-26.385666628700225,527.42,508.34,581.58,631.56,382.11,382.73,573.99,537.59,576.16,716.88
2020-10-20 21:55:46.354317+00:00,-10.297651236777098,-4.357291541691553,5.215703882738429,-24.961160551364898,527.44,509.3,582.59,631.32,382.52,382.14,574.7,537.33,575.84,722.12
2020-10-20 21:55:46.362317+00:00,-11.23810573640714,-2.8727333738900693,5.230127102421754,-25.301218117626096,528.27,508.84,582.6,630.71,382.33,382.12,574.11,536.54,574.82,722.37
2020-10-20 21:55:46.370317+00:00,-11.694512094446452,-2.1884571064004597,4.4176024463948105,-24.732966828171808,527.74,509.82,582.56,628.78,381.99,382.69,574.57,536.17,574.08,717.99
2020-10-20 21:55:46.378317+00:00,-11.151117056183615,-2.7234643778090217,3.5348465961809574,-22.192457725569895,528.7,510.29,582.47,628.83,382.09,382.4,574.52,535.46,573.46,713.78
2020-10-20 21:55:46.386317+00:00,-11.389578880758373,-3.0387708657343975,3.242507057975233,-21.35186099481506,528.53,510.82,583.3,628.39,382.19,382.42,575.32,534.58,573.02,707.53
2020-10-20 21:55:46.394317+00:00,-11.408648463849854,-3.216873272626836,3.0123208414817877,-20.95479739327669,528.77,511.01,583.03,628.37,382.06,382.48,577.13,534.85,573.01,701.82
2020-10-20 21:55:46.402317+00:00,-11.477011587562606,-2.99718876781977,1.785697009211829,-19.93233374595949,529.81,512.17,582.25,625.95,380.64,382.86,578.49,534.2,572.68,697.56
2020-10-20 21:55:46.410317+00:00,-11.23294876025593,-2.9530384213084346,1.0375118871429256,-19.244782652125856,528.94,512.59,583.39,627.36,382.26,382.19,578.92,534.0,574.09,693.34
2020-10-20 21:55:46.418317+00:00,-10.870890729233535,-3.375764361712731,0.9185489059924371,-19.325134889843426,528.73,512.4,583.56,626.88,382.63,382.08,578.88,534.38,574.02,689.63
2020-10-20 21:55:46.426317+00:00,-11.376695316635638,-3.099897177909598,1.0054462861698137,-18.413345561753662,529.08,512.83,583.45,626.38,382.68,382.53,578.86,535.45,574.15,686.11
2020-10-20 21:55:46.434317+00:00,-12.630153364924364,-1.5720977632688764,0.8652070427885209,-18.597279941615934,529.48,514.17,584.68,626.68,383.15,382.74,579.06,536.52,574.28,683.81
2020-10-20 21:55:46.442317+00:00,-12.516295571629035,-1.3922315273348798,0.6868749001852015,-18.34827526291011,527.81,513.35,583.47,624.96,382.49,382.36,579.07,537.74,573.89,680.29
2020-10-20 21:55:46.450317+00:00,-11.820594992687646,-1.841736901679496,0.9301159891299852,-17.29815612596141,525.75,510.38,580.1,620.52,379.87,381.91,579.55,539.11,574.42,677.52
2020-10-20 21:55:46.458317+00:00,-12.027358664931425,-1.916686152369091,0.7428168229326886,-16.54110512388841,529.8,515.24,585.91,626.68,383.75,382.29,578.66,539.28,575.12,677.43
2020-10-20 21:55:46.466317+00:00,-11.824419400864166,-2.2709827413484915,-0.4583500910257006,-15.347186679824768,528.87,515.25,585.28,625.86,383.53,382.26,578.9,540.7,575.15,674.66
2020-10-20 21:55:46.474317+00:00,-11.811990511600124,-2.00873766128537,-1.1225442036802973,-14.336949883386804,529.46,516.07,585.82,625.6,383.91,382.22,578.98,542.31,575.08,673.16
2020-10-20 21:55:46.482317+00:00,-12.016922021635562,-1.2660392559403468,-0.7722285906163633,-13.174134869521424,529.68,516.59,585.98,625.09,383.36,382.3,578.67,544.44,576.09,671.53
2020-10-20 21:55:46.490317+00:00,-12.514998201327026,-0.29479672362113585,-2.6465625114489333,-11.646945292426523,531.1,517.75,585.61,624.32,382.55,382.34,578.8,546.29,576.42,669.03
2020-10-20 21:55:46.498317+00:00,-12.544752737732587,-0.24022655869588788,-2.968741720540251,-10.776050122693265,528.82,516.74,585.45,624.97,384.16,382.36,580.06,548.99,576.46,667.48
2020-10-20 21:55:46.506317+00:00,-12.852050286117361,-0.03452089384198371,-1.9976463148930987,-9.527487704954515,529.49,517.65,586.34,625.42,382.81,382.15,580.47,550.87,577.05,665.71
2020-10-20 21:55:46.514317+00:00,-13.276638182722506,0.7439672974817914,-3.085314919282587,-8.379327946502782,529.59,518.63,586.92,625.91,383.16,382.56,580.5,553.25,577.59,664.4
2020-10-20 21:55:46.522317+00:00,-13.019332056524467,0.28103114050092487,-3.9291183657397872,-9.449163339233717,530.61,519.95,586.49,624.71,382.93,382.49,581.06,555.83,578.06,663.3
2020-10-20 21:55:46.530317+00:00,-13.01019892755516,-0.5783992947526045,-3.707010327561394,-9.571234578106688,531.08,521.25,587.36,625.7,382.62,383.07,581.55,556.91,577.5,661.66
2020-10-20 21:55:46.538317+00:00,-12.516524789005576,0.6140750454414609,-4.274811502418678,-8.635949939705656,530.44,519.93,587.05,625.46,380.82,383.98,583.12,558.91,577.41,661.39
2020-10-20 21:55:46.546317+00:00,-11.338089552936367,0.7156108640832033,-3.6214630605240132,-8.979595991574106,529.82,521.22,587.13,625.53,383.55,381.76,582.13,561.31,579.95,661.0
2020-10-20 21:55:46.554317+00:00,-11.224980990000924,0.5651720101550693,-3.742635988836079,-8.556185789940699,530.21,521.5,587.87,625.94,383.22,382.51,582.23,562.38,579.68,659.73
2020-10-20 21:55:46.562317+00:00,-11.504311914792083,0.7993670596467781,-4.717594648063225,-8.049740129202865,530.3,522.17,588.08,625.54,383.34,382.4,582.69,563.95,580.5,659.72
2020-10-20 21:55:46.570317+00:00,-11.603220869843819,0.9537595906861388,-4.079098137711996,-7.264201223327921,531.37,524.28,589.64,627.41,384.27,382.13,583.02,565.55,581.21,659.63
2020-10-20 21:55:46.578317+00:00,-11.805247522605715,2.272125600762268,-3.636193206084149,-7.499840888106952,525.32,519.02,583.36,620.39,380.82,382.64,583.72,567.27,580.51,657.7
2020-10-20 21:55:46.586317+00:00,-12.209714031853697,3.5300969522293517,-3.221370973284538,-8.73134902567313,509.34,503.27,565.33,600.62,370.2,382.97,584.49,568.27,581.1,657.21
2020-10-20 21:55:46.594317+00:00,-12.255794511225783,3.9935509586883073,-3.708312338924991,-8.688559346929368,533.1,527.44,592.22,628.65,385.1,382.2,584.02,569.06,582.93,660.29
2020-10-20 21:55:46.602317+00:00,-11.820209254873532,3.746794079033507,-4.019598262711446,-7.975060737853394,529.56,524.84,587.48,624.71,383.58,382.11,585.14,569.68,583.21,660.51
2020-10-20 21:55:46.610317+00:00,-11.421918939942804,3.7498788921014166,-3.8759440738840287,-9.096622442243095,530.45,526.31,589.17,625.67,383.78,382.31,585.54,569.86,584.06,660.53
2020-10-20 21:55:46.618317+00:00,-10.977769376365012,3.7068088855402905,-4.168947442055579,-10.326265641648032,531.12,526.49,589.06,625.23,382.56,382.56,585.82,569.99,584.35,661.05
2020-10-20 21:55:46.626317+00:00,-11.427268537022336,4.775018675093145,-4.491437736881378,-9.156421802967229,533.73,528.95,588.76,623.18,378.89,382.37,585.73,569.49,584.75,662.06
2020-10-20 21:55:46.634317+00:00,-11.70641359890981,5.779568032878592,-4.241907103886742,-9.939410610456,530.71,528.12,589.54,624.74,383.15,382.25,586.15,569.55,585.84,663.18
2020-10-20 21:55:46.642317+00:00,-11.46898312766181,5.691172616182487,-3.8856832140255135,-10.515229798719357,531.12,528.61,589.78,624.7,383.08,382.39,586.14,568.79,587.01,664.39
2020-10-20 21:55:46.650317+00:00,-11.006727212241728,5.9538124651535975,-3.116698977159904,-9.611252782299577,530.69,528.97,589.43,624.09,383.25,382.28,586.62,567.8,587.83,665.74
2020-10-20 21:55:46.658317+00:00,-11.006749143733444,6.666349852600983,-2.8366226499664413,-9.419103574596889,531.19,529.2,588.82,622.93,382.92,382.3,587.15,568.28,588.25,665.64
2020-10-20 21:55:46.666317+00:00,-11.792514221966236,7.672266085229896,-2.7735563570871378,-9.98551213440498,530.58,530.14,590.08,623.97,383.48,382.33,586.57,568.56,589.42,667.35
2020-10-20 21:55:46.674317+00:00,-11.696595351001289,9.477942746766407,-2.679416504246714,-10.264089492854362,529.65,531.7,592.54,627.06,387.16,382.42,585.73,567.83,590.82,668.43
2020-10-20 21:55:46.682317+00:00,-12.077281062720777,9.661862403957931,-2.6891255087436226,-10.784644381281625,531.26,530.42,588.38,620.54,380.7,381.85,586.66,567.87,591.61,668.71
2020-10-20 21:55:46.690317+00:00,-12.330007324144184,8.783813573189898,-2.2302902365448096,-11.858793289570976,531.07,531.79,588.88,620.37,379.55,381.79,587.64,568.9,592.67,668.95
2020-10-20 21:55:46.698317+00:00,-12.234448025792215,9.274327991360622,-2.828011444775641,-11.802336763999179,531.23,532.27,588.57,620.79,378.6,382.8,588.09,568.62,593.31,669.33
2020-10-20 21:55:46.706317+00:00,-12.437660030997666,9.06801568188726,-3.809500464664944,-11.838465234185563,531.01,532.83,588.7,619.92,378.07,382.54,588.21,568.64,594.62,670.24
2020-10-20 21:55:46.714317+00:00,-12.628762984049512,9.285205989983787,-4.187592934477053,-11.850593413533948,531.24,532.37,588.42,618.52,377.26,382.24,588.8,568.73,595.15,670.86
2020-10-20 21:55:46.722317+00:00,-12.416506811276637,9.218070174213697,-4.621519093452932,-12.307311761067325,532.27,533.47,588.23,618.46,378.16,382.41,589.2,569.21,595.78,671.07
2020-10-20 21:55:46.730317+00:00,-11.325251669837714,7.962302883515268,-4.972735137776102,-13.551186579343561,531.46,533.52,588.19,618.16,377.56,382.37,588.24,568.5,597.8,672.07
