Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-09-22 20:58:40.726835+00:00,,,,,613.8,529.6,554.24,635.93,385.52,406.2,637.38,543.86,653.3,731.21
2020-09-22 20:58:40.734835+00:00,,,,,614.21,530.4,555.38,636.7,386.11,406.81,637.33,543.46,653.66,731.06
2020-09-22 20:58:40.742835+00:00,,,,,614.07,529.7,553.85,636.05,385.75,406.88,637.49,543.75,653.13,730.06
2020-09-22 20:58:40.750835+00:00,,,,,614.03,530.53,554.42,635.67,385.18,405.98,636.31,543.47,653.84,731.87
2020-09-22 20:58:40.758835+00:00,,,,,614.37,530.03,554.09,635.28,385.21,406.39,636.88,543.47,653.12,731.2
2020-09-22 20:58:40.766835+00:00,,,,,613.68,530.0,554.81,635.56,385.3,406.42,636.7,543.49,653.48,731.33
2020-09-22 20:58:40.774835+00:00,,,,,613.91,530.67,554.63,634.69,384.54,406.58,637.5,543.69,653.48,731.02
2020-09-22 20:58:40.782835+00:00,,,,,613.66,528.17,551.13,631.31,383.18,406.41,637.07,543.48,653.17,731.75
2020-09-22 20:58:40.790835+00:00,,,,,613.42,529.91,554.69,636.26,385.7,406.7,636.65,543.13,652.66,731.88
2020-09-22 20:58:40.798835+00:00,,,,,613.68,529.51,554.21,636.15,385.52,407.03,637.07,543.03,652.55,731.53
2020-09-22 20:58:40.806835+00:00,,,,,613.31,529.33,553.92,636.05,386.41,406.58,636.92,542.81,652.04,731.5
2020-09-22 20:58:40.814835+00:00,,,,,613.8,531.08,554.33,635.31,385.78,406.46,637.08,542.98,652.32,731.43
2020-09-22 20:58:40.822835+00:00,,,,,613.28,529.2,554.62,636.01,386.11,406.62,636.99,542.9,652.55,731.23
2020-09-22 20:58:40.830835+00:00,,,,,613.53,529.47,554.55,635.59,385.76,406.38,637.41,543.08,652.85,731.16
2020-09-22 20:58:40.838835+00:00,,,,,613.69,530.02,553.89,635.67,385.5,406.99,637.56,543.04,652.14,731.47
2020-09-22 20:58:40.846835+00:00,,,,,613.63,529.88,554.1,635.11,385.72,407.03,637.08,543.42,652.37,731.28
2020-09-22 20:58:40.854835+00:00,,,,,614.1,529.57,553.92,635.84,385.92,406.05,636.81,541.07,650.43,731.07
2020-09-22 20:58:40.862835+00:00,,,,,613.93,529.8,554.28,635.42,385.49,405.78,636.85,542.61,652.66,732.28
2020-09-22 20:58:40.870835+00:00,,,,,614.25,530.99,554.46,635.72,384.35,406.84,637.19,543.09,652.07,731.74
2020-09-22 20:58:40.878835+00:00,,,,,613.05,529.61,556.57,638.33,385.95,407.2,637.05,543.12,652.03,730.87
2020-09-22 20:58:40.886835+00:00,,,,,613.32,529.42,554.29,635.22,385.52,406.96,637.38,543.08,652.26,731.38
2020-09-22 20:58:40.894835+00:00,,,,,613.05,528.97,554.25,636.53,386.42,405.99,636.03,541.88,651.21,730.75
2020-09-22 20:58:40.902835+00:00,,,,,614.0,528.53,554.1,636.6,386.48,413.05,646.89,549.33,658.18,736.39
2020-09-22 20:58:40.910835+00:00,,,,,612.67,528.35,553.3,635.17,385.54,408.08,639.26,544.79,653.16,731.97
2020-09-22 20:58:40.918835+00:00,,,,,599.84,518.4,542.96,623.01,379.75,406.03,636.24,542.36,652.08,731.37
2020-09-22 20:58:40.926835+00:00,,,,,615.03,530.7,555.28,635.94,385.71,406.69,637.48,543.24,652.02,731.39
2020-09-22 20:58:40.934835+00:00,,,,,613.21,529.34,554.79,635.93,385.1,406.59,637.44,543.12,652.15,730.8
2020-09-22 20:58:40.942835+00:00,,,,,614.49,530.17,553.88,635.62,385.48,405.13,636.29,541.56,650.95,729.99
2020-09-22 20:58:40.950835+00:00,,,,,613.97,529.98,553.96,635.46,385.71,406.56,636.78,542.75,651.4,730.18
2020-09-22 20:58:40.958835+00:00,,,,,614.46,530.1,554.94,635.36,384.54,406.42,636.69,542.86,651.98,730.73
2020-09-22 20:58:40.966835+00:00,,,,,614.77,529.76,554.41,636.31,386.04,406.59,636.49,542.22,652.02,730.96
2020-09-22 20:58:40.974835+00:00,,,,,613.94,529.4,553.72,635.9,385.36,406.82,636.74,542.79,651.92,730.28
2020-09-22 20:58:40.982835+00:00,,,,,613.85,529.62,554.41,636.05,385.5,406.58,637.43,543.67,652.07,730.24
2020-09-22 20:58:40.990835+00:00,,,,,614.37,529.57,553.98,635.09,385.29,406.18,633.94,536.51,647.96,729.56
2020-09-22 20:58:40.998835+00:00,,,,,614.22,529.31,553.97,635.72,385.41,406.79,636.23,541.81,651.54,729.94
2020-09-22 20:58:41.006835+00:00,,,,,616.09,529.85,553.62,635.15,385.64,406.86,636.88,543.63,652.27,729.72
2020-09-22 20:58:41.014835+00:00,,,,,614.2,530.07,554.2,635.03,385.99,406.56,636.44,543.01,652.72,730.26
2020-09-22 20:58:41.022835+00:00,,,,,614.31,529.49,553.7,635.64,385.46,406.35,636.24,543.46,652.79,730.45
2020-09-22 20:58:41.030835+00:00,,,,,613.98,529.82,554.35,635.9,385.19,407.01,637.94,543.37,651.54,729.28
2020-09-22 20:58:41.038835+00:00,,,,,614.25,530.04,554.48,635.68,385.11,406.9,637.29,543.02,651.56,729.79
2020-09-22 20:58:41.046835+00:00,,,,,614.05,529.97,554.21,636.01,385.57,406.56,637.23,543.16,652.31,729.68
2020-09-22 20:58:41.054835+00:00,,,,,612.12,528.2,554.38,637.29,386.42,407.06,637.15,543.24,652.58,729.59
2020-09-22 20:58:41.062835+00:00,,,,,614.47,529.8,553.77,635.79,385.95,406.65,636.94,542.94,652.72,729.69
2020-09-22 20:58:41.070835+00:00,,,,,614.95,529.89,554.05,635.43,385.58,406.29,636.23,543.13,652.42,730.47
2020-09-22 20:58:41.078835+00:00,,,,,614.42,529.89,554.25,635.9,385.38,408.11,639.28,544.2,652.52,728.96
2020-09-22 20:58:41.086835+00:00,,,,,614.73,529.56,553.53,635.99,385.58,406.71,637.3,543.15,652.1,729.71
2020-09-22 20:58:41.094835+00:00,,,,,613.51,529.33,554.4,637.19,386.46,406.49,636.76,543.41,652.73,729.62
2020-09-22 20:58:41.102835+00:00,,,,,614.87,529.91,553.45,635.8,385.3,406.58,636.92,543.23,652.43,729.46
2020-09-22 20:58:41.110835+00:00,,,,,614.66,529.58,553.75,635.5,386.22,406.26,637.02,543.58,652.88,729.59
2020-09-22 20:58:41.118835+00:00,,,,,614.38,529.72,554.11,635.61,385.44,406.75,636.54,543.19,652.4,729.76
2020-09-22 20:58:41.126835+00:00,,,,,614.18,529.52,553.83,635.54,385.06,405.64,636.75,543.88,653.16,730.01
2020-09-22 20:58:41.134835+00:00,,,,,613.95,529.73,554.94,636.81,385.64,406.65,636.89,543.01,652.33,729.67
2020-09-22 20:58:41.142835+00:00,,,,,613.88,531.4,557.73,640.24,387.36,406.58,637.02,543.15,652.24,729.38
2020-09-22 20:58:41.150835+00:00,,,,,614.86,529.1,553.51,635.68,385.46,406.47,636.63,543.08,652.49,729.75
2020-09-22 20:58:41.158835+00:00,,,,,614.5,529.95,554.14,636.19,385.5,406.61,636.76,543.65,652.71,729.94
2020-09-22 20:58:41.166835+00:00,,,,,614.03,529.58,554.62,635.93,385.18,406.5,636.82,543.46,653.37,730.5
2020-09-22 20:58:41.174835+00:00,,,,,614.5,529.8,554.69,635.86,385.6,406.68,636.77,543.3,652.01,729.88
2020-09-22 20:58:41.182835+00:00,,,,,614.21,529.75,554.21,636.39,386.04,406.7,637.01,543.23,652.51,729.94
2020-09-22 20:58:41.190835+00:00,,,,,614.75,530.04,553.45,635.74,385.18,406.72,636.5,542.94,652.25,730.19
2020-09-22 20:58:41.198835+00:00,,,,,614.66,529.18,553.69,635.99,385.49,406.41,636.08,542.67,652.46,730.19
2020-09-22 20:58:41.206835+00:00,,,,,613.98,529.63,554.7,636.61,385.51,406.52,636.67,542.36,652.48,730.1
2020-09-22 20:58:41.214835+00:00,,,,,613.2,529.36,554.69,636.29,386.48,406.03,637.27,544.12,652.81,728.99
2020-09-22 20:58:41.222835+00:00,,,,,613.75,529.19,553.66,636.1,385.44,406.49,636.24,542.9,652.27,729.17
2020-09-22 20:58:41.230835+00:00,,,,,613.93,529.34,553.9,635.06,385.71,406.92,637.16,542.88,652.32,728.71
2020-09-22 20:58:41.238835+00:00,,,,,614.07,529.58,553.72,635.56,385.5,406.54,637.31,543.47,652.82,727.76
2020-09-22 20:58:41.246835+00:00,,,,,614.11,529.17,554.25,635.68,385.44,406.65,637.59,543.5,652.24,725.35
2020-09-22 20:58:41.254835+00:00,,,,,615.52,529.35,554.13,635.35,385.04,406.83,637.11,543.6,652.63,724.79
2020-09-22 20:58:41.262835+00:00,,,,,616.52,530.0,554.13,635.24,385.84,406.42,636.52,543.37,652.71,724.41
2020-09-22 20:58:41.270835+00:00,,,,,618.36,529.23,553.74,634.6,385.57,406.74,636.67,542.91,652.8,723.47
2020-09-22 20:58:41.278835+00:00,,,,,617.51,526.31,549.98,632.64,386.31,406.9,636.78,543.05,652.56,722.34
2020-09-22 20:58:41.286835+00:00,,,,,617.55,528.8,553.7,635.51,387.66,406.96,637.13,542.32,652.2,722.56
2020-09-22 20:58:41.294835+00:00,,,,,618.32,528.93,552.38,634.48,386.06,407.24,637.38,542.9,652.41,721.24
2020-09-22 20:58:41.302835+00:00,,,,,618.57,529.65,553.46,635.72,386.33,406.35,636.38,542.15,652.07,721.39
2020-09-22 20:58:41.310835+00:00,,,,,616.75,529.18,553.88,634.91,386.94,405.92,636.56,543.86,652.99,721.68
2020-09-22 20:58:41.318835+00:00,,,,,618.18,529.79,552.76,635.42,386.95,406.9,636.4,543.07,652.95,720.7
2020-09-22 20:58:41.326835+00:00,,,,,621.06,532.71,558.95,641.15,388.72,406.94,636.71,542.88,652.83,720.54
2020-09-22 20:58:41.334835+00:00,,,,,617.23,529.11,553.81,634.5,385.48,406.89,636.38,542.81,652.55,720.1
2020-09-22 20:58:41.342835+00:00,,,,,617.83,528.88,553.08,634.91,386.91,406.64,637.36,543.36,652.62,720.83
2020-09-22 20:58:41.350835+00:00,,,,,618.07,528.54,552.72,634.23,386.14,405.49,632.26,539.01,648.11,715.32
2020-09-22 20:58:41.358835+00:00,,,,,618.07,529.47,553.62,633.6,385.96,406.77,635.82,543.18,652.26,719.75
2020-09-22 20:58:41.366835+00:00,,,,,618.56,529.49,554.08,634.8,387.4,406.31,637.0,543.61,652.97,720.77
2020-09-22 20:58:41.374835+00:00,,,,,617.35,529.48,553.7,633.86,386.09,406.54,636.03,543.23,652.87,720.94
2020-09-22 20:58:41.382835+00:00,,,,,617.08,529.3,553.87,634.06,386.25,407.57,636.46,542.38,652.29,721.28
2020-09-22 20:58:41.390835+00:00,,,,,617.77,529.13,553.25,633.53,386.79,406.76,637.11,542.83,651.75,719.4
2020-09-22 20:58:41.398835+00:00,,,,,617.25,528.75,552.79,633.8,387.15,405.2,635.56,543.85,655.73,726.72
2020-09-22 20:58:41.406835+00:00,,,,,617.94,529.8,552.98,633.16,386.78,406.51,636.81,543.67,652.95,721.82
2020-09-22 20:58:41.414835+00:00,,,,,616.9,530.13,555.65,634.81,387.51,406.81,636.74,543.41,652.74,721.69
2020-09-22 20:58:41.422835+00:00,,,,,617.6,530.41,554.2,632.62,385.79,407.01,636.04,543.28,652.86,722.99
2020-09-22 20:58:41.430835+00:00,,,,,616.73,530.13,554.65,633.68,386.16,406.71,636.06,542.4,652.58,723.03
2020-09-22 20:58:41.438835+00:00,,,,,616.57,529.44,554.18,633.52,386.72,408.0,636.44,542.37,651.88,722.53
2020-09-22 20:58:41.446835+00:00,,,,,616.72,529.05,552.98,633.74,387.47,406.39,636.86,543.57,652.87,721.59
2020-09-22 20:58:41.454835+00:00,,,,,617.8,528.96,552.93,632.72,386.79,406.68,637.0,543.83,653.08,721.26
2020-09-22 20:58:41.462835+00:00,,,,,616.78,530.04,554.0,632.43,387.06,406.82,636.85,543.58,653.52,720.64
2020-09-22 20:58:41.470835+00:00,,,,,616.24,530.7,553.57,632.2,386.13,407.03,636.5,542.71,652.56,720.78
2020-09-22 20:58:41.478835+00:00,,,,,615.63,529.83,554.74,633.45,386.39,407.14,636.85,542.75,652.64,720.69
2020-09-22 20:58:41.486835+00:00,,,,,615.42,529.06,554.02,633.38,387.31,405.81,636.98,545.08,655.75,720.8
2020-09-22 20:58:41.494835+00:00,,,,,615.57,529.74,553.65,633.86,387.39,407.25,637.05,543.8,652.98,719.39
2020-09-22 20:58:41.502835+00:00,,,,,615.61,528.56,553.17,632.31,386.55,407.28,636.21,543.13,652.96,719.36
2020-09-22 20:58:41.510835+00:00,,,,,616.9,529.5,553.39,633.25,387.38,406.58,636.88,544.13,653.74,717.9
2020-09-22 20:58:41.518835+00:00,,,,,616.47,530.38,554.11,632.37,386.27,406.03,636.15,544.07,654.07,718.07
2020-09-22 20:58:41.526835+00:00,,,,,615.56,530.35,554.68,633.51,386.38,407.59,636.63,543.26,652.63,717.59
2020-09-22 20:58:41.534835+00:00,,,,,615.4,529.95,554.41,632.48,386.82,407.4,636.87,543.3,652.42,716.95
2020-09-22 20:58:41.542835+00:00,,,,,615.94,529.62,553.13,632.72,387.13,406.64,637.22,544.56,653.26,716.44
2020-09-22 20:58:41.550835+00:00,,,,,615.21,529.5,553.88,633.15,387.6,406.72,636.39,543.96,653.28,716.06
2020-09-22 20:58:41.558835+00:00,,,,,615.83,530.49,554.5,632.29,386.39,407.52,636.16,544.23,653.77,715.65
2020-09-22 20:58:41.566835+00:00,,,,,615.59,530.32,553.89,632.26,386.71,406.91,636.74,544.33,653.13,715.79
2020-09-22 20:58:41.574835+00:00,,,,,615.36,530.17,553.93,632.77,387.08,409.03,636.94,542.71,650.81,711.41
2020-09-22 20:58:41.582835+00:00,-2.1104880168726403,-7.543962179402492,-1.3539636981295646,-6.939158750119355,614.63,530.71,554.53,632.27,386.81,407.48,636.41,544.42,652.92,714.67
2020-09-22 20:58:41.590835+00:00,-1.656754368657873,-7.476242765106095,-1.2008972450915754,-6.998404193991766,615.16,529.91,553.54,631.29,387.57,407.18,636.79,544.83,652.75,714.54
2020-09-22 20:58:41.598835+00:00,-1.5751750423046094,-7.26824325901956,-1.258286221414216,-7.116155379784817,614.48,529.23,553.81,632.54,388.17,406.78,636.33,545.02,653.38,714.21
2020-09-22 20:58:41.606835+00:00,-1.9539247595850184,-7.433716868621358,-1.2809553463090966,-7.138785598483453,614.95,530.15,553.59,631.54,387.4,406.37,636.57,545.85,654.1,713.73
2020-09-22 20:58:41.614835+00:00,-2.087233367142017,-7.031042459778097,-1.2108738103993055,-6.496885855693968,614.89,530.45,553.85,631.05,387.18,406.98,636.3,545.61,653.66,714.05
2020-09-22 20:58:41.622835+00:00,-2.2680078354354687,-7.291614864011723,-1.2287588519748154,-6.653795744524988,614.73,530.3,554.45,630.74,386.8,406.61,635.47,544.6,653.39,714.3
2020-09-22 20:58:41.630835+00:00,-2.222394206486788,-6.777613083397942,-1.2704017577761033,-6.732950564808794,613.67,531.13,555.25,631.13,387.2,407.08,636.71,545.5,653.59,713.99
2020-09-22 20:58:41.638835+00:00,-2.1122443621068934,-6.817751808481013,-1.1825652921024927,-6.79512580931564,613.3,530.62,554.93,632.55,388.7,406.65,636.55,545.72,653.74,712.94
2020-09-22 20:58:41.646835+00:00,-2.0398241869538225,-6.808831740438036,-1.0716945460257299,-7.8384143523804015,614.67,530.22,554.4,631.65,387.21,406.51,636.5,545.77,654.58,713.35
2020-09-22 20:58:41.654835+00:00,-2.061669473027909,-6.977241964669688,-1.0676071638936298,-7.704606031492753,613.27,530.07,553.84,630.98,388.48,406.39,636.23,546.18,654.2,713.1
2020-09-22 20:58:41.662835+00:00,-1.8643650803783656,-6.943885844042089,-1.2469606280850816,-7.871712306038605,613.9,531.06,553.84,630.66,388.1,406.92,636.04,546.05,654.79,712.19
2020-09-22 20:58:41.670835+00:00,-1.750177702270804,-6.704296565473572,-1.3001453058018686,-8.141404384866366,613.44,530.23,553.52,629.97,387.45,407.57,635.38,545.59,654.12,712.9
2020-09-22 20:58:41.678835+00:00,-1.8082366720073664,-6.61894361324989,-1.2805105591211563,-7.825649901065114,615.02,532.07,556.53,631.86,388.94,407.44,635.16,546.29,654.6,711.44
2020-09-22 20:58:41.686835+00:00,-1.794298765605266,-6.5780180654598235,-1.2321081651359804,-7.759850512377138,622.42,540.12,563.15,640.1,395.16,407.34,637.29,546.92,653.67,709.5
2020-09-22 20:58:41.694835+00:00,-1.5034200684348165,-5.950353831838085,-1.167855024190159,-7.664806766125774,610.91,529.79,554.15,630.0,386.84,407.89,636.55,546.3,654.17,709.22
