Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-01 20:49:06.603227+00:00,-6.5138687777826085,-10.132335694645427,-2.943971695014325,-2.669196191335728,512.84,505.07,501.32,553.77,371.16,419.95,622.34,567.62,586.81,654.09
2020-10-01 20:49:06.611227+00:00,-7.176214673154406,-8.62402130076565,-2.8906139005262492,-2.278268493357888,511.76,505.95,503.11,553.39,370.1,419.88,623.5,568.59,586.64,652.18
2020-10-01 20:49:06.619227+00:00,-6.245640131119584,-9.788118787481844,-2.7694891714142185,-1.97304550958717,511.64,508.02,504.97,553.94,369.96,419.15,623.28,569.43,587.08,651.5
2020-10-01 20:49:06.627227+00:00,-6.959603064823475,-8.5474646749399,-2.787170786824164,-1.6820232045715626,513.12,507.97,504.33,553.86,370.81,418.17,622.86,570.53,588.31,651.83
2020-10-01 20:49:06.635227+00:00,-6.721370148657418,-9.136167878203251,-1.4258992763510723,-1.616065612713031,511.37,506.66,502.62,553.52,370.64,416.06,620.84,571.38,589.35,653.34
2020-10-01 20:49:06.643227+00:00,-5.19754220562986,-12.523349178364201,-0.8640550409910515,-0.6659172789829738,514.69,509.18,504.4,554.5,372.0,418.92,623.81,571.81,587.61,649.84
2020-10-01 20:49:06.651227+00:00,-6.275380109794864,-11.727647020219079,-1.0816401719614737,-0.9483194748894145,515.13,510.13,504.64,555.43,372.49,418.22,623.39,571.9,588.37,650.3
2020-10-01 20:49:06.659227+00:00,-6.382375978396362,-12.058585038648548,-0.7016633867260006,-1.50002895523872,516.41,510.55,505.3,555.12,371.62,417.79,623.42,573.06,588.26,649.43
2020-10-01 20:49:06.667227+00:00,-6.179184337933553,-12.565120800185925,-0.3839002435011699,-1.0379498786425558,518.33,511.5,505.48,555.84,370.49,417.52,624.89,574.02,588.37,648.98
2020-10-01 20:49:06.675227+00:00,-6.7402567475209345,-10.447974719540955,-2.1649019228617505,-0.3958883091867607,520.35,512.65,504.31,555.97,370.02,417.46,625.46,573.74,588.05,648.57
2020-10-01 20:49:06.683227+00:00,-6.132883441606266,-11.760487281560572,-3.2151820720946147,0.008207026246237325,521.87,511.89,498.31,549.8,368.01,416.34,625.86,574.85,589.28,648.56
2020-10-01 20:49:06.691227+00:00,-6.002616416400646,-13.74513335246815,-2.7336637505870955,0.32706112548529087,522.63,514.12,505.61,557.6,370.86,415.6,626.27,576.06,589.6,648.63
2020-10-01 20:49:06.699227+00:00,-5.989990288766728,-13.904859347721704,-2.6220197237185583,-0.42421022985987544,525.21,514.57,504.61,557.15,369.98,414.96,626.43,576.42,590.42,649.08
2020-10-01 20:49:06.707227+00:00,-6.745483323586881,-12.583660587288357,-3.010030453950194,0.19357988533176085,525.99,514.04,503.56,557.14,369.97,413.42,627.27,576.8,591.62,649.22
2020-10-01 20:49:06.715227+00:00,-6.776113481822804,-13.027366090855525,-3.3874304529799946,1.0320202529012694,526.46,513.8,501.84,558.02,371.22,413.17,628.01,577.35,591.29,649.35
2020-10-01 20:49:06.723227+00:00,-5.947177171263216,-13.231594868509035,-3.178328203465708,0.7234737656056514,526.08,513.63,503.2,559.03,372.35,413.49,630.12,578.99,590.37,648.36
2020-10-01 20:49:06.731227+00:00,-6.40148459440907,-13.303503714877847,-2.676553158110907,1.3035249918672283,527.24,513.26,501.94,557.02,370.87,410.69,628.54,578.86,593.88,650.54
2020-10-01 20:49:06.739227+00:00,-6.580452664074553,-14.490499623565995,-2.1856001296810885,1.1173175631603425,526.78,513.86,502.42,558.75,370.87,409.97,629.71,579.3,594.57,650.29
2020-10-01 20:49:06.747227+00:00,-6.689187836554411,-14.759750316030978,-2.4230869417388723,1.1523074812638745,527.28,513.1,502.1,557.64,371.29,408.83,630.13,580.28,596.16,650.67
2020-10-01 20:49:06.755227+00:00,-6.995514049914967,-13.897664759150972,-2.6059980877371234,0.9339763800603469,527.17,513.31,501.85,557.74,370.46,408.51,630.26,580.43,596.91,651.06
2020-10-01 20:49:06.763227+00:00,-7.117907544363996,-13.126008420371036,-2.5123253160734196,0.9292985034499536,527.08,512.75,501.33,558.15,370.82,407.82,629.62,580.09,597.85,651.82
2020-10-01 20:49:06.771227+00:00,-6.9401085430629035,-14.039615122474356,-1.359241388698309,0.6743528590654564,529.42,514.33,503.53,560.79,373.49,407.39,630.72,580.37,598.15,652.24
2020-10-01 20:49:06.779227+00:00,-6.86019124358481,-12.853354828568994,-1.1278704766571104,0.623681715662157,526.37,512.17,500.8,557.39,371.09,407.1,631.37,580.51,598.88,652.72
2020-10-01 20:49:06.787227+00:00,-5.783044584690746,-11.744781490046892,-1.321691147579343,1.1151044178193676,526.28,512.79,501.32,557.94,371.05,405.88,630.67,580.51,600.44,652.81
2020-10-01 20:49:06.795227+00:00,-6.122472971712006,-12.057709772100136,-1.1204461796940106,0.4843030893104186,525.68,513.14,501.95,557.21,371.07,405.62,630.68,580.63,601.47,653.88
2020-10-01 20:49:06.803227+00:00,-5.4839644720246365,-11.483685811481962,-0.8207417147442923,-0.2414202867781069,525.63,513.66,502.63,557.02,370.77,405.1,631.23,580.89,601.83,654.67
2020-10-01 20:49:06.811227+00:00,-5.2094366695686025,-12.764325264645269,-0.17442897092210854,0.5097275646871091,525.04,514.44,503.77,558.04,371.53,403.93,631.14,580.86,602.34,654.97
2020-10-01 20:49:06.819227+00:00,-6.259716550368856,-11.207696836420606,-0.9243577547295724,1.3929616363674024,525.68,515.14,503.11,558.88,373.04,404.19,630.45,579.74,603.29,656.37
2020-10-01 20:49:06.827227+00:00,-5.893743728132512,-8.91485002636219,-0.5398016968082382,0.8612036264411248,525.4,513.64,501.5,555.82,371.15,403.45,630.21,578.95,603.42,657.62
2020-10-01 20:49:06.835227+00:00,-5.5550872324032285,-10.952148580524003,-0.9707741979905785,1.0450341557387854,527.28,512.8,501.37,556.11,371.4,403.01,629.37,578.63,603.99,658.37
2020-10-01 20:49:06.843227+00:00,-5.698016295758246,-12.773063890438554,-2.6637910335919313,2.1258460659805807,526.7,511.65,502.24,555.56,372.04,402.57,629.24,578.06,604.59,659.63
2020-10-01 20:49:06.851227+00:00,-6.3850329492380045,-12.899396068893205,-1.0676286873687015,2.029608160668534,524.39,509.93,504.48,555.85,372.24,401.18,628.15,576.68,605.48,660.84
2020-10-01 20:49:06.859227+00:00,-5.5757301334204215,-14.483954990827929,0.7035235682071824,1.8280945343385837,526.43,508.14,501.13,555.4,372.61,401.12,627.48,575.52,605.49,661.93
2020-10-01 20:49:06.867227+00:00,-4.781620037334479,-16.576814227490384,0.023399859053311385,1.5160452123958508,526.56,508.07,501.3,554.05,372.65,400.66,628.18,575.58,605.98,663.2
2020-10-01 20:49:06.875227+00:00,-5.507111522393625,-14.980256852906267,-0.25393205149157305,2.3592580839008725,525.67,505.87,501.41,555.71,373.35,399.74,626.59,573.57,606.21,664.89
2020-10-01 20:49:06.883227+00:00,-6.625800127582316,-14.725183013590824,-0.2720517343188835,3.773227895438024,527.46,505.25,500.33,555.89,373.68,399.18,626.19,569.5,606.68,665.75
2020-10-01 20:49:06.891227+00:00,-6.974516196183458,-14.857398256035998,-0.6011508149095669,2.8375783653882842,525.99,503.85,499.18,555.1,373.05,398.35,626.19,569.0,606.86,668.04
2020-10-01 20:49:06.899227+00:00,-6.218026726380726,-15.553541620221049,-1.01220753486874,3.3957513572376268,528.16,504.52,501.97,557.18,375.22,397.75,625.13,567.83,607.61,670.55
2020-10-01 20:49:06.907227+00:00,-5.869354595022849,-16.69406793174845,-0.8885119581684424,4.69635557399192,540.51,515.49,512.08,570.79,386.38,396.63,624.72,566.28,608.7,672.32
2020-10-01 20:49:06.915227+00:00,-5.259980955458247,-17.060106048577108,0.28095326728636694,2.710725036995539,524.57,500.2,497.4,553.58,374.77,395.76,623.96,563.31,609.33,674.68
2020-10-01 20:49:06.923227+00:00,-4.798517224292325,-16.06922787894407,0.4910729346503691,0.7080604840327099,525.79,500.92,498.17,555.3,376.8,394.47,623.53,560.77,610.35,677.31
2020-10-01 20:49:06.931227+00:00,-5.22047619840247,-15.592765956676022,0.08463970184708845,-0.26945483597646547,524.55,499.18,497.59,554.52,377.81,393.59,623.26,558.04,611.1,680.29
2020-10-01 20:49:06.939227+00:00,-5.873311761210217,-15.414262822504007,0.2690883217330613,-4.362901430228548,525.83,499.73,495.98,554.62,378.08,392.0,622.78,555.46,612.37,683.44
2020-10-01 20:49:06.947227+00:00,-6.09165174169871,-14.210703553625946,-0.19501125372434922,-8.189438165201633,525.73,498.69,496.25,554.15,378.56,389.13,621.44,552.4,614.22,687.11
2020-10-01 20:49:06.955227+00:00,-6.035858591562232,-14.09365003957902,-0.04729812695117593,-11.219091671161419,524.88,497.51,497.56,555.62,378.18,390.14,621.28,545.97,614.99,693.14
2020-10-01 20:49:06.963227+00:00,-6.306140920869802,-12.411625908230622,0.16255464630046793,-16.620495462619502,523.78,498.34,497.41,553.47,379.6,388.74,619.8,542.4,615.59,699.14
2020-10-01 20:49:06.971227+00:00,-6.32598075157017,-11.22823677103485,0.9289344673595885,-22.657656252026168,522.78,498.23,498.23,553.81,379.47,388.35,618.71,538.86,616.69,705.41
2020-10-01 20:49:06.979227+00:00,-6.641237780918263,-11.3467717145702,1.7738696895221258,-27.853739033108145,521.39,498.57,499.61,553.41,379.53,387.85,616.03,532.05,616.58,712.25
2020-10-01 20:49:06.987227+00:00,-6.663625639463958,-11.195884673560657,0.9012700986104376,-30.080532432196428,519.81,498.25,501.22,553.66,379.69,387.47,614.4,525.35,615.09,719.41
2020-10-01 20:49:06.995227+00:00,-6.577691520036056,-11.03976831120555,1.2876189049084754,-32.23062497413709,520.1,498.74,500.82,553.12,379.77,386.99,612.21,519.25,612.46,725.27
2020-10-01 20:49:07.003227+00:00,-6.975048431161247,-10.794891786575867,1.6551923060289866,-34.37386749653446,520.01,497.64,499.77,553.87,380.7,387.48,609.96,512.57,609.85,730.72
2020-10-01 20:49:07.011227+00:00,-7.152823984134918,-11.00042626969722,1.5601186105997473,-32.73518749007323,517.86,498.19,501.69,553.88,381.12,387.09,607.59,507.49,605.41,735.3
2020-10-01 20:49:07.019227+00:00,-7.150296558130182,-9.85418746540868,1.461372778285442,-31.173985751517353,517.66,498.88,502.49,553.66,380.95,387.34,604.36,502.22,599.79,736.84
2020-10-01 20:49:07.027227+00:00,-7.056559045304779,-8.995201099392563,0.3531092201679351,-29.639877391312773,517.36,499.72,503.8,553.53,380.61,387.48,599.42,496.45,593.94,736.67
2020-10-01 20:49:07.035227+00:00,-7.022088727173623,-8.808312271878256,-0.09980054550862813,-27.64266490544785,516.4,499.27,504.05,553.34,380.91,387.68,594.83,495.61,587.84,735.55
2020-10-01 20:49:07.043227+00:00,-7.082071144267595,-8.253496713632753,0.6274682582176626,-25.799938335689898,512.71,496.89,502.3,552.29,380.97,387.9,589.86,493.24,581.9,735.18
2020-10-01 20:49:07.051227+00:00,-7.238023382180303,-9.071257400599519,-0.3644587715496789,-23.27426588392457,515.94,499.52,505.8,553.79,381.68,388.32,586.08,492.02,577.29,737.65
2020-10-01 20:49:07.059227+00:00,-7.375650940782374,-9.397352250562358,-1.698843931263233,-22.076221069676027,514.13,499.0,506.31,553.4,381.95,387.58,584.55,493.06,577.15,740.85
2020-10-01 20:49:07.067227+00:00,-7.16425040810891,-8.662254523482208,-1.4763311869193259,-21.588619530612384,514.56,499.19,506.82,553.81,382.19,387.66,583.26,492.13,577.87,736.95
2020-10-01 20:49:07.075227+00:00,-7.22059587754148,-8.149943478959944,-1.5534138356712663,-20.374098816590298,514.34,499.47,507.29,553.63,381.69,387.42,582.34,493.28,577.65,731.47
2020-10-01 20:49:07.083227+00:00,-7.241009842198138,-8.046215317547588,-1.63127152296849,-19.24670591770186,514.37,499.71,507.32,553.71,381.16,387.07,582.24,494.4,577.05,724.34
2020-10-01 20:49:07.091227+00:00,-7.29853200289802,-8.01636936786309,-2.0855855210399845,-18.975532672366242,514.8,501.61,508.85,552.98,380.9,387.94,582.84,491.67,576.86,715.05
2020-10-01 20:49:07.099227+00:00,-7.403334663174736,-7.694795967286631,-2.614537655687439,-18.154706282045368,514.64,501.89,509.57,553.32,380.28,388.3,584.24,494.16,576.09,707.41
2020-10-01 20:49:07.107227+00:00,-7.385236154275234,-7.810294802894999,-1.238196340787008,-17.80955216412332,514.99,502.1,509.12,553.21,380.65,388.03,585.52,497.77,577.28,701.1
2020-10-01 20:49:07.115227+00:00,-7.5161984352820665,-8.052581387463997,-2.438728865689511,-17.18057878645006,514.4,502.75,509.63,553.86,380.99,388.07,585.69,499.91,576.89,694.85
2020-10-01 20:49:07.123227+00:00,-7.744484806647105,-7.38821179075231,-3.5823534182128207,-15.716712625201728,514.09,503.62,510.58,554.93,381.53,387.3,585.76,502.03,577.89,689.04
2020-10-01 20:49:07.131227+00:00,-8.143450905302515,-6.732838476198493,-2.047086005386092,-15.399090228415783,514.07,504.97,512.58,555.01,381.07,386.47,586.06,507.13,578.47,682.74
2020-10-01 20:49:07.139227+00:00,-8.44018578565666,-6.462614323541078,-1.8661770222780047,-15.478298747407115,514.07,503.71,510.97,554.36,380.19,388.62,586.1,511.09,577.18,679.07
2020-10-01 20:49:07.147227+00:00,-8.22167005405985,-6.5587656006841115,-1.8484954705607144,-14.480169922788416,514.65,505.75,511.49,554.67,379.74,388.85,586.11,511.93,576.42,674.47
