Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-21 20:21:50.648161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.656161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.664161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.672161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.680161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.688161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.696161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.704161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.712161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.720161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.728161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.736161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.744161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.752161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.760161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.768161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.776161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.784161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.792161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.800161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.808161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.816161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.824161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.832161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.840161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.848161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.856161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.864161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.872161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.880161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.888161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.896161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.904161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.912161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.920161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.928161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.936161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.944161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.952161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.960161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.968161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.976161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.984161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:50.992161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:51.000161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:51.008161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:51.016161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:51.024161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:51.032161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:51.040161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:51.048161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:51.056161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:51.064161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:51.072161+00:00,,,,,,,,,,,,,,
2020-10-21 20:21:51.080161+00:00,,,,,,,,,,,,,,
