Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-09-22 20:55:46.173580+00:00,,,576.44,563.08,574.0,621.84,373.22
2020-09-22 20:55:46.181580+00:00,,,575.88,562.95,575.18,621.1,373.0
2020-09-22 20:55:46.189580+00:00,,,576.02,562.5,575.5,621.55,373.17
2020-09-22 20:55:46.197580+00:00,,,576.1,562.71,575.37,622.25,372.49
2020-09-22 20:55:46.205580+00:00,,,575.99,562.58,575.01,622.59,372.93
2020-09-22 20:55:46.213580+00:00,,,575.77,562.26,575.42,622.68,373.27
2020-09-22 20:55:46.221580+00:00,,,575.01,561.91,575.53,623.17,373.45
2020-09-22 20:55:46.229580+00:00,,,574.7,562.69,575.88,620.38,371.19
2020-09-22 20:55:46.237580+00:00,,,576.2,563.38,575.4,621.24,373.23
2020-09-22 20:55:46.245580+00:00,,,574.83,562.67,575.94,622.3,373.24
2020-09-22 20:55:46.253580+00:00,,,575.41,562.82,575.96,621.82,372.58
2020-09-22 20:55:46.261580+00:00,,,576.16,562.42,575.25,622.26,372.46
2020-09-22 20:55:46.269580+00:00,,,575.83,562.63,575.88,622.3,372.92
2020-09-22 20:55:46.277580+00:00,,,578.11,565.69,577.63,625.16,375.68
2020-09-22 20:55:46.285580+00:00,,,576.21,562.74,574.97,621.8,372.95
2020-09-22 20:55:46.293580+00:00,,,576.52,562.94,575.26,621.74,373.04
2020-09-22 20:55:46.301580+00:00,,,575.79,562.64,575.75,622.28,373.11
2020-09-22 20:55:46.309580+00:00,,,575.67,562.23,575.44,622.71,373.54
2020-09-22 20:55:46.317580+00:00,,,578.1,563.02,573.55,621.22,373.68
2020-09-22 20:55:46.325580+00:00,,,575.99,562.57,575.88,622.74,373.27
2020-09-22 20:55:46.333580+00:00,,,576.34,562.76,575.17,621.85,373.09
2020-09-22 20:55:46.341580+00:00,,,576.42,563.4,575.62,622.02,373.12
2020-09-22 20:55:46.349580+00:00,,,576.68,562.98,575.5,621.98,373.03
2020-09-22 20:55:46.357580+00:00,,,575.44,562.62,576.21,622.68,373.22
2020-09-22 20:55:46.365580+00:00,,,574.37,561.47,576.8,624.67,376.43
2020-09-22 20:55:46.373580+00:00,,,576.39,562.3,574.74,622.23,373.55
2020-09-22 20:55:46.381580+00:00,,,576.18,563.37,575.45,621.72,372.08
2020-09-22 20:55:46.389580+00:00,,,576.65,563.67,575.16,621.77,372.43
2020-09-22 20:55:46.397580+00:00,,,576.61,563.07,575.28,621.54,372.47
2020-09-22 20:55:46.405580+00:00,,,575.4,562.87,576.06,622.79,372.47
2020-09-22 20:55:46.413580+00:00,,,576.09,562.39,575.01,623.3,373.62
2020-09-22 20:55:46.421580+00:00,,,575.42,562.36,575.65,622.97,373.32
2020-09-22 20:55:46.429580+00:00,,,576.44,561.82,574.28,622.66,374.0
2020-09-22 20:55:46.437580+00:00,,,576.18,563.02,575.52,622.18,372.99
2020-09-22 20:55:46.445580+00:00,,,575.81,562.89,575.56,622.32,372.59
2020-09-22 20:55:46.453580+00:00,,,574.7,560.1,574.06,622.5,374.11
2020-09-22 20:55:46.461580+00:00,,,575.44,562.38,576.07,622.69,373.18
2020-09-22 20:55:46.469580+00:00,,,575.31,562.03,574.89,623.26,373.94
2020-09-22 20:55:46.477580+00:00,,,576.14,562.33,575.19,622.08,373.41
2020-09-22 20:55:46.485580+00:00,,,576.62,563.18,575.57,621.56,372.73
2020-09-22 20:55:46.493580+00:00,,,576.7,563.47,575.8,622.1,372.94
2020-09-22 20:55:46.501580+00:00,,,578.81,565.47,577.62,623.86,374.11
2020-09-22 20:55:46.509580+00:00,,,574.42,562.41,576.68,622.85,373.21
2020-09-22 20:55:46.517580+00:00,,,574.09,562.95,577.03,622.31,373.39
2020-09-22 20:55:46.525580+00:00,,,574.32,562.86,576.26,622.05,373.86
2020-09-22 20:55:46.533580+00:00,,,573.08,564.03,577.84,620.38,372.75
2020-09-22 20:55:46.541580+00:00,,,572.54,564.36,578.25,620.46,372.25
2020-09-22 20:55:46.549580+00:00,,,571.95,563.88,579.0,620.93,372.92
2020-09-22 20:55:46.557580+00:00,,,571.51,563.7,579.24,620.88,372.99
2020-09-22 20:55:46.565580+00:00,,,570.91,563.05,578.58,620.54,374.06
2020-09-22 20:55:46.573580+00:00,,,571.31,563.88,578.79,620.2,373.75
2020-09-22 20:55:46.581580+00:00,,,570.98,564.22,579.6,619.85,373.6
2020-09-22 20:55:46.589580+00:00,,,570.98,566.95,581.58,618.73,373.44
2020-09-22 20:55:46.597580+00:00,,,570.28,563.94,579.14,619.99,372.73
2020-09-22 20:55:46.605580+00:00,,,569.89,563.99,580.57,619.62,372.52
2020-09-22 20:55:46.613580+00:00,,,571.32,564.4,579.58,619.6,373.23
2020-09-22 20:55:46.621580+00:00,,,571.2,564.04,579.32,620.79,373.85
2020-09-22 20:55:46.629580+00:00,,,571.46,564.38,580.05,620.77,372.53
2020-09-22 20:55:46.637580+00:00,,,573.29,565.79,580.72,620.46,371.94
2020-09-22 20:55:46.645580+00:00,,,570.79,564.62,579.3,620.18,372.92
2020-09-22 20:55:46.653580+00:00,,,571.62,564.83,579.42,620.22,373.13
2020-09-22 20:55:46.661580+00:00,,,570.87,564.51,579.4,620.42,372.78
2020-09-22 20:55:46.669580+00:00,,,571.35,563.9,579.52,620.49,373.68
2020-09-22 20:55:46.677580+00:00,,,571.4,564.18,579.46,620.29,372.75
2020-09-22 20:55:46.685580+00:00,,,571.51,563.69,578.95,620.31,373.14
2020-09-22 20:55:46.693580+00:00,,,571.77,564.18,578.66,620.14,373.21
2020-09-22 20:55:46.701580+00:00,,,571.87,564.63,578.82,619.72,373.14
2020-09-22 20:55:46.709580+00:00,,,570.58,564.7,579.94,620.77,372.88
2020-09-22 20:55:46.717580+00:00,,,571.36,563.74,578.59,621.02,373.25
2020-09-22 20:55:46.725580+00:00,,,571.45,562.05,576.72,619.14,371.62
2020-09-22 20:55:46.733580+00:00,,,572.16,563.93,578.46,620.1,373.21
2020-09-22 20:55:46.741580+00:00,,,572.18,563.92,578.56,620.33,373.1
2020-09-22 20:55:46.749580+00:00,,,572.12,564.4,578.42,620.6,373.28
2020-09-22 20:55:46.757580+00:00,,,572.17,564.12,578.73,620.4,373.03
2020-09-22 20:55:46.765580+00:00,,,571.93,564.2,578.51,620.76,373.78
2020-09-22 20:55:46.773580+00:00,,,572.54,563.2,577.78,620.96,373.83
2020-09-22 20:55:46.781580+00:00,-0.8727986296030837,1.6251149129789315,572.5,563.8,578.0,620.34,373.33
2020-09-22 20:55:46.789580+00:00,-0.5978116373438129,0.7203368966338268,572.75,563.14,577.67,620.34,373.91
2020-09-22 20:55:46.797580+00:00,-0.25263268818334367,-1.8720396852386956,572.85,563.52,577.86,620.6,373.59
2020-09-22 20:55:46.805580+00:00,-0.0483208689139736,-1.9566684365335818,572.01,564.03,578.33,620.81,373.8
2020-09-22 20:55:46.813580+00:00,0.5397829988417564,-2.3888990272723727,571.72,563.09,578.43,621.68,373.32
2020-09-22 20:55:46.821580+00:00,-0.000928888220261985,-1.500595906107042,572.16,563.73,578.41,620.75,372.91
2020-09-22 20:55:46.829580+00:00,-0.6645962969338634,0.4100200154372542,572.52,563.63,577.88,621.17,373.06
2020-09-22 20:55:46.837580+00:00,0.07585868475153953,-1.8605764482428333,572.63,563.98,578.76,620.97,372.6
2020-09-22 20:55:46.845580+00:00,0.5802178504931802,-2.8190738344748825,573.1,563.95,578.1,620.17,373.04
2020-09-22 20:55:46.853580+00:00,0.19948470090802833,-2.377215542233749,571.95,562.97,577.91,621.41,373.47
2020-09-22 20:55:46.861580+00:00,0.44757281678055166,-2.645514854160148,569.48,559.36,575.06,621.26,374.08
2020-09-22 20:55:46.869580+00:00,0.2841042220036089,-2.4208087550068464,572.92,564.46,578.87,621.19,372.57
2020-09-22 20:55:46.877580+00:00,0.11049877885050982,-2.3319724404445608,572.76,563.55,578.3,621.23,373.06
2020-09-22 20:55:46.885580+00:00,0.13889841386838928,-2.4756017756663633,572.87,562.89,577.7,621.26,373.86
2020-09-22 20:55:46.893580+00:00,0.10689748762446188,-2.306949271069445,573.27,563.78,577.73,620.25,373.43
2020-09-22 20:55:46.901580+00:00,0.36867575910769396,-2.334286684657486,574.74,564.79,577.36,619.37,372.59
2020-09-22 20:55:46.909580+00:00,0.37976146169430186,-2.5988659050986715,573.04,563.31,578.01,620.65,373.04
2020-09-22 20:55:46.917580+00:00,-0.047969705638573765,-2.389997067703923,572.79,563.71,577.73,620.63,373.19
2020-09-22 20:55:46.925580+00:00,0.5708210288353693,-3.0451451219976584,571.86,563.55,577.9,620.32,373.99
2020-09-22 20:55:46.933580+00:00,0.8082300933326064,-3.265485553236632,571.93,564.14,577.88,620.46,373.63
2020-09-22 20:55:46.941580+00:00,0.7445532367012715,-3.0201065524443855,571.44,564.12,580.12,620.11,372.83
2020-09-22 20:55:46.949580+00:00,0.6464431757193019,-2.800028911632137,571.83,564.43,579.3,620.39,373.67
2020-09-22 20:55:46.957580+00:00,0.6508809980083734,-2.6109552612730154,570.34,564.07,579.75,620.26,373.59
2020-09-22 20:55:46.965580+00:00,0.6918300188115801,-2.355953218303368,568.58,563.53,580.88,620.51,373.7
2020-09-22 20:55:46.973580+00:00,0.7712629454157582,-2.768618057806843,566.69,564.46,582.1,619.06,373.59
2020-09-22 20:55:46.981580+00:00,0.7827530523835221,-2.0572633446338044,565.55,564.88,583.08,617.69,373.6
2020-09-22 20:55:46.989580+00:00,0.5002521363163477,-0.2248301577992759,563.94,564.74,584.01,616.88,374.39
2020-09-22 20:55:46.997580+00:00,0.5735063064608231,-0.5661899068531753,563.24,565.53,586.21,616.47,375.89
2020-09-22 20:55:47.005580+00:00,-0.2442137517273367,1.0696510115195015,562.39,565.55,586.55,614.65,374.36
2020-09-22 20:55:47.013580+00:00,-0.020529844617026616,0.8494440668043766,562.33,564.73,587.52,614.4,373.66
2020-09-22 20:55:47.021580+00:00,1.5119589986047903,-1.8394989902935963,561.06,565.39,588.85,613.71,373.58
2020-09-22 20:55:47.029580+00:00,1.6561500378750276,-1.199163088268238,561.64,565.09,589.84,614.21,374.0
2020-09-22 20:55:47.037580+00:00,2.281770420895521,-1.1726592423463282,560.77,564.93,590.08,612.2,374.19
2020-09-22 20:55:47.045580+00:00,0.43204625572725824,1.849504911156357,559.65,562.35,588.38,609.72,372.31
2020-09-22 20:55:47.053580+00:00,0.15662712499195897,3.3757938650744315,560.07,564.11,591.69,612.29,374.68
2020-09-22 20:55:47.061580+00:00,4.7420028270416585,-0.7121250416634839,560.2,564.34,592.35,611.63,374.14
2020-09-22 20:55:47.069580+00:00,3.3145783420425783,0.5795130550691763,560.05,564.57,592.56,611.49,374.14
2020-09-22 20:55:47.077580+00:00,4.9419169558612195,-0.8821015700048886,559.8,564.67,592.98,611.76,374.83
2020-09-22 20:55:47.085580+00:00,5.556389630927673,-0.6084532831294042,559.74,565.19,594.58,613.49,377.1
2020-09-22 20:55:47.093580+00:00,5.466520362050666,-0.5594412512603225,559.11,562.89,593.49,610.63,374.58
2020-09-22 20:55:47.101580+00:00,4.7020268550753235,0.6990521246608133,558.92,563.07,594.52,611.29,375.1
2020-09-22 20:55:47.109580+00:00,4.25471948169646,1.0993347413199053,559.24,563.21,594.6,610.01,375.18
2020-09-22 20:55:47.117580+00:00,3.4784614618265928,1.2660337483734179,559.12,564.11,595.49,609.61,374.31
2020-09-22 20:55:47.125580+00:00,3.4119762818970205,1.0970270609615835,558.54,565.26,597.04,609.82,372.93
2020-09-22 20:55:47.133580+00:00,2.989015309300647,-0.2639295675171745,558.51,563.22,596.18,609.96,374.24
2020-09-22 20:55:47.141580+00:00,3.2383160771789825,0.29807206783805473,558.94,563.61,595.7,609.99,374.44
2020-09-22 20:55:47.149580+00:00,3.139885033769561,2.627980742243758,559.58,563.74,595.21,609.18,375.13
2020-09-22 20:55:47.157580+00:00,3.635488092163467,2.301985500081611,558.94,563.59,595.79,609.19,375.58
2020-09-22 20:55:47.165580+00:00,5.952657549714399,0.35359894826315974,559.48,564.47,596.16,608.73,374.87
2020-09-22 20:55:47.173580+00:00,4.380230597010516,1.717787966665317,560.15,564.23,596.26,609.75,374.54
2020-09-22 20:55:47.181580+00:00,5.139081834635835,1.4699751140864332,559.05,563.85,596.34,608.68,374.88
2020-09-22 20:55:47.189580+00:00,7.081779327353818,-1.2221085947971426,558.55,563.08,597.18,609.64,374.97
2020-09-22 20:55:47.197580+00:00,4.682842677369751,-0.04061543422890494,558.58,562.29,596.33,609.45,375.96
2020-09-22 20:55:47.205580+00:00,2.6100570627847572,1.7654588111068674,558.96,563.29,596.4,608.87,375.25
2020-09-22 20:55:47.213580+00:00,3.5484761562239697,2.4061786149581796,558.97,563.39,596.33,609.25,375.46
2020-09-22 20:55:47.221580+00:00,6.593226889172087,0.18727715502606213,559.9,565.42,597.05,608.01,373.57
2020-09-22 20:55:47.229580+00:00,3.9843965401440786,0.6710127302096817,558.48,563.7,597.75,609.13,374.89
2020-09-22 20:55:47.237580+00:00,3.2106878710607405,1.9517957206661443,558.83,563.13,597.7,608.96,374.87
2020-09-22 20:55:47.245580+00:00,4.197872774669151,1.5161715131724598,558.71,563.24,597.49,608.87,374.76
2020-09-22 20:55:47.253580+00:00,3.6674899552418387,0.9718526601742157,558.93,564.43,597.17,608.5,374.78
2020-09-22 20:55:47.261580+00:00,4.080953620312773,-0.5201172494594041,558.88,564.69,598.05,608.4,374.89
2020-09-22 20:55:47.269580+00:00,5.862449584057996,-1.7463526726661054,558.78,563.8,598.11,609.2,374.68
2020-09-22 20:55:47.277580+00:00,7.095454718213344,-2.2437969348607765,558.84,563.66,597.37,608.79,375.83
2020-09-22 20:55:47.285580+00:00,5.219727228566897,-1.1585872156169528,558.81,563.2,597.08,608.0,375.26
2020-09-22 20:55:47.293580+00:00,-0.46261332240556086,4.197131685176451,558.58,563.39,597.44,608.22,375.18
2020-09-22 20:55:47.301580+00:00,2.3630430036084085,2.5193853450984456,558.39,564.33,599.05,607.91,373.78
2020-09-22 20:55:47.309580+00:00,3.5545668603244382,0.3390006978651602,557.28,564.02,599.96,608.7,373.58
2020-09-22 20:55:47.317580+00:00,4.007967305474498,-0.5936320500283493,559.29,564.26,597.59,607.84,375.32
2020-09-22 20:55:47.325580+00:00,6.012195655491519,-1.6706753187370855,558.61,563.72,598.11,608.16,374.85
2020-09-22 20:55:47.333580+00:00,4.410823444766133,0.38003169887350724,558.06,563.56,599.01,609.33,375.17
2020-09-22 20:55:47.341580+00:00,6.506166281417451,-2.2417378543156294,558.14,563.58,597.76,608.25,375.13
2020-09-22 20:55:47.349580+00:00,6.508470355466577,-2.376792976098934,559.35,564.2,598.68,608.09,375.14
2020-09-22 20:55:47.357580+00:00,4.141274139335729,0.04755432571304835,560.47,564.09,599.65,608.96,376.09
2020-09-22 20:55:47.365580+00:00,4.355916163555781,-0.16562176105114368,557.98,563.57,598.39,607.97,375.3
2020-09-22 20:55:47.373580+00:00,3.6713905353588947,0.6539068707261488,558.0,564.37,599.42,607.55,374.33
2020-09-22 20:55:47.381580+00:00,3.4710680985942917,1.1618586877419717,557.99,565.12,599.42,607.06,375.22
2020-09-22 20:55:47.389580+00:00,6.826049617730926,-2.028200779547696,558.73,564.24,599.24,608.76,375.48
2020-09-22 20:55:47.397580+00:00,6.103911529228105,-1.4321976988607599,558.39,562.46,596.1,608.0,375.59
2020-09-22 20:55:47.405580+00:00,3.3599184989511355,1.2982331044807036,553.6,559.86,593.96,604.27,374.7
2020-09-22 20:55:47.413580+00:00,5.5293075982692175,-0.9360395908271115,559.34,564.0,598.81,608.27,375.07
2020-09-22 20:55:47.421580+00:00,7.481999326994975,-2.7875838884790207,558.45,563.6,597.92,608.03,375.71
2020-09-22 20:55:47.429580+00:00,4.87727759431203,-0.35146246135105635,558.24,564.2,598.88,608.38,375.53
2020-09-22 20:55:47.437580+00:00,4.636493728102867,0.030822584284203473,558.56,563.46,598.2,607.46,374.73
2020-09-22 20:55:47.445580+00:00,4.980359145733576,-0.32716803728351296,558.86,563.37,596.96,606.02,373.19
2020-09-22 20:55:47.453580+00:00,4.059868958120895,0.8830300931870453,558.62,563.5,598.73,608.09,375.37
2020-09-22 20:55:47.461580+00:00,4.12558276423595,1.2503724030966734,558.1,563.22,598.1,608.1,374.88
2020-09-22 20:55:47.469580+00:00,4.306559664642647,0.7054529181140092,559.06,564.35,598.11,607.68,375.35
2020-09-22 20:55:47.477580+00:00,2.8363357160979383,2.3402313620651225,558.28,564.34,598.63,608.18,375.14
2020-09-22 20:55:47.485580+00:00,3.5039181690719476,1.31008386610321,557.75,563.91,599.28,608.81,375.01
2020-09-22 20:55:47.493580+00:00,4.0786718655113905,0.46341312875888846,558.53,563.53,597.91,608.44,375.26
2020-09-22 20:55:47.501580+00:00,4.15503126089774,0.44090662910662004,558.66,563.08,597.67,608.22,375.57
2020-09-22 20:55:47.509580+00:00,4.216480630464068,0.2932695220503119,558.71,563.23,597.81,607.72,375.65
2020-09-22 20:55:47.517580+00:00,3.9337210971275,0.9438219800763796,559.18,564.46,598.45,607.63,374.9
2020-09-22 20:55:47.525580+00:00,3.8455958446105,1.4361904324732695,558.97,563.92,597.9,607.64,374.83
2020-09-22 20:55:47.533580+00:00,3.897795243023581,0.980484104752372,559.17,563.72,597.2,607.62,376.16
2020-09-22 20:55:47.541580+00:00,3.6248953600170983,1.5897495195169038,558.43,563.61,597.31,607.98,375.32
2020-09-22 20:55:47.549580+00:00,5.020078429136667,-0.10319556649869657,559.32,564.19,597.18,607.24,375.04
2020-09-22 20:55:47.557580+00:00,4.125361791275278,0.612987769909872,559.05,563.8,598.35,608.08,375.12
2020-09-22 20:55:47.565580+00:00,4.443720055148587,0.33142174523930096,558.48,563.94,597.21,607.67,374.9
2020-09-22 20:55:47.573580+00:00,7.3378754093384035,-2.0852933095576875,558.55,564.68,598.45,607.28,374.08
2020-09-22 20:55:47.581580+00:00,7.10674544194984,-2.318169524786856,558.03,565.94,601.61,607.77,371.98
2020-09-22 20:55:47.589580+00:00,4.556941803368001,-0.5231637930416192,558.02,562.68,597.82,608.78,375.5
2020-09-22 20:55:47.597580+00:00,4.1538280545921165,0.09398521387863205,558.62,563.05,597.38,609.01,375.19
2020-09-22 20:55:47.605580+00:00,3.401612838772262,0.322397896598993,559.54,562.95,596.57,608.15,375.27
2020-09-22 20:55:47.613580+00:00,4.494052516141922,-0.12002445557724611,559.29,564.05,596.73,607.34,375.1
2020-09-22 20:55:47.621580+00:00,6.391536185883527,-1.0613892023166285,558.97,564.69,596.48,607.51,374.25
2020-09-22 20:55:47.629580+00:00,4.160728851418321,0.6738684703573667,558.62,563.46,596.65,609.32,374.73
2020-09-22 20:55:47.637580+00:00,3.346706921481423,0.21857154048953192,559.51,563.24,595.7,609.49,375.06
2020-09-22 20:55:47.645580+00:00,2.9308170832996474,0.18562992090367997,558.36,563.38,595.62,610.5,375.23
2020-09-22 20:55:47.653580+00:00,3.7927332452369473,-0.7178016356361511,558.9,563.73,594.94,608.72,374.75
2020-09-22 20:55:47.661580+00:00,6.497185448125125,-2.6011515357272694,558.13,563.53,594.54,609.56,374.78
