Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-21 21:43:30.740585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.748585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.756585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.764585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.772585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.780585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.788585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.796585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.804585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.812585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.820585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.828585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.836585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.844585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.852585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.860585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.868585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.876585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.884585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.892585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.900585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.908585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.916585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.924585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.932585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.940585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.948585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.956585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.964585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.972585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.980585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.988585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:30.996585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.004585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.012585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.020585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.028585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.036585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.044585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.052585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.060585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.068585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.076585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.084585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.092585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.100585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.108585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.116585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.124585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.132585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.140585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.148585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.156585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.164585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.172585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.180585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.188585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.196585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.204585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.212585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.220585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.228585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.236585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.244585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.252585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.260585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.268585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.276585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.284585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.292585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.300585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.308585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.316585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.324585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.332585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.340585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.348585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.356585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.364585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.372585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.380585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.388585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.396585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.404585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.412585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.420585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.428585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.436585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.444585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.452585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.460585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.468585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.476585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.484585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.492585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.500585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.508585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.516585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.524585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.532585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.540585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.548585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.556585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.564585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.572585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.580585+00:00,,,,,,,,,,,,,,
2020-10-21 21:43:31.588585+00:00,,,,,,,,,,,,,,
