Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-21 21:26:16.249860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.257860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.265860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.273860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.281860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.289860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.297860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.305860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.313860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.321860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.329860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.337860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.345860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.353860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.361860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.369860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.377860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.385860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.393860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.401860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.409860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.417860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.425860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.433860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.441860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.449860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.457860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.465860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.473860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.481860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.489860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.497860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.505860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.513860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.521860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.529860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.537860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.545860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.553860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.561860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.569860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.577860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.585860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.593860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.601860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.609860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.617860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.625860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.633860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.641860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.649860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.657860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.665860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.673860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.681860+00:00,,,,,,,,,,,,,,
2020-10-21 21:26:16.689860+00:00,,,,,,,,,,,,,,
