Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-09-29 21:34:11.484959+00:00,2.967606123647131,-3.2762532796955033,-5.276540735367686,-15.164251371929968,511.94,510.21,495.95,551.42,382.76,407.03,652.45,536.32,558.28,704.56
2020-09-29 21:34:11.492959+00:00,2.7756702478415662,-2.9333830838904578,-5.271948408905845,-15.264137446497708,511.22,509.87,496.7,551.71,382.82,407.25,652.16,536.94,558.14,702.96
2020-09-29 21:34:11.500959+00:00,2.8839421555164284,-2.284512003467895,-5.611325756688883,-15.388309359154341,510.77,508.9,496.36,551.45,382.62,407.16,652.37,537.09,558.94,702.05
2020-09-29 21:34:11.508959+00:00,3.1088508848655576,-2.138594803596073,-5.988770613223237,-14.809717565522325,510.7,509.36,497.48,551.2,381.59,407.61,652.04,537.58,558.68,701.11
2020-09-29 21:34:11.516959+00:00,3.1506446021379033,-2.067136997868806,-6.130296523288318,-14.492727707915211,510.57,508.16,497.37,551.28,380.94,408.64,652.53,537.79,558.63,699.46
2020-09-29 21:34:11.524959+00:00,3.3441979582679426,-1.8736310665457578,-5.095827173077271,-15.190023539663617,510.0,507.57,497.57,551.26,380.29,408.97,652.97,538.16,558.11,698.82
2020-09-29 21:34:11.532959+00:00,4.192917463580382,-2.2968370116479297,-5.752458734865762,-13.339156365713206,509.13,507.09,498.26,551.79,379.45,409.31,653.1,539.59,558.03,697.73
2020-09-29 21:34:11.540959+00:00,2.809282873093309,-3.127126760358715,-8.248508456888766,-5.657195355557365,508.73,506.14,498.65,551.27,378.85,409.58,652.99,539.87,558.3,696.31
2020-09-29 21:34:11.548959+00:00,3.348373048704401,-3.2068115868885045,-6.092579423211008,-15.536713703153422,508.33,505.52,498.86,551.43,377.43,410.01,653.34,540.3,557.99,695.72
2020-09-29 21:34:11.556959+00:00,3.0241364473058128,-4.360969857589775,-6.246400510762565,-14.330370274477493,508.93,503.54,498.39,551.5,377.61,412.63,654.24,538.99,556.86,695.49
2020-09-29 21:34:11.564959+00:00,3.796787777443623,-4.588250601127994,-6.480586004583793,-14.937140519313552,508.47,503.02,498.92,551.2,377.19,412.45,655.31,540.3,556.11,693.39
2020-09-29 21:34:11.572959+00:00,4.035218141608521,-2.58741758301711,-6.6897017949933355,-14.727803311067818,507.55,502.14,499.56,550.85,376.04,411.33,654.35,540.99,557.11,693.51
2020-09-29 21:34:11.580959+00:00,3.0135114497346613,-3.6321516077538307,-6.639446025109347,-14.803112467052538,507.12,500.86,499.59,551.4,374.88,411.75,654.91,541.47,556.36,692.67
2020-09-29 21:34:11.588959+00:00,3.9273749713340336,-4.403818311534721,-6.855806536799092,-14.573323072898509,507.22,499.9,499.48,550.8,374.99,412.14,655.6,541.87,556.04,691.5
2020-09-29 21:34:11.596959+00:00,2.8488250840056177,-3.66193217277233,-6.7245347681692955,-14.369007940922213,506.14,499.98,499.41,550.64,374.11,412.18,655.04,542.68,556.63,691.79
2020-09-29 21:34:11.604959+00:00,2.064011161652861,-4.075707143077763,-7.196602597747864,-14.640134851700859,505.69,498.52,499.67,551.03,374.68,415.31,657.7,542.03,554.36,689.69
2020-09-29 21:34:11.612959+00:00,2.412453459557634,-4.123227750097899,-7.4582426039515815,-14.405397674628878,505.66,498.23,500.17,550.86,373.92,413.71,656.43,543.1,555.39,690.26
2020-09-29 21:34:11.620959+00:00,2.3778431261671606,-4.030952554586963,-7.377390890077537,-14.816035459954781,505.4,498.07,500.71,550.85,374.04,413.49,656.37,543.62,555.88,689.95
2020-09-29 21:34:11.628959+00:00,1.5276250004082645,-3.8555472521871588,-7.706215374171542,-16.001780334763765,505.15,496.85,501.37,551.37,374.06,413.54,656.7,543.8,555.23,689.33
2020-09-29 21:34:11.636959+00:00,2.486597421308084,-3.819854130831928,-7.648509359668525,-15.437059388666656,504.16,496.16,501.5,551.47,373.81,413.24,657.14,544.35,555.34,688.98
2020-09-29 21:34:11.644959+00:00,0.8180242405059615,-4.015919433920272,-9.112333971551912,-13.899041568511592,504.69,495.19,501.37,551.16,374.13,413.73,657.63,545.03,554.66,687.99
2020-09-29 21:34:11.652959+00:00,-0.12500958248495872,-4.508903834142633,-8.989608537955357,-17.51171338424685,504.9,495.03,501.16,551.13,374.08,413.73,657.15,545.05,554.37,688.36
2020-09-29 21:34:11.660959+00:00,0.33886007017737024,-4.685008259189479,-8.338415458306336,-13.269821054110178,504.76,494.72,501.16,551.29,373.83,413.78,657.49,545.68,554.53,688.54
2020-09-29 21:34:11.668959+00:00,1.0127833197302134,-5.380582990239054,-8.252985743095344,-13.365070888316604,504.46,493.55,501.8,551.37,373.36,413.71,657.58,545.78,554.95,688.34
2020-09-29 21:34:11.676959+00:00,1.1788230347457842,-5.4123900165471035,-8.708200769470727,-13.180778178774492,504.59,493.91,501.64,551.31,373.44,413.78,657.31,546.39,554.77,687.3
2020-09-29 21:34:11.684959+00:00,-0.7698646820587344,-5.2348476274533535,-8.140531878163264,-13.97010760342289,504.81,493.08,500.85,550.58,373.73,413.73,658.17,547.1,553.98,687.26
2020-09-29 21:34:11.692959+00:00,-0.5169349434472787,-6.262201717309406,-8.678390058632543,-13.29796559849233,504.27,492.37,501.89,552.2,373.64,413.67,658.11,546.78,554.79,689.17
2020-09-29 21:34:11.700959+00:00,-0.20798881254726723,-5.156515293870841,-8.65953271313307,-13.489140948726414,505.09,493.51,501.95,550.89,372.99,413.88,658.68,547.58,554.23,687.28
2020-09-29 21:34:11.708959+00:00,-1.8069774687135216,-3.6942530527825026,-8.996875694748558,-13.224160810490796,504.18,493.18,502.74,551.27,372.89,413.76,658.65,548.03,553.82,686.78
2020-09-29 21:34:11.716959+00:00,-1.1637755651425574,-5.2456971735001465,-9.197977821948468,-12.819703822515411,504.17,492.41,503.18,551.42,373.51,413.58,658.81,547.95,554.25,686.79
2020-09-29 21:34:11.724959+00:00,-1.1399572614068147,-5.3693175208441755,-9.016748236290343,-13.08694798713346,504.34,491.72,502.62,551.93,373.67,413.8,659.15,548.47,554.11,687.29
2020-09-29 21:34:11.732959+00:00,-2.520532048436164,-2.8987246242553795,-8.972566193570419,-12.815372089168283,503.78,491.07,502.54,552.32,374.66,413.43,659.33,548.85,553.64,686.48
2020-09-29 21:34:11.740959+00:00,-1.1398186359070088,-5.66906457512665,-9.229844991228088,-12.389463179850312,504.15,492.36,502.96,551.3,373.49,413.0,658.97,549.25,553.74,686.48
2020-09-29 21:34:11.748959+00:00,-0.6990809308369759,-5.693011685909826,-9.482838281641552,-12.367259409396572,504.18,492.41,503.23,551.02,373.48,413.19,659.06,550.02,553.94,686.84
2020-09-29 21:34:11.756959+00:00,-1.1802925705961553,-5.181700612663147,-9.299200635122666,-11.9800494668892,504.28,491.74,503.28,550.63,372.87,412.89,659.78,549.89,554.28,687.17
2020-09-29 21:34:11.764959+00:00,-1.5316542147726337,-4.475066554256927,-8.858227600385629,-12.686512035078646,503.88,491.55,503.54,551.29,372.87,412.76,659.24,549.8,554.0,687.05
2020-09-29 21:34:11.772959+00:00,-1.0006963790113328,-4.2968556560321725,-8.69758381387303,-12.6850523734943,502.17,491.31,504.73,551.53,373.73,412.96,659.17,550.54,553.69,686.92
2020-09-29 21:34:11.780959+00:00,-1.7619477283518894,-3.4241348783682057,-8.81434327155894,-11.11617648813306,503.92,491.66,504.87,551.55,372.67,413.0,659.82,551.03,553.09,686.77
2020-09-29 21:34:11.788959+00:00,-1.533859612649406,-4.623490601782259,-9.787318504832372,-11.354567117404075,503.33,491.77,504.71,551.33,373.68,412.23,659.85,551.47,553.2,686.43
2020-09-29 21:34:11.796959+00:00,-1.1391187283894786,-4.110089328957737,-9.391104468313275,-11.200683503458276,503.56,491.34,504.9,551.57,373.88,412.16,659.71,552.11,554.31,686.66
2020-09-29 21:34:11.804959+00:00,-1.6071252007021342,-4.748841125915604,-9.612625341019678,-10.903340427225565,503.98,491.36,504.49,551.04,373.1,412.22,659.75,552.5,553.93,687.41
2020-09-29 21:34:11.812959+00:00,-1.3745890880683913,-4.020741260140793,-9.530994577421023,-11.438696822587524,504.6,492.46,504.94,551.03,372.24,412.22,660.09,553.12,553.54,686.61
2020-09-29 21:34:11.820959+00:00,-1.2863614500956575,-4.4653416589769215,-9.560825783579704,-10.802140652321615,504.74,493.16,506.89,551.21,370.1,412.36,660.02,552.93,553.39,686.51
2020-09-29 21:34:11.828959+00:00,-1.6126862058246128,-3.7167590196624714,-9.462428192414825,-10.999550026391127,504.16,491.58,505.21,551.35,373.35,409.09,660.93,556.59,554.48,685.0
2020-09-29 21:34:11.836959+00:00,-0.9885561388726168,-4.915417657798336,-9.844690557871514,-10.048591661924293,504.2,491.69,504.79,551.59,373.02,411.25,660.41,554.07,553.36,685.04
2020-09-29 21:34:11.844959+00:00,-0.9593087776493834,-4.707555272403963,-9.316991307403887,-10.688628593015583,504.41,491.39,503.95,551.11,373.72,411.11,660.46,554.57,553.74,684.68
2020-09-29 21:34:11.852959+00:00,-2.460765463485971,-4.2903054100476465,-9.152566032356,-9.852547659445786,504.84,491.48,504.09,550.97,373.13,410.25,660.38,555.04,553.9,684.59
2020-09-29 21:34:11.860959+00:00,-2.0919421079725145,-4.524610999729986,-10.139917750540898,-9.112542074116158,504.21,491.34,503.77,551.38,372.81,410.76,660.84,555.21,553.27,683.44
2020-09-29 21:34:11.868959+00:00,-1.9903612008397422,-4.645822954357849,-9.671831787335675,-8.346333154732356,504.87,492.01,503.83,551.01,372.28,410.48,660.67,554.71,553.19,683.44
2020-09-29 21:34:11.876959+00:00,-1.9144594110709698,-4.866418892912084,-9.40984013799617,-7.73904956993201,505.21,492.12,503.72,551.59,372.7,410.24,660.5,555.4,553.17,682.38
2020-09-29 21:34:11.884959+00:00,-2.0720146505893955,-5.697829767070185,-8.391583170870932,-8.148399532313901,505.94,491.46,503.17,551.81,373.12,409.79,660.5,555.37,553.57,682.05
2020-09-29 21:34:11.892959+00:00,-3.41427315863122,-6.1272372805785915,-9.248617351744924,-7.850693294425853,506.26,491.75,502.83,551.35,372.98,409.31,660.51,556.19,553.41,681.18
2020-09-29 21:34:11.900959+00:00,-2.5151714711615067,-7.418845047642331,-10.467410143791861,-8.399760651067508,507.35,492.06,501.78,550.91,372.7,408.54,660.34,556.16,553.73,680.67
2020-09-29 21:34:11.908959+00:00,-3.1402077060686366,-7.762423633450632,-8.15065224833309,-8.76443595106449,507.42,492.43,501.72,551.9,372.2,407.95,660.43,557.14,553.87,680.81
2020-09-29 21:34:11.916959+00:00,-4.544496242254329,-9.598807430698256,-10.582790191714908,-6.800166542097207,508.77,492.23,499.9,551.14,372.66,407.94,662.07,557.33,554.01,679.33
2020-09-29 21:34:11.924959+00:00,-4.905364504948103,-9.707723328466894,-9.339017717824682,-7.0182966204974795,509.55,491.9,499.28,551.32,372.67,408.32,663.18,557.45,552.8,677.97
2020-09-29 21:34:11.932959+00:00,-4.120831570108895,-10.468984566121875,-9.055256520605809,-6.458054532379188,510.8,491.96,498.24,551.46,372.51,407.5,661.71,557.64,553.72,678.18
2020-09-29 21:34:11.940959+00:00,-4.796494087583252,-10.867412743954477,-8.840563749963815,-6.585552174058593,511.83,491.41,497.21,552.09,372.88,405.7,660.65,558.07,555.6,678.68
2020-09-29 21:34:11.948959+00:00,-4.135286223437406,-10.896183502327426,-7.307308832311107,-6.672151373824466,512.21,491.58,496.54,551.94,372.52,405.43,660.59,557.91,555.18,678.36
2020-09-29 21:34:11.956959+00:00,-4.826885987448677,-9.711458078026231,-8.984092848904584,-5.61994842480061,512.07,492.59,496.97,551.17,371.3,405.64,660.5,557.94,555.37,677.43
2020-09-29 21:34:11.964959+00:00,-5.407013076296367,-9.421152905361879,-8.593788719293542,-5.284766253746836,512.31,492.32,496.46,551.73,372.38,405.05,659.75,556.5,554.16,677.88
2020-09-29 21:34:11.972959+00:00,-4.355121126749534,-10.528363676332242,-8.938796877753374,-4.991172547449435,512.83,492.24,496.6,551.83,372.59,404.28,660.22,557.31,555.24,676.94
2020-09-29 21:34:11.980959+00:00,-4.814912032268226,-9.893487051918685,-8.508324801321356,-5.569474084990324,512.5,492.71,496.68,551.71,372.32,403.92,661.04,557.37,554.75,675.16
2020-09-29 21:34:11.988959+00:00,-4.502289850584212,-9.636590250716479,-8.049121402357066,-5.814318311330868,512.54,492.8,496.6,552.43,372.29,402.87,660.91,557.33,554.88,675.04
2020-09-29 21:34:11.996959+00:00,-4.249562162345753,-10.350717222585537,-7.82144765377603,-4.951606571940067,513.37,492.31,495.61,552.04,372.67,402.16,660.07,556.82,555.32,675.06
2020-09-29 21:34:12.004959+00:00,-3.665324917649524,-11.567794696495621,-7.957427562182716,-4.83860987391908,512.99,492.92,496.38,552.18,372.29,400.92,659.31,557.11,555.67,674.61
2020-09-29 21:34:12.012959+00:00,-3.7195413150241574,-11.047659898204566,-7.022374727910321,-5.17740870817713,512.87,493.4,495.96,552.37,372.52,400.98,659.75,555.42,553.84,673.96
2020-09-29 21:34:12.020959+00:00,-4.704000149625067,-11.385447218576722,-7.405945892566464,-5.371999100103228,513.33,493.51,495.31,551.93,372.35,400.45,659.51,555.65,554.81,673.87
2020-09-29 21:34:12.028959+00:00,-4.590123059936143,-11.584231443513405,-7.671284862735978,-4.770997143378218,513.18,493.31,495.38,552.3,372.03,399.81,660.03,555.71,554.4,672.97
2020-09-29 21:34:12.036959+00:00,-4.375360370370316,-11.894769208763206,-7.5078250019732815,-4.613576507528913,513.89,493.15,494.16,551.58,371.94,398.86,659.83,555.1,554.08,672.37
2020-09-29 21:34:12.044959+00:00,-5.128488688696129,-13.391860625825364,-7.404656553813193,-4.078944656777917,514.84,491.9,492.0,549.47,372.04,397.24,659.87,554.51,555.04,672.06
2020-09-29 21:34:12.052959+00:00,-5.309302441597635,-13.743399290797067,-7.176329633983075,-3.7549656178851243,514.14,493.93,494.77,552.89,371.72,396.38,658.09,554.0,555.46,672.53
2020-09-29 21:34:12.060959+00:00,-5.663663496708974,-12.541821349264117,-6.508322699130184,-4.6799248280869294,514.98,493.42,494.53,552.45,372.14,395.84,659.39,554.37,554.87,671.44
2020-09-29 21:34:12.068959+00:00,-6.291063996504099,-11.270245056890065,-6.597993468377845,-3.6543757742809824,514.74,494.2,495.31,552.2,371.92,394.92,658.86,554.0,554.95,670.68
2020-09-29 21:34:12.076959+00:00,-6.659794685415242,-11.851669122175284,-6.895703282996621,-1.9714879919300536,514.55,494.03,495.42,552.34,372.06,394.62,659.01,553.71,555.01,670.15
2020-09-29 21:34:12.084959+00:00,-7.839788396702626,-11.938868833067444,-5.958556101112517,-5.066329949353915,514.08,493.61,495.65,552.88,372.64,394.37,658.88,553.67,555.1,670.18
2020-09-29 21:34:12.092959+00:00,-7.0494183215735795,-11.90239785773981,-5.9190852713107684,-3.80838757475838,514.04,493.62,495.83,553.14,371.97,394.07,658.81,554.05,555.67,669.79
2020-09-29 21:34:12.100959+00:00,-7.913315308118059,-11.817916192835787,-5.013609291478977,-4.549160209649732,515.0,494.38,495.72,552.02,372.35,394.48,659.41,553.99,554.54,667.79
2020-09-29 21:34:12.108959+00:00,-7.742148585632012,-12.240199136396804,-7.606144616635966,-5.010846797774437,514.65,494.25,495.59,552.51,372.29,394.02,658.46,553.26,555.84,669.16
2020-09-29 21:34:12.116959+00:00,-7.456388612405487,-12.629670891365377,-4.5468581524868,-4.151401253915186,514.22,494.07,496.08,552.86,372.45,393.7,657.24,552.47,556.15,669.8
