Time,R_IEV,R_FLX,L_IEV,L_FLX,R_INV,R_EVR,R_DFX,R_PFX,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-20 21:57:03.297576+00:00,-3.25508950704595,-10.383565172610178,0.8691048633664438,-8.612730763100933,529.78,507.79,579.97,642.07,378.77,387.39,581.16,558.95,582.35,676.81
2020-10-20 21:57:03.305576+00:00,-3.4713089006465863,-10.079392526390361,1.2156872212045855,-6.63249641409704,530.09,508.13,580.27,641.84,379.44,387.25,580.85,559.64,582.06,676.1
2020-10-20 21:57:03.313576+00:00,-3.7319204187672916,-9.68141649572929,1.2446587442389385,-6.647705878396396,530.29,506.83,578.22,638.6,375.03,386.92,580.35,559.33,582.67,676.35
2020-10-20 21:57:03.321576+00:00,-3.6302960502070323,-9.910652050829324,0.9679798898865538,-6.576133757790575,530.57,507.56,579.76,641.59,379.03,387.29,580.37,559.28,581.71,675.42
2020-10-20 21:57:03.329576+00:00,-2.8223198614423044,-9.81400972203064,0.9925129361656843,-7.589378424273505,531.45,507.85,578.93,640.59,378.29,387.16,580.89,559.99,581.63,675.15
2020-10-20 21:57:03.337576+00:00,-2.7997706212037996,-9.58647976493442,1.074775405822837,-7.9048979467607605,531.83,509.09,579.59,640.11,377.91,387.77,580.66,559.36,582.07,674.56
2020-10-20 21:57:03.345576+00:00,-3.447092853390261,-9.50041473132996,0.9532593284431834,-7.541844441145347,532.03,509.16,579.93,640.97,378.09,386.84,581.11,559.65,582.37,674.5
2020-10-20 21:57:03.353576+00:00,-3.2072663209576717,-9.287073373867205,1.2468550733166057,-7.881920951985787,532.88,509.86,580.29,641.67,378.93,387.59,580.71,560.07,581.34,673.4
2020-10-20 21:57:03.361576+00:00,-3.1703728822597235,-9.443627683989105,0.9066360553734978,-7.867901830618253,517.51,494.92,562.33,621.73,369.85,388.53,582.87,560.49,580.66,671.57
2020-10-20 21:57:03.369576+00:00,-3.270897328691721,-8.828485474024035,0.4901727449933332,-7.388616469104539,530.95,507.66,577.75,639.51,378.2,386.99,580.65,560.06,581.79,673.6
2020-10-20 21:57:03.377576+00:00,-3.0003461524595805,-9.021352264231322,0.21891527572505343,-7.131167197789537,531.36,508.46,578.31,640.93,378.51,387.02,581.05,560.41,581.9,672.55
2020-10-20 21:57:03.385576+00:00,-3.673991618571807,-8.921876135032566,0.42435579907651994,-7.8009100154297615,532.12,508.45,578.35,640.37,378.47,387.15,580.87,561.08,581.74,671.96
2020-10-20 21:57:03.393576+00:00,-3.8062035650110215,-7.738685847434947,0.32518417347088296,-7.599433174530263,531.94,508.33,578.1,640.27,378.93,387.33,580.94,560.9,581.32,671.26
2020-10-20 21:57:03.401576+00:00,-3.22378495398314,-6.975445950684695,0.5101034913470934,-7.6972502083576115,531.87,508.45,579.12,642.07,380.59,386.62,581.21,562.13,581.8,670.29
2020-10-20 21:57:03.409576+00:00,-3.7818035790655613,-6.387757218627193,1.1187423975480155,-8.66320692022326,532.67,509.32,579.49,643.1,378.99,387.46,581.09,561.46,581.36,670.69
2020-10-20 21:57:03.417576+00:00,-3.919780339721027,-6.763918734199337,0.8684996054705805,-8.140227839404103,532.8,508.13,576.63,639.55,378.59,387.27,581.09,561.86,581.3,669.91
2020-10-20 21:57:03.425576+00:00,-2.806236998350014,-7.758232615334366,0.6725932444165327,-7.73842061736271,533.07,508.74,575.87,638.97,378.33,387.35,581.02,562.11,581.3,669.45
2020-10-20 21:57:03.433576+00:00,-2.864169848503074,-9.198705859088923,0.3936077179989383,-7.607595096343299,533.32,509.13,576.77,639.37,377.89,387.7,581.46,562.25,581.16,668.92
2020-10-20 21:57:03.441576+00:00,-2.7020215519652995,-6.437763988859602,0.6714048138469182,-7.786809340807884,533.28,508.82,576.46,639.49,378.07,387.37,581.54,562.72,581.04,668.51
2020-10-20 21:57:03.449576+00:00,-1.7631345238511709,-3.7014739880746985,0.6570953681409452,-9.75463947678304,536.2,510.99,575.43,637.12,376.11,387.28,581.0,562.72,581.38,668.64
2020-10-20 21:57:03.457576+00:00,-1.827151672511917,-4.0898652563248445,-0.3931917800866296,-12.024852430181125,532.95,508.9,575.41,638.84,378.01,387.1,581.3,563.17,580.85,667.45
2020-10-20 21:57:03.465576+00:00,-1.3388706371345738,-5.586728861291734,4.34475032438167,-10.974035547349143,533.11,508.97,574.75,638.24,378.05,387.34,581.12,563.61,580.66,666.8
2020-10-20 21:57:03.473576+00:00,-1.556080186565561,-4.319462414711129,1.9385090602837884,-9.18427595325506,534.18,509.01,573.93,638.41,377.51,387.62,581.5,563.64,580.0,666.69
2020-10-20 21:57:03.481576+00:00,-1.1234130575924377,-3.6980426684281285,-0.26324047367502956,-8.623582882370973,534.3,508.91,573.69,637.44,377.69,387.7,581.47,564.55,579.81,665.44
2020-10-20 21:57:03.489576+00:00,-2.621762453381911,-1.473358849031988,0.647079864841594,-11.915951818640782,534.58,509.02,574.06,637.47,377.54,387.57,582.19,564.86,580.07,665.16
2020-10-20 21:57:03.497576+00:00,-5.003846173902682,2.8404729310957766,-0.3812415604618215,-13.596166745398076,534.82,511.07,574.6,637.8,376.53,387.54,581.43,563.64,577.82,664.03
2020-10-20 21:57:03.505576+00:00,-1.8919072400939818,-0.8119847005754987,-1.0363461667055938,-12.004520155126777,533.94,509.86,573.77,637.6,376.66,387.61,581.27,565.22,580.22,665.0
2020-10-20 21:57:03.513576+00:00,-1.8646230336474372,-0.584351572215203,-1.1323978671259267,-12.50286469915398,533.68,510.08,572.64,637.89,377.46,386.83,581.0,565.48,580.07,663.91
2020-10-20 21:57:03.521576+00:00,-2.793469934921135,0.9466664091051744,-0.7240630253388294,-10.279045028435352,534.1,509.74,572.13,637.73,377.98,387.75,581.49,566.58,579.17,663.64
2020-10-20 21:57:03.529576+00:00,0.1651590978631482,-3.0508571200723544,-0.7608097568145279,-7.301420622120584,534.15,509.48,571.42,637.22,377.78,387.48,582.02,566.72,579.54,662.67
2020-10-20 21:57:03.537576+00:00,-2.3447636105564764,0.06559106629466693,-0.8846487467081903,-7.748987517197528,535.49,510.29,571.5,636.91,376.01,387.6,581.76,567.15,579.58,661.99
2020-10-20 21:57:03.545576+00:00,-3.6460251230019107,1.9675319501005544,-1.0024499449283608,-7.741695880818842,535.1,510.4,571.01,636.3,376.69,387.37,581.73,567.42,579.37,662.05
2020-10-20 21:57:03.553576+00:00,-4.382419502251826,3.4694906229451856,-1.1528762229763003,-7.439547415327184,535.4,510.89,570.51,636.59,376.4,387.18,581.86,567.79,579.06,661.36
2020-10-20 21:57:03.561576+00:00,-2.6335855447411958,2.5951083872137835,-1.196440869862523,-7.214752782091583,534.8,511.2,570.1,637.2,377.2,386.98,581.52,568.69,578.66,661.26
2020-10-20 21:57:03.569576+00:00,-2.5152681897558047,2.371212802451916,-0.928520989976979,-6.756390443932598,535.1,511.11,570.11,637.01,376.61,387.3,582.3,568.86,578.1,660.22
2020-10-20 21:57:03.577576+00:00,-2.509499146887381,2.4777121799734565,-0.5874976204594963,-7.399099136078705,534.99,510.38,568.99,636.7,376.49,387.55,582.27,569.21,578.51,659.76
2020-10-20 21:57:03.585576+00:00,-1.6859816731305037,0.8388102650949417,-0.2920482619392757,-7.765422957626888,536.1,512.49,570.9,637.1,376.9,386.11,581.21,571.02,580.84,660.97
2020-10-20 21:57:03.593576+00:00,-2.085686669968298,-1.543862953021435,-0.1524107957187612,-7.504817026933095,535.4,511.51,568.83,636.41,376.01,387.52,582.32,570.08,578.07,658.18
2020-10-20 21:57:03.601576+00:00,0.39415535199398055,-3.7765429283497607,-0.2604840328361817,-7.569666031987406,536.3,512.39,568.19,636.19,375.89,387.6,582.72,570.86,578.04,657.85
2020-10-20 21:57:03.609576+00:00,0.49689470437331584,-3.681820140374093,-0.7246268868082796,-7.081881542092621,535.02,511.72,568.6,637.19,377.38,387.82,582.8,570.93,577.85,657.05
2020-10-20 21:57:03.617576+00:00,-1.1302508725226421,-1.6296374724539677,-0.5997408297401478,-7.080322275432184,534.4,510.61,567.32,637.31,377.61,387.64,582.83,571.72,577.61,656.95
2020-10-20 21:57:03.625576+00:00,-2.6584675722179196,1.7619199730881718,-0.2314659336631031,-7.294600587417199,535.18,511.08,566.3,636.21,376.42,387.32,583.12,572.43,577.65,656.37
2020-10-20 21:57:03.633576+00:00,-2.340434810480863,1.2722865415812192,-1.177578287579579,-6.373013268888642,536.19,512.89,567.1,636.3,375.99,387.84,583.08,572.43,577.23,656.11
2020-10-20 21:57:03.641576+00:00,-1.6657152670620075,2.0955406434922343,0.3877699587328631,-6.635981554119845,536.1,512.61,566.41,636.3,376.79,387.79,583.14,573.1,577.68,655.4
2020-10-20 21:57:03.649576+00:00,-1.2105082027001695,4.016040792986679,2.5689397746560254,-7.672505557667078,536.49,512.89,566.4,636.6,376.7,387.67,583.51,573.86,576.93,655.5
2020-10-20 21:57:03.657576+00:00,-1.6815416251719055,5.683511767518009,1.2038991534128125,-7.245041453783343,537.08,513.79,565.71,636.41,376.31,387.54,583.68,574.4,577.07,653.98
2020-10-20 21:57:03.665576+00:00,-1.012009250905662,6.2490471511754535,-1.6283950478875369,-5.389059497517447,537.63,514.3,564.92,636.1,375.88,388.16,584.29,575.11,577.61,653.95
2020-10-20 21:57:03.673576+00:00,-0.8654089471029398,6.423410010217407,-1.9555663742771263,-4.156258165211137,534.81,514.09,563.69,636.4,378.0,388.02,583.66,575.08,577.4,653.91
2020-10-20 21:57:03.681576+00:00,-0.3933686480740486,5.0766550896585825,-1.4082278545625408,-4.5335547142663115,537.17,515.88,565.1,636.4,376.12,387.37,583.67,576.23,577.77,653.09
2020-10-20 21:57:03.689576+00:00,0.8137607900892312,3.847586152116705,-0.6226148218336721,-4.9081087722226275,537.7,516.98,563.52,636.0,376.59,387.65,583.73,576.7,578.01,653.35
2020-10-20 21:57:03.697576+00:00,2.036450642059168,3.3509397356775934,-0.49228542907650663,-4.288264505751913,538.08,518.97,563.0,635.91,376.2,387.66,584.61,577.67,578.16,652.67
2020-10-20 21:57:03.705576+00:00,-0.7405618903462923,7.854461137956941,-1.238538470416403,-3.6055201962034413,539.8,520.58,562.7,635.19,376.59,387.54,584.22,578.62,578.66,653.06
2020-10-20 21:57:03.713576+00:00,-0.2743225184350584,6.359818245058752,-1.0206041019653587,-4.027376576883809,537.54,521.4,562.14,635.56,376.31,387.76,584.87,579.02,578.67,652.75
2020-10-20 21:57:03.721576+00:00,3.2304022291778347,0.8231696746990572,-0.6283048958382397,-4.329019337495347,536.18,521.46,558.41,629.52,375.3,387.13,584.75,579.32,578.66,651.85
2020-10-20 21:57:03.729576+00:00,1.4460155922601015,2.8822255431602413,-0.7088384969233141,-4.162621929042816,539.07,526.05,560.28,633.75,375.5,386.99,584.63,580.33,579.28,651.85
2020-10-20 21:57:03.737576+00:00,-0.013509950614363234,1.5522950481221298,0.5035850121750565,-5.416267165226551,539.31,527.78,559.61,633.42,374.61,387.33,584.9,580.59,579.22,651.54
2020-10-20 21:57:03.745576+00:00,0.8357307504025107,1.1869782508103235,1.1057561551450823,-6.198097816277932,539.39,529.77,560.09,633.49,374.11,387.84,584.82,580.83,578.98,651.85
2020-10-20 21:57:03.753576+00:00,2.203660240762446,-0.36577785168559285,0.6214970318750694,-5.686897300821914,539.13,531.3,558.94,632.65,372.93,386.9,584.84,581.92,579.58,651.16
2020-10-20 21:57:03.761576+00:00,0.6287149295541139,1.1290580099001908,0.26313041176430485,-4.987247147590017,539.21,533.1,557.73,630.04,371.4,386.93,584.56,582.39,579.41,651.27
2020-10-20 21:57:03.769576+00:00,2.3644648294279444,1.4382954069177882,0.4070890936275963,-5.566530084901746,547.69,540.61,564.4,637.39,372.59,387.13,585.07,583.11,580.43,650.88
2020-10-20 21:57:03.777576+00:00,4.633174650797269,0.2340912195698912,0.5012768422326509,-6.608920533214623,540.09,532.87,557.0,630.19,371.62,387.01,584.47,583.54,580.15,651.15
2020-10-20 21:57:03.785576+00:00,3.172040923027865,0.6702180335289476,0.22526462120104146,-6.15459541700297,539.67,533.98,555.3,629.48,371.1,386.51,584.85,583.76,580.84,651.31
2020-10-20 21:57:03.793576+00:00,2.973770080241436,-1.7026384666846337,0.5783558702217778,-6.359605761288524,539.07,532.53,554.89,630.09,370.81,386.91,584.89,584.42,580.72,651.31
2020-10-20 21:57:03.801576+00:00,2.7153563621744623,-0.2549715810170464,0.06574978982625203,-5.826189543746569,536.87,531.9,555.32,630.72,370.79,386.54,584.91,585.22,581.29,651.1
2020-10-20 21:57:03.809576+00:00,2.479286210923576,0.17046536100459708,-0.17237448892034873,-5.282230133543731,551.35,531.42,552.42,628.41,372.0,386.54,584.39,585.26,581.47,651.08
2020-10-20 21:57:03.817576+00:00,1.603439484596449,-0.08426726844471208,-0.10006346407131622,-4.16454369607774,541.34,529.32,553.48,629.78,371.02,386.82,583.48,584.41,581.18,652.17
2020-10-20 21:57:03.825576+00:00,1.3103756593049183,0.02293520603872204,-2.9581507413230446,-2.636494303055499,539.78,528.9,553.4,630.01,370.5,386.81,584.97,585.64,581.18,650.67
2020-10-20 21:57:03.833576+00:00,1.7858088122025537,-1.3917430192925004,-2.7465156138791125,-6.173624761390183,539.8,528.8,553.8,629.51,370.6,386.75,585.07,586.84,581.15,650.1
2020-10-20 21:57:03.841576+00:00,0.9793223418317331,-3.7808468979636363,-1.6302722006629469,-9.375381320157716,540.31,529.29,553.51,628.82,370.61,386.2,585.01,587.49,581.81,650.0
2020-10-20 21:57:03.849576+00:00,0.6565473559567794,-3.1603748813751062,-1.6805406052305634,-5.6785455884946305,539.95,530.94,553.86,628.17,370.17,385.91,584.8,587.78,582.38,650.37
2020-10-20 21:57:03.857576+00:00,1.2929562126377612,-0.3134421838185615,-1.173047123065493,-5.575349050578067,544.9,535.3,557.59,631.5,373.7,386.25,584.33,587.8,582.57,652.27
2020-10-20 21:57:03.865576+00:00,0.6875234701938918,-1.7456781600982656,-1.799844155654179,-8.569684483163709,539.85,532.03,554.54,627.84,370.24,386.4,584.95,588.8,582.16,649.83
2020-10-20 21:57:03.873576+00:00,-0.052843224955721815,-3.809798993744302,-2.0980166699718867,-6.757145330426156,540.38,532.69,554.69,627.8,370.49,386.12,585.23,589.2,581.92,650.48
2020-10-20 21:57:03.881576+00:00,-0.8265210093724882,1.864999053751483,-1.7504658800040436,-6.971070463322656,540.31,532.6,555.1,626.82,370.41,385.67,585.99,589.84,581.97,650.11
2020-10-20 21:57:03.889576+00:00,-1.392259709918599,2.1166498258213973,-1.5898306748769881,-7.291191933964128,540.0,533.39,555.68,626.29,370.29,386.15,585.52,589.53,582.95,649.78
2020-10-20 21:57:03.897576+00:00,-0.8363438127350437,-0.5519866342293712,-1.9986942123234654,-6.544237269631696,540.2,534.0,557.19,627.3,371.2,386.77,586.16,589.61,581.82,649.81
2020-10-20 21:57:03.905576+00:00,-0.6064973920627768,1.6232368001195492,-2.2660465376502925,-5.408037973225739,540.4,533.9,557.0,626.61,370.31,386.0,586.22,590.64,582.29,649.8
2020-10-20 21:57:03.913576+00:00,-1.3021786551175314,-1.73375435980351,-2.5599072969382273,-7.973371765256604,540.1,533.61,557.4,626.5,370.09,385.77,586.24,590.86,582.65,650.11
2020-10-20 21:57:03.921576+00:00,-0.9597924689264595,-1.0741572622603264,-2.6522627295650545,-5.436363045849013,540.4,532.77,557.0,626.59,370.39,385.9,585.94,590.95,582.92,650.42
2020-10-20 21:57:03.929576+00:00,-0.38676811619528323,-0.17966656989033997,-2.906777282804345,-0.03489915308821308,539.99,531.78,557.52,626.2,369.81,386.52,586.42,591.91,582.75,649.36
2020-10-20 21:57:03.937576+00:00,-0.6327410266934604,-1.7360963980504418,-3.1070279380526995,-0.4862700484129338,540.11,531.29,558.12,626.29,370.37,386.16,586.19,591.84,583.09,649.73
2020-10-20 21:57:03.945576+00:00,-0.7266813434825916,0.05736757465988196,-3.3894556081370286,-1.8139474724401767,540.6,530.57,558.79,625.79,368.5,386.23,586.46,593.2,584.06,650.7
2020-10-20 21:57:03.953576+00:00,-0.6308522504676634,-3.4523507934200337,-3.4168240695853056,-1.9297513028157285,539.88,529.48,557.79,626.23,370.66,386.42,586.55,592.82,582.86,649.2
2020-10-20 21:57:03.961576+00:00,-1.014494327108605,-4.0453888260835145,-3.1961964997478423,-1.0101630065561085,539.5,528.97,558.41,627.21,371.59,386.51,586.21,593.03,582.54,649.36
2020-10-20 21:57:03.969576+00:00,-0.9765612641721785,-3.007378619679982,-2.9344971841887655,-0.4195510916347536,539.5,528.01,558.61,626.67,370.56,386.34,586.53,593.83,582.51,648.95
2020-10-20 21:57:03.977576+00:00,-0.6491238921399031,-5.727777699247668,-3.166935603536078,-0.4901160364692125,539.6,528.9,559.42,626.02,369.4,386.15,586.51,594.05,583.3,649.62
2020-10-20 21:57:03.985576+00:00,-0.46207356599542543,-7.944797649851083,-3.8856825871589358,-0.49804135950290745,539.72,527.24,559.9,627.42,370.01,386.48,586.42,594.98,582.76,649.28
2020-10-20 21:57:03.993576+00:00,-0.7099058996883184,-6.008572060467916,-3.9301438514311355,0.24989953141652715,540.29,525.69,560.24,627.09,369.69,386.26,586.02,594.43,582.74,649.4
2020-10-20 21:57:04.001576+00:00,-5.911960953253014,-2.0175545762054123,-3.6981334087511364,0.8950508255748579,539.6,525.7,562.64,627.41,369.8,386.96,586.55,595.44,582.29,649.01
2020-10-20 21:57:04.009576+00:00,-6.167498481723411,-4.962776685818618,-3.4590727805637034,-1.636578978159498,540.62,524.97,563.11,627.62,369.81,386.59,586.62,595.85,582.34,648.42
2020-10-20 21:57:04.017576+00:00,-2.253483634428709,-6.824932509490936,-3.87891563417252,-3.891085963677612,540.07,523.45,564.13,628.72,370.83,386.38,586.82,596.43,581.75,648.21
2020-10-20 21:57:04.025576+00:00,-4.6835110965248115,-2.942093642141271,-3.3426829710287307,-0.34715798049421276,538.89,521.35,564.92,628.99,371.39,387.14,586.79,597.32,581.96,648.42
2020-10-20 21:57:04.033576+00:00,-7.747128240551683,-2.0511106682450606,-3.1396521434153684,-1.113705825296118,539.31,519.86,565.81,628.59,370.37,386.86,586.97,597.71,582.05,648.22
2020-10-20 21:57:04.041576+00:00,-7.842867365351747,1.3134263719280086,-3.465798614076339,-0.9692083165616265,539.5,518.58,566.43,628.4,369.39,386.79,587.42,598.21,581.39,647.79
2020-10-20 21:57:04.049576+00:00,-4.858433163043327,-1.5211270729831907,-3.593949231194874,1.7498275003138895,539.6,517.66,568.24,628.92,369.6,386.99,587.29,599.42,580.99,647.88
2020-10-20 21:57:04.057576+00:00,-4.93918670684856,-4.772442646517965,-3.856106914585033,1.3660178267814078,539.5,515.55,569.11,629.93,369.41,387.5,587.3,599.21,580.96,647.26
2020-10-20 21:57:04.065576+00:00,-6.571875112950629,-2.7694388360908606,-4.274536317591793,2.133296921711867,539.4,514.16,569.62,631.25,370.22,387.02,587.33,600.75,581.03,646.84
2020-10-20 21:57:04.073576+00:00,-5.674634081037038,-4.155482354284083,-4.046540101910502,2.818465241712028,539.3,512.14,569.65,632.15,369.85,387.07,587.16,601.08,580.87,647.18
2020-10-20 21:57:04.081576+00:00,-4.499542200188383,-5.40517343746473,-3.8666385202578075,-0.8642069307125002,538.86,509.97,567.29,629.83,368.42,387.44,587.15,601.4,578.98,646.58
2020-10-20 21:57:04.089576+00:00,-6.034864349309891,-3.10759159290139,-3.5141236395742794,-1.4427161611068073,537.63,510.25,569.36,633.76,370.72,387.69,588.87,602.68,579.57,645.94
2020-10-20 21:57:04.097576+00:00,-6.0550556758483545,-3.6745987837906604,-2.6386506223653323,1.519745854474592,540.55,512.44,570.62,633.49,369.17,388.3,589.15,603.06,579.19,645.39
2020-10-20 21:57:04.105576+00:00,-4.595873200081444,-6.02628696897066,-3.2522360565437425,-0.4746564428189603,541.23,513.23,572.16,634.45,369.32,388.33,590.24,603.84,578.55,645.58
2020-10-20 21:57:04.113576+00:00,-6.040158264734804,-4.456152037342748,-3.4241582366881302,0.15461703541779304,541.3,513.63,573.24,634.83,369.27,388.16,590.43,604.91,578.27,645.43
2020-10-20 21:57:04.121576+00:00,-6.988102892101753,-4.873114526482174,-3.014274590360053,2.2090936733660747,541.16,514.08,573.88,636.03,370.48,388.62,590.78,605.2,579.0,645.38
2020-10-20 21:57:04.129576+00:00,-6.312323376285662,-5.570430623797508,-2.770555810476342,1.6178084486131004,558.28,526.66,586.99,650.68,378.18,388.71,591.18,605.9,579.08,644.82
2020-10-20 21:57:04.137576+00:00,-6.233971599201104,-5.807504660276115,-3.185362115105982,2.4986403347251422,540.68,512.23,574.16,635.92,369.84,389.5,591.58,605.98,578.64,645.18
2020-10-20 21:57:04.145576+00:00,-6.414302425725619,-4.041346207707355,-3.019490861787426,3.836547207406175,541.79,512.56,575.08,636.49,369.84,389.6,592.15,606.24,578.11,644.59
2020-10-20 21:57:04.153576+00:00,-5.713768994617276,-2.3924400146594804,-2.5055467066525874,4.314333140878192,541.5,512.42,576.14,637.54,370.02,389.76,593.25,607.29,578.55,644.05
2020-10-20 21:57:04.161576+00:00,-5.059032571556199,-4.474147986820647,-2.7510518598642197,3.751805323246402,542.04,512.59,576.7,638.1,369.6,389.16,592.98,607.34,578.84,644.66
2020-10-20 21:57:04.169576+00:00,-4.832774225922375,-4.503016714271707,-2.6534490718449657,3.9503150687101685,538.5,507.0,571.71,633.23,365.02,387.66,591.5,606.96,579.86,645.67
2020-10-20 21:57:04.177576+00:00,-5.6987709412593155,-3.6368708706291417,-2.536099527342156,3.995349100640651,542.27,512.61,577.72,639.71,370.5,388.86,593.97,607.99,579.54,642.52
2020-10-20 21:57:04.185576+00:00,-5.204358068287467,-6.286121756915717,-1.5788929455903584,6.2447721573510595,541.97,512.67,577.97,639.38,370.28,389.72,594.09,607.09,578.87,643.74
2020-10-20 21:57:04.193576+00:00,-4.377970705619617,-6.0115802708049575,-1.928161544226138,6.682191308742801,542.12,512.4,577.71,640.11,370.4,389.84,594.85,607.26,580.28,643.17
2020-10-20 21:57:04.201576+00:00,-4.561194090653122,-4.574783686774713,-1.6333257935509216,6.142242187872823,542.79,512.41,578.22,639.7,369.7,389.13,594.54,607.42,580.45,643.4
2020-10-20 21:57:04.209576+00:00,-5.311390563182751,-6.304535508722358,-1.844276553415011,10.341715262671709,542.21,512.57,577.92,639.75,369.78,388.89,595.04,606.34,580.78,643.85
2020-10-20 21:57:04.217576+00:00,-6.819283669772987,-5.322116646424246,-2.181122793053583,7.70767963990758,543.19,511.2,574.51,637.3,368.4,389.04,596.0,604.81,578.74,642.61
2020-10-20 21:57:04.225576+00:00,-8.158494857735526,-4.284428994801093,-1.920082287919567,6.833090548961848,541.89,512.64,578.36,639.64,369.73,387.57,595.14,606.42,581.45,643.27
2020-10-20 21:57:04.233576+00:00,-6.009251596094473,-4.107599414860577,-1.7012947786354802,10.601364396187952,542.73,513.2,577.78,639.5,369.69,387.19,595.25,605.8,581.79,643.54
2020-10-20 21:57:04.241576+00:00,-3.4648555940573518,-8.603444996494712,-0.6178038635201765,9.096426832173396,543.09,512.89,578.01,639.9,370.13,387.02,595.89,605.64,582.45,642.89
2020-10-20 21:57:04.249576+00:00,-4.489352741908862,-9.494923933818782,-0.9135818815854995,9.04954741397994,542.07,512.16,578.21,638.85,370.88,386.55,595.48,605.08,582.61,642.38
2020-10-20 21:57:04.257576+00:00,-8.128202230652668,-5.316197715199976,-0.8491328893945982,9.293468193082326,540.43,510.05,578.7,637.39,369.3,386.32,595.57,604.98,583.74,642.18
2020-10-20 21:57:04.265576+00:00,-7.8151593436178945,-5.285764580385227,0.16472779324116096,8.558006171684223,536.91,508.99,578.41,638.87,370.62,386.19,595.1,605.21,584.94,642.7
2020-10-20 21:57:04.273576+00:00,-4.377462033132274,-5.623331486863444,0.24277148450703293,8.976758242999342,533.92,509.22,579.74,641.75,370.39,386.71,594.75,604.24,586.1,642.22
2020-10-20 21:57:04.281576+00:00,-2.662704186523695,-10.13962224238007,-0.9832900397666899,10.760151846186444,530.84,510.23,581.13,642.72,370.82,386.54,594.41,603.5,586.6,642.45
2020-10-20 21:57:04.289576+00:00,-2.9672629834456434,-11.823996462043038,-0.6319940933707866,8.327999153519595,529.16,511.31,581.79,643.71,371.19,387.07,594.08,602.44,586.73,643.14
2020-10-20 21:57:04.297576+00:00,-6.404384408181239,-8.171512437729824,-2.3486318423924843,4.943048700369772,527.7,512.37,582.16,644.59,371.04,386.41,593.73,601.72,587.79,642.99
2020-10-20 21:57:04.305576+00:00,-5.892304531957288,-8.874050907278766,-2.22447422037951,4.165293458617444,527.91,515.1,584.88,648.45,372.96,385.29,592.99,600.76,588.39,642.95
2020-10-20 21:57:04.313576+00:00,-4.669345447492579,-9.382154393509687,0.24577437158575588,3.011227988382478,526.36,513.05,581.14,646.06,370.88,385.79,592.93,600.13,588.95,643.21
2020-10-20 21:57:04.321576+00:00,-4.403440715693055,-9.001594575402992,0.37891464533530916,2.142547883554754,528.6,514.15,579.55,646.19,372.79,385.23,591.47,599.14,589.72,644.4
2020-10-20 21:57:04.329576+00:00,-3.8249032443906077,-9.85012744523005,0.44225535381687786,-0.045176073888314544,526.17,513.91,581.51,647.08,372.2,385.36,590.75,597.74,590.03,644.48
2020-10-20 21:57:04.337576+00:00,-3.9554925506208196,-9.919331788611466,2.30765085912257,0.7204256066910686,526.06,514.03,581.86,646.67,371.57,385.31,589.83,595.26,590.29,645.39
2020-10-20 21:57:04.345576+00:00,-2.5250151152316356,-12.100989819079812,3.6169480206581164,2.0488335537234117,527.05,512.61,581.07,648.31,373.11,384.21,589.56,594.66,590.91,644.74
2020-10-20 21:57:04.353576+00:00,-2.354815263556769,-12.24588829270182,2.7310492858517597,2.8860898157919745,527.28,514.03,581.36,647.54,372.55,383.46,589.53,593.58,591.42,643.51
2020-10-20 21:57:04.361576+00:00,-1.8118911463325178,-11.500454363455264,3.3890590478374687,4.6917045811111935,526.89,513.03,582.2,649.58,374.47,384.09,588.2,590.82,591.97,646.54
2020-10-20 21:57:04.369576+00:00,-1.4031667667174084,-12.115445532272243,3.72168128853589,2.022380603514424,526.78,512.35,581.21,649.03,374.39,383.41,587.54,588.62,592.65,647.02
2020-10-20 21:57:04.377576+00:00,-0.8892249233030958,-13.380056752282451,3.162038620231444,0.1658836794248889,526.65,511.57,580.28,648.28,374.83,383.43,586.52,586.05,593.96,648.77
2020-10-20 21:57:04.385576+00:00,-1.1949353694188685,-12.411935258549923,3.78089883878038,3.2881251909142755,527.84,511.49,580.51,648.17,374.88,383.0,585.76,583.99,594.97,650.08
2020-10-20 21:57:04.393576+00:00,-3.174374653842669,-11.490097931852576,3.9490884740652614,3.855722428864258,527.8,511.3,580.27,647.83,374.96,382.38,585.43,581.59,597.09,652.05
2020-10-20 21:57:04.401576+00:00,-3.9479745948199723,-10.845848997456311,2.7897931980767035,1.1962824469421438,528.46,511.27,579.88,648.49,375.89,383.12,585.86,578.85,597.71,653.31
2020-10-20 21:57:04.409576+00:00,-4.517381616539171,-9.663408341503997,1.8361495965346952,-1.6920365396786923,529.09,510.58,579.56,647.8,375.11,382.33,585.73,575.89,598.46,655.77
2020-10-20 21:57:04.417576+00:00,-5.047109454980223,-9.5240476758223,4.178340409665257,-4.328951496059111,528.25,510.72,578.88,648.3,376.37,381.86,585.68,573.19,599.77,658.64
2020-10-20 21:57:04.425576+00:00,-5.311032693916889,-8.653406250606395,2.242798979745895,-6.992952433040266,528.01,510.32,578.55,647.2,376.83,381.59,585.93,570.89,601.52,664.84
2020-10-20 21:57:04.433576+00:00,-5.1781687534246466,-8.68320512459046,-0.8057748134670875,-7.175055615549463,528.68,509.45,577.92,645.61,377.43,381.59,586.23,567.93,601.83,668.72
