Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-21 20:41:09.015227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.023227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.031227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.039227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.047227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.055227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.063227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.071227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.079227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.087227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.095227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.103227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.111227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.119227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.127227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.135227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.143227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.151227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.159227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.167227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.175227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.183227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.191227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.199227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.207227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.215227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.223227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.231227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.239227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.247227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.255227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.263227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.271227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.279227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.287227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.295227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.303227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.311227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.319227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.327227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.335227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.343227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.351227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.359227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.367227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.375227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.383227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.391227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.399227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.407227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.415227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.423227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.431227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.439227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.447227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.455227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.463227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.471227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.479227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.487227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.495227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.503227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.511227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.519227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.527227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.535227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.543227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.551227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.559227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.567227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.575227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.583227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.591227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.599227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.607227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.615227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.623227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.631227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.639227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.647227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.655227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.663227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.671227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.679227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.687227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.695227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.703227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.711227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.719227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.727227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.735227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.743227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.751227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.759227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.767227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.775227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.783227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.791227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.799227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.807227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.815227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.823227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.831227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.839227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.847227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.855227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.863227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.871227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.879227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.887227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.895227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.903227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.911227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.919227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.927227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.935227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.943227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.951227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.959227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.967227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.975227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.983227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.991227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:09.999227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.007227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.015227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.023227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.031227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.039227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.047227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.055227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.063227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.071227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.079227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.087227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.095227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.103227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.111227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.119227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.127227+00:00,,,,,,,,,,,,,,
2020-10-21 20:41:10.135227+00:00,,,,,,,,,,,,,,
