Time,R_IEV,R_FLX,L_IEV,L_FLX,R_INV,R_EVR,R_DFX,R_PFX,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-20 21:58:17.598083+00:00,,,,,534.51,509.6,571.52,641.01,378.6,389.23,585.51,568.32,579.56,669.19
2020-10-20 21:58:17.606083+00:00,,,,,534.95,509.71,571.75,640.67,378.61,388.69,585.96,569.11,578.69,667.68
2020-10-20 21:58:17.614083+00:00,,,,,536.38,510.56,569.88,639.87,380.48,388.62,585.39,569.48,579.28,667.89
2020-10-20 21:58:17.622083+00:00,,,,,536.03,508.88,570.16,641.44,378.24,388.69,585.3,569.34,579.17,667.73
2020-10-20 21:58:17.630083+00:00,-5.540739418136598,-5.0879737221951045,3.2338695067823693,-8.32450314223307,535.68,508.71,570.41,640.99,377.55,388.58,585.3,569.81,579.43,667.67
2020-10-20 21:58:17.638083+00:00,-4.027349487947426,-1.2391971710502916,3.4262668459693284,-9.282576680700304,535.74,510.61,570.24,639.36,378.37,388.45,585.31,570.4,580.0,667.23
2020-10-20 21:58:17.646083+00:00,-3.704476291605861,-1.0094735245963689,5.064191615954077,-14.497052184061392,535.72,509.04,570.07,640.2,378.52,388.48,585.44,570.53,579.32,667.44
2020-10-20 21:58:17.654083+00:00,-4.073293802691528,-4.5758335432618304,5.042761202864597,-14.77214620420483,535.14,508.95,570.66,640.26,378.85,389.03,585.46,569.95,578.14,666.33
2020-10-20 21:58:17.662083+00:00,-2.4260415594443407,-5.152141174753099,4.182274322304015,-11.236643592281508,536.04,509.58,569.76,639.88,378.83,388.97,585.49,570.94,578.7,665.09
2020-10-20 21:58:17.670083+00:00,-0.8411870006370245,-5.16812563125152,4.945171611778543,-9.983336108796484,535.65,510.0,569.87,640.06,378.07,388.45,585.77,571.31,578.88,665.12
2020-10-20 21:58:17.678083+00:00,-0.3639079714885197,-6.8241825364315325,4.913790673443892,-9.916906381891906,535.47,509.67,569.4,640.25,378.2,388.29,585.09,571.19,579.27,665.48
2020-10-20 21:58:17.686083+00:00,-2.393972291116416,-6.061829893668104,4.033397082902842,-9.065625053868198,535.18,509.73,569.82,639.97,378.4,389.24,586.1,570.96,577.9,664.38
2020-10-20 21:58:17.694083+00:00,-2.0317360459978158,-4.594144499491885,4.672548274929375,-8.61078351269993,535.36,509.33,568.32,639.53,378.05,390.84,587.81,570.86,576.02,663.61
2020-10-20 21:58:17.702083+00:00,-0.050446077642402214,-5.06315065438675,1.9362282912202928,-6.494826143710955,535.8,508.43,566.23,636.86,375.56,389.14,585.95,571.88,577.6,664.43
2020-10-20 21:58:17.710083+00:00,-0.7650773539528958,-5.697894219281106,2.5029818473318484,-9.884964831076399,535.46,510.36,568.78,640.98,379.2,389.5,586.75,572.17,577.58,663.92
2020-10-20 21:58:17.718083+00:00,-2.4294147954112937,-5.166523976835698,3.7281918500199884,-11.440408937635917,535.29,509.32,567.28,640.1,378.08,388.63,586.43,572.65,577.36,663.64
2020-10-20 21:58:17.726083+00:00,-2.0708815528704076,-4.063880413725532,2.8428592078995525,-8.164366512201363,535.89,510.22,568.23,640.14,378.8,388.52,586.59,573.06,577.52,662.56
2020-10-20 21:58:17.734083+00:00,-0.18653059395187416,-4.738821179142166,3.7982886695805207,-9.094705655760217,535.51,509.93,567.25,640.14,378.48,389.18,586.97,572.94,577.02,662.18
2020-10-20 21:58:17.742083+00:00,1.2785929881799845,-6.63280379126484,3.1311144191556437,-9.39440542801408,538.05,513.17,569.43,642.55,380.08,388.83,586.37,573.21,576.77,662.01
2020-10-20 21:58:17.750083+00:00,0.13198059958073405,-5.3332600696173476,1.8072159432356216,-7.915648124054175,552.76,528.4,585.83,659.11,391.37,389.29,587.39,573.87,576.56,661.25
2020-10-20 21:58:17.758083+00:00,0.07359904824139779,-3.7277124449998422,-0.1462927886139722,-5.235644061550969,534.69,509.06,565.4,638.4,377.23,389.49,588.15,574.25,576.73,660.97
2020-10-20 21:58:17.766083+00:00,1.9610994494760736,-7.05106454559096,1.587466318066987,-5.7242423422360185,537.35,511.79,566.79,640.12,378.79,389.06,589.0,575.33,576.38,659.68
2020-10-20 21:58:17.774083+00:00,0.7081735391394255,-3.023540052884632,2.6274630507639447,-8.084960875174067,536.6,512.36,565.89,639.14,377.69,388.85,587.95,574.83,576.72,660.77
2020-10-20 21:58:17.782083+00:00,1.561481821027982,3.9293586807237304,-0.681735179882446,-9.539330490052022,536.97,512.31,566.43,639.08,377.28,389.75,589.02,574.46,576.88,660.53
2020-10-20 21:58:17.790083+00:00,2.0141582724235247,0.8428234572575477,-1.9697528528648807,-6.470671772438637,534.7,510.17,564.45,637.08,373.97,388.79,588.09,575.79,576.61,659.49
2020-10-20 21:58:17.798083+00:00,2.368460403976157,3.5172268050876765,-2.5878500413569094,0.5418855182948963,538.08,514.24,566.9,639.5,378.45,389.11,588.49,576.34,576.52,659.04
2020-10-20 21:58:17.806083+00:00,3.669556539529765,7.199124284936388,-3.4280308373644393,-0.04655675661038597,538.13,514.73,566.72,638.54,377.29,388.6,589.5,577.84,576.59,658.46
2020-10-20 21:58:17.814083+00:00,2.5806266198875,7.413473120055091,-1.9813549577139704,-4.066930990971432,537.91,515.47,566.55,638.91,377.88,388.94,589.99,578.66,576.48,657.91
2020-10-20 21:58:17.822083+00:00,3.695008018974634,8.105801892287081,-2.6423483917271966,-4.7939603948856435,538.38,516.3,566.99,638.18,377.87,388.72,590.2,578.21,576.33,658.52
2020-10-20 21:58:17.830083+00:00,11.835334263517641,-14.30555567107094,-5.8226473315974,-8.614811203878311,538.37,517.7,566.6,637.87,378.13,388.83,589.58,577.55,576.24,659.1
2020-10-20 21:58:17.838083+00:00,14.569993887789353,-25.99922492091979,-4.338323518762557,-8.176280946810706,537.61,517.59,566.78,638.17,378.94,389.25,589.91,579.51,575.98,656.98
2020-10-20 21:58:17.846083+00:00,12.458322715470208,-15.440606395747153,-2.949486178663088,-3.3732210390151742,539.68,520.85,566.26,636.41,377.33,388.98,590.86,579.75,575.19,656.73
2020-10-20 21:58:17.854083+00:00,11.11561954833428,-2.856677480137664,-4.064991147443967,-3.3967952756194726,539.86,522.68,566.31,636.44,376.78,388.66,591.2,580.82,575.4,656.39
2020-10-20 21:58:17.862083+00:00,9.252939237921613,4.663156532894289,-3.5176370145549596,-4.799492766574774,539.86,524.44,566.28,635.16,376.54,389.37,591.98,581.73,575.43,656.34
2020-10-20 21:58:17.870083+00:00,14.003487989860853,-17.434705509377412,-3.2218286025409912,-6.853896180756628,539.97,526.38,566.07,634.3,376.25,388.1,591.58,581.95,575.62,656.97
2020-10-20 21:58:17.878083+00:00,14.126980842366157,-23.521038518445103,-3.3065169361079523,-7.4204862655910295,538.85,527.68,566.03,633.4,376.37,386.38,590.25,582.13,575.75,658.03
2020-10-20 21:58:17.886083+00:00,6.5516275633036285,-3.807375575984557,-3.8656085920761574,-6.921861467437967,540.4,529.53,566.29,632.46,374.15,389.66,593.86,583.08,574.26,655.01
2020-10-20 21:58:17.894083+00:00,4.983108072747003,-3.3829085124825795,-3.7848060702152573,-6.986281528728773,540.04,530.87,565.84,631.58,372.92,388.92,593.93,583.67,573.65,655.48
2020-10-20 21:58:17.902083+00:00,8.553703753137476,-10.681667539468798,-3.9507045158935306,-6.890081987694931,540.04,530.77,565.34,631.79,372.57,389.38,594.38,584.55,573.16,655.04
2020-10-20 21:58:17.910083+00:00,6.629076305935085,-8.866298357605105,-4.810512453146936,-5.6318749895961355,540.3,530.86,564.7,631.35,372.4,389.03,594.97,584.81,572.83,655.45
2020-10-20 21:58:17.918083+00:00,3.720664342853376,-7.335422564528691,-5.152297085719041,-3.7988857983608386,540.62,530.88,563.8,630.78,371.94,388.72,594.83,585.57,572.63,655.82
2020-10-20 21:58:17.926083+00:00,6.213162036259088,-10.278178951353395,-4.444960324632256,-3.6400648333982644,541.61,529.1,562.73,630.01,370.85,389.3,596.13,586.58,572.29,654.17
2020-10-20 21:58:17.934083+00:00,5.2775316730523505,-10.402694069435627,-0.4281877890383267,-5.163532553089299,541.1,527.73,561.14,630.9,372.29,389.56,597.01,587.46,571.89,654.26
2020-10-20 21:58:17.942083+00:00,1.2376473106278254,-7.9603477342679225,0.224318060047006,-6.4839053331552545,541.93,526.12,559.92,631.04,371.93,389.25,597.04,588.15,571.45,654.59
2020-10-20 21:58:17.950083+00:00,0.26874407161330566,-5.273063054983876,-1.994380846372738,-6.581575914543119,542.63,524.59,558.09,630.92,371.84,389.75,597.24,588.09,570.82,654.83
2020-10-20 21:58:17.958083+00:00,1.8874151659474314,-7.47513702033737,-4.190249439325332,-4.727373252430343,542.45,522.27,556.8,632.22,371.91,389.05,598.01,589.51,571.31,654.67
2020-10-20 21:58:17.966083+00:00,1.7796465896068878,-10.073463492602313,-9.006086771783208,-2.8349448641412636,542.07,519.82,556.52,631.72,371.15,387.67,599.29,591.52,571.42,652.95
2020-10-20 21:58:17.974083+00:00,-1.6290241760537032,-5.032173162126329,-8.318641442519745,-6.877106257614516,542.16,519.1,557.0,632.58,372.0,389.4,599.32,589.84,569.5,653.42
2020-10-20 21:58:17.982083+00:00,-1.9025398438227934,-2.8202679690952457,-6.718303000420037,-8.99328341277219,542.36,518.73,558.05,632.16,371.38,389.39,599.57,590.69,569.96,654.04
2020-10-20 21:58:17.990083+00:00,-2.3590539397732004,-2.617353578580684,-9.330434792057376,-7.68359182532296,541.68,518.93,560.14,631.47,371.22,389.34,599.74,591.61,569.76,654.21
2020-10-20 21:58:17.998083+00:00,-3.894586920435442,-0.7479235858223353,-10.562300897073323,-6.841022240959314,541.15,519.22,561.44,630.97,370.15,389.47,600.47,591.66,569.82,654.22
2020-10-20 21:58:18.006083+00:00,-2.593571575305508,-1.089638277610293,-4.643303782511398,-5.995617458355932,541.74,522.27,561.23,629.72,370.95,390.05,601.35,592.17,569.74,653.9
2020-10-20 21:58:18.014083+00:00,-1.5292134555188415,-2.7704794258894503,-0.06664081511083703,-7.326289172715833,543.0,522.84,561.1,630.03,370.29,389.65,601.12,592.77,569.4,653.15
2020-10-20 21:58:18.022083+00:00,-2.395003653683444,-2.4930732433208638,-4.155498068034052,-5.511011025697846,542.12,522.71,559.8,628.47,371.43,389.41,601.48,593.18,569.58,653.37
2020-10-20 21:58:18.030083+00:00,-3.682157121458101,-1.3804039703477338,-5.000520666905914,-3.699612721313248,541.9,524.12,560.94,629.19,370.59,389.48,601.87,593.99,570.15,653.41
2020-10-20 21:58:18.038083+00:00,-3.0263647911055886,-2.1385561517758793,-5.919041271761165,-4.055238723939392,541.01,525.15,560.94,628.03,370.66,389.03,601.75,594.98,570.15,652.78
2020-10-20 21:58:18.046083+00:00,-4.015192730808181,-0.07079678123290765,-8.19383825765134,-3.0262541255621396,541.04,526.32,560.89,628.03,371.21,389.53,601.81,594.61,569.81,652.97
2020-10-20 21:58:18.054083+00:00,-5.115204252023284,1.47570963818463,-4.633624705653944,0.5950267433821934,539.96,526.41,560.43,627.12,370.79,390.17,602.93,595.28,569.16,652.62
2020-10-20 21:58:18.062083+00:00,-3.48052040580524,-1.2548300202864127,-4.938754337967758,0.6009456611712867,538.03,525.26,558.35,623.98,369.31,389.06,601.82,596.29,569.77,652.41
2020-10-20 21:58:18.070083+00:00,-2.128855275823915,-3.2049858481724174,-6.934620023949581,-4.8331479563003,540.68,528.82,560.53,626.94,371.08,389.49,601.96,596.31,569.74,652.18
2020-10-20 21:58:18.078083+00:00,-3.515498998844057,-1.3188648231429534,-5.1456746590569535,-8.298725716807205,540.62,529.22,560.29,626.17,370.21,389.43,602.01,597.57,569.86,651.95
2020-10-20 21:58:18.086083+00:00,-4.593378618274411,-0.836765143574487,-6.74703488274484,-3.0975103916516766,540.55,529.09,560.21,625.94,370.43,389.89,601.99,598.37,569.29,651.83
2020-10-20 21:58:18.094083+00:00,-4.671346973887412,-1.014152951748219,-6.275232265505437,-1.5608579603160007,540.47,529.83,561.34,625.93,370.7,389.56,602.05,598.07,569.11,652.32
2020-10-20 21:58:18.102083+00:00,-6.666744707301051,-0.6245070733635171,-4.4736563081511616,-4.5784739903777565,540.2,529.9,561.58,626.5,370.7,389.58,601.82,598.34,569.28,651.62
2020-10-20 21:58:18.110083+00:00,-6.699846940219738,-2.6359891316860313,-3.9301269815315103,-7.819622331572009,541.07,529.99,561.39,625.35,369.56,389.76,601.65,598.96,568.5,651.07
2020-10-20 21:58:18.118083+00:00,-4.6981528535684784,-3.1143086322891556,-1.8016702327640748,-9.270190078063159,538.83,528.49,562.16,626.44,371.04,389.84,602.06,600.72,568.46,651.18
2020-10-20 21:58:18.126083+00:00,-3.874197402613545,-2.321293179441503,-2.3527625595939474,-8.093189505382384,539.97,528.69,563.4,627.13,370.69,389.41,601.64,600.85,568.6,650.67
2020-10-20 21:58:18.134083+00:00,-3.2376002389789384,-3.7612154514296305,-3.543270175193571,-7.466355967970808,539.79,526.84,563.76,626.7,370.75,389.76,601.69,601.24,568.43,650.26
2020-10-20 21:58:18.142083+00:00,-1.5831672311999787,-5.598522422870694,-3.869295615679126,-2.0908276539842965,539.04,525.13,565.01,626.3,369.38,389.9,601.35,601.86,568.23,650.03
2020-10-20 21:58:18.150083+00:00,-1.5330068051427446,-5.1371650849736685,-3.6375972523939213,-4.324298562818404,536.34,519.81,562.79,624.01,365.48,389.86,601.31,602.59,568.05,649.5
2020-10-20 21:58:18.158083+00:00,-3.8995908157772017,-4.786704393827266,-2.871112785991263,-9.59710871030432,540.29,522.82,568.35,628.5,370.88,389.96,601.6,603.32,567.78,649.28
2020-10-20 21:58:18.166083+00:00,-3.813581285092445,-4.884972350707343,-6.1480768887303014,2.733034603846257,539.72,521.18,568.61,628.74,370.3,390.6,601.8,604.23,567.86,648.94
2020-10-20 21:58:18.174083+00:00,-2.014064216919253,-5.1885062453376,-11.301241303785124,12.812842836123766,540.14,519.5,569.09,629.99,370.47,390.06,601.89,604.83,568.16,648.63
2020-10-20 21:58:18.182083+00:00,-2.4404375385866985,-4.607719671062894,-11.747847996742314,14.269468521423782,540.71,519.72,571.03,632.0,371.39,390.26,601.78,605.67,567.88,648.75
2020-10-20 21:58:18.190083+00:00,-2.951924761293309,-3.363989776975942,-10.349379418928805,10.750833875964133,538.82,516.52,567.58,627.5,368.64,390.87,602.17,606.02,567.79,649.25
2020-10-20 21:58:18.198083+00:00,-1.969048007374782,-4.470566287621494,-4.446409250826934,2.1201317159548747,526.9,505.3,554.23,609.71,358.78,390.93,601.45,607.04,567.48,648.67
2020-10-20 21:58:18.206083+00:00,-1.1561709643896405,-6.477627663032793,-2.866291335577207,-0.7083482116965966,543.14,520.92,575.3,634.74,371.47,390.41,601.85,608.35,567.42,647.84
2020-10-20 21:58:18.214083+00:00,-2.249998969498654,-6.235406310464282,-4.994503771822951,-0.41648776138992905,541.09,519.22,573.39,632.22,370.04,390.51,601.5,608.4,567.63,647.02
2020-10-20 21:58:18.222083+00:00,-3.3044143465104603,-6.699835215901107,-5.28939313368778,1.7762712286969522,541.48,519.42,575.11,634.14,370.54,391.71,602.18,609.66,567.12,646.67
2020-10-20 21:58:18.230083+00:00,-2.5691736394265403,-7.848943244394004,-3.802789795452164,3.2795574291915597,542.07,518.84,576.31,634.73,370.71,391.94,602.37,610.13,566.46,646.47
2020-10-20 21:58:18.238083+00:00,-1.7723472893603354,-7.515536552138234,-7.870509571151878,5.616514913736808,543.56,518.44,576.05,635.52,369.12,391.34,601.82,610.88,568.17,647.54
2020-10-20 21:58:18.246083+00:00,-1.8700294572889167,-7.177980023138817,-8.011464777263834,3.292492387769051,542.07,517.03,576.91,636.92,371.56,391.78,601.94,611.23,568.4,646.36
2020-10-20 21:58:18.254083+00:00,-1.7388617448849573,-8.018338295538173,-3.539545904962695,0.9338630753393076,542.2,516.42,577.24,637.31,371.23,391.99,602.04,611.34,568.65,646.59
2020-10-20 21:58:18.262083+00:00,-1.9425897052563728,-8.452461107678722,-3.304400632619778,0.7114764726324376,542.16,515.8,577.69,638.96,370.33,392.19,602.55,611.52,568.06,645.7
2020-10-20 21:58:18.270083+00:00,-2.5883843879557906,-7.430917263107568,0.26100662299253213,-3.5805483208821784,542.88,514.91,577.97,640.53,370.0,392.85,603.03,611.97,568.15,645.14
2020-10-20 21:58:18.278083+00:00,-2.3905404545313447,-7.32162278661996,-0.03247098653882864,-3.5602199495466005,543.16,514.41,578.52,641.88,370.63,392.84,603.13,611.75,568.33,645.3
2020-10-20 21:58:18.286083+00:00,-1.9317560409127492,-6.664813368127784,1.0241864798015023,-4.309185919582294,543.53,514.94,579.96,645.95,372.92,392.66,603.56,612.48,569.21,644.61
2020-10-20 21:58:18.294083+00:00,-2.107370951184696,-6.380327072309533,1.1327296385712189,-4.1387934453683775,543.63,513.18,577.55,643.53,370.63,392.54,603.7,612.74,569.47,644.57
2020-10-20 21:58:18.302083+00:00,-2.5711186988143844,-7.315885198068316,-0.3086243045887786,6.692068494870849,543.93,513.54,577.56,644.68,371.12,392.13,604.1,612.52,569.64,644.18
2020-10-20 21:58:18.310083+00:00,-2.0340446935040037,-7.290122439406952,-0.7127189292516247,7.990617494674738,544.01,513.41,577.72,644.9,370.7,391.92,603.77,611.78,569.97,643.48
2020-10-20 21:58:18.318083+00:00,-1.8746838485084798,-6.860838287572987,-1.4252717742498413,4.950494554464752,544.14,513.29,577.51,644.59,370.99,390.74,603.04,611.6,571.04,643.4
2020-10-20 21:58:18.326083+00:00,-2.1343273891878356,-7.848349163186849,-0.2591055554245288,5.675331657972488,543.51,512.74,577.76,644.47,370.71,389.32,603.33,612.54,571.67,642.93
2020-10-20 21:58:18.334083+00:00,-1.947582213177295,-8.10068644144473,0.3239183582801165,4.835661235261927,542.17,513.44,579.12,645.43,370.86,389.97,603.84,610.71,571.03,643.16
2020-10-20 21:58:18.342083+00:00,-2.750827121021382,-7.374522266328946,-0.2707762707890573,5.206980049837395,544.02,513.16,577.48,643.96,370.51,388.75,603.68,610.37,571.11,642.62
2020-10-20 21:58:18.350083+00:00,-3.2932759021714144,-7.842469703126197,-1.0405909145888466,4.5273759552944055,544.13,513.25,577.82,644.18,370.97,387.54,603.42,609.6,571.49,641.68
2020-10-20 21:58:18.358083+00:00,-3.048810552740316,-8.225696640912815,-1.1137963569816347,5.278641390051221,543.81,513.88,577.76,644.02,370.93,387.1,603.15,608.77,571.9,641.26
2020-10-20 21:58:18.366083+00:00,-3.989444962082677,-9.157666702843013,1.4057933182235463,1.2337510249371895,543.65,514.34,577.89,643.01,370.92,387.11,603.18,607.98,572.38,641.49
2020-10-20 21:58:18.374083+00:00,-5.345481280157771,-11.047531923505208,2.977099598432409,-1.2028783349686212,543.38,513.11,577.35,643.44,371.3,387.19,602.98,607.75,572.65,640.79
2020-10-20 21:58:18.382083+00:00,-5.105042482216795,-12.085839616688787,1.3032687982343352,4.366052804445134,542.97,511.93,577.9,642.91,370.63,387.3,603.05,608.14,573.31,640.86
2020-10-20 21:58:18.390083+00:00,-3.795530267265606,-12.127928560252274,0.7050060817028886,5.8227198241474385,537.81,511.26,578.15,641.19,371.56,386.93,602.11,607.07,574.12,640.12
2020-10-20 21:58:18.398083+00:00,-2.997759545563018,-12.207780264101785,0.9157564049944292,4.152860380163181,534.09,510.8,580.79,643.18,371.78,387.56,601.58,605.6,574.38,640.24
2020-10-20 21:58:18.406083+00:00,-3.5607975896656803,-12.07099854382185,0.7153697126477139,5.246533979707992,530.61,511.35,583.08,645.05,371.41,386.7,600.84,605.09,575.23,640.25
2020-10-20 21:58:18.414083+00:00,-5.2713580828616164,-12.309160257447928,2.524925536007675,6.790540067392047,529.27,511.64,583.37,645.33,371.93,386.12,600.17,604.98,576.85,640.2
2020-10-20 21:58:18.422083+00:00,-6.464946580094889,-12.481734949327869,7.590560156305903,0.6760602259775771,526.95,511.36,583.56,645.72,373.45,386.39,600.2,603.05,575.45,640.64
2020-10-20 21:58:18.430083+00:00,-5.656439313602341,-13.297628232493066,11.272499594969663,-4.284743595302356,527.28,512.96,584.84,647.38,372.36,386.18,599.67,601.64,575.27,640.12
2020-10-20 21:58:18.438083+00:00,-4.403114311574457,-14.44475311682657,7.940032788425996,1.2552010542270458,527.78,514.91,585.59,647.07,371.77,386.12,599.15,600.38,576.38,640.23
2020-10-20 21:58:18.446083+00:00,-4.815721370769902,-13.381209562400953,5.976561512425862,1.8960136222034556,527.02,515.15,585.85,648.19,372.12,385.62,598.42,598.73,577.22,640.4
2020-10-20 21:58:18.454083+00:00,-4.904249901888651,-12.285717882491195,5.288529872628948,2.855286747780252,526.97,515.21,586.01,648.83,372.49,385.17,598.07,597.68,577.79,640.86
2020-10-20 21:58:18.462083+00:00,-4.357415131182051,-12.71107528396449,2.90197432580586,3.8997885765942524,527.61,514.69,585.68,649.51,372.49,384.72,597.23,596.13,578.39,640.92
2020-10-20 21:58:18.470083+00:00,-4.4949930097940225,-13.252867222889869,1.5790739148407287,2.015645368575533,527.3,514.87,584.66,649.67,373.19,384.35,595.85,593.7,578.8,640.94
2020-10-20 21:58:18.478083+00:00,-4.855244733734015,-12.526532492973937,0.8918852309489823,1.829716605144573,528.61,514.28,583.69,649.34,373.67,384.42,595.31,591.75,578.91,641.77
2020-10-20 21:58:18.486083+00:00,-4.985436499481112,-11.688808447433884,-0.21399309012593906,1.6611655339463327,527.38,514.0,583.61,649.19,374.46,384.35,595.18,589.84,579.15,642.37
2020-10-20 21:58:18.494083+00:00,-5.043613764254491,-12.353042364560915,-1.8485608922154657,2.6736843532396932,527.48,513.94,583.23,649.05,374.43,384.33,594.45,586.78,580.19,642.71
2020-10-20 21:58:18.502083+00:00,-5.361453409993078,-13.033973982972691,-2.066905218362597,2.8863996760196917,528.35,514.09,582.97,649.28,374.91,383.86,594.58,584.65,581.8,644.35
2020-10-20 21:58:18.510083+00:00,-5.295754379140878,-12.561642041294233,-3.471199970495425,0.9458517068773765,528.22,514.32,582.82,649.25,375.19,383.04,594.49,582.61,583.1,646.68
2020-10-20 21:58:18.518083+00:00,-6.051105613193805,-12.145811902103157,-2.7162511285299424,-1.2355410482408788,528.02,512.5,580.04,647.35,375.51,382.96,594.32,578.67,583.86,648.62
2020-10-20 21:58:18.526083+00:00,-5.820397998675894,-12.110521860196478,-1.029585315914723,-2.3818101941928997,527.22,513.34,580.84,648.24,376.71,382.93,594.07,575.51,584.87,652.21
2020-10-20 21:58:18.534083+00:00,-4.728387009175251,-11.86678532329459,-1.196807955991643,-4.913343670365438,527.48,513.2,579.74,647.29,376.58,382.2,593.72,572.65,586.82,656.57
2020-10-20 21:58:18.542083+00:00,-5.130257740418295,-11.861630925273467,-0.217098472032944,-8.053118081421822,527.92,513.44,579.76,647.28,376.74,381.93,592.53,568.22,588.29,662.57
2020-10-20 21:58:18.550083+00:00,-4.79248983867732,-12.229031238687371,1.1287670562219796,-11.600159767055104,526.97,512.07,577.58,643.95,376.95,383.11,590.05,562.74,588.51,666.95
2020-10-20 21:58:18.558083+00:00,-4.152449260297698,-12.431067415772233,1.2830938757402246,-15.29734035307775,521.79,508.19,572.57,638.02,377.62,382.95,588.68,559.23,588.18,669.51
2020-10-20 21:58:18.566083+00:00,-4.786500027185965,-11.968830850855998,1.4711869588151996,-17.339603624299816,529.94,512.89,579.14,645.22,378.23,382.55,586.21,555.12,587.32,673.97
2020-10-20 21:58:18.574083+00:00,-5.153332113208681,-11.896204847051441,2.5235155831404152,-18.432195161975145,528.11,512.14,577.69,642.8,377.61,382.53,584.36,551.99,587.28,679.54
2020-10-20 21:58:18.582083+00:00,-4.7719720834865065,-11.848450462490872,3.000135325050657,-20.39522173003704,528.95,512.58,577.51,642.17,378.12,382.91,582.44,549.52,585.58,682.22
2020-10-20 21:58:18.590083+00:00,-5.037426009001452,-11.177489199335788,3.6110399950236753,-22.4552298867266,528.3,512.56,576.87,640.93,377.74,382.19,579.38,547.74,583.63,685.07
2020-10-20 21:58:18.598083+00:00,-5.455343666379043,-10.953292269484367,3.875156052407279,-23.05240862617077,529.12,513.62,578.89,641.28,377.71,382.17,578.77,545.71,582.61,690.12
2020-10-20 21:58:18.606083+00:00,-5.017977739931014,-11.094575565721938,3.5568996339136056,-22.800679113773,534.19,517.12,582.74,644.61,377.66,382.28,578.57,543.74,579.54,691.15
2020-10-20 21:58:18.614083+00:00,-4.9950482486847365,-10.514913075569002,3.9175927260733343,-21.71521920080823,528.21,512.26,577.05,639.08,377.5,382.23,577.89,542.36,577.65,693.6
2020-10-20 21:58:18.622083+00:00,-5.592568511082356,-9.984433909287167,3.9553662925130526,-20.13963379191692,528.78,512.39,577.75,638.86,377.78,382.49,577.43,541.84,576.97,698.17
2020-10-20 21:58:18.630083+00:00,-5.858411999056236,-10.011072598104716,3.388061974727572,-19.157588066237658,528.77,512.76,576.77,638.3,377.66,381.62,576.16,541.39,576.86,701.09
2020-10-20 21:58:18.638083+00:00,-5.9888710231682145,-9.529959728737472,4.122117355262096,-18.389617623224595,528.99,512.39,577.0,637.75,377.5,381.22,576.73,540.91,577.3,700.13
2020-10-20 21:58:18.646083+00:00,-6.135857676903218,-9.103744553382501,4.859456272929319,-17.204575690940118,529.44,512.64,577.46,637.81,378.24,382.36,576.71,540.48,577.32,699.36
2020-10-20 21:58:18.654083+00:00,-6.344473210792026,-8.888265434597786,3.9057671663223807,-16.208627725235097,529.38,512.72,577.45,636.65,376.68,382.22,575.84,539.12,577.22,697.67
2020-10-20 21:58:18.662083+00:00,-6.1143402504425906,-8.645653323745059,4.501490227876513,-16.849681924379333,529.09,512.64,577.53,636.98,377.19,382.2,575.93,537.9,577.5,695.41
2020-10-20 21:58:18.670083+00:00,-5.670569892080164,-8.56862650688149,4.12627959590468,-15.903456938524997,528.9,512.25,578.06,636.45,377.19,382.53,576.38,536.38,576.94,693.17
2020-10-20 21:58:18.678083+00:00,-5.55292013129627,-8.524100409020809,5.7547291126545215,-18.91980650075139,529.18,511.54,576.95,636.16,377.05,382.26,576.54,535.33,576.41,690.33
2020-10-20 21:58:18.686083+00:00,-5.311897077032351,-8.896227927343096,11.543417518138988,-23.054633871228482,529.77,512.86,578.18,637.02,377.95,381.49,576.33,535.24,575.42,687.59
2020-10-20 21:58:18.694083+00:00,-5.15720141619544,-9.211083265445513,5.0907446304899935,-13.04544569325945,532.22,516.47,580.69,638.64,379.13,382.37,576.66,535.99,577.27,686.67
2020-10-20 21:58:18.702083+00:00,-5.3528884520726105,-8.948773036869087,0.0047742110626268,-13.056262032254653,529.47,512.38,576.95,635.01,376.37,381.86,576.11,536.08,578.01,684.16
2020-10-20 21:58:18.710083+00:00,-5.406134557908997,-9.09037812473701,1.6444143044031787,-18.34793584365729,529.2,512.99,577.57,636.37,376.5,381.79,575.81,536.98,578.14,682.79
2020-10-20 21:58:18.718083+00:00,-5.416861642988359,-9.033927069930067,0.18196261561777743,-15.533417174753291,529.77,512.85,576.82,635.37,376.72,382.61,575.93,536.81,577.51,681.17
2020-10-20 21:58:18.726083+00:00,-5.631130427953879,-8.010404236909753,0.7318349209593108,-15.381102143732098,529.61,512.99,576.24,635.39,377.02,383.17,576.28,537.22,577.05,678.74
2020-10-20 21:58:18.734083+00:00,-5.617212820412756,-7.646708485921469,0.4772976360534585,-13.849424241998301,529.49,512.65,576.39,635.35,377.33,382.53,577.06,539.19,577.59,676.31
2020-10-20 21:58:18.742083+00:00,-5.172210895005647,-8.095687303313484,1.249186069879654,-13.206054520766196,530.21,514.01,576.28,635.35,376.38,382.47,577.09,540.84,578.04,674.23
2020-10-20 21:58:18.750083+00:00,-5.087181619455848,-8.071532528403468,0.8575794106205644,-12.761876994099778,530.5,514.64,575.35,634.29,376.02,382.22,576.48,541.93,577.83,671.31
