Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-22 19:28:36.055341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.063341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.071341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.079341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.087341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.095341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.103341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.111341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.119341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.127341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.135341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.143341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.151341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.159341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.167341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.175341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.183341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.191341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.199341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.207341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.215341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.223341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.231341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.239341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.247341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.255341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.263341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.271341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.279341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.287341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.295341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.303341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.311341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.319341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.327341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.335341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.343341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.351341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.359341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.367341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.375341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.383341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.391341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.399341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.407341+00:00,,,,,,,,,,,,,,
2020-10-22 19:28:36.415341+00:00,,,,,,,,,,,,,,
