Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-09-22 20:40:25.150899+00:00,8.150209161112532,-9.621654010641233,558.84,548.26,569.44,606.8,370.39
2020-09-22 20:40:25.158899+00:00,7.703792472102029,-10.006907507637534,558.8,548.05,569.69,607.68,370.29
2020-09-22 20:40:25.166899+00:00,7.475220358305509,-10.111519978449016,559.28,547.7,568.97,607.55,370.22
2020-09-22 20:40:25.174899+00:00,7.339759420082705,-9.74525964232409,559.99,547.65,568.97,607.12,370.5
2020-09-22 20:40:25.182899+00:00,7.359630796207178,-10.045049660778488,559.76,547.26,568.29,607.48,370.05
2020-09-22 20:40:25.190899+00:00,7.402210259497656,-10.385923100314589,560.91,548.41,568.73,606.79,369.59
2020-09-22 20:40:25.198899+00:00,7.295459652922435,-10.405796063229188,559.95,547.56,568.94,607.59,369.83
2020-09-22 20:40:25.206899+00:00,6.991547804774596,-10.637159678186592,560.5,547.59,569.13,608.3,370.35
2020-09-22 20:40:25.214899+00:00,6.499613754895207,-10.74293568656327,561.75,547.18,567.76,607.87,370.67
2020-09-22 20:40:25.222899+00:00,6.151997913224025,-10.824590062986784,562.04,547.19,568.12,608.07,369.99
2020-09-22 20:40:25.230899+00:00,5.5005817956828675,-10.846286795815345,562.99,547.11,567.63,608.91,370.29
2020-09-22 20:40:25.238899+00:00,5.506278886996347,-11.727955013795613,564.07,547.15,566.61,608.47,369.79
2020-09-22 20:40:25.246899+00:00,5.5926703415505825,-12.08229288012516,565.24,546.14,565.64,608.88,370.01
2020-09-22 20:40:25.254899+00:00,4.6276929760152745,-11.582451051081843,567.33,545.77,564.93,610.2,369.9
2020-09-22 20:40:25.262899+00:00,4.026261006834653,-11.461479437290285,568.49,544.9,563.92,611.16,370.0
2020-09-22 20:40:25.270899+00:00,3.849349490978305,-12.35318095478528,569.94,543.89,562.93,611.71,370.14
2020-09-22 20:40:25.278899+00:00,3.9764867158521002,-14.01691997116582,571.58,544.19,562.15,611.59,370.47
2020-09-22 20:40:25.286899+00:00,3.505092768012987,-13.98340117360376,572.02,543.56,561.91,611.97,369.79
2020-09-22 20:40:25.294899+00:00,2.9004398662644735,-13.772728375738371,572.33,543.28,562.09,612.58,369.99
2020-09-22 20:40:25.302899+00:00,3.165265846234666,-15.424579744560118,572.6,542.75,561.78,612.02,369.62
2020-09-22 20:40:25.310899+00:00,3.0351121186922367,-16.241800021184407,572.81,542.29,561.39,612.68,369.95
2020-09-22 20:40:25.318899+00:00,2.862081444332096,-15.763247190942645,573.96,542.25,560.46,612.29,369.35
2020-09-22 20:40:25.326899+00:00,2.913428285424933,-15.745533784984843,573.94,541.68,560.59,613.38,370.32
2020-09-22 20:40:25.334899+00:00,2.7610052324992433,-15.764510923726572,574.37,541.92,560.57,612.51,369.63
2020-09-22 20:40:25.342899+00:00,2.609098457356081,-16.199257612067463,573.79,542.02,561.02,613.3,369.48
2020-09-22 20:40:25.350899+00:00,2.5723589928106243,-16.651702943886264,573.96,542.05,559.88,612.55,369.57
2020-09-22 20:40:25.358899+00:00,2.6740052012713558,-16.59682759211403,573.53,541.33,560.39,612.73,370.34
2020-09-22 20:40:25.366899+00:00,2.50676188376334,-16.74713274263566,574.22,541.09,559.64,612.8,370.04
2020-09-22 20:40:25.374899+00:00,2.220369865506567,-16.56853741092418,573.61,541.25,559.99,612.79,369.55
2020-09-22 20:40:25.382899+00:00,2.1699019016203485,-16.598242515041647,573.19,541.6,560.77,612.71,369.28
2020-09-22 20:40:25.390899+00:00,1.918908142778774,-16.809680318614138,573.04,540.97,561.0,612.93,369.61
2020-09-22 20:40:25.398899+00:00,1.9712206820452698,-16.89655550632925,572.47,540.06,560.6,613.1,370.39
2020-09-22 20:40:25.406899+00:00,1.8224530047977034,-16.837836265240423,572.33,540.2,559.88,613.12,369.76
2020-09-22 20:40:25.414899+00:00,1.5024742986621449,-16.93811091914446,571.7,539.73,560.23,613.31,370.06
2020-09-22 20:40:25.422899+00:00,1.2496663792099338,-17.03553929038628,572.25,539.14,560.17,613.46,370.27
2020-09-22 20:40:25.430899+00:00,0.9604273254728947,-17.080904470830575,572.42,538.36,559.85,614.15,369.9
2020-09-22 20:40:25.438899+00:00,0.2802866378473831,-17.75711904826137,572.73,537.11,559.47,614.07,370.09
2020-09-22 20:40:25.446899+00:00,-0.6032402275652683,-18.408635070953014,572.65,536.6,559.42,614.73,369.8
2020-09-22 20:40:25.454899+00:00,-1.1313843858900148,-19.090023762048332,572.58,535.23,559.33,616.8,370.0
2020-09-22 20:40:25.462899+00:00,-1.8569541546417374,-19.362076762772933,574.12,533.7,558.0,616.75,369.94
2020-09-22 20:40:25.470899+00:00,-2.955677729262803,-19.850525037758263,575.61,532.03,556.62,618.05,370.27
2020-09-22 20:40:25.478899+00:00,-3.808801173895341,-20.73774690658572,576.61,531.02,556.2,618.86,369.68
2020-09-22 20:40:25.486899+00:00,-4.660279319674458,-21.453918472842506,578.38,530.27,554.97,619.39,370.04
2020-09-22 20:40:25.494899+00:00,-5.475456529537221,-21.86201211296115,577.65,528.83,554.36,620.15,369.97
2020-09-22 20:40:25.502899+00:00,-5.796688410587281,-22.264564683918334,576.62,527.69,554.35,620.36,369.81
2020-09-22 20:40:25.510899+00:00,-6.1528691537949936,-22.308643278942778,576.41,527.21,554.82,621.07,369.99
2020-09-22 20:40:25.518899+00:00,-6.906165619512085,-22.410449137386678,576.64,527.35,554.54,621.58,369.66
2020-09-22 20:40:25.526899+00:00,-7.765687720368084,-22.690059823965573,576.91,526.26,554.04,622.51,369.62
2020-09-22 20:40:25.534899+00:00,-8.848633021505584,-23.28128665779057,576.9,525.04,553.94,623.69,369.93
2020-09-22 20:40:25.542899+00:00,-10.080573554182575,-24.067600238403966,577.57,523.68,554.27,625.06,369.99
2020-09-22 20:40:25.550899+00:00,-11.40027298689517,-24.713573959579886,579.1,523.05,553.53,625.17,369.9
2020-09-22 20:40:25.558899+00:00,-12.812434259132456,-25.675755565318617,579.35,522.64,552.87,626.46,369.89
2020-09-22 20:40:25.566899+00:00,-13.947128010643363,-26.381688880946438,580.21,522.01,551.46,627.5,369.68
2020-09-22 20:40:25.574899+00:00,-14.547770453966372,-27.014329047154895,581.41,521.35,550.62,628.04,369.73
2020-09-22 20:40:25.582899+00:00,-15.053028236297207,-27.86151150465754,582.82,521.06,550.2,628.23,370.01
2020-09-22 20:40:25.590899+00:00,-15.515583655572108,-28.420610565029623,582.58,520.81,550.27,628.53,369.88
2020-09-22 20:40:25.598899+00:00,-15.894722813375479,-28.654363607665687,584.14,521.11,549.89,628.45,369.79
2020-09-22 20:40:25.606899+00:00,-16.084316851508596,-28.54788060842719,584.11,520.58,550.0,628.11,369.83
2020-09-22 20:40:25.614899+00:00,-16.048235731247125,-28.27907664067733,583.11,520.06,550.06,628.28,369.95
2020-09-22 20:40:25.622899+00:00,-16.174536328146665,-28.078454961704047,582.94,520.48,550.61,628.03,369.81
2020-09-22 20:40:25.630899+00:00,-16.347512915474493,-28.045415702155914,583.29,519.68,550.84,627.94,370.06
2020-09-22 20:40:25.638899+00:00,-16.531582095023825,-28.158588315494814,583.29,521.9,551.97,626.78,367.74
2020-09-22 20:40:25.646899+00:00,-16.88329223857489,-28.28083543265055,584.5,519.95,550.72,628.73,370.04
2020-09-22 20:40:25.654899+00:00,-17.264898171368106,-28.462038063694056,584.85,519.85,550.77,628.74,369.57
2020-09-22 20:40:25.662899+00:00,-17.49983253714794,-29.111345021050543,585.73,519.21,550.02,629.57,369.91
2020-09-22 20:40:25.670899+00:00,-17.539776407687064,-29.815009102783456,586.53,519.39,549.81,630.01,369.99
2020-09-22 20:40:25.678899+00:00,-17.921162788188642,-30.297630098716265,586.55,518.21,549.62,630.78,370.64
2020-09-22 20:40:25.686899+00:00,-18.511950724728603,-30.670481538603646,587.11,519.41,548.87,630.23,369.44
2020-09-22 20:40:25.694899+00:00,-18.915708872261142,-30.953243164142375,586.95,519.01,549.17,631.22,369.9
2020-09-22 20:40:25.702899+00:00,-19.136814073465334,-31.52964888361531,587.7,518.09,548.8,631.42,370.08
2020-09-22 20:40:25.710899+00:00,-19.42106914543709,-32.22047097486562,588.66,518.65,547.53,631.63,369.76
2020-09-22 20:40:25.718899+00:00,-19.84705252263253,-32.69632419197221,589.89,518.14,547.66,631.86,369.57
2020-09-22 20:40:25.726899+00:00,-20.234079390602737,-32.99268296120719,589.54,517.53,547.05,632.37,369.39
2020-09-22 20:40:25.734899+00:00,-20.493093550619193,-33.10679597310171,591.28,518.0,546.8,632.61,369.4
2020-09-22 20:40:25.742899+00:00,-20.697201275627933,-33.099586378936564,590.92,517.86,546.36,632.77,369.55
2020-09-22 20:40:25.750899+00:00,-21.00903543912015,-33.121510782342575,590.09,518.38,547.16,633.07,369.8
2020-09-22 20:40:25.758899+00:00,-21.301657747137174,-33.08271412599572,590.69,517.41,546.81,633.02,369.7
2020-09-22 20:40:25.766899+00:00,-21.52848206187173,-33.318707081822495,591.08,516.82,546.52,634.06,369.95
2020-09-22 20:40:25.774899+00:00,-21.675316118822238,-33.703033601425105,591.38,517.2,546.68,633.78,370.09
2020-09-22 20:40:25.782899+00:00,-21.866219224835177,-33.860860152430774,591.11,516.74,546.55,634.21,369.73
2020-09-22 20:40:25.790899+00:00,-22.093017210261205,-33.95160515220768,591.72,516.9,547.0,634.57,369.53
2020-09-22 20:40:25.798899+00:00,-22.438575173310017,-34.0981437975201,592.52,517.07,546.38,634.34,370.08
2020-09-22 20:40:25.806899+00:00,-22.757651901277036,-34.43725934245771,593.19,516.41,546.02,634.5,370.13
2020-09-22 20:40:25.814899+00:00,-22.879030770061902,-34.71819967846473,593.35,517.33,546.47,634.17,369.7
2020-09-22 20:40:25.822899+00:00,-23.068671714530172,-34.871354669294995,593.33,516.17,546.57,635.49,370.01
2020-09-22 20:40:25.830899+00:00,-23.20429098391995,-34.77598204082792,594.33,516.84,546.42,634.58,369.77
2020-09-22 20:40:25.838899+00:00,-23.225304539086956,-34.70799528479193,593.87,516.44,546.4,635.39,369.98
2020-09-22 20:40:25.846899+00:00,-23.425472687896466,-34.718215871336355,593.82,516.43,546.13,635.23,370.1
2020-09-22 20:40:25.854899+00:00,-23.72523604210493,-34.551058697163725,593.49,516.13,546.74,635.34,370.04
2020-09-22 20:40:25.862899+00:00,-23.804859529578525,-34.53598829260565,594.14,515.07,545.47,635.91,371.53
2020-09-22 20:40:25.870899+00:00,-23.923179865584775,-34.19860817045037,592.97,515.53,547.43,634.86,369.61
2020-09-22 20:40:25.878899+00:00,-23.9811361365228,-34.00171130269215,592.78,515.56,547.83,635.49,369.76
2020-09-22 20:40:25.886899+00:00,-24.052812385172565,-34.017992692108635,592.42,515.84,547.98,635.75,369.76
2020-09-22 20:40:25.894899+00:00,-24.170548232248443,-33.86024262514859,592.72,515.47,547.65,635.83,369.78
2020-09-22 20:40:25.902899+00:00,-24.397480161951055,-33.99386688238393,593.7,516.07,547.63,635.31,370.44
2020-09-22 20:40:25.910899+00:00,-24.537072919617742,-34.49496423413183,592.2,515.37,547.66,635.88,370.29
2020-09-22 20:40:25.918899+00:00,-24.603038836199136,-34.59245756054806,592.81,515.88,547.59,636.14,370.09
2020-09-22 20:40:25.926899+00:00,-24.529892494360407,-34.72045332420993,593.12,515.81,548.33,636.31,369.52
2020-09-22 20:40:25.934899+00:00,-24.550294647890933,-34.98974067913094,593.52,515.13,547.48,636.17,370.18
2020-09-22 20:40:25.942899+00:00,-24.845275517092542,-34.7640413089579,593.62,515.61,547.54,636.43,369.87
2020-09-22 20:40:25.950899+00:00,-25.040006823613506,-34.42798493415355,592.56,516.4,549.7,637.38,369.35
2020-09-22 20:40:25.958899+00:00,-25.167049333050894,-34.52135549065417,593.91,514.97,547.92,637.08,370.02
2020-09-22 20:40:25.966899+00:00,-25.31492009358184,-34.58817833425531,593.67,515.14,548.04,636.5,369.68
2020-09-22 20:40:25.974899+00:00,-25.343631586272277,-34.69219279303948,593.84,514.89,547.82,636.95,369.94
2020-09-22 20:40:25.982899+00:00,-25.636995712526474,-34.738919703064546,594.18,514.73,547.67,636.85,369.98
2020-09-22 20:40:25.990899+00:00,-25.756745279300546,-34.80490393541716,594.64,515.57,548.06,636.75,370.06
2020-09-22 20:40:25.998899+00:00,-25.74183157065685,-34.915330318418235,594.58,514.77,547.33,637.23,370.37
2020-09-22 20:40:26.006899+00:00,-25.666600197294592,-34.74849901369257,594.49,515.25,547.6,636.93,369.84
2020-09-22 20:40:26.014899+00:00,-25.511186028832782,-34.95547215081005,594.52,515.2,548.13,636.73,369.81
2020-09-22 20:40:26.022899+00:00,-25.587597454155322,-34.99008508680109,594.72,515.14,547.82,637.31,369.79
2020-09-22 20:40:26.030899+00:00,-25.663051822011585,-34.80104787128277,594.98,514.82,547.64,637.55,369.82
2020-09-22 20:40:26.038899+00:00,-25.6626821244705,-34.811964428334626,595.26,515.22,547.72,637.07,370.17
2020-09-22 20:40:26.046899+00:00,-25.645054923768523,-34.648951230106015,594.79,515.1,547.1,637.06,370.22
