Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-10-20 20:29:25.802130+00:00,,,,,,,
2020-10-20 20:29:25.810130+00:00,,,,,,,
2020-10-20 20:29:25.818130+00:00,,,,,,,
2020-10-20 20:29:25.826130+00:00,,,,,,,
2020-10-20 20:29:25.834130+00:00,,,,,,,
2020-10-20 20:29:25.842130+00:00,,,,,,,
2020-10-20 20:29:25.850130+00:00,,,,,,,
2020-10-20 20:29:25.858130+00:00,,,,,,,
2020-10-20 20:29:25.866130+00:00,,,,,,,
2020-10-20 20:29:25.874130+00:00,,,,,,,
2020-10-20 20:29:25.882130+00:00,,,,,,,
2020-10-20 20:29:25.890130+00:00,,,,,,,
2020-10-20 20:29:25.898130+00:00,,,,,,,
2020-10-20 20:29:25.906130+00:00,,,,,,,
2020-10-20 20:29:25.914130+00:00,,,,,,,
2020-10-20 20:29:25.922130+00:00,,,,,,,
2020-10-20 20:29:25.930130+00:00,,,,,,,
2020-10-20 20:29:25.938130+00:00,,,,,,,
2020-10-20 20:29:25.946130+00:00,,,,,,,
2020-10-20 20:29:25.954130+00:00,,,,,,,
2020-10-20 20:29:25.962130+00:00,,,,,,,
2020-10-20 20:29:25.970130+00:00,,,,,,,
2020-10-20 20:29:25.978130+00:00,,,,,,,
2020-10-20 20:29:25.986130+00:00,,,,,,,
2020-10-20 20:29:25.994130+00:00,,,,,,,
2020-10-20 20:29:26.002130+00:00,,,,,,,
2020-10-20 20:29:26.010130+00:00,,,,,,,
2020-10-20 20:29:26.018130+00:00,,,,,,,
2020-10-20 20:29:26.026130+00:00,,,,,,,
2020-10-20 20:29:26.034130+00:00,,,,,,,
2020-10-20 20:29:26.042130+00:00,,,,,,,
2020-10-20 20:29:26.050130+00:00,,,,,,,
2020-10-20 20:29:26.058130+00:00,,,,,,,
2020-10-20 20:29:26.066130+00:00,,,,,,,
2020-10-20 20:29:26.074130+00:00,,,,,,,
2020-10-20 20:29:26.082130+00:00,,,,,,,
2020-10-20 20:29:26.090130+00:00,,,,,,,
2020-10-20 20:29:26.098130+00:00,,,,,,,
2020-10-20 20:29:26.106130+00:00,,,,,,,
2020-10-20 20:29:26.114130+00:00,,,,,,,
2020-10-20 20:29:26.122130+00:00,,,,,,,
2020-10-20 20:29:26.130130+00:00,,,,,,,
2020-10-20 20:29:26.138130+00:00,,,,,,,
2020-10-20 20:29:26.146130+00:00,,,,,,,
2020-10-20 20:29:26.154130+00:00,,,,,,,
2020-10-20 20:29:26.162130+00:00,,,,,,,
2020-10-20 20:29:26.170130+00:00,,,,,,,
2020-10-20 20:29:26.178130+00:00,,,,,,,
2020-10-20 20:29:26.186130+00:00,,,,,,,
2020-10-20 20:29:26.194130+00:00,,,,,,,
2020-10-20 20:29:26.202130+00:00,,,,,,,
2020-10-20 20:29:26.210130+00:00,,,,,,,
2020-10-20 20:29:26.218130+00:00,,,,,,,
2020-10-20 20:29:26.226130+00:00,,,,,,,
2020-10-20 20:29:26.234130+00:00,,,,,,,
2020-10-20 20:29:26.242130+00:00,,,,,,,
2020-10-20 20:29:26.250130+00:00,,,,,,,
2020-10-20 20:29:26.258130+00:00,,,,,,,
2020-10-20 20:29:26.266130+00:00,,,,,,,
2020-10-20 20:29:26.274130+00:00,,,,,,,
2020-10-20 20:29:26.282130+00:00,,,,,,,
2020-10-20 20:29:26.290130+00:00,,,,,,,
2020-10-20 20:29:26.298130+00:00,,,,,,,
2020-10-20 20:29:26.306130+00:00,,,,,,,
2020-10-20 20:29:26.314130+00:00,,,,,,,
2020-10-20 20:29:26.322130+00:00,,,,,,,
2020-10-20 20:29:26.330130+00:00,,,504.9,492.1,502.9,540.7,364.9
2020-10-20 20:29:26.338130+00:00,,,504.3,492.3,503.4,540.9,365.5
2020-10-20 20:29:26.346130+00:00,,,504.3,491.1,500.7,537.9,364.6
2020-10-20 20:29:26.354130+00:00,,,505.0,492.4,503.0,540.8,365.5
2020-10-20 20:29:26.362130+00:00,,,504.9,492.0,502.9,541.0,365.6
2020-10-20 20:29:26.370130+00:00,,,504.1,492.3,503.3,541.0,365.1
2020-10-20 20:29:26.378130+00:00,,,504.0,491.4,503.3,541.0,365.0
2020-10-20 20:29:26.386130+00:00,,,504.7,491.4,503.0,540.9,365.3
2020-10-20 20:29:26.394130+00:00,,,504.2,491.7,503.0,540.9,365.4
2020-10-20 20:29:26.402130+00:00,,,504.6,491.7,503.0,540.7,365.8
2020-10-20 20:29:26.410130+00:00,,,504.1,492.3,503.5,541.2,365.0
2020-10-20 20:29:26.418130+00:00,,,504.4,491.8,503.7,541.1,365.3
2020-10-20 20:29:26.426130+00:00,,,504.6,491.4,503.1,541.3,365.5
2020-10-20 20:29:26.434130+00:00,,,504.3,491.9,502.3,539.9,365.4
2020-10-20 20:29:26.442130+00:00,,,504.8,492.1,503.1,540.3,365.3
2020-10-20 20:29:26.450130+00:00,,,504.3,492.0,503.4,541.0,365.5
2020-10-20 20:29:26.458130+00:00,,,504.4,491.4,503.0,541.1,365.7
2020-10-20 20:29:26.466130+00:00,,,504.3,491.9,503.4,541.1,365.1
2020-10-20 20:29:26.474130+00:00,,,504.2,492.6,503.3,541.5,365.0
2020-10-20 20:29:26.482130+00:00,,,503.8,491.6,503.3,541.4,365.4
2020-10-20 20:29:26.490130+00:00,,,504.5,491.7,502.8,541.2,365.6
2020-10-20 20:29:26.498130+00:00,,,504.6,491.8,503.0,540.9,365.5
2020-10-20 20:29:26.506130+00:00,,,504.2,492.1,503.1,540.8,365.6
2020-10-20 20:29:26.514130+00:00,,,504.2,492.4,503.1,541.0,365.2
2020-10-20 20:29:26.522130+00:00,,,504.8,492.6,503.7,541.1,365.0
2020-10-20 20:29:26.530130+00:00,,,504.2,494.3,505.4,541.5,363.5
2020-10-20 20:29:26.538130+00:00,,,504.1,491.6,503.0,541.3,366.1
2020-10-20 20:29:26.546130+00:00,,,504.4,491.7,503.1,540.9,365.3
2020-10-20 20:29:26.554130+00:00,,,504.2,491.9,503.6,541.0,365.2
2020-10-20 20:29:26.562130+00:00,,,504.6,492.3,503.7,540.6,365.0
2020-10-20 20:29:26.570130+00:00,,,507.3,495.0,507.3,545.0,368.6
2020-10-20 20:29:26.578130+00:00,,,504.0,491.9,503.8,541.8,365.5
2020-10-20 20:29:26.586130+00:00,,,504.2,491.7,503.8,541.2,365.2
2020-10-20 20:29:26.594130+00:00,,,504.4,491.5,503.2,541.4,365.6
2020-10-20 20:29:26.602130+00:00,,,504.8,492.1,503.2,540.5,365.3
2020-10-20 20:29:26.610130+00:00,,,504.9,492.2,503.2,540.9,365.6
2020-10-20 20:29:26.618130+00:00,,,504.6,492.0,503.5,540.7,365.5
2020-10-20 20:29:26.626130+00:00,,,504.5,491.9,503.8,541.3,365.0
2020-10-20 20:29:26.634130+00:00,,,504.0,491.6,503.2,541.8,365.6
2020-10-20 20:29:26.642130+00:00,,,504.5,491.7,503.0,540.8,365.4
2020-10-20 20:29:26.650130+00:00,,,504.1,491.5,503.1,541.3,365.6
2020-10-20 20:29:26.658130+00:00,,,505.1,492.4,503.2,540.6,364.5
2020-10-20 20:29:26.666130+00:00,,,504.2,492.3,503.2,541.1,364.7
2020-10-20 20:29:26.674130+00:00,,,504.2,492.1,503.9,540.9,365.0
2020-10-20 20:29:26.682130+00:00,,,503.3,491.5,503.7,541.7,365.5
2020-10-20 20:29:26.690130+00:00,,,504.3,491.5,503.0,540.9,365.7
2020-10-20 20:29:26.698130+00:00,,,504.1,492.1,503.2,540.9,366.0
2020-10-20 20:29:26.706130+00:00,,,506.0,494.3,503.3,540.4,365.8
2020-10-20 20:29:26.714130+00:00,,,504.56,492.54,503.41,540.82,365.29
2020-10-20 20:29:26.722130+00:00,,,504.6,492.41,503.5,541.1,365.2
2020-10-20 20:29:26.730130+00:00,,,504.09,492.19,503.51,540.79,365.21
2020-10-20 20:29:26.738130+00:00,,,504.54,491.89,503.37,540.48,365.4
2020-10-20 20:29:26.746130+00:00,,,505.29,491.71,502.4,540.1,365.4
2020-10-20 20:29:26.754130+00:00,,,504.38,492.0,503.33,540.52,365.39
2020-10-20 20:29:26.762130+00:00,,,504.39,491.81,503.62,540.8,365.0
2020-10-20 20:29:26.770130+00:00,,,504.0,492.4,504.18,540.91,365.62
2020-10-20 20:29:26.778130+00:00,,,504.51,491.88,503.08,541.3,365.68
2020-10-20 20:29:26.786130+00:00,,,504.41,491.59,503.29,541.1,365.32
2020-10-20 20:29:26.794130+00:00,,,504.9,491.5,502.82,541.18,366.3
2020-10-20 20:29:26.802130+00:00,,,504.28,491.93,503.81,540.49,365.37
2020-10-20 20:29:26.810130+00:00,,,504.19,492.4,503.29,540.91,365.21
2020-10-20 20:29:26.818130+00:00,,,503.9,491.88,503.82,540.8,365.19
2020-10-20 20:29:26.826130+00:00,,,504.31,491.8,503.57,541.12,365.12
2020-10-20 20:29:26.834130+00:00,,,503.63,492.24,503.79,541.85,365.24
2020-10-20 20:29:26.842130+00:00,,,502.11,492.77,506.08,542.68,363.43
2020-10-20 20:29:26.850130+00:00,,,503.96,491.28,503.32,541.05,366.06
2020-10-20 20:29:26.858130+00:00,,,504.19,491.82,503.22,540.69,365.46
2020-10-20 20:29:26.866130+00:00,,,504.31,491.91,503.31,540.51,365.2
2020-10-20 20:29:26.874130+00:00,,,504.39,492.09,503.61,541.01,364.97
2020-10-20 20:29:26.882130+00:00,,,504.32,491.92,503.7,540.8,364.43
2020-10-20 20:29:26.890130+00:00,,,505.1,492.7,503.58,541.11,366.15
2020-10-20 20:29:26.898130+00:00,,,504.37,492.2,503.11,540.88,365.95
2020-10-20 20:29:26.906130+00:00,,,504.11,492.71,503.92,540.6,364.77
2020-10-20 20:29:26.914130+00:00,,,504.17,492.15,504.01,541.03,364.93
2020-10-20 20:29:26.922130+00:00,,,503.87,490.98,503.74,541.48,365.39
2020-10-20 20:29:26.930130+00:00,,,506.21,491.43,502.2,540.49,365.01
2020-10-20 20:29:26.938130+00:00,,,504.13,491.7,503.64,541.22,365.81
2020-10-20 20:29:26.946130+00:00,,,504.14,491.61,503.59,540.77,365.38
2020-10-20 20:29:26.954130+00:00,,,504.9,492.32,503.71,540.19,365.3
2020-10-20 20:29:26.962130+00:00,,,504.49,492.4,503.9,540.21,364.98
2020-10-20 20:29:26.970130+00:00,,,504.59,492.29,503.79,540.72,364.72
2020-10-20 20:29:26.978130+00:00,,,503.99,491.88,503.49,541.01,365.83
2020-10-20 20:29:26.986130+00:00,,,504.31,491.49,503.2,541.19,365.68
2020-10-20 20:29:26.994130+00:00,,,504.29,491.4,503.2,540.79,365.4
2020-10-20 20:29:27.002130+00:00,,,504.21,491.83,503.33,540.79,365.5
2020-10-20 20:29:27.010130+00:00,,,504.4,492.16,503.99,540.51,365.51
2020-10-20 20:29:27.018130+00:00,,,503.98,490.79,503.1,541.22,365.89
2020-10-20 20:29:27.026130+00:00,,,503.71,491.63,503.92,541.41,365.4
2020-10-20 20:29:27.034130+00:00,,,504.11,491.59,503.48,541.58,365.7
2020-10-20 20:29:27.042130+00:00,,,504.21,491.71,503.19,540.58,365.38
2020-10-20 20:29:27.050130+00:00,,,504.72,492.13,503.33,540.72,365.09
2020-10-20 20:29:27.058130+00:00,,,504.67,492.24,503.66,540.88,365.12
2020-10-20 20:29:27.066130+00:00,,,503.58,490.19,502.42,540.42,365.8
2020-10-20 20:29:27.074130+00:00,,,503.91,491.85,504.44,541.74,365.3
2020-10-20 20:29:27.082130+00:00,,,503.79,491.68,503.98,541.79,365.91
2020-10-20 20:29:27.090130+00:00,,,504.02,491.7,503.99,541.47,365.69
2020-10-20 20:29:27.098130+00:00,,,504.36,491.46,503.36,540.69,365.71
2020-10-20 20:29:27.106130+00:00,,,503.73,491.47,503.58,540.98,365.54
2020-10-20 20:29:27.114130+00:00,,,504.61,492.25,504.26,540.76,365.07
2020-10-20 20:29:27.122130+00:00,,,503.73,491.12,503.55,541.91,366.27
2020-10-20 20:29:27.130130+00:00,,,503.4,492.32,504.79,541.19,364.98
2020-10-20 20:29:27.138130+00:00,,,503.52,491.47,503.69,541.59,365.81
2020-10-20 20:29:27.146130+00:00,,,504.19,492.18,504.65,540.97,364.93
2020-10-20 20:29:27.154130+00:00,,,504.86,492.68,504.5,540.98,364.72
2020-10-20 20:29:27.162130+00:00,,,503.54,491.96,504.94,540.48,365.01
2020-10-20 20:29:27.170130+00:00,,,503.49,491.91,505.21,540.86,365.01
2020-10-20 20:29:27.178130+00:00,,,503.32,491.88,505.18,541.25,365.31
2020-10-20 20:29:27.186130+00:00,,,503.58,491.97,505.41,540.15,365.06
2020-10-20 20:29:27.194130+00:00,,,502.99,491.89,506.27,540.83,365.47
2020-10-20 20:29:27.202130+00:00,,,503.29,489.02,504.27,542.07,367.47
2020-10-20 20:29:27.210130+00:00,,,502.77,491.95,507.69,540.62,365.28
2020-10-20 20:29:27.218130+00:00,,,502.45,491.65,508.38,540.73,365.31
2020-10-20 20:29:27.226130+00:00,,,501.43,491.71,510.1,540.78,365.09
2020-10-20 20:29:27.234130+00:00,-7.312323943249227,-13.524669265612413,500.87,491.57,511.02,540.63,365.34
2020-10-20 20:29:27.242130+00:00,-6.892030170517708,-13.222198052900978,500.84,491.32,512.65,540.97,365.94
2020-10-20 20:29:27.250130+00:00,-7.0190004752651385,-12.28160603710909,500.89,491.82,513.15,540.29,365.95
2020-10-20 20:29:27.258130+00:00,-6.874394199404808,-11.386593194908688,498.43,491.7,516.33,540.73,365.19
2020-10-20 20:29:27.266130+00:00,-6.784861766131819,-10.568063223945165,497.36,491.79,518.23,540.55,365.5
2020-10-20 20:29:27.274130+00:00,-7.333333754837502,-8.557164228274488,496.86,491.35,520.05,540.11,365.08
2020-10-20 20:29:27.282130+00:00,-7.214436122707717,-7.826455091665703,496.75,491.41,521.82,540.13,365.21
2020-10-20 20:29:27.290130+00:00,-7.00220822567368,-7.159323470797315,496.49,492.65,523.72,540.48,366.09
2020-10-20 20:29:27.298130+00:00,-6.762043348212107,-5.399598000741679,493.1,491.09,526.76,543.91,367.92
2020-10-20 20:29:27.306130+00:00,-6.732670309814702,-4.8678959855600015,494.07,492.59,527.54,539.38,365.06
2020-10-20 20:29:27.314130+00:00,-6.6707951113717,-4.896302782404002,493.75,492.46,528.49,539.98,365.47
2020-10-20 20:29:27.322130+00:00,-6.732376109490097,-3.2122975444578903,493.5,492.56,529.82,539.86,365.43
2020-10-20 20:29:27.330130+00:00,-6.7989958313524665,-2.341638233677946,493.24,493.3,531.28,539.47,364.6
2020-10-20 20:29:27.338130+00:00,-6.708576590145642,-2.529420424071867,492.38,492.54,531.59,539.56,365.48
2020-10-20 20:29:27.346130+00:00,-6.546865155545117,-2.8102084024609937,492.84,492.33,531.79,540.18,365.64
2020-10-20 20:29:27.354130+00:00,-6.425979128556864,-2.4714707712365147,492.99,492.93,533.52,539.5,364.79
2020-10-20 20:29:27.362130+00:00,-6.594410047725765,-1.4233906447771587,492.68,493.01,534.44,540.24,365.22
2020-10-20 20:29:27.370130+00:00,-6.577174282904532,-1.0078577717419437,492.46,493.08,535.21,540.31,365.23
2020-10-20 20:29:27.378130+00:00,-6.748183754177215,-0.46724772809302256,491.99,492.92,536.28,540.62,365.81
2020-10-20 20:29:27.386130+00:00,-6.64893410016483,-0.7250162356698153,492.21,493.4,535.28,540.33,365.49
2020-10-20 20:29:27.394130+00:00,-6.272552236505521,-1.1174593260021723,492.08,492.99,536.18,539.62,365.6
2020-10-20 20:29:27.402130+00:00,-6.318138796285477,-0.8660696546702696,491.77,493.09,536.61,540.56,365.39
2020-10-20 20:29:27.410130+00:00,-6.327365394740243,-0.35210901516209026,491.61,492.94,536.84,540.58,365.16
2020-10-20 20:29:27.418130+00:00,-6.211831226434931,0.12711230668404808,491.67,493.46,537.29,540.4,365.08
2020-10-20 20:29:27.426130+00:00,-6.450853649060955,0.29761513870252554,491.19,492.39,537.03,540.49,366.3
2020-10-20 20:29:27.434130+00:00,-6.703669420164452,0.42285018984938183,491.54,493.25,537.93,540.07,365.26
2020-10-20 20:29:27.442130+00:00,-6.305454089698987,-0.03262435527282489,491.68,493.18,537.8,540.03,365.62
2020-10-20 20:29:27.450130+00:00,-5.947804076423053,-0.4958858193076526,491.28,493.1,538.12,540.64,365.38
2020-10-20 20:29:27.458130+00:00,-6.0315813931047035,-0.22238574043689588,491.67,492.99,538.08,540.53,365.43
2020-10-20 20:29:27.466130+00:00,-6.000197586680277,0.17262972857324288,492.39,492.79,538.16,539.82,365.79
2020-10-20 20:29:27.474130+00:00,-6.355903182874274,1.1558811089344965,491.65,492.94,539.02,540.61,365.28
2020-10-20 20:29:27.482130+00:00,-6.29488074667278,0.9852088704580378,491.5,493.29,538.66,540.05,365.54
2020-10-20 20:29:27.490130+00:00,-5.701357265802084,0.5713986499338668,491.51,493.0,538.75,540.25,365.7
2020-10-20 20:29:27.498130+00:00,-5.453619665068839,0.882064665689112,491.62,493.35,539.38,540.21,365.17
2020-10-20 20:29:27.506130+00:00,-5.692005069529282,1.0087041494216078,491.41,493.48,539.94,540.08,365.02
2020-10-20 20:29:27.514130+00:00,-5.737930221227728,1.2797061845789206,490.96,493.16,539.84,541.91,367.37
2020-10-20 20:29:27.522130+00:00,-5.564788091605195,1.5805230682840012,491.95,493.42,539.42,540.22,365.76
2020-10-20 20:29:27.530130+00:00,-5.698110915645654,1.735296515018125,491.68,494.26,539.78,539.82,364.82
2020-10-20 20:29:27.538130+00:00,-5.446175363999515,1.1560310957667967,491.82,493.38,539.3,540.13,365.28
2020-10-20 20:29:27.546130+00:00,-5.033670879288193,0.47608193416455447,491.78,493.79,539.44,540.17,364.82
2020-10-20 20:29:27.554130+00:00,-5.072158556524068,0.22172955204841366,491.74,493.73,539.66,540.44,365.0
2020-10-20 20:29:27.562130+00:00,-5.059067071616204,-0.40101967369583097,491.95,494.85,541.86,541.47,363.89
2020-10-20 20:29:27.570130+00:00,-5.196570537348224,-0.34470957084621834,491.42,493.29,539.54,540.46,365.04
2020-10-20 20:29:27.578130+00:00,-5.4256498582874215,0.06240479614953863,492.14,493.42,539.71,540.8,365.76
2020-10-20 20:29:27.586130+00:00,-5.445773157185093,-0.061233199022291164,491.87,493.55,539.42,540.25,365.71
2020-10-20 20:29:27.594130+00:00,-5.5313091424723195,0.19316127880116482,491.66,493.58,539.65,540.35,365.04
2020-10-20 20:29:27.602130+00:00,-5.573825886744513,0.04861678282376461,491.83,492.95,539.27,540.58,365.52
2020-10-20 20:29:27.610130+00:00,-5.484699467528412,-0.2124781041895207,492.75,494.81,540.34,540.16,364.38
2020-10-20 20:29:27.618130+00:00,-5.560954807298563,0.2908902494724357,491.56,493.3,539.73,540.26,365.14
2020-10-20 20:29:27.626130+00:00,-5.502843039939421,0.16932179821845575,491.99,493.76,539.74,540.7,364.91
2020-10-20 20:29:27.634130+00:00,-5.436524258033129,0.04543197253508574,491.36,493.66,540.13,540.39,365.31
2020-10-20 20:29:27.642130+00:00,-5.412020023110143,0.47337474934387835,491.53,493.39,540.48,541.03,365.23
2020-10-20 20:29:27.650130+00:00,-5.622530281612646,0.26367238575465657,491.6,493.52,541.1,541.8,365.71
2020-10-20 20:29:27.658130+00:00,-5.69322719292201,0.2287873207032148,491.47,493.33,540.1,541.12,365.49
2020-10-20 20:29:27.666130+00:00,-5.353901361428959,0.19610597070564426,491.44,492.8,538.89,540.64,365.61
2020-10-20 20:29:27.674130+00:00,-5.311591653155163,0.446950485377293,491.94,493.26,539.66,540.16,365.46
2020-10-20 20:29:27.682130+00:00,-5.233276612473048,0.7179768886755533,492.15,493.66,539.71,540.12,365.08
2020-10-20 20:29:27.690130+00:00,-5.2317583191784145,0.4123952931760484,492.36,493.83,539.75,540.32,365.25
2020-10-20 20:29:27.698130+00:00,-5.264990103063166,0.19959922216398068,491.65,493.09,539.19,540.4,365.46
2020-10-20 20:29:27.706130+00:00,-5.346493438158043,0.43568401854742445,491.72,493.37,539.5,540.54,365.02
2020-10-20 20:29:27.714130+00:00,-5.583170803030476,0.7658478244666095,491.8,492.78,539.03,540.92,365.65
2020-10-20 20:29:27.722130+00:00,-5.740873628835601,0.32144469966449013,491.95,493.26,538.85,540.48,365.42
2020-10-20 20:29:27.730130+00:00,-5.606583619903454,-0.14594401469432308,492.71,493.38,538.86,539.44,365.2
2020-10-20 20:29:27.738130+00:00,-5.630890532046776,-0.26331970234531277,492.9,493.08,537.64,539.93,366.06
2020-10-20 20:29:27.746130+00:00,-5.970484300815487,-0.3045328769475638,491.9,492.98,538.96,540.81,364.94
2020-10-20 20:29:27.754130+00:00,-6.192015276443471,-0.857532406082668,492.51,492.92,538.21,540.39,365.2
2020-10-20 20:29:27.762130+00:00,-6.076544358142494,-1.6648581829719367,492.25,492.95,537.74,540.73,365.03
2020-10-20 20:29:27.770130+00:00,-6.0335254207800055,-1.8751583217187926,493.0,492.36,537.16,540.69,365.5
2020-10-20 20:29:27.778130+00:00,-6.120758405191543,-1.8696527350890886,492.8,492.83,536.83,540.28,365.05
2020-10-20 20:29:27.786130+00:00,-6.131229922613503,-1.6025077417663547,493.89,493.56,536.02,539.42,364.89
2020-10-20 20:29:27.794130+00:00,-6.029919518196687,-2.3726144764660413,492.97,492.52,535.83,540.39,364.79
2020-10-20 20:29:27.802130+00:00,-6.172575638822861,-3.145542355373258,493.42,492.51,535.65,540.48,364.98
2020-10-20 20:29:27.810130+00:00,-6.313116265944123,-3.836457271513236,493.07,492.23,533.73,540.4,365.75
2020-10-20 20:29:27.818130+00:00,-6.739161569758456,-4.830674046507861,493.52,491.81,532.61,540.38,365.52
2020-10-20 20:29:27.826130+00:00,-7.1361947671844,-5.246547821573818,494.72,492.38,530.45,540.07,364.99
2020-10-20 20:29:27.834130+00:00,-7.408791981388619,-5.68774419317218,495.36,492.26,528.44,540.14,365.08
2020-10-20 20:29:27.842130+00:00,-7.855750707763234,-7.100309849698444,495.87,491.1,525.46,540.54,364.95
2020-10-20 20:29:27.850130+00:00,-7.6762901750649055,-8.931189863032206,496.47,491.93,521.35,540.72,365.5
2020-10-20 20:29:27.858130+00:00,-7.754447527156264,-10.314907048040698,497.09,491.32,518.44,540.91,365.34
2020-10-20 20:29:27.866130+00:00,-7.499036672293471,-11.330447908089091,497.9,490.94,516.63,540.42,365.12
2020-10-20 20:29:27.874130+00:00,-7.390019292504328,-11.038930073528542,498.22,490.86,515.74,539.81,363.74
2020-10-20 20:29:27.882130+00:00,-7.655765977643982,-11.078996643675637,498.48,491.6,516.55,541.08,365.66
2020-10-20 20:29:27.890130+00:00,-7.354221852355824,-11.520636956474466,498.75,491.77,516.13,540.49,364.64
2020-10-20 20:29:27.898130+00:00,-7.386027322041616,-11.123496228501454,498.18,491.19,515.84,540.36,365.59
2020-10-20 20:29:27.906130+00:00,-7.625864982385089,-11.336579225329285,498.11,490.52,515.62,540.82,366.05
2020-10-20 20:29:27.914130+00:00,-7.746299989282077,-11.617276469367033,499.22,491.99,516.08,540.55,365.14
2020-10-20 20:29:27.922130+00:00,-7.978023364849135,-11.16431024966269,502.66,494.48,515.97,540.24,364.89
2020-10-20 20:29:27.930130+00:00,-8.173010936320278,-11.330005231475672,499.27,490.77,515.19,540.17,365.47
2020-10-20 20:29:27.938130+00:00,-8.876332108522533,-11.107238584712,498.71,490.89,515.47,541.03,365.2
2020-10-20 20:29:27.946130+00:00,-9.107658960667584,-11.719600351725278,498.67,490.12,514.54,541.23,366.25
2020-10-20 20:29:27.954130+00:00,-9.0047871544891,-13.299602265495503,498.94,490.39,513.84,540.52,365.56
2020-10-20 20:29:27.962130+00:00,-9.233260848079661,-13.99042675868717,499.97,490.5,513.66,540.69,365.23
2020-10-20 20:29:27.970130+00:00,-9.323249304532839,-14.659225713122279,500.05,489.78,513.21,541.37,365.49
2020-10-20 20:29:27.978130+00:00,-9.515580555197431,-14.90890717499035,500.68,490.26,512.61,541.2,365.19
