Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-09-29 21:44:50.191457+00:00,1.4745278478452395,-12.347056610754485,549.49,517.92,502.56,564.24,367.21
2020-09-29 21:44:50.199457+00:00,1.4200466963850131,-12.565148110402175,549.83,518.42,502.85,564.66,367.4
2020-09-29 21:44:50.207457+00:00,0.9416893298306881,-13.41489617686057,549.02,518.4,503.02,565.05,367.57
2020-09-29 21:44:50.215457+00:00,0.9415836481734531,-12.573350711018602,547.39,518.5,506.08,568.24,368.37
2020-09-29 21:44:50.223457+00:00,1.052808778823359,-12.712327494239029,550.21,518.29,502.91,564.18,367.25
2020-09-29 21:44:50.231457+00:00,1.4127154156109538,-12.875469009544744,549.42,518.19,502.61,564.25,367.53
2020-09-29 21:44:50.239457+00:00,1.438240257512648,-12.984465366438453,549.56,518.12,502.5,564.06,367.6
2020-09-29 21:44:50.247457+00:00,1.3980131735291714,-12.984677685058372,549.7,518.39,502.95,564.31,367.48
2020-09-29 21:44:50.255457+00:00,1.5998236682617322,-12.815078284384136,548.32,518.11,503.52,565.7,366.94
2020-09-29 21:44:50.263457+00:00,1.2159138727292,-12.42654656887771,549.66,518.51,503.37,564.5,366.55
2020-09-29 21:44:50.271457+00:00,1.5099188155210475,-12.570498407377084,549.04,518.03,503.2,564.5,367.33
2020-09-29 21:44:50.279457+00:00,1.1795597762511782,-12.205097443685279,549.27,517.81,503.3,564.41,367.12
2020-09-29 21:44:50.287457+00:00,0.7258799459931253,-11.710843538490678,549.57,518.13,503.35,564.61,367.63
2020-09-29 21:44:50.295457+00:00,0.48159715325854935,-10.956442521714074,548.92,518.34,503.67,564.2,367.05
2020-09-29 21:44:50.303457+00:00,-0.08044194986555223,-10.589915090895632,548.59,518.59,503.47,563.89,366.24
2020-09-29 21:44:50.311457+00:00,1.2217463737971297,-11.933861667501441,548.6,518.26,504.86,565.05,367.53
2020-09-29 21:44:50.319457+00:00,0.9953249374366406,-11.542783030250416,548.34,518.22,505.51,564.4,367.76
2020-09-29 21:44:50.327457+00:00,-0.13956173076026127,-10.708273138129757,547.75,518.25,505.81,564.42,367.27
2020-09-29 21:44:50.335457+00:00,0.32540986844211894,-11.362298671996067,547.18,517.66,507.11,565.54,367.45
2020-09-29 21:44:50.343457+00:00,-0.7118648800232912,-9.369129079666816,546.44,517.58,507.43,565.19,367.54
2020-09-29 21:44:50.351457+00:00,-0.041123678416862625,-10.079002450465728,547.05,517.42,507.73,565.24,367.01
2020-09-29 21:44:50.359457+00:00,-0.22622467917635414,-9.68059126206819,545.79,517.7,508.21,564.76,367.65
2020-09-29 21:44:50.367457+00:00,-0.2338085233392214,-9.343810896913828,545.3,517.08,509.43,565.73,367.7
2020-09-29 21:44:50.375457+00:00,-0.37238185911821253,-9.078792928838443,544.49,516.27,510.44,565.29,367.67
2020-09-29 21:44:50.383457+00:00,-0.559662110592569,-9.077481917132582,544.63,515.99,511.72,565.76,367.69
2020-09-29 21:44:50.391457+00:00,-0.4529738587889808,-8.78029443287692,543.39,515.13,512.9,566.02,368.48
2020-09-29 21:44:50.399457+00:00,-0.4298428111086641,-8.592771198350823,542.93,515.9,514.75,566.22,367.52
2020-09-29 21:44:50.407457+00:00,-0.04480089002017561,-8.215688211435543,542.27,514.89,515.24,566.31,367.67
2020-09-29 21:44:50.415457+00:00,-0.6554471747809156,-7.423610521307869,542.14,514.76,515.65,566.14,368.24
2020-09-29 21:44:50.423457+00:00,-0.9369700193522602,-7.064014108734529,541.48,515.44,516.34,565.69,367.9
2020-09-29 21:44:50.431457+00:00,-0.9606328209289969,-6.843951455424208,541.14,514.84,517.72,566.07,367.35
2020-09-29 21:44:50.439457+00:00,-1.0127798300638067,-6.629805502138297,539.81,513.94,518.65,566.66,368.11
2020-09-29 21:44:50.447457+00:00,-1.3989224247388716,-6.273032812862714,540.84,514.96,520.13,566.63,367.7
2020-09-29 21:44:50.455457+00:00,-1.5341394274269666,-5.9651175523208355,539.97,514.65,520.62,565.97,368.13
2020-09-29 21:44:50.463457+00:00,-1.6312708724648828,-5.608457795877321,539.51,514.35,521.28,566.51,368.09
2020-09-29 21:44:50.471457+00:00,-1.449248384947723,-5.89022675686903,539.67,513.85,522.73,566.8,368.09
2020-09-29 21:44:50.479457+00:00,-1.281684786349861,-6.583455166541647,538.61,513.56,522.91,566.09,367.74
2020-09-29 21:44:50.487457+00:00,-1.5207034404445583,-6.128072772891237,537.9,513.3,525.33,567.28,367.56
2020-09-29 21:44:50.495457+00:00,-1.1436234300961057,-6.302760452224306,539.5,513.4,524.86,565.77,368.35
2020-09-29 21:44:50.503457+00:00,-1.039326499810054,-6.50542946497619,539.14,513.43,525.55,565.74,368.03
2020-09-29 21:44:50.511457+00:00,-1.8312203620468193,-4.402158003470739,538.74,513.43,526.82,565.88,367.72
2020-09-29 21:44:50.519457+00:00,-1.13550816173462,-5.820009339625478,538.56,512.83,527.46,565.85,368.26
2020-09-29 21:44:50.527457+00:00,-0.9745929723790111,-5.987291521524807,539.48,513.52,528.24,566.28,368.51
2020-09-29 21:44:50.535457+00:00,-1.5407766232157156,-4.247018779297395,539.18,512.91,529.65,565.5,368.51
2020-09-29 21:44:50.543457+00:00,-0.9714781536592979,-5.465247970335967,538.14,512.62,530.88,565.09,368.47
2020-09-29 21:44:50.551457+00:00,-1.1295063239637433,-4.964222312961103,538.34,512.76,532.0,565.36,368.33
2020-09-29 21:44:50.559457+00:00,-1.7529502525736724,-4.043777834963243,538.21,512.45,532.35,565.56,368.56
2020-09-29 21:44:50.567457+00:00,-2.232945999874131,-3.323482871972253,537.77,511.82,534.04,565.09,368.54
2020-09-29 21:44:50.575457+00:00,-2.8207397321111833,-0.9125393153553323,538.7,508.62,532.05,565.45,369.89
2020-09-29 21:44:50.583457+00:00,-3.0077774881738972,-0.6976032897631371,537.84,511.55,536.59,565.43,368.74
2020-09-29 21:44:50.591457+00:00,-2.9484879984063816,0.02360633105334905,538.05,511.54,538.52,564.78,369.0
2020-09-29 21:44:50.599457+00:00,-2.754081658286812,0.2773020934249639,538.33,511.41,539.27,564.75,368.44
2020-09-29 21:44:50.607457+00:00,-3.4322601262621557,1.5300143457156654,537.68,510.94,540.58,564.76,368.45
2020-09-29 21:44:50.615457+00:00,-2.7140157811709416,0.08731608244364378,535.99,509.69,542.8,566.31,369.05
2020-09-29 21:44:50.623457+00:00,-2.232596403662199,-0.20344405990137984,537.49,510.45,542.65,564.84,369.34
2020-09-29 21:44:50.631457+00:00,-2.465576632423382,0.4693167248319007,538.08,510.29,544.07,564.25,369.72
2020-09-29 21:44:50.639457+00:00,-2.9816351299023784,2.557929040827685,537.41,510.25,545.1,564.01,369.54
2020-09-29 21:44:50.647457+00:00,-3.0884812051868495,2.979591474868915,537.13,509.5,546.09,564.35,369.21
2020-09-29 21:44:50.655457+00:00,-3.384808443563376,3.8407508992993815,537.55,509.62,548.0,564.37,369.55
2020-09-29 21:44:50.663457+00:00,-2.232643443070652,2.340410621205461,537.41,510.0,550.01,564.22,369.74
2020-09-29 21:44:50.671457+00:00,-2.3420903589245925,2.458053668353814,536.87,508.63,549.68,564.09,369.89
2020-09-29 21:44:50.679457+00:00,-2.509650611838832,3.166781467231199,537.19,508.29,550.07,563.41,369.68
2020-09-29 21:44:50.687457+00:00,-2.84018812041666,4.423398337085604,537.78,508.16,550.78,563.78,369.85
2020-09-29 21:44:50.695457+00:00,-3.150435856859429,5.5967926223464755,537.83,507.7,552.21,563.42,370.27
2020-09-29 21:44:50.703457+00:00,-2.9228781999424887,5.755288104293326,537.1,507.15,553.4,563.97,370.33
2020-09-29 21:44:50.711457+00:00,-3.031481994830836,5.958427328972897,536.91,506.95,554.68,563.97,370.09
2020-09-29 21:44:50.719457+00:00,-3.5255939542720567,6.9725875328445355,537.29,506.72,555.78,563.78,370.63
2020-09-29 21:44:50.727457+00:00,-3.707539639450291,7.187943047137087,537.57,506.84,556.82,563.67,369.95
2020-09-29 21:44:50.735457+00:00,-3.992104936666351,7.734134388861376,537.01,506.27,557.39,563.5,370.83
2020-09-29 21:44:50.743457+00:00,-4.006815680114327,8.221501386473067,536.5,506.08,558.13,563.46,370.67
2020-09-29 21:44:50.751457+00:00,-3.4192101991250343,7.20686240499132,536.13,505.29,559.06,563.19,371.27
2020-09-29 21:44:50.759457+00:00,-3.3256776316166734,7.633214051511981,536.51,505.54,559.58,563.61,370.71
2020-09-29 21:44:50.767457+00:00,-3.3150745506792267,8.083716393430468,536.44,504.88,559.65,563.95,371.23
2020-09-29 21:44:50.775457+00:00,-3.2740824004011087,7.899520196362442,536.63,504.9,560.89,563.36,371.13
2020-09-29 21:44:50.783457+00:00,-3.475183560821754,8.357488605893677,536.13,504.22,560.96,563.08,371.2
2020-09-29 21:44:50.791457+00:00,-3.7040364096085217,8.120273996581126,535.95,504.68,562.45,563.06,370.67
2020-09-29 21:44:50.799457+00:00,-4.161021645275713,8.817950894750888,534.61,503.75,564.19,564.81,371.68
2020-09-29 21:44:50.807457+00:00,-4.1356437734625535,10.913764133662449,536.1,503.28,563.88,563.46,371.32
2020-09-29 21:44:50.815457+00:00,-3.8786994913291513,10.039148566193383,535.24,503.3,564.13,563.51,371.25
2020-09-29 21:44:50.823457+00:00,-3.785453194015819,10.115633789250332,536.2,502.87,564.26,563.23,371.76
2020-09-29 21:44:50.831457+00:00,-4.4592344535662045,10.987967934367997,535.63,502.48,564.91,563.17,371.94
2020-09-29 21:44:50.839457+00:00,-4.594717757350083,11.517990809101935,534.6,502.13,565.0,563.75,372.24
2020-09-29 21:44:50.847457+00:00,-4.12395211032772,10.47781351914967,531.42,500.42,565.04,563.54,371.95
2020-09-29 21:44:50.855457+00:00,-4.28306406921323,10.319714580234976,534.93,503.06,567.05,563.45,371.22
2020-09-29 21:44:50.863457+00:00,-4.385631645097329,10.357472386291501,534.65,501.65,566.92,563.64,371.84
2020-09-29 21:44:50.871457+00:00,-4.493925027733577,10.47920555030869,534.92,502.37,566.99,562.95,371.87
2020-09-29 21:44:50.879457+00:00,-4.480494214002954,10.75857692822315,534.5,501.45,566.53,563.13,372.39
2020-09-29 21:44:50.887457+00:00,-4.270490894116208,11.54094994330012,534.26,501.97,568.03,563.22,372.0
2020-09-29 21:44:50.895457+00:00,-4.382664381990114,11.92427173412992,534.66,501.83,568.16,563.28,372.16
2020-09-29 21:44:50.903457+00:00,-5.188338311203619,12.98184560703288,534.07,501.19,568.72,563.23,371.82
2020-09-29 21:44:50.911457+00:00,-5.549115082590967,13.433728285494551,534.15,500.8,568.65,563.82,372.22
2020-09-29 21:44:50.919457+00:00,-5.20643991784786,12.996331578588212,533.53,500.69,569.12,564.46,372.41
2020-09-29 21:44:50.927457+00:00,-5.223310771713661,13.117710013378344,533.99,500.78,568.88,563.53,372.95
2020-09-29 21:44:50.935457+00:00,-5.256050740935668,13.203334567210035,534.87,502.43,569.05,561.91,371.99
2020-09-29 21:44:50.943457+00:00,-5.227375973057924,13.368479901506602,533.89,500.67,569.33,563.82,372.07
2020-09-29 21:44:50.951457+00:00,-4.7186968579777915,12.504757776110203,533.95,500.86,569.54,563.4,372.25
2020-09-29 21:44:50.959457+00:00,-5.174474333448822,13.447734734970439,534.08,500.46,569.84,563.78,371.8
2020-09-29 21:44:50.967457+00:00,-4.820361144371214,12.951475996792647,533.43,500.59,570.03,563.88,372.44
2020-09-29 21:44:50.975457+00:00,-5.589634963277332,13.943862984531831,532.88,499.12,570.07,564.79,373.01
2020-09-29 21:44:50.983457+00:00,-5.247872756091773,11.920289143816925,533.88,500.69,569.76,563.17,372.46
2020-09-29 21:44:50.991457+00:00,-5.047936732043422,11.74622277389962,533.81,500.75,569.71,563.74,371.89
2020-09-29 21:44:50.999457+00:00,-5.079494922096867,12.11491478884816,533.99,500.48,570.11,563.91,372.1
2020-09-29 21:44:51.007457+00:00,-5.020936908373938,12.05588134884285,533.66,500.37,570.76,563.32,372.04
2020-09-29 21:44:51.015457+00:00,-4.9090345951264,12.095226843396347,533.6,500.36,570.65,563.81,372.42
2020-09-29 21:44:51.023457+00:00,-5.199229069134246,12.376994059730011,533.6,500.66,570.24,563.32,372.44
2020-09-29 21:44:51.031457+00:00,-4.894205153177924,12.274587541688991,533.43,499.98,570.12,563.24,372.69
2020-09-29 21:44:51.039457+00:00,-5.0309236333791105,11.904122455018426,533.41,499.81,570.31,563.71,372.52
2020-09-29 21:44:51.047457+00:00,-5.221122988224783,13.126376645691682,534.02,500.08,570.16,563.83,372.84
2020-09-29 21:44:51.055457+00:00,-5.342692310393327,13.258045097928356,533.63,500.44,570.15,563.21,372.75
2020-09-29 21:44:51.063457+00:00,-5.362034230767118,13.413823917374366,533.64,499.68,569.89,563.45,372.95
2020-09-29 21:44:51.071457+00:00,-5.09856154436007,13.48810914023547,533.63,498.88,569.02,563.79,373.27
2020-09-29 21:44:51.079457+00:00,-5.172980528164011,13.355655777796878,533.49,500.37,569.78,563.12,372.38
2020-09-29 21:44:51.087457+00:00,-5.163886865690311,13.56534652101505,533.96,499.76,570.03,563.92,372.81
2020-09-29 21:44:51.095457+00:00,-5.180076814776464,13.41788286464364,533.16,500.16,570.91,564.14,372.45
2020-09-29 21:44:51.103457+00:00,-5.348890399695652,13.490636247669352,533.08,500.04,570.67,563.97,372.52
2020-09-29 21:44:51.111457+00:00,-5.2648712325024105,13.566801606301453,533.54,499.79,570.21,563.57,372.45
2020-09-29 21:44:51.119457+00:00,-5.503293364897761,13.593150275658955,533.5,500.1,570.18,564.22,372.19
2020-09-29 21:44:51.127457+00:00,-5.36036321284719,13.60863484138505,533.78,500.39,569.64,563.69,372.33
2020-09-29 21:44:51.135457+00:00,-5.349868426292224,14.019489239895034,534.3,500.2,570.24,563.53,372.57
2020-09-29 21:44:51.143457+00:00,-5.259223990997009,13.561992924361862,534.3,500.28,569.96,563.85,372.78
2020-09-29 21:44:51.151457+00:00,-5.1620264554015876,13.403368421654166,533.8,500.26,569.84,563.2,372.45
2020-09-29 21:44:51.159457+00:00,-5.186511133845214,13.399069781336348,534.11,500.59,569.62,562.5,372.41
2020-09-29 21:44:51.167457+00:00,-5.211650656730188,13.892903559710119,533.87,500.26,570.13,564.27,372.35
2020-09-29 21:44:51.175457+00:00,-5.1782439143653995,13.739193257402674,533.9,500.14,570.16,563.74,372.27
2020-09-29 21:44:51.183457+00:00,-5.2404652177104944,13.547484882066692,533.92,500.1,569.36,563.25,372.72
2020-09-29 21:44:51.191457+00:00,-5.121610112736523,13.214856531170655,533.97,500.58,569.62,563.21,372.63
2020-09-29 21:44:51.199457+00:00,-5.010271820958636,13.283783893677489,533.96,500.19,569.5,563.17,372.42
2020-09-29 21:44:51.207457+00:00,-5.067617769689098,13.675921647409258,534.31,500.42,569.93,563.49,371.96
2020-09-29 21:44:51.215457+00:00,-5.025785177643794,13.431703533994286,533.9,500.09,570.1,564.15,373.31
2020-09-29 21:44:51.223457+00:00,-4.969568727166052,13.514508380541306,533.75,499.52,569.31,563.3,372.95
2020-09-29 21:44:51.231457+00:00,-5.0172906302347675,13.419575156601374,534.31,499.73,569.14,563.46,372.83
2020-09-29 21:44:51.239457+00:00,-5.028542771250185,13.384811059399594,534.46,500.33,569.12,563.58,372.33
2020-09-29 21:44:51.247457+00:00,-5.09304692830118,13.478441413372465,534.7,500.73,570.0,563.55,372.51
2020-09-29 21:44:51.255457+00:00,-5.138386388511432,13.196553598546265,535.41,501.51,569.45,563.93,372.87
2020-09-29 21:44:51.263457+00:00,-4.926804171561456,12.171041547924446,534.13,500.57,568.32,563.74,372.46
2020-09-29 21:44:51.271457+00:00,-4.954214486611582,12.104068389859913,534.34,500.83,568.68,563.44,372.32
2020-09-29 21:44:51.279457+00:00,-4.7579209922776435,11.725548527957383,534.61,500.17,569.11,563.65,372.06
2020-09-29 21:44:51.287457+00:00,-4.919432498712364,11.874844960086344,534.49,500.58,568.98,563.81,372.5
2020-09-29 21:44:51.295457+00:00,-5.393599379773808,13.119328307694223,535.45,500.71,568.03,562.83,372.16
2020-09-29 21:44:51.303457+00:00,-5.357781147698268,13.090100732244824,534.39,500.85,568.86,563.64,372.06
2020-09-29 21:44:51.311457+00:00,-5.372437571265014,13.102059800707382,534.67,500.81,568.4,563.62,372.1
2020-09-29 21:44:51.319457+00:00,-5.46077430488824,13.282334480427036,534.82,500.58,568.37,563.92,372.45
2020-09-29 21:44:51.327457+00:00,-5.4552099005882875,12.954998807460107,534.59,501.24,568.54,562.95,372.0
2020-09-29 21:44:51.335457+00:00,-5.793457059514786,13.488373700181526,534.08,500.59,568.08,563.98,372.16
2020-09-29 21:44:51.343457+00:00,-5.575037388170488,13.433002493282988,534.36,499.88,567.99,563.66,371.8
2020-09-29 21:44:51.351457+00:00,-5.477335614920326,13.04199659002565,534.67,500.45,567.36,563.7,371.97
2020-09-29 21:44:51.359457+00:00,-5.065320863226987,13.61086704203421,535.06,501.1,567.5,563.59,371.87
2020-09-29 21:44:51.367457+00:00,-5.254678385185247,13.789844220824483,535.05,501.1,567.41,563.58,372.31
2020-09-29 21:44:51.375457+00:00,-5.526037498235664,13.370734265340792,534.77,500.39,567.49,563.35,372.11
2020-09-29 21:44:51.383457+00:00,-4.649326991783973,12.486869342423795,534.84,500.52,567.07,563.37,372.46
2020-09-29 21:44:51.391457+00:00,-5.45548624645374,13.195504232147712,535.03,500.99,566.56,563.87,372.45
2020-09-29 21:44:51.399457+00:00,-5.433181703353271,12.929978122722257,535.12,500.88,566.43,563.87,372.18
2020-09-29 21:44:51.407457+00:00,-4.87638878083507,10.812124925686653,535.55,501.41,565.77,563.67,372.35
2020-09-29 21:44:51.415457+00:00,-5.051723653561908,12.334911924189933,535.95,501.23,565.35,563.39,371.78
2020-09-29 21:44:51.423457+00:00,-4.391196497859146,10.999554261503159,535.63,501.14,565.47,564.46,373.08
2020-09-29 21:44:51.431457+00:00,-4.2258495119324815,10.503567126414554,536.06,500.67,565.34,566.2,375.62
2020-09-29 21:44:51.439457+00:00,-4.199242803687962,10.153440550189558,535.97,501.58,564.45,563.74,371.07
2020-09-29 21:44:51.447457+00:00,-4.133493566093606,10.048982778978434,536.06,501.63,563.56,564.11,372.3
2020-09-29 21:44:51.455457+00:00,-4.628512352922879,11.255051664873566,536.51,501.81,562.25,564.4,371.88
2020-09-29 21:44:51.463457+00:00,-4.861973315434879,11.132201134772124,536.47,502.23,561.93,564.08,371.86
2020-09-29 21:44:51.471457+00:00,-4.985091662531832,10.295323315124085,536.22,501.66,560.92,564.4,371.74
2020-09-29 21:44:51.479457+00:00,-4.975379291902724,9.703258200273781,536.94,502.73,560.34,563.82,371.06
2020-09-29 21:44:51.487457+00:00,-4.8038105393731545,9.360998006606408,536.87,502.16,559.33,564.56,371.34
2020-09-29 21:44:51.495457+00:00,-4.364226687094595,7.428991110923082,537.35,502.6,558.32,564.64,371.49
2020-09-29 21:44:51.503457+00:00,-4.177057241982896,7.48902762420464,537.31,503.06,557.03,564.39,371.62
2020-09-29 21:44:51.511457+00:00,-4.033056026407914,7.148753640190941,537.6,503.88,555.31,564.51,371.17
2020-09-29 21:44:51.519457+00:00,-4.009491203702645,6.796129482148661,538.13,504.74,554.68,564.51,371.13
2020-09-29 21:44:51.527457+00:00,-4.6225256352284445,7.347945394338068,538.39,505.26,552.29,564.45,370.95
2020-09-29 21:44:51.535457+00:00,-4.0603492812587945,5.194482138751354,538.36,505.11,550.04,564.32,371.13
2020-09-29 21:44:51.543457+00:00,-3.7235457577154802,4.962905903228069,538.58,506.09,548.46,564.32,370.65
2020-09-29 21:44:51.551457+00:00,-3.7825663018138496,5.426228122780644,538.4,506.64,547.06,564.38,370.3
2020-09-29 21:44:51.559457+00:00,-2.9173350557156827,2.7118513437466407,538.85,507.56,545.73,565.11,369.75
2020-09-29 21:44:51.567457+00:00,-3.0567895068308255,2.626153374871404,539.2,508.02,544.03,564.63,370.36
2020-09-29 21:44:51.575457+00:00,-3.4723041025487413,4.112416534929921,538.96,507.89,541.74,564.92,370.33
2020-09-29 21:44:51.583457+00:00,-3.644124145290726,4.105344998326263,538.66,509.01,540.49,565.17,370.48
2020-09-29 21:44:51.591457+00:00,-2.6673308047462654,1.3659744515875072,538.17,508.93,538.15,564.88,370.28
2020-09-29 21:44:51.599457+00:00,-2.417548339081069,0.7123731785479134,538.68,509.59,536.56,565.03,370.09
2020-09-29 21:44:51.607457+00:00,-2.615693711111602,0.7940285694715736,539.09,510.17,534.99,565.13,370.04
2020-09-29 21:44:51.615457+00:00,-2.4870554243250496,0.010783659297485482,538.75,510.4,532.23,565.01,370.38
2020-09-29 21:44:51.623457+00:00,-2.27656852901057,-0.8594326606216034,538.65,511.05,531.15,564.88,369.49
2020-09-29 21:44:51.631457+00:00,-2.3024751063491196,-1.1458081391343573,538.34,511.45,529.53,565.33,369.45
2020-09-29 21:44:51.639457+00:00,-2.4059102738524323,-1.801768999506892,538.33,511.71,527.26,565.02,369.56
2020-09-29 21:44:51.647457+00:00,-2.315003301430495,-0.824271011073495,538.19,512.16,525.86,565.29,369.85
2020-09-29 21:44:51.655457+00:00,-1.8799082256579225,-2.9500237376903473,537.99,512.23,524.76,565.7,369.11
2020-09-29 21:44:51.663457+00:00,-2.0017475790058095,-3.026539799349311,538.73,512.82,522.39,564.94,369.64
2020-09-29 21:44:51.671457+00:00,-1.5824974735647905,-3.8164069476693743,538.93,513.22,521.18,565.47,369.32
2020-09-29 21:44:51.679457+00:00,-1.160196070731947,-4.5561435921995255,538.8,513.09,518.75,565.4,368.99
2020-09-29 21:44:51.687457+00:00,-1.272140264036407,-5.149111838145175,537.97,514.23,518.11,564.73,368.89
2020-09-29 21:44:51.695457+00:00,-0.6073205691219952,-6.016878435527384,537.74,514.07,516.18,565.39,369.29
2020-09-29 21:44:51.703457+00:00,-0.8684137801845276,-5.738626429719596,538.77,514.11,513.83,565.42,368.98
2020-09-29 21:44:51.711457+00:00,-0.48266616944407775,-6.265913077276938,538.88,514.46,512.06,565.28,369.32
2020-09-29 21:44:51.719457+00:00,-0.9927313238717385,-5.158790287784442,538.99,515.04,510.0,564.76,369.42
2020-09-29 21:44:51.727457+00:00,-0.790782184616023,-6.758603382344386,539.47,515.24,509.86,564.92,368.58
2020-09-29 21:44:51.735457+00:00,-0.31615782516481566,-8.080460492121283,539.49,515.83,507.24,565.1,368.86
2020-09-29 21:44:51.743457+00:00,-0.445353406865417,-6.897194281445808,539.72,515.54,505.7,565.55,369.89
2020-09-29 21:44:51.751457+00:00,-0.08472102070245119,-8.92134875366215,540.5,515.68,504.34,565.09,368.51
2020-09-29 21:44:51.759457+00:00,-0.14263413325087346,-7.912415937536737,541.45,516.06,502.94,564.89,368.66
2020-09-29 21:44:51.767457+00:00,0.2080772478697725,-9.318367229751669,542.55,516.09,501.9,565.66,368.47
2020-09-29 21:44:51.775457+00:00,0.40134379894502814,-10.057605627838258,543.69,516.3,501.07,564.93,368.14
2020-09-29 21:44:51.783457+00:00,-0.165562689437413,-9.035612157815049,543.29,515.45,500.7,565.68,368.71
2020-09-29 21:44:51.791457+00:00,-0.1288624437258184,-9.974037200818895,541.91,514.31,499.03,566.21,368.77
2020-09-29 21:44:51.799457+00:00,-0.14828278997857647,-9.821924811707078,544.69,516.58,498.18,565.34,368.75
2020-09-29 21:44:51.807457+00:00,-0.06863376248096813,-10.524932317745877,545.26,515.89,497.36,565.75,368.66
