Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-09-24 20:29:27.885388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.893388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.901388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.909388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.917388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.925388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.933388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.941388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.949388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.957388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.965388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.973388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.981388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.989388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:27.997388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.005388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.013388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.021388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.029388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.037388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.045388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.053388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.061388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.069388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.077388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.085388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.093388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.101388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.109388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.117388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.125388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.133388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.141388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.149388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.157388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.165388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.173388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.181388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.189388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.197388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.205388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.213388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.221388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.229388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.237388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.245388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.253388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.261388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.269388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.277388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.285388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.293388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.301388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.309388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.317388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.325388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.333388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.341388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.349388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.357388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.365388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.373388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.381388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.389388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.397388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.405388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.413388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.421388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.429388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.437388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.445388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.453388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.461388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.469388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.477388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.485388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.493388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.501388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.509388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.517388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.525388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.533388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.541388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.549388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.557388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.565388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.573388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.581388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.589388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.597388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.605388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.613388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.621388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.629388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.637388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.645388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.653388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.661388+00:00,,,,,,,,,,,,,,
2020-09-24 20:29:28.669388+00:00,,,,,,,,,,401.0,692.2,564.7,584.4,688.1
2020-09-24 20:29:28.677388+00:00,,,,,,,,,,401.2,692.5,564.4,583.4,687.4
2020-09-24 20:29:28.685388+00:00,,,,,,,,,,400.8,693.6,565.1,583.8,687.1
2020-09-24 20:29:28.693388+00:00,,,,,,,,,,401.0,692.1,565.1,584.2,687.3
2020-09-24 20:29:28.701388+00:00,,,,,,,,,,399.4,692.9,567.2,587.1,690.7
2020-09-24 20:29:28.709388+00:00,,,,,,,,,,401.1,692.7,564.9,584.3,687.9
2020-09-24 20:29:28.717388+00:00,,,,,,,,,,401.2,691.9,564.5,584.4,688.7
2020-09-24 20:29:28.725388+00:00,,,,,,,,,,401.0,692.2,564.0,583.8,688.6
2020-09-24 20:29:28.733388+00:00,,,,,,,,,,401.1,692.9,565.0,583.5,687.4
2020-09-24 20:29:28.741388+00:00,,,,,,,,,,400.9,692.6,564.4,583.2,687.8
2020-09-24 20:29:28.749388+00:00,,,,,543.19,525.71,524.99,601.62,380.05,399.0,690.0,562.2,580.9,685.2
2020-09-24 20:29:28.757388+00:00,,,,,543.28,525.87,525.13,601.39,380.04,400.9,692.0,565.1,584.4,688.1
2020-09-24 20:29:28.765388+00:00,,,,,543.09,525.03,524.71,601.44,379.88,401.3,691.6,563.9,584.1,688.2
2020-09-24 20:29:28.773388+00:00,,,,,543.1,524.83,525.8,602.72,380.06,401.4,692.2,563.6,583.6,688.7
2020-09-24 20:29:28.781388+00:00,,,,,544.53,526.61,527.0,602.83,380.69,401.4,692.7,563.9,583.1,687.6
2020-09-24 20:29:28.789388+00:00,,,,,542.61,525.02,525.45,601.29,379.81,402.3,693.6,564.5,582.0,686.0
