Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-09-29 21:45:36.562132+00:00,20.34230399306872,-11.938908156120839,578.51,555.0,478.27,555.33,367.22
2020-09-29 21:45:36.570132+00:00,21.230663246206053,-7.977179794339346,573.67,553.66,480.21,558.06,367.42
2020-09-29 21:45:36.578132+00:00,21.535230691183646,-8.339048538479327,578.15,556.98,478.02,555.41,367.39
2020-09-29 21:45:36.586132+00:00,21.60528070241405,-8.342023605034159,577.49,556.67,478.48,555.46,367.12
2020-09-29 21:45:36.594132+00:00,20.952027426211608,-10.022672677922102,576.86,557.33,478.64,555.48,366.68
2020-09-29 21:45:36.602132+00:00,20.7676723282484,-9.697305190224954,576.03,557.06,479.04,555.87,367.14
2020-09-29 21:45:36.610132+00:00,21.167386908039006,-9.55937457740501,574.73,556.18,479.09,556.79,367.67
2020-09-29 21:45:36.618132+00:00,21.26420259184113,-9.523748506091938,576.06,558.4,479.12,555.73,366.9
2020-09-29 21:45:36.626132+00:00,21.253019805641433,-9.353942860629097,576.15,558.27,479.02,555.47,366.69
2020-09-29 21:45:36.634132+00:00,21.7861852560956,-9.864138761760191,575.72,558.27,478.48,556.0,366.87
2020-09-29 21:45:36.642132+00:00,22.046825081360122,-9.316857194741907,575.84,558.61,479.17,556.02,367.5
2020-09-29 21:45:36.650132+00:00,21.93974049892446,-9.487074753681675,575.78,558.25,478.36,555.82,367.31
2020-09-29 21:45:36.658132+00:00,21.994700982377587,-9.999802723336447,574.05,555.3,475.63,553.56,366.34
2020-09-29 21:45:36.666132+00:00,22.2598174406613,-10.335048379944435,576.75,559.5,478.91,556.07,367.52
2020-09-29 21:45:36.674132+00:00,21.927477566767326,-9.752556487655871,576.54,559.35,478.61,555.88,367.33
2020-09-29 21:45:36.682132+00:00,21.647498747396934,-9.528841134904086,576.46,559.79,478.95,555.69,366.81
2020-09-29 21:45:36.690132+00:00,21.618130016623372,-10.6197345106921,576.72,560.15,478.87,556.28,367.03
2020-09-29 21:45:36.698132+00:00,21.819246093373692,-10.498151173696911,577.67,559.8,477.53,555.93,367.97
2020-09-29 21:45:36.706132+00:00,21.91804184464287,-10.996904709702239,576.83,559.34,479.22,556.44,367.12
2020-09-29 21:45:36.714132+00:00,21.779481474100976,-11.201080553990455,577.18,560.48,478.62,556.29,367.15
2020-09-29 21:45:36.722132+00:00,21.98555577326861,-10.173663744021995,577.12,560.35,478.71,556.24,366.82
2020-09-29 21:45:36.730132+00:00,22.17278374554549,-11.242616895630785,577.0,560.81,478.57,555.55,366.92
2020-09-29 21:45:36.738132+00:00,22.75105865400734,-11.094518866377925,577.12,560.79,479.34,555.75,366.57
2020-09-29 21:45:36.746132+00:00,23.377811384129046,-8.34901775310534,576.28,561.3,480.38,557.09,367.06
2020-09-29 21:45:36.754132+00:00,22.395486434423823,-10.45713230081822,577.23,560.83,478.82,556.61,366.79
2020-09-29 21:45:36.762132+00:00,22.776834690193297,-10.38363141157441,576.63,560.81,478.94,556.33,367.35
2020-09-29 21:45:36.770132+00:00,22.91155775148769,-10.2478578863331,576.71,560.77,478.89,555.95,366.66
2020-09-29 21:45:36.778132+00:00,22.788806986015015,-10.172694851867666,576.21,560.93,479.6,556.07,366.74
2020-09-29 21:45:36.786132+00:00,22.910482066031747,-10.208434866057525,575.66,561.33,480.51,556.29,366.46
2020-09-29 21:45:36.794132+00:00,22.619078674680978,-10.091690558683203,576.35,560.68,479.28,556.09,366.87
2020-09-29 21:45:36.802132+00:00,22.49090933644776,-10.336413275787983,576.06,561.04,479.41,556.24,366.53
2020-09-29 21:45:36.810132+00:00,22.96174748991643,-10.25386366822661,575.79,560.86,479.3,556.27,367.06
2020-09-29 21:45:36.818132+00:00,22.842032815582577,-9.778241998471035,575.77,561.16,479.42,555.9,366.62
2020-09-29 21:45:36.826132+00:00,22.929250080513846,-10.246510678191026,576.04,561.11,479.05,555.6,366.69
2020-09-29 21:45:36.834132+00:00,23.092212492463474,-10.123053134647558,574.49,559.9,478.87,556.17,368.1
2020-09-29 21:45:36.842132+00:00,23.047295783610995,-9.94498267853443,575.3,561.29,479.97,556.52,367.1
2020-09-29 21:45:36.850132+00:00,23.183586984516207,-9.685447441073604,574.7,560.76,479.69,555.5,367.33
2020-09-29 21:45:36.858132+00:00,23.315365073867472,-9.470861959820335,575.25,561.04,479.91,555.47,366.98
2020-09-29 21:45:36.866132+00:00,22.909934084193324,-9.228075257406834,574.58,560.66,479.8,556.65,366.6
2020-09-29 21:45:36.874132+00:00,22.928725660926368,-9.021144744699507,574.97,560.74,479.89,556.47,367.35
2020-09-29 21:45:36.882132+00:00,22.995965292418102,-9.331567419239402,576.91,561.9,479.63,555.65,367.88
2020-09-29 21:45:36.890132+00:00,23.047329684068178,-9.162404964532506,574.7,560.98,479.74,555.48,366.66
2020-09-29 21:45:36.898132+00:00,23.036925369630623,-9.048006821323536,574.29,560.85,480.42,556.38,366.75
2020-09-29 21:45:36.906132+00:00,23.147568740390142,-9.612076736887586,574.0,560.46,479.72,556.62,367.12
2020-09-29 21:45:36.914132+00:00,22.944141090487555,-9.660609800564256,574.87,560.88,479.54,556.07,367.47
2020-09-29 21:45:36.922132+00:00,23.000351916084924,-9.842301509699,574.69,561.31,480.3,556.17,367.06
2020-09-29 21:45:36.930132+00:00,22.901004547475317,-9.493513336366597,574.81,560.56,479.56,555.88,367.1
2020-09-29 21:45:36.938132+00:00,23.07082364840354,-9.447175503665877,574.84,560.8,479.45,556.04,366.98
2020-09-29 21:45:36.946132+00:00,23.431591778662778,-9.170741394000991,574.97,560.75,479.87,556.23,366.88
2020-09-29 21:45:36.954132+00:00,23.308790725511905,-9.54541047964178,574.67,560.59,480.0,556.28,367.11
2020-09-29 21:45:36.962132+00:00,23.198129685543623,-9.763068487511,574.88,560.28,480.36,556.21,367.11
2020-09-29 21:45:36.970132+00:00,23.245793685014807,-9.558295762876888,575.06,561.9,480.65,556.3,366.42
2020-09-29 21:45:36.978132+00:00,23.47298758311202,-9.546846917683522,574.81,560.83,479.49,556.0,367.57
2020-09-29 21:45:36.986132+00:00,23.04309033694673,-9.453375187805294,575.17,561.2,479.78,555.73,366.82
2020-09-29 21:45:36.994132+00:00,23.188292536196986,-9.501117517522532,575.14,560.75,480.23,556.18,366.73
2020-09-29 21:45:37.002132+00:00,23.517390136511988,-9.634230240015052,574.42,560.62,480.87,556.62,367.26
2020-09-29 21:45:37.010132+00:00,23.057865657334727,-9.138039467016954,573.74,560.34,480.56,556.81,366.84
2020-09-29 21:45:37.018132+00:00,24.034265433485032,-7.567309975186155,574.35,560.89,479.97,555.98,367.44
2020-09-29 21:45:37.026132+00:00,23.877452652538217,-7.863159883378881,575.34,561.15,480.09,555.79,366.97
2020-09-29 21:45:37.034132+00:00,23.944746960739224,-6.633881614443595,574.6,561.1,479.89,556.0,366.92
2020-09-29 21:45:37.042132+00:00,23.60065387469085,-8.157729006169532,574.29,560.58,480.04,556.25,367.31
2020-09-29 21:45:37.050132+00:00,23.99381012728097,-7.991988252094181,574.07,560.5,480.41,556.11,366.59
2020-09-29 21:45:37.058132+00:00,23.810166428232915,-8.375759127617606,572.69,560.19,480.65,556.49,367.2
2020-09-29 21:45:37.066132+00:00,24.037258727413068,-7.8116010037782235,574.56,560.97,479.98,555.71,367.29
2020-09-29 21:45:37.074132+00:00,24.503772153379803,-5.880921483707485,574.64,560.73,479.86,556.03,366.96
2020-09-29 21:45:37.082132+00:00,24.29303734874341,-6.574578897479814,574.51,561.12,480.47,555.5,366.29
2020-09-29 21:45:37.090132+00:00,23.837902105387737,-8.184740851983184,574.42,561.22,480.2,555.82,366.62
2020-09-29 21:45:37.098132+00:00,23.69934748350603,-8.961702544629414,573.51,560.89,481.52,557.22,366.17
2020-09-29 21:45:37.106132+00:00,23.800032238458964,-8.087463567043185,573.18,562.69,484.41,558.37,364.73
2020-09-29 21:45:37.114132+00:00,24.293852595096613,-7.2598452406225835,574.34,560.96,479.57,555.16,367.33
2020-09-29 21:45:37.122132+00:00,24.144601516069223,-8.712802819789914,574.29,560.98,480.08,556.26,367.37
2020-09-29 21:45:37.130132+00:00,24.042271043795672,-8.856938644005922,574.06,561.63,480.02,555.92,366.8
2020-09-29 21:45:37.138132+00:00,24.157595272852998,-9.071846961230257,573.99,561.2,479.81,555.91,366.71
2020-09-29 21:45:37.146132+00:00,24.446133831779196,-7.755843141817932,574.62,560.97,479.85,556.07,367.0
2020-09-29 21:45:37.154132+00:00,24.431802026957453,-6.156991765507774,573.84,561.06,479.77,556.51,367.33
2020-09-29 21:45:37.162132+00:00,23.97086164674448,-8.119074873851616,573.95,561.16,480.11,556.29,367.31
2020-09-29 21:45:37.170132+00:00,24.703338399894303,-5.682311918443278,573.97,561.05,479.85,555.27,367.23
2020-09-29 21:45:37.178132+00:00,24.246179024181092,-6.890983590285533,574.54,561.26,480.17,555.33,366.85
2020-09-29 21:45:37.186132+00:00,24.129404100578682,-8.59661094125068,574.2,560.62,480.71,556.18,366.95
2020-09-29 21:45:37.194132+00:00,24.030167951156923,-8.778750387089241,574.57,560.35,480.33,557.26,367.1
2020-09-29 21:45:37.202132+00:00,23.67404783820055,-9.878902719329643,573.61,560.57,480.15,556.22,367.16
2020-09-29 21:45:37.210132+00:00,23.75917037113853,-9.554260814384568,574.0,560.48,479.83,556.09,367.24
2020-09-29 21:45:37.218132+00:00,23.548377539646964,-10.721295602378905,574.25,561.13,479.72,555.95,367.04
2020-09-29 21:45:37.226132+00:00,23.75399168859011,-9.694413371172805,574.26,561.3,480.15,555.77,367.08
2020-09-29 21:45:37.234132+00:00,24.004275292518653,-8.34286974651324,573.54,561.32,480.85,556.04,366.26
2020-09-29 21:45:37.242132+00:00,23.413161374348764,-9.537773403342934,573.13,561.03,480.87,556.54,366.46
2020-09-29 21:45:37.250132+00:00,23.567709773775057,-9.420380755846825,573.78,560.35,480.05,556.35,367.21
2020-09-29 21:45:37.258132+00:00,23.25107289010055,-9.749717427307921,573.1,560.7,480.11,556.33,367.32
2020-09-29 21:45:37.266132+00:00,23.22123527444354,-9.983037190940117,573.48,560.72,480.16,556.35,367.39
2020-09-29 21:45:37.274132+00:00,22.917214630174477,-9.620036512675366,574.04,561.34,480.01,555.86,366.51
2020-09-29 21:45:37.282132+00:00,23.023022466556842,-10.190140004681645,574.06,563.14,481.01,555.44,365.42
2020-09-29 21:45:37.290132+00:00,23.20922999944382,-9.890576286443643,574.46,561.86,480.29,555.59,366.73
2020-09-29 21:45:37.298132+00:00,23.935314192840103,-7.723955788613573,574.13,560.76,480.3,555.76,367.28
2020-09-29 21:45:37.306132+00:00,23.72965029335045,-7.687502298057246,573.56,561.11,480.18,555.5,366.81
2020-09-29 21:45:37.314132+00:00,23.7148643474347,-8.910968226292473,573.73,560.71,480.23,555.57,366.69
2020-09-29 21:45:37.322132+00:00,23.739445723912603,-9.038571947285188,573.67,561.18,481.22,556.16,366.91
2020-09-29 21:45:37.330132+00:00,24.19940812893744,-8.089019818783678,573.4,561.95,482.18,557.07,366.99
2020-09-29 21:45:37.338132+00:00,23.81437881374692,-8.792383467250751,572.9,560.68,480.8,556.13,366.5
2020-09-29 21:45:37.346132+00:00,23.05125120149719,-10.220479186766099,572.68,559.76,480.85,556.79,367.19
2020-09-29 21:45:37.354132+00:00,22.899442472059295,-10.455916645655076,572.7,559.44,480.52,556.28,367.43
2020-09-29 21:45:37.362132+00:00,22.84086835534094,-10.12234816303297,572.52,558.92,480.23,556.68,366.95
2020-09-29 21:45:37.370132+00:00,22.45525662160564,-10.992017433314441,572.7,558.75,480.89,556.26,367.0
2020-09-29 21:45:37.378132+00:00,22.732480506847352,-11.198851563887608,573.21,559.56,480.51,555.5,366.87
2020-09-29 21:45:37.386132+00:00,22.65521565889307,-11.306316209213776,572.26,559.04,480.82,556.13,366.8
2020-09-29 21:45:37.394132+00:00,22.49377082931589,-10.931734139405933,572.2,558.51,480.7,556.33,366.98
2020-09-29 21:45:37.402132+00:00,22.152121464942716,-10.615297756762347,572.03,558.06,480.6,556.23,367.21
2020-09-29 21:45:37.410132+00:00,22.04213096225754,-10.071811414129035,571.97,557.91,480.53,555.83,366.89
2020-09-29 21:45:37.418132+00:00,21.688910191132305,-10.04971870261663,572.34,558.36,480.89,555.68,366.76
2020-09-29 21:45:37.426132+00:00,21.355781021680748,-10.433606056597478,572.3,557.65,480.16,555.58,367.12
2020-09-29 21:45:37.434132+00:00,21.317131267546884,-10.083491353623083,572.06,557.35,480.77,555.85,366.8
2020-09-29 21:45:37.442132+00:00,21.10785922380895,-10.117723192579216,571.41,556.56,481.12,556.47,366.82
2020-09-29 21:45:37.450132+00:00,21.269644724828034,-9.687279074752995,571.44,555.06,480.4,555.98,367.51
2020-09-29 21:45:37.458132+00:00,21.30885331607668,-9.703317339901625,571.26,555.44,480.85,555.81,366.54
2020-09-29 21:45:37.466132+00:00,21.172927941783826,-9.744718217911032,571.14,555.67,481.98,556.21,365.66
2020-09-29 21:45:37.474132+00:00,21.046834311519323,-10.538211865864277,571.72,553.94,479.79,555.03,367.47
2020-09-29 21:45:37.482132+00:00,20.596636341393648,-10.699678602811069,571.3,553.87,480.6,555.11,367.15
2020-09-29 21:45:37.490132+00:00,20.09383706164847,-10.535073879861173,571.2,553.29,480.13,554.98,366.67
2020-09-29 21:45:37.498132+00:00,20.082629837226566,-10.709301372460633,570.97,552.31,480.65,555.24,366.56
2020-09-29 21:45:37.506132+00:00,19.949496057060948,-10.775164809959662,570.53,551.39,480.27,555.43,367.22
2020-09-29 21:45:37.514132+00:00,19.620810927686435,-10.939678197465303,570.47,551.12,479.94,554.87,367.35
2020-09-29 21:45:37.522132+00:00,19.443442299615864,-10.24993995306863,570.2,550.89,479.73,554.9,366.78
