Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-09-24 19:54:40.940778+00:00,,,505.3,541.4,566.6,583.2,369.2
2020-09-24 19:54:40.948778+00:00,,,506.3,538.1,563.3,582.9,371.2
2020-09-24 19:54:40.956778+00:00,,,505.3,541.5,566.4,582.9,369.0
2020-09-24 19:54:40.964778+00:00,,,505.1,540.9,566.6,583.2,369.0
2020-09-24 19:54:40.972778+00:00,,,505.4,541.3,566.8,583.3,369.5
2020-09-24 19:54:40.980778+00:00,,,505.3,541.4,566.6,583.3,369.2
2020-09-24 19:54:40.988778+00:00,,,505.1,541.7,566.6,583.0,369.4
2020-09-24 19:54:40.996778+00:00,,,504.0,540.9,567.4,584.1,369.0
2020-09-24 19:54:41.004778+00:00,,,505.4,541.8,566.5,582.9,369.1
2020-09-24 19:54:41.012778+00:00,,,505.5,541.5,566.0,582.9,369.0
2020-09-24 19:54:41.020778+00:00,,,505.0,541.5,566.8,583.0,368.8
2020-09-24 19:54:41.028778+00:00,,,505.1,541.4,567.0,582.9,368.6
2020-09-24 19:54:41.036778+00:00,,,502.6,537.6,565.9,585.4,371.3
2020-09-24 19:54:41.044778+00:00,,,505.4,541.5,566.5,583.0,369.2
2020-09-24 19:54:41.052778+00:00,,,505.6,541.9,566.7,582.8,369.1
2020-09-24 19:54:41.060778+00:00,,,505.0,541.6,566.5,582.7,368.9
2020-09-24 19:54:41.068778+00:00,,,504.8,541.5,566.3,583.2,369.1
2020-09-24 19:54:41.076778+00:00,,,505.6,541.7,566.7,583.2,369.1
2020-09-24 19:54:41.084778+00:00,,,505.1,541.6,566.6,582.8,369.5
2020-09-24 19:54:41.092778+00:00,,,505.0,541.5,566.6,582.8,369.1
2020-09-24 19:54:41.100778+00:00,,,505.2,541.9,566.6,583.0,369.1
2020-09-24 19:54:41.108778+00:00,,,505.2,541.1,566.9,582.8,369.2
2020-09-24 19:54:41.116778+00:00,,,504.9,541.3,566.4,582.7,369.0
2020-09-24 19:54:41.124778+00:00,,,504.8,542.1,567.3,583.4,368.9
2020-09-24 19:54:41.132778+00:00,,,505.1,541.7,566.6,582.4,369.2
2020-09-24 19:54:41.140778+00:00,,,504.7,541.6,566.8,583.0,369.2
2020-09-24 19:54:41.148778+00:00,,,505.1,541.6,566.5,583.2,369.2
2020-09-24 19:54:41.156778+00:00,,,505.1,541.8,566.8,582.5,369.1
2020-09-24 19:54:41.164778+00:00,,,505.0,541.7,567.0,582.6,369.2
2020-09-24 19:54:41.172778+00:00,,,503.2,541.9,569.6,584.6,367.9
2020-09-24 19:54:41.180778+00:00,,,505.2,541.8,566.9,583.1,369.2
2020-09-24 19:54:41.188778+00:00,,,505.2,541.5,566.9,583.0,368.9
2020-09-24 19:54:41.196778+00:00,,,505.3,541.6,566.7,582.7,369.3
2020-09-24 19:54:41.204778+00:00,,,505.18,540.87,566.48,583.02,368.91
2020-09-24 19:54:41.212778+00:00,,,505.02,540.73,566.1,583.29,369.92
2020-09-24 19:54:41.220778+00:00,,,505.69,541.82,566.63,582.68,369.57
2020-09-24 19:54:41.228778+00:00,,,504.79,541.47,566.88,582.61,369.2
2020-09-24 19:54:41.236778+00:00,,,505.31,541.21,566.3,582.8,369.2
2020-09-24 19:54:41.244778+00:00,,,504.77,541.81,566.92,582.8,368.99
2020-09-24 19:54:41.252778+00:00,,,504.29,541.04,566.99,583.35,369.56
2020-09-24 19:54:41.260778+00:00,,,504.31,540.03,566.59,584.38,370.99
2020-09-24 19:54:41.268778+00:00,,,504.7,541.95,566.62,582.98,369.35
2020-09-24 19:54:41.276778+00:00,,,504.5,541.67,567.09,583.72,369.1
2020-09-24 19:54:41.284778+00:00,,,504.71,541.32,566.49,583.16,368.79
2020-09-24 19:54:41.292778+00:00,,,504.58,541.67,566.7,583.17,369.25
2020-09-24 19:54:41.300778+00:00,,,505.22,541.41,566.51,583.41,369.29
2020-09-24 19:54:41.308778+00:00,,,508.28,545.01,567.1,577.71,366.21
2020-09-24 19:54:41.316778+00:00,,,504.82,541.9,566.59,583.24,369.48
2020-09-24 19:54:41.324778+00:00,,,505.43,541.83,566.82,582.35,368.87
2020-09-24 19:54:41.332778+00:00,,,504.98,542.1,567.1,582.92,369.32
2020-09-24 19:54:41.340778+00:00,,,505.0,541.75,566.88,582.91,369.4
2020-09-24 19:54:41.348778+00:00,,,505.01,540.82,566.83,583.5,369.29
2020-09-24 19:54:41.356778+00:00,,,505.31,542.43,567.7,582.66,368.78
2020-09-24 19:54:41.364778+00:00,,,505.51,541.87,566.86,582.31,368.62
2020-09-24 19:54:41.372778+00:00,,,505.48,541.5,566.84,582.82,369.3
2020-09-24 19:54:41.380778+00:00,,,504.57,541.49,567.8,583.1,368.9
2020-09-24 19:54:41.388778+00:00,,,504.74,541.43,566.65,583.1,369.52
2020-09-24 19:54:41.396778+00:00,,,505.92,542.5,566.31,583.1,369.6
2020-09-24 19:54:41.404778+00:00,,,505.68,541.68,566.81,582.89,369.58
2020-09-24 19:54:41.412778+00:00,,,505.08,541.81,566.8,582.8,368.99
2020-09-24 19:54:41.420778+00:00,,,504.69,541.69,566.9,583.0,369.11
2020-09-24 19:54:41.428778+00:00,,,504.94,541.7,566.69,582.78,369.1
2020-09-24 19:54:41.436778+00:00,,,505.78,541.8,566.49,582.29,369.11
2020-09-24 19:54:41.444778+00:00,,,504.27,541.8,566.41,582.42,369.29
2020-09-24 19:54:41.452778+00:00,,,504.93,541.7,567.02,583.02,368.81
2020-09-24 19:54:41.460778+00:00,,,505.1,541.59,567.09,583.09,369.41
2020-09-24 19:54:41.468778+00:00,,,505.0,541.4,566.79,582.8,369.09
2020-09-24 19:54:41.476778+00:00,,,505.01,541.72,567.03,583.11,368.99
2020-09-24 19:54:41.484778+00:00,,,505.09,542.09,567.49,582.99,368.81
2020-09-24 19:54:41.492778+00:00,,,504.58,541.59,566.8,582.81,369.21
2020-09-24 19:54:41.500778+00:00,,,504.62,541.7,567.09,583.2,369.2
2020-09-24 19:54:41.508778+00:00,,,505.09,541.4,566.51,582.69,369.19
2020-09-24 19:54:41.516778+00:00,,,504.73,541.71,567.07,582.7,368.8
2020-09-24 19:54:41.524778+00:00,,,505.11,541.49,566.38,583.37,369.01
2020-09-24 19:54:41.532778+00:00,,,502.1,541.42,569.41,585.09,369.11
2020-09-24 19:54:41.540778+00:00,,,505.08,541.89,566.73,583.13,369.3
2020-09-24 19:54:41.548778+00:00,,,504.99,541.29,567.11,582.7,369.3
2020-09-24 19:54:41.556778+00:00,,,505.39,541.71,566.49,582.61,369.3
2020-09-24 19:54:41.564778+00:00,,,504.8,541.47,566.68,582.78,369.31
2020-09-24 19:54:41.572778+00:00,,,505.51,541.23,565.69,582.21,369.5
2020-09-24 19:54:41.580778+00:00,,,505.07,542.3,566.54,583.11,369.28
2020-09-24 19:54:41.588778+00:00,,,504.57,541.57,567.03,582.81,368.91
2020-09-24 19:54:41.596778+00:00,,,504.52,541.68,567.28,583.42,369.2
2020-09-24 19:54:41.604778+00:00,,,504.92,541.06,566.65,582.95,369.13
2020-09-24 19:54:41.612778+00:00,,,505.0,541.39,566.54,582.59,369.32
2020-09-24 19:54:41.620778+00:00,4.546042668315107,-1.7941130508835124,504.99,542.29,567.24,582.62,368.0
2020-09-24 19:54:41.628778+00:00,5.382465308201061,-2.3897764180732786,504.79,541.47,567.16,582.93,369.29
2020-09-24 19:54:41.636778+00:00,4.543061702047382,-1.9130688293080285,504.8,541.6,566.81,583.09,369.61
2020-09-24 19:54:41.644778+00:00,4.253019577521164,-1.580248512734921,504.93,541.28,567.07,582.76,369.69
2020-09-24 19:54:41.652778+00:00,4.322346192211753,-1.638159719810418,505.44,541.43,565.9,582.26,369.39
2020-09-24 19:54:41.660778+00:00,4.134848729929098,-1.5316376514047196,506.09,542.81,565.93,581.62,369.25
2020-09-24 19:54:41.668778+00:00,5.181751919982393,-2.209699985082521,506.73,544.5,567.95,581.17,368.5
2020-09-24 19:54:41.676778+00:00,4.616971050740108,-1.838974995215103,504.89,541.35,567.03,582.89,369.13
2020-09-24 19:54:41.684778+00:00,5.212925125495567,-2.5110480528801165,504.74,541.64,566.9,583.11,369.11
2020-09-24 19:54:41.692778+00:00,4.750603148838881,-2.022988427752557,505.1,541.47,566.79,583.18,369.54
2020-09-24 19:54:41.700778+00:00,4.3373868289551565,-1.591646870201567,504.78,541.42,566.71,582.69,369.54
2020-09-24 19:54:41.708778+00:00,5.164329945126444,-2.284237832670557,505.06,541.83,566.91,582.79,368.94
2020-09-24 19:54:41.716778+00:00,4.249859145222117,-1.6628441097145625,505.7,542.23,566.9,582.37,369.79
2020-09-24 19:54:41.724778+00:00,4.210337987709712,-1.6382679032143246,505.15,542.25,567.03,582.43,368.88
2020-09-24 19:54:41.732778+00:00,4.3289160057849,-1.6096937640068183,504.54,541.49,567.4,583.07,369.41
2020-09-24 19:54:41.740778+00:00,4.24607022290189,-1.5584394535167638,504.15,541.55,566.96,583.58,369.22
2020-09-24 19:54:41.748778+00:00,5.01177737954111,-2.088806829881729,505.22,540.72,566.7,582.63,369.55
2020-09-24 19:54:41.756778+00:00,6.4336926738260045,-2.72999426621585,504.68,541.84,566.8,582.44,368.72
2020-09-24 19:54:41.764778+00:00,4.665300204487938,-1.772030434806115,504.92,541.48,566.69,583.01,369.73
2020-09-24 19:54:41.772778+00:00,4.8092932993780755,-2.0510911150896303,504.89,541.73,566.85,582.79,369.04
2020-09-24 19:54:41.780778+00:00,4.4797479504981785,-1.6987071306014403,504.69,541.88,567.52,582.92,368.92
2020-09-24 19:54:41.788778+00:00,4.1950333639224,-1.5249467022445093,504.73,541.6,567.03,582.99,369.23
2020-09-24 19:54:41.796778+00:00,4.48612943467607,-1.7338526429292689,504.72,541.8,566.41,582.8,369.39
2020-09-24 19:54:41.804778+00:00,4.329197364959683,-1.6859294600458572,503.72,541.36,567.04,583.0,369.2
2020-09-24 19:54:41.812778+00:00,4.1152888115149935,-1.4667682934958441,505.08,541.24,566.97,582.77,369.3
2020-09-24 19:54:41.820778+00:00,5.499858878059052,-2.434086170053625,505.18,541.93,566.46,582.48,369.08
2020-09-24 19:54:41.828778+00:00,5.105090290678871,-2.05949895068275,504.88,541.89,566.33,582.53,369.0
2020-09-24 19:54:41.836778+00:00,4.447131992053769,-1.5874026782559458,504.81,541.78,566.8,582.9,369.12
2020-09-24 19:54:41.844778+00:00,4.3964010606075,-1.6529213459963854,504.89,541.38,566.61,582.71,369.3
2020-09-24 19:54:41.852778+00:00,5.073731173500596,-2.1929675640398516,504.71,541.3,566.88,582.99,369.31
2020-09-24 19:54:41.860778+00:00,4.558812744585392,-1.6481934909404934,505.01,541.44,566.39,582.58,369.49
2020-09-24 19:54:41.868778+00:00,4.577308697095379,-1.5775511540478238,504.9,542.01,566.83,582.84,369.18
2020-09-24 19:54:41.876778+00:00,5.32698236635067,-2.197372702559547,505.12,541.69,566.76,582.83,369.22
2020-09-24 19:54:41.884778+00:00,4.66706368931667,-1.7000421191840265,504.56,541.79,567.44,582.78,369.03
2020-09-24 19:54:41.892778+00:00,5.084145042568369,-1.873146864330077,502.92,541.49,570.01,585.4,368.21
2020-09-24 19:54:41.900778+00:00,4.680921898842775,-1.6401486693641592,504.72,541.49,566.32,582.84,369.17
2020-09-24 19:54:41.908778+00:00,4.400533235130158,-1.6413651657296229,504.97,541.3,566.75,582.62,369.27
2020-09-24 19:54:41.916778+00:00,4.518017695302896,-1.8206608151933394,504.83,541.52,566.45,582.71,369.02
2020-09-24 19:54:41.924778+00:00,4.671973859042703,-1.882610902643572,505.06,541.6,566.34,582.9,369.27
2020-09-24 19:54:41.932778+00:00,4.471101647336334,-1.7781351853132872,504.31,541.6,567.03,582.82,368.59
2020-09-24 19:54:41.940778+00:00,5.098183881098307,-2.4063909392453793,505.26,541.46,566.98,583.08,369.16
2020-09-24 19:54:41.948778+00:00,5.244820481314638,-2.5708671660461078,505.26,541.02,566.79,582.46,369.37
2020-09-24 19:54:41.956778+00:00,4.687587878292234,-2.1065278399151706,504.9,541.72,566.68,582.43,368.91
2020-09-24 19:54:41.964778+00:00,4.558516810637171,-2.0163460032967633,505.34,541.5,566.5,582.92,369.4
2020-09-24 19:54:41.972778+00:00,5.250445519154301,-2.631013702816181,505.48,541.83,566.75,582.61,368.72
2020-09-24 19:54:41.980778+00:00,4.623264899201154,-1.8763774142530711,505.17,541.93,566.84,582.26,368.78
2020-09-24 19:54:41.988778+00:00,4.62416403822375,-1.8078422397754765,505.25,542.05,566.3,583.01,369.4
2020-09-24 19:54:41.996778+00:00,4.663226016826784,-2.111668092930219,505.44,541.63,566.86,582.47,368.97
2020-09-24 19:54:42.004778+00:00,4.566961810901507,-1.8988679905810046,504.66,542.2,566.85,582.75,369.26
2020-09-24 19:54:42.012778+00:00,4.56264467309092,-1.6688525228485613,505.07,541.52,566.51,583.01,369.47
2020-09-24 19:54:42.020778+00:00,4.814202204005812,-2.370152167159405,505.42,541.59,566.94,582.74,368.69
2020-09-24 19:54:42.028778+00:00,5.615703553881308,-2.8708050499825704,505.25,542.29,566.86,582.43,368.37
2020-09-24 19:54:42.036778+00:00,5.221970263030781,-2.484611330816164,504.88,541.4,566.62,583.07,369.24
2020-09-24 19:54:42.044778+00:00,5.8483422216756304,-2.9520964033891657,504.89,541.24,566.89,583.3,369.1
2020-09-24 19:54:42.052778+00:00,4.8784195055613795,-2.447345911093304,504.96,541.62,566.45,583.05,369.31
2020-09-24 19:54:42.060778+00:00,5.0150754303600005,-2.378780007882004,505.52,541.35,566.58,582.82,369.31
2020-09-24 19:54:42.068778+00:00,5.135699889764006,-2.3852293273565355,505.14,541.24,567.2,583.11,369.38
2020-09-24 19:54:42.076778+00:00,4.847790210342653,-2.260664768428326,505.04,541.71,566.51,582.86,369.22
2020-09-24 19:54:42.084778+00:00,4.688075325293832,-2.4326827260250146,505.38,541.51,566.37,582.72,369.48
2020-09-24 19:54:42.092778+00:00,4.580386150621287,-2.139877262567356,505.0,541.68,566.99,583.01,369.09
2020-09-24 19:54:42.100778+00:00,5.18623877126064,-2.425051422763806,505.31,541.29,566.49,582.89,369.15
2020-09-24 19:54:42.108778+00:00,5.5752758005668195,-3.227098244501186,505.35,541.51,566.67,582.64,369.0
2020-09-24 19:54:42.116778+00:00,4.749765494997095,-2.6335606892764645,505.66,541.26,566.06,582.35,369.96
2020-09-24 19:54:42.124778+00:00,4.299923035093041,-1.2692742694600256,505.11,541.13,566.25,582.87,368.86
2020-09-24 19:54:42.132778+00:00,4.445074731523707,-1.2360499225450883,505.61,541.52,566.62,582.33,369.46
2020-09-24 19:54:42.140778+00:00,3.829709507047446,-0.7786565293967178,505.29,541.37,566.33,583.12,369.51
2020-09-24 19:54:42.148778+00:00,4.129216585655613,-1.0515480942556237,505.66,541.47,565.78,582.39,369.16
2020-09-24 19:54:42.156778+00:00,4.161647765901669,-1.0978249334271235,505.86,541.27,565.91,583.28,368.96
2020-09-24 19:54:42.164778+00:00,4.0079685989357,-1.264071838054101,505.38,539.47,566.06,586.06,371.48
2020-09-24 19:54:42.172778+00:00,3.852159638864743,-1.4260906237117974,505.77,541.76,566.21,583.27,368.98
2020-09-24 19:54:42.180778+00:00,3.775931684989756,-1.5714704299630862,506.1,541.3,565.32,583.36,368.84
2020-09-24 19:54:42.188778+00:00,3.499572298971627,-1.3859041668429957,506.02,541.03,565.57,583.5,369.01
2020-09-24 19:54:42.196778+00:00,4.846599532286984,-2.45469400693862,506.58,541.42,563.14,583.76,369.13
2020-09-24 19:54:42.204778+00:00,5.487322396737701,-3.8945997310062226,507.43,540.86,560.81,584.76,369.16
2020-09-24 19:54:42.212778+00:00,3.9928349202441584,-4.072750526162283,508.75,539.61,556.09,585.99,368.69
2020-09-24 19:54:42.220778+00:00,3.2320549755824413,-5.285810764256517,510.63,538.94,551.75,586.5,368.92
2020-09-24 19:54:42.228778+00:00,5.070083709250912,-9.1708729747572,514.38,537.13,548.78,588.02,368.91
2020-09-24 19:54:42.236778+00:00,4.769490921148485,-10.499555531171254,519.59,536.33,543.61,589.2,368.97
2020-09-24 19:54:42.244778+00:00,5.114546849239036,-12.582281291630737,526.16,534.48,539.94,589.83,368.72
2020-09-24 19:54:42.252778+00:00,5.745743256847348,-15.634880741132623,531.25,531.04,534.04,593.14,369.1
2020-09-24 19:54:42.260778+00:00,6.297271436247185,-18.693168134168307,541.86,531.1,527.9,592.38,368.65
2020-09-24 19:54:42.268778+00:00,6.924721003705618,-21.0965130740003,550.04,529.0,519.7,593.28,368.51
2020-09-24 19:54:42.276778+00:00,6.06539871122133,-22.302828795795335,559.03,527.83,516.6,593.42,368.47
2020-09-24 19:54:42.284778+00:00,6.355705677430143,-25.24547683872167,568.8,525.74,516.44,593.99,368.21
2020-09-24 19:54:42.292778+00:00,6.732605596130891,-28.32358721523299,578.44,523.81,509.68,595.06,368.53
2020-09-24 19:54:42.300778+00:00,6.170251359996327,-29.82403095812493,589.4,522.32,504.09,596.28,368.46
2020-09-24 19:54:42.308778+00:00,7.4399706935632315,-33.71504814530151,599.08,520.57,502.1,596.25,368.34
2020-09-24 19:54:42.316778+00:00,7.588381243740539,-36.492139598047075,609.89,518.58,497.11,596.18,368.79
2020-09-24 19:54:42.324778+00:00,7.15368418753761,-38.89605523000878,621.47,516.64,496.45,597.59,368.24
2020-09-24 19:54:42.332778+00:00,7.306335294716675,-41.72616274887743,634.45,514.8,491.8,597.95,368.1
2020-09-24 19:54:42.340778+00:00,7.4972657098698035,-45.55668467478024,646.04,514.23,488.7,596.37,368.37
2020-09-24 19:54:42.348778+00:00,5.9112368994988564,-46.96708429798608,658.39,512.36,488.95,597.11,368.64
2020-09-24 19:54:42.356778+00:00,7.732781352765132,-51.037573083170464,672.43,511.74,487.44,596.46,368.16
2020-09-24 19:54:42.364778+00:00,8.351088614609903,-54.68004754214175,686.06,510.47,485.65,596.26,368.75
2020-09-24 19:54:42.372778+00:00,8.560812544151089,-58.19616447627732,701.11,509.54,483.3,594.64,368.13
2020-09-24 19:54:42.380778+00:00,8.847658133554951,-61.51168027582604,715.01,508.66,482.5,593.01,368.2
2020-09-24 19:54:42.388778+00:00,9.515046321548255,-64.85350000534532,728.43,509.76,481.88,590.87,366.82
2020-09-24 19:54:42.396778+00:00,10.574307345533562,-68.43405190009985,741.34,507.34,479.67,589.38,368.1
2020-09-24 19:54:42.404778+00:00,10.881010135581812,-70.71126237106205,750.21,507.08,480.0,588.87,367.89
2020-09-24 19:54:42.412778+00:00,11.001520195707544,-72.19298746522784,754.75,506.77,479.29,587.77,367.96
2020-09-24 19:54:42.420778+00:00,12.675590110293294,-73.69100961400055,758.14,506.52,478.83,587.67,367.74
2020-09-24 19:54:42.428778+00:00,13.344907056757387,-73.81748566659168,759.58,505.95,478.34,588.24,368.23
2020-09-24 19:54:42.436778+00:00,13.63410976128931,-73.93667099047529,762.61,506.36,478.06,588.04,368.1
2020-09-24 19:54:42.444778+00:00,14.046448670268495,-74.30486209955825,766.5,507.55,477.59,587.79,368.36
2020-09-24 19:54:42.452778+00:00,14.856174768991563,-75.13006592917398,770.07,507.87,477.25,587.63,368.3
2020-09-24 19:54:42.460778+00:00,15.37204752008784,-75.82897801647854,775.2,507.43,477.68,587.5,367.69
2020-09-24 19:54:42.468778+00:00,15.805226210733975,-76.86530887624102,777.85,507.94,476.53,587.25,367.86
2020-09-24 19:54:42.476778+00:00,15.69580286615626,-77.42908388459433,781.03,509.02,475.69,585.45,367.53
2020-09-24 19:54:42.484778+00:00,15.730906387325952,-77.71852451659069,783.55,507.9,476.73,587.82,368.04
2020-09-24 19:54:42.492778+00:00,16.340104053642037,-78.0780580086143,786.17,508.72,476.18,586.5,367.87
2020-09-24 19:54:42.500778+00:00,17.171290388259198,-78.72382016794057,787.65,508.17,476.2,586.21,367.8
2020-09-24 19:54:42.508778+00:00,16.862933769835234,-78.5611739118843,790.35,508.72,475.97,586.76,367.8
2020-09-24 19:54:42.516778+00:00,17.522838856010733,-79.06898955418085,793.64,508.45,475.6,586.24,368.73
2020-09-24 19:54:42.524778+00:00,18.049975144894603,-79.22695879140707,797.9,507.61,472.16,583.68,370.09
2020-09-24 19:54:42.532778+00:00,18.089717593528697,-79.09069887374794,796.28,510.11,476.27,586.35,368.12
2020-09-24 19:54:42.540778+00:00,18.88628506693493,-79.44321081775071,798.59,509.86,475.66,586.01,368.07
2020-09-24 19:54:42.548778+00:00,19.523481477508206,-79.6702720736997,800.32,509.87,475.5,585.88,367.57
