Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-09-24 20:44:28.395013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.403013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.411013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.419013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.427013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.435013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.443013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.451013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.459013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.467013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.475013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.483013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.491013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.499013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.507013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.515013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.523013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.531013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.539013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.547013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.555013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.563013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.571013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.579013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.587013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.595013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.603013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.611013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.619013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.627013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.635013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.643013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.651013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.659013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.667013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.675013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.683013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.691013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.699013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.707013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.715013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.723013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.731013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.739013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.747013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.755013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.763013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.771013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.779013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.787013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.795013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.803013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.811013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.819013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.827013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.835013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.843013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.851013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.859013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.867013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.875013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.883013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.891013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.899013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.907013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.915013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.923013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.931013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.939013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.947013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.955013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.963013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.971013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.979013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.987013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:28.995013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.003013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.011013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.019013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.027013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.035013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.043013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.051013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.059013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.067013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.075013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.083013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.091013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.099013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.107013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.115013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.123013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.131013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.139013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.147013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.155013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.163013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.171013+00:00,,,,,,,,,,,,,,
2020-09-24 20:44:29.179013+00:00,,,,,,,,,,392.7,673.2,552.5,594.0,679.2
2020-09-24 20:44:29.187013+00:00,,,,,,,,,,393.3,673.0,552.1,594.3,681.3
2020-09-24 20:44:29.195013+00:00,,,,,,,,,,392.1,673.7,552.5,594.9,682.8
2020-09-24 20:44:29.203013+00:00,,,,,,,,,,392.6,674.8,552.6,594.1,683.1
2020-09-24 20:44:29.211013+00:00,,,,,,,,,,392.6,674.5,553.4,594.6,682.9
2020-09-24 20:44:29.219013+00:00,,,,,,,,,,393.0,675.0,553.8,595.1,682.5
2020-09-24 20:44:29.227013+00:00,,,,,,,,,,391.5,674.7,553.5,595.2,681.6
2020-09-24 20:44:29.235013+00:00,,,,,,,,,,393.2,675.3,555.3,594.3,680.7
2020-09-24 20:44:29.243013+00:00,,,,,,,,,,394.2,675.5,556.0,594.0,681.3
2020-09-24 20:44:29.251013+00:00,,,,,,,,,,395.6,674.2,554.5,591.6,677.5
2020-09-24 20:44:29.259013+00:00,,,,,,,,,,396.3,673.4,553.0,589.5,676.0
2020-09-24 20:44:29.267013+00:00,,,,,,,,,,396.1,672.9,551.6,589.4,675.6
2020-09-24 20:44:29.275013+00:00,,,,,,,,,,396.8,672.9,551.7,588.5,675.9
2020-09-24 20:44:29.283013+00:00,,,,,,,,,,397.4,674.5,552.4,588.6,676.4
2020-09-24 20:44:29.291013+00:00,,,,,,,,,,397.0,674.4,552.1,586.8,673.3
2020-09-24 20:44:29.299013+00:00,,,,,,,,,,397.5,675.1,554.1,590.4,678.2
2020-09-24 20:44:29.307013+00:00,,,,,,,,,,397.7,675.9,553.9,590.1,678.9
2020-09-24 20:44:29.315013+00:00,,,,,,,,,,397.3,675.6,554.1,590.6,679.1
2020-09-24 20:44:29.323013+00:00,,,,,,,,,,397.5,675.7,554.0,590.5,678.9
2020-09-24 20:44:29.331013+00:00,,,,,,,,,,397.6,675.6,553.6,589.5,678.1
2020-09-24 20:44:29.339013+00:00,,,,,,,,,,397.4,677.2,554.4,591.2,680.2
2020-09-24 20:44:29.347013+00:00,,,,,,,,,,398.1,675.6,554.2,589.4,677.4
2020-09-24 20:44:29.355013+00:00,,,,,,,,,,398.3,675.7,554.1,588.5,676.7
2020-09-24 20:44:29.363013+00:00,,,,,,,,,,397.6,676.1,554.4,588.2,676.4
2020-09-24 20:44:29.371013+00:00,,,,,,,,,,397.4,675.1,554.9,588.9,676.0
