Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-20 20:38:25.465641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.473641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.481641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.489641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.497641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.505641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.513641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.521641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.529641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.537641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.545641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.553641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.561641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.569641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.577641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.585641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.593641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.601641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.609641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.617641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.625641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.633641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.641641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.649641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.657641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.665641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.673641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.681641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.689641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.697641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.705641+00:00,,,,,,,,,,,,,,
2020-10-20 20:38:25.713641+00:00,,,,,,,,,,,,,,
