Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-20 20:35:55.827982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.835982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.843982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.851982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.859982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.867982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.875982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.883982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.891982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.899982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.907982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.915982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.923982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.931982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.939982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.947982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.955982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.963982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.971982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.979982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.987982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:55.995982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.003982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.011982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.019982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.027982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.035982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.043982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.051982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.059982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.067982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.075982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.083982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.091982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.099982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.107982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.115982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.123982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.131982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.139982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.147982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.155982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.163982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.171982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.179982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.187982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.195982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.203982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.211982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.219982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.227982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.235982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.243982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.251982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.259982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.267982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.275982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.283982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.291982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.299982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.307982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.315982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.323982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.331982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.339982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.347982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.355982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.363982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.371982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.379982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.387982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.395982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.403982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.411982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.419982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.427982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.435982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.443982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.451982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.459982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.467982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.475982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.483982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.491982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.499982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.507982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.515982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.523982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.531982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.539982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.547982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.555982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.563982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.571982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.579982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.587982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.595982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.603982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.611982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.619982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.627982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.635982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.643982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.651982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.659982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.667982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.675982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.683982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.691982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.699982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.707982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.715982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.723982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.731982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.739982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.747982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.755982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.763982+00:00,,,,,,,,,,,,,,
2020-10-20 20:35:56.771982+00:00,,,,,,,,,,,,,,
