Time,R_IEV,R_FLX,L_IEV,L_FLX,R_INV,R_EVR,R_DFX,R_PFX,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-20 21:37:52.849566+00:00,-3.9816222671853496,-1.5992039747748599,2.3511842017823654,-18.555630219023183,514.75,536.89,582.77,595.63,369.93,384.69,584.67,560.84,596.04,656.29
2020-10-20 21:37:52.857566+00:00,-3.835785095864744,-3.4823010540566233,6.43419166124508,-19.403954793513186,516.92,539.77,584.53,596.01,368.56,386.29,583.81,559.35,595.01,655.7
2020-10-20 21:37:52.865566+00:00,-2.899337263510596,-2.910845151619478,9.97831856937899,-21.86657466985335,514.31,535.86,580.64,595.5,370.14,386.35,582.84,558.3,594.1,655.68
2020-10-20 21:37:52.873566+00:00,-2.9484852592042294,-2.27186205001604,9.539153200737209,-26.576519232578992,514.52,536.47,579.7,595.45,370.25,383.94,583.28,561.89,595.51,653.94
2020-10-20 21:37:52.881566+00:00,-3.887862522765175,-2.5442713955856058,11.638675926183737,-33.51869096346246,514.15,535.02,579.37,595.71,369.94,384.52,582.67,562.03,594.78,652.84
2020-10-20 21:37:52.889566+00:00,-2.7605007802089623,-2.221342906245495,10.454034201600697,-19.98628154921716,513.88,534.13,577.86,596.63,369.8,384.63,582.71,563.07,594.05,651.9
2020-10-20 21:37:52.897566+00:00,-1.9514073092472426,-3.3162911111230415,5.848840839325937,-13.575931813916176,513.57,533.39,576.63,598.0,369.77,384.7,581.74,562.47,593.11,649.03
2020-10-20 21:37:52.905566+00:00,-1.6788967888220667,-4.261683692121119,2.6730681504755465,-20.568524043507878,513.97,532.59,574.57,597.31,369.95,384.19,581.06,561.45,593.64,649.78
2020-10-20 21:37:52.913566+00:00,-0.7515433493559911,-3.9642564608862148,3.9399856568447604,-24.32422263813382,513.58,531.06,573.33,599.2,369.96,383.64,580.68,551.81,591.09,650.66
2020-10-20 21:37:52.921566+00:00,0.11046056577796332,-5.970565759466746,7.374450691268555,-29.62513133564811,513.67,529.37,571.45,599.64,369.35,384.32,580.91,536.45,586.0,650.4
2020-10-20 21:37:52.929566+00:00,0.47780373643507923,-8.398835507145188,9.635763811328609,-33.320038803310474,513.15,527.54,569.4,600.49,369.96,385.4,582.67,529.28,585.89,659.16
2020-10-20 21:37:52.937566+00:00,-0.20055498272903752,-5.053514044700602,10.780404762762446,-35.508420532307476,512.77,525.68,568.06,601.58,369.54,386.25,581.55,526.81,585.02,670.19
2020-10-20 21:37:52.945566+00:00,-0.06306992001870236,-3.3075287728785,10.973031294818234,-36.40101398806942,512.97,522.12,564.72,602.83,370.45,388.38,582.6,524.04,582.81,677.69
2020-10-20 21:37:52.953566+00:00,-0.9500659532335378,-4.7129210585990275,10.378301156744135,-36.20855663602665,513.48,520.25,564.11,603.44,369.07,389.24,583.25,520.72,581.56,682.3
2020-10-20 21:37:52.961566+00:00,-0.5397661650174119,-8.550047981253364,9.160872097788307,-35.14178594160946,513.89,516.78,562.54,605.83,369.47,390.53,582.19,519.87,580.59,687.38
2020-10-20 21:37:52.969566+00:00,-0.053107676729644004,-10.563237132617976,7.485401867198915,-33.41143937024818,514.88,514.15,561.06,609.07,369.55,393.97,582.52,518.88,579.34,689.07
2020-10-20 21:37:52.977566+00:00,2.750000205102294,-13.355539321974707,5.516548214224121,-31.228254387373134,516.92,511.51,559.26,613.62,369.46,397.09,582.82,520.49,576.38,689.58
2020-10-20 21:37:52.985566+00:00,3.814971036955305,-21.419004169788998,3.418968888112086,-28.802968458414625,517.21,508.19,555.64,617.75,368.67,399.61,584.57,521.93,573.84,687.17
2020-10-20 21:37:52.993566+00:00,2.8519580585319555,-20.745418245612115,1.3713990150156516,-26.37894331628749,518.46,506.03,552.79,623.88,368.83,401.28,587.03,522.9,573.33,684.09
2020-10-20 21:37:53.001566+00:00,3.8883581563959715,-24.2774940337973,-0.16857714955726094,-24.76158672152747,520.07,503.92,547.8,634.16,369.18,402.47,589.38,524.66,574.6,682.74
2020-10-20 21:37:53.009566+00:00,4.607463597081208,-35.17636560961369,-0.13549281698790103,-25.210161217180996,524.3,501.82,542.11,644.42,369.05,403.51,590.94,526.29,576.3,682.99
2020-10-20 21:37:53.017566+00:00,5.255700921341445,-35.999404025472856,-0.994578979118682,-25.95248098500131,521.01,501.12,538.55,655.3,369.07,403.87,591.79,529.06,577.22,680.95
2020-10-20 21:37:53.025566+00:00,3.8094547353814994,-37.667822784348324,2.8674581664881975,-28.095270114550658,522.52,500.18,534.91,664.63,368.67,404.47,591.53,530.0,577.11,678.89
2020-10-20 21:37:53.033566+00:00,5.990366294128259,-43.999024102695586,7.070160110736969,-29.117048033574893,521.67,497.67,532.7,673.94,369.63,404.78,591.08,530.97,576.89,677.27
2020-10-20 21:37:53.041566+00:00,8.333431142655762,-45.61039521707418,7.323204978683489,-28.7785297077013,521.65,495.97,529.95,680.86,369.41,405.04,590.1,530.91,575.99,674.83
2020-10-20 21:37:53.049566+00:00,6.868437250623674,-46.520852532372274,6.560094989913065,-27.893525117240298,521.58,495.61,528.1,687.82,368.16,404.99,589.49,531.45,575.54,672.25
2020-10-20 21:37:53.057566+00:00,7.7994425411311346,-47.199353910783714,6.754246525666793,-27.213281523121264,521.67,495.24,527.89,694.36,368.37,405.59,588.9,532.6,575.59,670.56
2020-10-20 21:37:53.065566+00:00,9.79226236576042,-45.8491558496816,1.7264221303099676,-24.111674667674286,520.54,494.8,529.71,702.4,368.72,405.9,588.88,533.06,575.74,669.91
2020-10-20 21:37:53.073566+00:00,6.633962631795038,-44.73366301838828,-1.5119930381367177,-21.845998684710178,520.86,493.22,531.47,707.09,368.0,404.99,588.9,533.58,576.43,668.12
2020-10-20 21:37:53.081566+00:00,3.166150046581199,-42.06030941768957,0.38104138245475233,-22.239608816561905,521.39,492.84,531.84,707.38,367.17,405.06,589.02,534.57,576.91,667.51
2020-10-20 21:37:53.089566+00:00,3.3779746718229835,-39.70547096935273,0.24872975197154049,-22.238146292579803,519.1,494.52,536.1,704.25,369.18,404.96,589.13,535.6,576.56,667.27
2020-10-20 21:37:53.097566+00:00,2.986977161778285,-38.29035592828365,-0.1462695306809873,-21.946774177800712,,,,,,404.38,588.91,535.94,576.35,665.62
2020-10-20 21:37:53.105566+00:00,3.771328442250495,-40.133272047501535,-0.7240982313851083,-21.179285329146115,,,,,,403.98,589.75,536.53,577.11,664.52
2020-10-20 21:37:53.113566+00:00,2.0357878673391006,-30.564981367432722,-0.5186251919186794,-21.376069379309083,,,,,,402.78,590.03,537.78,578.11,664.6
2020-10-20 21:37:53.121566+00:00,-1.3333956050247897,-26.93356822516914,0.7858421572582985,-21.592141951097666,,,,,,401.8,589.38,538.06,578.93,664.64
2020-10-20 21:37:53.129566+00:00,0.7405426504193343,-36.5155218355701,-0.6474268461668459,-21.67181859098262,,,,,,401.27,588.64,538.49,579.24,664.44
2020-10-20 21:37:53.137566+00:00,2.5600434309563327,-38.066491969861694,-3.65925151564544,-21.635939366972973,,,,,,400.73,589.04,538.98,579.52,664.02
2020-10-20 21:37:53.145566+00:00,1.550426059777284,-33.991178142131204,-4.278290143325324,-21.677363974855165,,,,,,400.09,589.4,538.93,579.51,663.39
2020-10-20 21:37:53.153566+00:00,0.6024167868343321,-29.336938650915787,-3.8277441246087736,-21.911816805069645,,,,,,399.94,589.58,539.52,579.23,663.33
2020-10-20 21:37:53.161566+00:00,-0.2116100126236936,-24.29550114006485,-4.536509634710302,-21.63342408848965,,,,,,399.33,589.24,539.5,579.1,663.07
2020-10-20 21:37:53.169566+00:00,-0.9136201440589786,-18.90339408072532,-4.956632303219845,-20.22046827601311,,,,,,398.26,589.7,540.45,579.37,662.41
2020-10-20 21:37:53.177566+00:00,-1.5255794129337057,-13.197145944044143,-5.668225493006572,-19.79827084079552,,,,,,397.74,590.03,540.52,579.4,662.45
2020-10-20 21:37:53.185566+00:00,-2.06945362471006,-7.213285201168231,-6.892291458316561,-17.432038952175304,,,,,,397.98,590.13,540.56,578.83,662.46
2020-10-20 21:37:53.193566+00:00,-2.5672085848502233,-0.988340323244517,-5.695821569584018,-18.827282961572173,,,,,,397.39,590.63,541.73,578.77,661.74
2020-10-20 21:37:53.201566+00:00,-3.0408100988163826,5.441160218580051,-5.218741357743671,-20.274459547017774,,,,,,396.58,591.15,542.23,578.66,660.9
2020-10-20 21:37:53.209566+00:00,-3.5122239720707222,12.038687953158568,-6.518390091470173,-16.852552876901907,,,,,,395.46,590.36,542.15,579.09,661.08
2020-10-20 21:37:53.217566+00:00,-4.003416010075422,18.76771440934409,-7.15573085384334,-15.636950957793736,,,,,,395.13,594.3,545.45,577.84,657.7
2020-10-20 21:37:53.225566+00:00,-4.536352018292669,25.591711115989682,-5.284303011784765,-18.309744000362574,,,,,,394.33,595.08,546.17,576.98,656.28
2020-10-20 21:37:53.233566+00:00,-5.132997802184649,32.474149601948426,-2.9139028428643026,-18.172208856770894,,,,,,393.2,591.02,543.36,577.67,659.55
2020-10-20 21:37:53.241566+00:00,-5.815319167213541,39.378501396073375,-2.715160140971277,-17.460414870149325,,,,,,392.27,591.77,544.96,577.54,658.79
2020-10-20 21:37:53.249566+00:00,-6.605281918841535,46.268238027217606,-3.461325235689366,-17.654461777323895,,,,,,391.12,591.61,545.11,577.47,657.45
2020-10-20 21:37:53.257566+00:00,-7.524851862530811,53.1068310242342,-3.2602309327383883,-19.144367599448284,,,,,,390.06,592.64,545.44,576.98,657.01
2020-10-20 21:37:53.265566+00:00,-8.595994803743558,59.85775191597621,-3.4660427196169348,-19.084767954606967,,,,,,389.17,593.25,546.12,576.72,656.59
2020-10-20 21:37:53.273566+00:00,-9.840676547941952,66.4844722312967,-4.189014369307295,-17.03313209462185,,,,,,388.32,593.08,546.9,576.68,655.67
2020-10-20 21:37:53.281566+00:00,-11.280862900588183,72.95046349904878,-4.061794606994442,-16.49676452106138,,,,,,387.25,593.11,547.87,576.82,655.1
2020-10-20 21:37:53.289566+00:00,-12.938519667144432,79.21919724808548,-3.6935805596115596,-16.509752398543554,,,,,,387.04,593.68,548.54,576.75,654.64
2020-10-20 21:37:53.297566+00:00,-14.835612653072886,85.2541450072599,-3.9054900123525815,-16.052575722068713,,,,,,386.6,593.61,549.13,576.37,653.73
2020-10-20 21:37:53.305566+00:00,-16.994107663835727,91.01877830542502,-3.969065502347261,-15.76367632858889,,,,,,386.31,593.44,548.74,575.87,654.45
2020-10-20 21:37:53.313566+00:00,-19.435970504895142,96.47656867143404,-3.8275167513539343,-15.585958602670848,,,,,,386.26,593.33,549.24,575.72,653.92
2020-10-20 21:37:53.321566+00:00,-22.18316698171331,101.59098763413994,-3.0400664842863896,-16.923025840267307,,,,,,385.54,593.05,550.64,576.38,650.89
2020-10-20 21:37:53.329566+00:00,-25.257662899752415,106.3255067223958,-1.9788562326944072,-17.961711350704974,,,,,,385.34,593.5,551.31,576.44,650.4
2020-10-20 21:37:53.337566+00:00,-28.68142406447465,110.64359746505474,-1.8194559603598348,-17.541562403091465,,,,,,385.27,593.83,552.33,576.85,650.67
2020-10-20 21:37:53.345566+00:00,-32.476416281342196,114.50873139096981,-2.2567200375112795,-16.33271823581198,,,,,,385.04,593.26,552.38,577.2,649.82
2020-10-20 21:37:53.353566+00:00,-36.664605355817216,117.88438002899403,-2.7117296928354633,-14.995492906544927,,,,,,383.95,593.04,554.15,578.14,649.68
2020-10-20 21:37:53.361566+00:00,-41.267957093361936,120.73401490798054,-2.753058730729859,-14.509041636759264,,,,,,384.44,593.27,554.8,578.88,650.0
2020-10-20 21:37:53.369566+00:00,-46.3084372994385,123.02110755678235,,,,,,,,385.49,593.3,554.17,578.67,649.3
2020-10-20 21:37:53.377566+00:00,-51.8080117795091,124.70912950425253,,,,,,,,385.17,593.0,555.71,579.01,648.73
2020-10-20 21:37:53.385566+00:00,-57.78864633903595,125.76155227924423,,,,,,,,385.03,593.08,556.33,579.91,648.73
2020-10-20 21:37:53.393566+00:00,-64.27230678348123,126.14184741061045,,,,,,,,385.45,593.27,556.65,580.25,648.52
2020-10-20 21:37:53.401566+00:00,-71.28095891830706,125.81348642720423,,,,,,,,385.75,592.59,557.23,580.57,647.88
2020-10-20 21:37:53.409566+00:00,-78.83656854897568,124.73994085787868,,,,,,,,385.39,591.78,557.88,581.62,647.46
2020-10-20 21:37:53.417566+00:00,-86.96110148094927,122.88468223148689,,,,,,,,385.14,591.54,558.85,582.34,646.69
2020-10-20 21:37:53.425566+00:00,-95.67652351969004,120.21118207688195,,,,,,,,385.39,590.44,559.31,582.64,645.85
2020-10-20 21:37:53.433566+00:00,-105.0048004706601,116.68291192291686,,,,,,,,385.35,589.38,559.61,583.23,645.74
2020-10-20 21:37:53.441566+00:00,-114.96789813932169,112.26334329844468,,,,,,,,386.72,590.28,560.09,582.16,644.09
2020-10-20 21:37:53.449566+00:00,-125.587782331137,106.91594773231857,,,,,,,,387.14,589.75,560.25,582.04,643.23
2020-10-20 21:37:53.457566+00:00,-136.88641885156818,100.60419675339153,,,,,,,,385.11,588.09,561.05,583.78,643.21
2020-10-20 21:37:53.465566+00:00,-148.02551287199253,93.9857140686036,,,,,,,,385.52,588.02,561.66,583.14,642.28
2020-10-20 21:37:53.473566+00:00,-145.58215141891344,97.48090881767718,,,,,,,,385.16,587.57,561.46,582.93,641.88
2020-10-20 21:37:53.481566+00:00,-135.2740691078523,100.91061114094214,,,,,,,,384.82,587.03,561.52,583.23,641.07
2020-10-20 21:37:53.489566+00:00,-133.1838925124986,102.76513633299545,,,,,,,,385.34,586.09,561.46,583.59,640.26
2020-10-20 21:37:53.497566+00:00,-134.09335096545195,108.59542000741851,,,,,,,,385.2,585.76,561.31,583.58,639.92
2020-10-20 21:37:53.505566+00:00,-132.91178656605084,110.19273526014665,,,,,,,,385.09,585.69,560.8,583.4,639.83
2020-10-20 21:37:53.513566+00:00,-133.87963858983156,110.18372827271808,,,,,,,,385.02,584.74,560.74,583.54,639.3
2020-10-20 21:37:53.521566+00:00,-135.76270790796838,105.69589420885039,,,,,,,,384.86,583.69,560.44,583.75,639.19
2020-10-20 21:37:53.529566+00:00,-137.54881910131525,100.41291747863983,,,,,,,,384.33,583.25,560.93,584.89,639.19
2020-10-20 21:37:53.537566+00:00,,,,,,,,,,384.43,582.88,559.99,585.2,639.93
2020-10-20 21:37:53.545566+00:00,,,,,,,,,,385.02,581.92,557.79,585.14,640.43
2020-10-20 21:37:53.553566+00:00,,,,,,,,,,385.12,580.36,557.34,585.9,641.07
2020-10-20 21:37:53.561566+00:00,,,,,,,,,,385.04,578.97,555.86,586.42,641.65
2020-10-20 21:37:53.569566+00:00,,,,,,,,,,384.66,577.46,554.19,587.48,642.8
2020-10-20 21:37:53.577566+00:00,,,,,,,,,,384.91,577.57,553.51,586.98,640.5
2020-10-20 21:37:53.585566+00:00,,,,,,,,,,385.12,576.49,551.19,588.04,641.73
2020-10-20 21:37:53.593566+00:00,,,,,,,,,,384.83,574.56,547.93,590.12,646.74
2020-10-20 21:37:53.601566+00:00,,,,,,,,,,384.63,573.52,545.65,591.46,648.94
2020-10-20 21:37:53.609566+00:00,,,,,,,,,,384.21,571.94,542.47,592.78,652.41
2020-10-20 21:37:53.617566+00:00,,,,,,,,,,384.09,571.74,538.49,593.62,656.53
2020-10-20 21:37:53.625566+00:00,,,,,,,,,,384.81,570.54,534.6,595.13,661.93
2020-10-20 21:37:53.633566+00:00,,,,,,,,,,384.76,569.3,530.09,596.56,667.72
2020-10-20 21:37:53.641566+00:00,,,,,,,,,,384.23,568.72,526.01,597.99,676.61
2020-10-20 21:37:53.649566+00:00,,,,,,,,,,384.15,567.21,521.98,598.86,689.23
2020-10-20 21:37:53.657566+00:00,,,,,,,,,,383.76,565.45,518.19,599.99,700.95
2020-10-20 21:37:53.665566+00:00,,,,,,,,,,384.34,563.65,515.03,599.71,715.16
2020-10-20 21:37:53.673566+00:00,,,,,,,,,,384.69,563.56,513.36,597.31,726.13
2020-10-20 21:37:53.681566+00:00,,,,,,,,,,384.0,562.75,513.44,594.16,731.35
2020-10-20 21:37:53.689566+00:00,,,,,,,,,,383.95,561.85,512.94,589.93,735.21
2020-10-20 21:37:53.697566+00:00,,,,,,,,,,383.59,561.66,512.77,585.53,738.81
2020-10-20 21:37:53.705566+00:00,,,,,,,,,,383.88,561.38,512.16,581.92,742.24
2020-10-20 21:37:53.713566+00:00,,,,,,,,,,381.52,560.94,513.57,582.75,745.08
2020-10-20 21:37:53.721566+00:00,,,,,,,,,,382.11,561.71,513.17,581.63,744.81
2020-10-20 21:37:53.729566+00:00,,,,,,,,,,384.29,563.65,512.46,579.4,741.89
2020-10-20 21:37:53.737566+00:00,,,,,,,,,,383.4,564.29,512.76,579.99,737.58
2020-10-20 21:37:53.745566+00:00,,,,,,,,,,384.13,565.38,512.69,579.34,732.58
2020-10-20 21:37:53.753566+00:00,,,,,,,,,,383.65,566.37,514.19,579.04,727.03
2020-10-20 21:37:53.761566+00:00,,,,,,,,,,383.46,567.6,515.17,578.44,722.39
2020-10-20 21:37:53.769566+00:00,,,,,,,,,,383.98,567.81,516.03,578.27,720.53
2020-10-20 21:37:53.777566+00:00,,,,,,,,,,383.98,567.5,516.67,578.71,716.93
2020-10-20 21:37:53.785566+00:00,,,,,,,,,,384.06,566.76,516.83,578.79,713.54
2020-10-20 21:37:53.793566+00:00,,,,,,,,,,383.45,565.28,517.13,579.22,711.05
2020-10-20 21:37:53.801566+00:00,,,,,,,,,,385.31,567.04,518.0,578.16,707.31
2020-10-20 21:37:53.809566+00:00,,,,,,,,,,385.08,565.78,518.6,578.79,703.56
2020-10-20 21:37:53.817566+00:00,,,,,,,,,,383.42,563.36,519.24,580.38,700.61
2020-10-20 21:37:53.825566+00:00,,,,,,,,,,384.06,564.0,520.39,580.74,697.41
2020-10-20 21:37:53.833566+00:00,,,,,,,,,,384.03,563.31,522.08,581.52,694.18
2020-10-20 21:37:53.841566+00:00,,,,,,,,,,384.09,563.19,523.33,581.52,689.39
2020-10-20 21:37:53.849566+00:00,,,,,,,,,,383.86,563.22,524.84,582.45,685.35
2020-10-20 21:37:53.857566+00:00,,,,,,,,,,383.9,563.5,527.3,583.5,681.45
2020-10-20 21:37:53.865566+00:00,,,,,,,,,,383.97,563.83,529.59,584.24,677.3
2020-10-20 21:37:53.873566+00:00,,,,,,,,,,383.91,564.33,531.72,585.04,673.94
2020-10-20 21:37:53.881566+00:00,,,,,,,,,,383.79,565.05,533.51,585.21,669.75
2020-10-20 21:37:53.889566+00:00,,,,,,,,,,384.08,565.49,535.69,585.61,667.08
2020-10-20 21:37:53.897566+00:00,,,,,,,,,,384.18,566.43,537.76,585.57,664.08
2020-10-20 21:37:53.905566+00:00,,,,,,,,,,383.69,567.96,539.9,585.0,660.97
2020-10-20 21:37:53.913566+00:00,,,,,,,,,,383.96,569.18,542.6,584.73,658.27
2020-10-20 21:37:53.921566+00:00,,,,,,,,,,383.88,570.23,545.1,584.2,655.69
2020-10-20 21:37:53.929566+00:00,,,,,,,,,,384.21,570.98,547.1,583.65,654.6
2020-10-20 21:37:53.937566+00:00,,,,,,,,,,383.13,572.91,552.18,585.33,650.33
2020-10-20 21:37:53.945566+00:00,,,,,,,,,,383.23,573.2,554.38,585.62,648.42
2020-10-20 21:37:53.953566+00:00,,,,,,,,,,384.25,572.46,554.54,585.56,649.44
2020-10-20 21:37:53.961566+00:00,,,,,,,,,,384.3,573.07,556.64,586.84,649.26
2020-10-20 21:37:53.969566+00:00,,,,,,,,,,384.39,572.96,557.14,587.91,648.99
2020-10-20 21:37:53.977566+00:00,,,,,,,,,,384.49,573.06,557.36,589.83,650.31
2020-10-20 21:37:53.985566+00:00,,,,,,,,,,384.37,572.77,557.14,591.98,651.49
2020-10-20 21:37:53.993566+00:00,,,,,,,,,,384.37,572.52,555.96,594.33,652.75
2020-10-20 21:37:54.001566+00:00,,,,,,,,,,384.25,572.46,554.57,596.52,655.54
2020-10-20 21:37:54.009566+00:00,,,,,,,,,,383.63,572.25,553.66,597.74,658.38
2020-10-20 21:37:54.017566+00:00,,,,,,,,,,384.11,571.94,551.91,599.42,661.33
2020-10-20 21:37:54.025566+00:00,,,,,,,,,,383.61,571.18,550.08,600.86,664.36
2020-10-20 21:37:54.033566+00:00,,,,,,,,,,383.52,571.1,548.59,601.47,666.1
2020-10-20 21:37:54.041566+00:00,,,,,,,,,,383.79,571.06,547.39,602.99,668.42
2020-10-20 21:37:54.049566+00:00,,,,,,,,,,383.37,570.86,546.7,604.83,670.85
2020-10-20 21:37:54.057566+00:00,,,,,,,,,,383.93,570.94,546.12,605.4,672.45
2020-10-20 21:37:54.065566+00:00,,,,,,,,,,384.81,571.5,544.8,604.88,673.81
2020-10-20 21:37:54.073566+00:00,,,,,,,,,,383.1,571.14,544.83,605.88,674.36
2020-10-20 21:37:54.081566+00:00,,,,,,,,,,383.32,571.81,543.59,605.99,675.89
2020-10-20 21:37:54.089566+00:00,,,,,,,,,,384.23,572.45,541.57,605.61,678.8
2020-10-20 21:37:54.097566+00:00,,,,,,,,,,383.8,572.36,539.06,606.28,682.96
2020-10-20 21:37:54.105566+00:00,,,,,,,,,,384.05,572.64,535.26,605.34,686.43
2020-10-20 21:37:54.113566+00:00,,,,,,,,,,384.01,572.76,532.41,605.02,691.32
2020-10-20 21:37:54.121566+00:00,,,,,,,,,,384.64,574.25,530.9,602.3,695.58
2020-10-20 21:37:54.129566+00:00,,,,,,,,,,384.4,577.35,529.74,596.79,695.13
2020-10-20 21:37:54.137566+00:00,,,,,,,,,,383.92,580.08,527.86,592.11,693.87
2020-10-20 21:37:54.145566+00:00,,,,,,,,,,383.97,580.6,528.08,589.82,692.72
2020-10-20 21:37:54.153566+00:00,,,,,,,,,,383.88,580.75,528.9,589.59,690.33
2020-10-20 21:37:54.161566+00:00,,,,,,,,,,384.31,581.84,530.0,588.19,686.18
2020-10-20 21:37:54.169566+00:00,,,,,,,,,,384.44,582.27,531.7,586.6,682.89
2020-10-20 21:37:54.177566+00:00,,,,,,,,,,384.25,582.95,533.23,585.31,681.27
2020-10-20 21:37:54.185566+00:00,,,,,,,,,,384.4,582.74,534.38,584.36,676.45
2020-10-20 21:37:54.193566+00:00,,,,,,,,,,384.26,582.07,536.07,585.62,673.6
2020-10-20 21:37:54.201566+00:00,,,,,,,,,,384.75,583.45,537.49,587.72,673.62
2020-10-20 21:37:54.209566+00:00,,,,,,,,,,385.13,582.75,537.4,586.71,669.77
2020-10-20 21:37:54.217566+00:00,,,,,,,,,,385.33,583.61,538.46,585.29,667.67
2020-10-20 21:37:54.225566+00:00,,,,,,,,,,385.81,585.93,539.98,584.39,667.88
2020-10-20 21:37:54.233566+00:00,,,,,,,,,,385.99,586.73,540.62,583.99,667.53
2020-10-20 21:37:54.241566+00:00,,,,,,,,,,386.68,587.92,542.1,584.13,668.02
2020-10-20 21:37:54.249566+00:00,,,,,,,,,,387.04,588.17,543.06,584.83,667.76
2020-10-20 21:37:54.257566+00:00,,,,,,,,,,387.55,588.64,544.13,584.43,667.16
2020-10-20 21:37:54.265566+00:00,,,,,,,,,,388.7,589.05,544.66,583.43,666.24
2020-10-20 21:37:54.273566+00:00,,,,,,,,,,389.1,589.54,545.18,583.5,665.4
2020-10-20 21:37:54.281566+00:00,,,,,,,,,,389.58,589.97,546.26,582.79,665.1
2020-10-20 21:37:54.289566+00:00,,,,,,,,,,389.67,589.89,547.59,582.2,664.25
2020-10-20 21:37:54.297566+00:00,,,,,,,,,,390.32,589.41,547.54,581.9,663.44
2020-10-20 21:37:54.305566+00:00,,,,,,,,,,390.73,588.95,547.41,582.3,663.23
2020-10-20 21:37:54.313566+00:00,,,,,,,,,,390.41,588.24,549.18,582.65,662.6
2020-10-20 21:37:54.321566+00:00,,,,,,,,,,390.3,587.39,549.39,582.76,661.36
2020-10-20 21:37:54.329566+00:00,,,,,,,,,,390.52,586.95,549.49,583.78,660.86
2020-10-20 21:37:54.337566+00:00,,,,,,,,,,390.32,586.62,549.5,583.6,660.9
2020-10-20 21:37:54.345566+00:00,,,,,,,,,,389.66,586.26,549.78,583.91,660.51
2020-10-20 21:37:54.353566+00:00,,,,,,,,,,389.78,585.51,549.75,584.67,660.15
2020-10-20 21:37:54.361566+00:00,,,,,,,,,,389.79,584.92,549.9,584.79,660.46
2020-10-20 21:37:54.369566+00:00,,,,,,,,,,389.36,584.21,549.9,585.09,660.13
2020-10-20 21:37:54.377566+00:00,,,,,,,,,,389.43,584.06,550.15,585.72,660.02
2020-10-20 21:37:54.385566+00:00,,,,,,,,,,389.38,582.91,549.89,585.84,660.23
2020-10-20 21:37:54.393566+00:00,,,,,,,,,,388.96,581.85,549.75,586.49,659.8
2020-10-20 21:37:54.401566+00:00,,,,,,,,,,388.59,581.56,550.15,587.45,659.87
2020-10-20 21:37:54.409566+00:00,,,,,,,,,,388.49,581.33,549.92,587.69,659.91
2020-10-20 21:37:54.417566+00:00,,,,,,,,,,388.48,580.67,550.1,588.11,659.88
2020-10-20 21:37:54.425566+00:00,,,,,,,,,,388.62,580.22,549.69,588.39,661.14
2020-10-20 21:37:54.433566+00:00,,,,,,,,,,388.25,581.55,551.07,588.96,657.48
2020-10-20 21:37:54.441566+00:00,,,,,,,,,,387.92,580.41,550.5,589.96,658.96
2020-10-20 21:37:54.449566+00:00,,,,,,,,,,388.16,578.62,548.79,590.23,662.2
2020-10-20 21:37:54.457566+00:00,,,,,,,,,,388.05,578.25,548.37,590.28,662.12
2020-10-20 21:37:54.465566+00:00,,,,,,,,,,387.82,577.6,547.4,590.61,663.24
2020-10-20 21:37:54.473566+00:00,,,,,,,,,,388.18,577.24,546.94,591.5,663.53
2020-10-20 21:37:54.481566+00:00,,,,,,,,,,388.16,575.91,546.3,591.37,663.63
2020-10-20 21:37:54.489566+00:00,,,,,,,,,,387.93,575.96,545.98,592.09,664.01
2020-10-20 21:37:54.497566+00:00,,,,,,,,,,387.76,575.86,546.19,592.88,664.13
2020-10-20 21:37:54.505566+00:00,,,,,,,,,,387.4,574.83,546.15,593.37,664.49
2020-10-20 21:37:54.513566+00:00,,,,,,,,,,387.65,574.55,545.52,594.2,665.34
2020-10-20 21:37:54.521566+00:00,,,,,,,,,,387.3,573.2,544.15,594.31,666.49
2020-10-20 21:37:54.529566+00:00,,,,,,,,,,386.99,572.87,544.37,595.28,666.81
2020-10-20 21:37:54.537566+00:00,,,,,,,,,,387.58,572.88,544.44,596.04,667.06
2020-10-20 21:37:54.545566+00:00,,,,,,,,,,387.5,571.98,543.53,596.87,667.03
2020-10-20 21:37:54.553566+00:00,,,,,,,,,,,,,,
