Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-09-24 20:45:51.119946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.127946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.135946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.143946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.151946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.159946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.167946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.175946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.183946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.191946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.199946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.207946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.215946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.223946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.231946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.239946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.247946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.255946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.263946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.271946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.279946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.287946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.295946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.303946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.311946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.319946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.327946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.335946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.343946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.351946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.359946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.367946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.375946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.383946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.391946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.399946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.407946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.415946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.423946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.431946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.439946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.447946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.455946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.463946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.471946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.479946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.487946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.495946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.503946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.511946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.519946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.527946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.535946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.543946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.551946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.559946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.567946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.575946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.583946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.591946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.599946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.607946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.615946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.623946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.631946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.639946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.647946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.655946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.663946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.671946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.679946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.687946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.695946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.703946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.711946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.719946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.727946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.735946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.743946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.751946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.759946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.767946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.775946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.783946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.791946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.799946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.807946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.815946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.823946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.831946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.839946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.847946+00:00,,,,,,,,,,,,,,
2020-09-24 20:45:51.855946+00:00,,,,,,,,,,,,,,
