Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-09-24 21:36:22.659979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.667979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.675979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.683979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.691979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.699979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.707979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.715979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.723979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.731979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.739979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.747979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.755979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.763979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.771979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.779979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.787979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.795979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.803979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.811979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.819979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.827979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.835979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.843979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.851979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.859979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.867979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.875979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.883979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.891979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.899979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.907979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.915979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.923979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.931979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.939979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.947979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.955979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.963979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.971979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.979979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.987979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:22.995979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:23.003979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:23.011979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:23.019979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:23.027979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:23.035979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:23.043979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:23.051979+00:00,,,,,,,,,,,,,,
2020-09-24 21:36:23.059979+00:00,,,,,,,,,,,,,,
