Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-21 21:42:53.906705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:53.914705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:53.922705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:53.930705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:53.938705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:53.946705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:53.954705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:53.962705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:53.970705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:53.978705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:53.986705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:53.994705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.002705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.010705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.018705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.026705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.034705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.042705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.050705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.058705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.066705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.074705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.082705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.090705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.098705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.106705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.114705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.122705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.130705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.138705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.146705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.154705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.162705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.170705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.178705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.186705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.194705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.202705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.210705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.218705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.226705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.234705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.242705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.250705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.258705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.266705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.274705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.282705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.290705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.298705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.306705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.314705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.322705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.330705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.338705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.346705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.354705+00:00,,,,,,,,,,,,,,
2020-10-21 21:42:54.362705+00:00,,,,,,,,,,,,,,
