Time,R_IEV,R_FLX,L_IEV,L_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-20 20:39:34.145477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.153477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.161477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.169477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.177477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.185477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.193477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.201477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.209477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.217477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.225477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.233477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.241477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.249477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.257477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.265477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.273477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.281477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.289477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.297477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.305477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.313477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.321477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.329477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.337477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.345477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.353477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.361477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.369477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.377477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.385477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.393477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.401477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.409477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.417477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.425477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.433477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.441477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.449477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.457477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.465477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.473477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.481477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.489477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.497477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.505477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.513477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.521477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.529477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.537477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.545477+00:00,,,,,,,,,,,,,,
2020-10-20 20:39:34.553477+00:00,,,,,,,,,,,,,,
