Time,R_IEV,R_FLX,L_IEV,L_FLX,R_INV,R_EVR,R_DFX,R_PFX,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-20 21:42:45.904783+00:00,5.943668336564055,-27.204291300731942,-6.7267856595158495,-12.666461298208816,523.75,509.83,572.37,631.52,369.96,386.27,588.53,567.6,578.52,647.24
2020-10-20 21:42:45.912783+00:00,7.999722418577667,-27.459240369998607,-2.9428840181251767,-14.924642648420374,523.8,509.37,570.93,630.33,370.61,386.1,588.43,568.25,578.08,647.08
2020-10-20 21:42:45.920783+00:00,5.738444253920732,-27.36340838708518,-5.799959987737958,-12.820628062038926,524.28,509.58,570.18,629.73,370.82,386.33,588.56,568.86,577.77,646.22
2020-10-20 21:42:45.928783+00:00,6.368647643071364,-27.86226720964558,-9.25781255800013,-11.303494267364732,523.76,509.69,570.08,629.3,370.8,386.61,588.41,570.13,577.24,644.86
2020-10-20 21:42:45.936783+00:00,2.151559153174524,-27.528178519086797,-6.56018460186645,-12.599492899363904,524.64,511.03,568.18,627.42,369.25,386.34,588.84,570.93,577.33,644.01
2020-10-20 21:42:45.944783+00:00,4.94053629996863,-25.94206143602885,-6.1210084650923005,-13.295073178404419,520.99,511.58,571.95,632.84,373.52,385.59,584.94,569.86,578.73,645.64
2020-10-20 21:42:45.952783+00:00,5.417931575822315,-25.36342438480737,-6.669324095540013,-13.443872210581045,523.18,510.94,568.57,629.32,371.05,386.16,589.48,572.61,576.16,642.73
2020-10-20 21:42:45.960783+00:00,5.492039345082994,-24.630719710274313,-6.664757287197201,-13.990887149054702,524.43,510.71,566.36,627.71,370.42,386.49,589.61,573.82,575.77,642.4
2020-10-20 21:42:45.968783+00:00,8.137638723010706,-24.905237795925004,-6.977895612121878,-13.071898941404354,524.47,511.41,565.88,626.38,370.37,386.08,589.01,573.94,575.32,641.82
2020-10-20 21:42:45.976783+00:00,6.3820147264830265,-24.817917279444213,-6.749535675944471,-13.928997602881486,524.75,512.18,565.48,626.02,370.25,386.1,589.41,574.74,575.78,640.87
2020-10-20 21:42:45.984783+00:00,5.603869714988957,-24.644956656264174,-7.035496626823422,-14.730299850359764,523.73,512.82,565.81,625.85,370.23,385.99,589.44,575.18,574.72,640.63
2020-10-20 21:42:45.992783+00:00,6.097121347415051,-24.491904865402045,-6.755540305841536,-14.658368614623637,525.51,514.52,566.79,626.03,370.21,386.01,590.1,576.57,574.44,639.58
2020-10-20 21:42:46.000783+00:00,6.975197062128896,-24.235401005658776,-2.7067152299754706,-11.196845182513165,524.89,514.86,565.69,625.12,370.09,386.09,589.84,577.08,575.25,640.12
2020-10-20 21:42:46.008783+00:00,6.781174131533435,-23.974776534304844,-3.593008320753425,-17.80595646013897,524.67,514.88,564.48,623.99,370.4,385.89,590.71,578.11,575.5,639.76
2020-10-20 21:42:46.016783+00:00,8.307428871272153,-24.412340065267063,-4.00159923587245,-18.930980921723748,523.89,514.7,564.17,623.49,370.57,385.89,589.93,577.71,575.41,639.26
2020-10-20 21:42:46.024783+00:00,7.937058428369456,-22.871577914557292,-3.7993229308286276,-19.037092954693293,523.06,515.28,563.16,620.88,369.61,386.3,589.98,578.54,575.24,638.5
2020-10-20 21:42:46.032783+00:00,11.003105343827693,-23.589883415304914,-9.579789508914782,-15.084211453754648,528.69,522.18,569.63,627.31,372.05,387.23,590.88,578.86,574.78,637.38
2020-10-20 21:42:46.040783+00:00,11.29343144176531,-22.70266267690452,-5.0764177702723785,-14.36802906521684,524.56,520.41,565.38,621.33,370.21,385.23,589.76,579.96,576.58,638.19
2020-10-20 21:42:46.048783+00:00,13.179510538119711,-10.61938844101957,-3.743760261346959,-15.174961063683954,522.38,519.57,563.94,618.18,368.68,385.63,590.03,580.23,576.46,638.48
2020-10-20 21:42:46.056783+00:00,12.643198089975913,-20.58072076555105,-7.322462457733547,-16.685147370970192,521.59,521.03,563.9,617.69,368.64,385.26,589.86,580.38,576.53,637.72
2020-10-20 21:42:46.064783+00:00,12.129822236906211,-22.073292826346165,-8.321576449676046,-15.68027565376927,520.25,521.85,563.98,616.41,367.84,385.07,589.58,580.5,576.99,639.43
2020-10-20 21:42:46.072783+00:00,9.884180429741452,-22.487777559844787,-8.436458988033943,-14.4058783658295,519.12,523.25,563.93,616.27,368.65,384.78,589.36,581.53,577.47,638.05
2020-10-20 21:42:46.080783+00:00,15.340547173454432,-32.16721243179469,-7.946859427906139,-15.11655353774325,514.1,518.77,557.47,610.42,364.82,384.82,589.23,581.2,576.87,637.84
2020-10-20 21:42:46.088783+00:00,6.718257981985401,-14.900448873630825,-8.28541718821363,-15.722439400372854,516.79,522.37,560.04,613.06,367.81,385.04,589.88,581.64,577.26,638.37
2020-10-20 21:42:46.096783+00:00,16.190095301983277,-33.75463745459071,-4.648836302764399,-16.57986975832857,517.78,524.42,560.51,614.3,368.34,385.6,590.59,581.86,577.08,638.29
2020-10-20 21:42:46.104783+00:00,13.199139079234232,-22.954880121032282,-4.488692482275284,-8.790212925711593,517.39,523.73,559.09,613.77,367.47,386.07,591.09,582.3,576.5,637.71
2020-10-20 21:42:46.112783+00:00,5.009355009306261,-12.688178096909501,-8.093767046634271,-9.356789923898944,517.91,522.9,557.12,613.83,368.46,385.35,590.95,582.13,577.82,639.23
2020-10-20 21:42:46.120783+00:00,4.534791881569528,-13.79375394834666,-7.149750108826474,-13.114874169454309,518.07,522.1,556.72,614.41,369.07,385.54,591.9,582.61,576.94,638.34
2020-10-20 21:42:46.128783+00:00,8.487830598085072,-20.928732963614657,-4.184176677427381,-12.633665706840675,517.61,521.02,554.9,614.26,368.34,385.69,592.46,582.68,577.23,638.77
2020-10-20 21:42:46.136783+00:00,6.243742456039628,-16.797860370775712,-7.072607788766782,-7.910944837659265,518.2,520.1,552.63,613.46,368.24,385.5,592.94,583.81,576.91,638.71
2020-10-20 21:42:46.144783+00:00,10.80818829825971,-17.810904881564717,-3.642751128292539,-12.478618780922837,518.72,518.42,551.64,613.07,368.28,385.6,593.39,583.93,576.3,637.86
2020-10-20 21:42:46.152783+00:00,12.375986256372551,-20.94677321862551,-4.176464624017881,-14.461010683179854,518.44,518.48,551.78,614.2,367.83,385.08,593.87,583.43,576.87,638.28
2020-10-20 21:42:46.160783+00:00,5.157617887829802,-12.28692610198527,-4.567335901232595,-16.838921636002738,518.5,518.66,551.68,614.25,368.0,385.56,594.39,583.86,575.85,638.29
2020-10-20 21:42:46.168783+00:00,5.027881779469775,-15.761581925460558,-4.806170634469732,-14.86244020484312,518.24,520.15,552.8,613.57,367.64,387.92,596.51,583.64,573.75,637.59
2020-10-20 21:42:46.176783+00:00,1.8244647020839078,-9.667032302062884,-7.887515524329167,-10.04429123072309,518.37,521.01,552.12,612.58,368.05,384.36,593.57,585.22,577.0,639.06
2020-10-20 21:42:46.184783+00:00,3.452385035090241,-11.919041825334682,-4.499632434672431,-8.869754549840385,518.25,521.95,552.98,611.32,368.4,385.77,593.79,584.54,576.42,638.02
2020-10-20 21:42:46.192783+00:00,1.1784339052958823,-9.238097160263003,-8.04165859367797,-8.397964806429798,518.3,524.67,554.6,610.52,368.3,385.11,594.23,585.76,576.37,637.1
2020-10-20 21:42:46.200783+00:00,0.8022706598283839,-9.323326401822296,-7.891351490888402,-11.770212486721089,518.66,526.93,555.95,609.3,367.75,385.79,593.71,585.39,576.28,637.64
2020-10-20 21:42:46.208783+00:00,-0.10828613974870016,-9.206079057272682,-8.370787547771823,-9.4830283771905,517.09,527.99,556.95,609.65,368.68,385.22,592.99,586.25,576.95,636.77
2020-10-20 21:42:46.216783+00:00,-0.23233098127164856,-8.454126625334505,-10.8089923968241,-8.271545419969064,517.01,530.85,558.37,608.1,368.18,385.77,594.8,586.99,576.25,635.49
2020-10-20 21:42:46.224783+00:00,-1.294027368151735,-8.982040343839468,-7.799007743486528,-9.833261005297992,517.58,532.89,559.59,607.28,368.11,384.69,591.74,586.48,577.89,637.84
2020-10-20 21:42:46.232783+00:00,-1.2055522268415808,-9.2866209811873,-3.5986401901313982,-6.135354711193211,517.59,534.02,559.97,606.35,368.4,384.38,591.42,586.97,578.61,638.33
2020-10-20 21:42:46.240783+00:00,-0.6513619251270201,-11.63210240033927,-5.898127522674647,-10.943955007551287,517.61,534.99,561.24,606.03,368.36,384.45,590.85,587.16,578.51,637.7
2020-10-20 21:42:46.248783+00:00,-2.066240873313415,-10.374392028794482,-5.8057627014616715,-4.846622475204489,516.75,536.43,562.3,605.52,368.6,384.5,590.06,587.51,579.4,637.98
2020-10-20 21:42:46.256783+00:00,-1.8227739889303605,-10.116524183832112,-2.850712591647656,-5.117518184513356,518.04,537.62,562.7,605.02,367.37,383.63,590.83,589.44,580.56,637.22
2020-10-20 21:42:46.264783+00:00,-1.5288369802134538,-11.027570305721476,-2.476718607991633,-7.502792391858523,516.63,537.49,563.42,605.14,367.52,384.53,589.29,588.43,579.34,637.02
2020-10-20 21:42:46.272783+00:00,-1.1204289204325066,-13.561425955477286,-3.0781329730535787,-4.694961314698132,516.93,537.2,563.65,605.46,368.32,384.09,589.28,588.87,579.99,637.21
2020-10-20 21:42:46.280783+00:00,-1.1485490301931267,-13.602426880519852,-3.4715726901776147,-2.32712034351768,516.12,537.03,564.85,605.36,368.34,384.26,588.49,589.37,580.58,637.23
2020-10-20 21:42:46.288783+00:00,-2.02921295799617,-12.574513089306665,-8.93957600248978,-4.566783460693606,516.53,535.03,563.28,604.38,367.45,383.97,587.6,589.8,580.84,637.09
2020-10-20 21:42:46.296783+00:00,-4.297647317041518,-12.701064451689087,-8.795466569077618,-8.131251468047482,516.32,535.28,565.9,605.92,368.23,384.77,586.69,589.88,580.63,636.64
2020-10-20 21:42:46.304783+00:00,-1.9588666669952235,-15.240526246481965,-3.659486197336437,-4.170171672799012,518.5,535.6,565.44,602.03,364.17,383.88,586.5,591.0,582.12,637.93
2020-10-20 21:42:46.312783+00:00,-0.9975716065265922,-15.789321533496125,-3.220239385923246,-3.9986084291435677,516.37,532.78,565.69,605.79,367.19,384.55,587.38,591.46,581.14,635.97
2020-10-20 21:42:46.320783+00:00,-2.6158778157206295,-14.462071152405674,-2.695221854749862,-5.918021614205773,515.79,531.41,566.46,607.42,367.88,384.23,586.29,591.76,581.44,636.1
2020-10-20 21:42:46.328783+00:00,-3.525093084002935,-14.177998969656029,-3.147404127759734,-9.19892123395662,516.01,530.32,567.25,607.38,368.0,384.04,586.0,591.34,581.66,635.55
2020-10-20 21:42:46.336783+00:00,-1.6992931785543992,-14.996525889789218,-3.2772800968085347,-8.54889713072681,516.93,528.43,566.31,607.36,367.89,384.37,585.98,592.42,582.21,635.37
2020-10-20 21:42:46.344783+00:00,-1.8310437836153026,-17.5882569398039,-2.7441794549315537,-3.479335995331312,516.47,527.74,568.62,609.08,367.73,383.79,585.81,593.21,581.61,634.8
2020-10-20 21:42:46.352783+00:00,-5.343230739574636,-16.928086116699863,-5.636599116368691,-5.8088865434674535,516.96,526.26,568.54,609.91,368.15,384.11,585.99,593.77,581.49,634.32
2020-10-20 21:42:46.360783+00:00,-4.447030010517318,-17.43458066824471,-1.7522246286407546,-8.21822294113633,517.17,524.39,567.03,609.85,367.27,383.89,585.69,593.75,582.42,634.55
2020-10-20 21:42:46.368783+00:00,-4.594902300913766,-16.730868606023446,-2.1873507296598222,-12.703243929852356,516.72,522.81,567.78,610.62,367.86,384.15,585.94,595.62,581.86,633.78
2020-10-20 21:42:46.376783+00:00,-4.410492963465672,-18.40960107978406,-0.6158840489306321,-8.82885836380149,516.95,520.87,567.48,612.26,367.83,384.4,585.93,595.73,582.16,634.23
2020-10-20 21:42:46.384783+00:00,-3.0148169577190194,-19.001718141968645,-0.016368709224253875,-9.621705407468816,517.21,519.43,567.41,612.79,367.44,384.3,585.69,596.35,581.96,633.52
2020-10-20 21:42:46.392783+00:00,-2.958823857517098,-19.733312245874433,-2.256691360512561,-7.514562026200648,518.79,520.61,571.31,617.5,369.07,384.53,586.83,597.08,580.67,632.43
2020-10-20 21:42:46.400783+00:00,-3.0240911878017025,-19.23410910621711,-2.130967498514156,-6.8823272980457,517.88,517.4,568.48,616.68,368.16,384.71,586.68,598.8,581.37,633.45
2020-10-20 21:42:46.408783+00:00,-3.127962285269795,-18.24198520726676,-1.6873925142638486,-7.32597430119494,517.23,515.3,567.44,617.73,367.69,385.09,588.0,598.97,581.1,632.91
2020-10-20 21:42:46.416783+00:00,-1.1540554297046257,-20.241337453923435,-2.9840551973657248,-6.371284845247856,517.78,514.54,567.7,619.47,367.45,385.82,588.12,600.13,580.4,632.61
2020-10-20 21:42:46.424783+00:00,-3.887117148383652,-18.728472291054416,-3.2142846037330313,-6.716816460561485,517.59,513.01,567.03,620.33,367.69,385.75,588.81,600.88,580.54,632.65
2020-10-20 21:42:46.432783+00:00,-2.1533875600226637,-19.560430399037465,-4.9042750740058665,-4.853551374823849,517.82,512.53,566.82,622.46,368.56,385.66,589.11,601.93,580.07,632.09
2020-10-20 21:42:46.440783+00:00,-1.3118370325489654,-19.368032111027453,-5.654866586092352,-9.860109071689703,510.52,507.07,563.24,618.37,364.68,384.44,588.7,602.87,580.76,632.13
2020-10-20 21:42:46.448783+00:00,-1.5519871638069205,-19.808590713361788,-4.539403045801193,-4.745224037239962,516.67,511.16,566.39,622.96,367.17,386.87,589.72,602.35,579.52,631.3
2020-10-20 21:42:46.456783+00:00,-3.0247363992923275,-19.575710608066277,-3.815330980154295,-3.804685151928997,517.99,511.25,567.51,624.79,367.94,386.93,589.34,603.43,579.24,631.24
2020-10-20 21:42:46.464783+00:00,-2.3971868503961127,-19.35177983864183,-1.970769312995162,-5.212813945200585,517.75,510.41,567.75,625.5,367.96,387.02,590.51,603.92,579.79,631.21
2020-10-20 21:42:46.472783+00:00,-3.127358100167309,-19.64847174442183,-3.3466119813414585,-4.745387936319005,517.99,510.71,568.29,626.83,367.6,387.52,590.9,604.78,580.43,630.88
2020-10-20 21:42:46.480783+00:00,-2.750497116931508,-19.782755850040473,-0.6437214820664423,-8.845517185653042,518.22,510.46,568.3,626.75,367.44,386.7,590.24,605.1,580.68,631.29
2020-10-20 21:42:46.488783+00:00,-3.011465776849078,-20.40874678021311,-6.473866236399507,-4.595235112706613,517.6,510.22,569.43,627.78,367.87,387.19,591.35,605.58,579.66,629.85
2020-10-20 21:42:46.496783+00:00,-2.8037625873895067,-19.7910250480288,-1.0635445698635075,-4.953030046259644,517.77,510.11,569.6,628.33,367.77,386.23,591.55,604.92,580.16,629.08
2020-10-20 21:42:46.504783+00:00,-1.6868354762891393,-19.813968890622583,-2.8526671141927835,-5.029601315793951,519.17,509.92,569.11,628.2,368.32,385.56,591.33,604.96,580.35,627.3
2020-10-20 21:42:46.512783+00:00,-2.861720893534325,-20.169049738831195,-2.7542196763367603,-1.9117421858421362,518.19,509.09,569.67,629.51,368.2,385.31,591.72,605.16,580.72,627.33
2020-10-20 21:42:46.520783+00:00,-0.6162315109191887,-18.196682308157143,0.22480382816843186,-2.3931286832892087,518.88,509.6,570.55,630.33,367.76,384.94,591.43,604.04,580.28,627.37
2020-10-20 21:42:46.528783+00:00,-0.7052749476209562,-19.826991628967995,-2.1756309005169086,-0.45694343245286495,517.67,506.87,567.73,629.08,367.57,385.07,591.36,602.88,579.97,625.63
2020-10-20 21:42:46.536783+00:00,-0.3241996426250781,-20.970847036675607,-2.5867747349648433,0.9410701987421617,519.21,508.11,569.27,631.11,367.95,383.81,591.66,602.99,580.75,625.9
2020-10-20 21:42:46.544783+00:00,-2.066414071219386,-21.14149178182494,-2.163819138479367,-0.31658724468178323,519.14,508.56,569.95,632.7,367.93,384.03,591.2,601.49,580.58,624.76
2020-10-20 21:42:46.552783+00:00,-2.3061220983712447,-21.77031158218647,-2.1669823368396464,2.904077026653696,519.07,507.92,570.16,633.2,367.96,384.0,591.34,600.7,580.58,625.04
2020-10-20 21:42:46.560783+00:00,-1.338664214591521,-21.561037293441117,-1.4143934393269095,0.8407655136688186,518.89,507.96,569.85,633.8,368.2,384.27,590.03,599.34,580.22,623.18
2020-10-20 21:42:46.568783+00:00,0.8686758141448401,-20.19958052066899,-0.8479140811751908,-2.225039250714031,519.41,507.13,568.99,634.24,367.96,383.86,588.4,597.12,580.52,621.67
2020-10-20 21:42:46.576783+00:00,-0.809730842697827,-22.626173898248226,-1.1672018865115024,-0.11641804280342556,519.49,506.99,568.76,634.49,367.78,382.66,587.94,596.81,582.1,623.54
2020-10-20 21:42:46.584783+00:00,-1.0589175733566774,-21.054760742717907,-1.055571195761951,-0.8311874738448628,519.85,506.81,568.23,634.48,367.99,383.98,588.29,595.6,582.2,624.16
2020-10-20 21:42:46.592783+00:00,-2.570967521000364,-21.892159376255748,3.103961349802614,-4.3119917770228025,519.77,507.02,568.61,634.81,367.7,383.26,587.37,594.4,583.63,624.55
2020-10-20 21:42:46.600783+00:00,-2.967657139167607,-22.376378804935708,1.1478373530805546,-1.0771642939970283,519.32,506.4,568.77,635.43,367.4,382.62,586.27,593.42,584.89,624.71
2020-10-20 21:42:46.608783+00:00,-3.4569837396574665,-22.14764168261813,1.3939492129458797,-1.271523983959453,518.62,506.45,569.31,636.24,368.05,382.58,586.45,592.65,585.91,624.99
2020-10-20 21:42:46.616783+00:00,-2.505904810650442,-23.045711781516165,1.8926773628011528,0.27697864431484875,518.97,506.48,569.64,635.03,365.7,383.27,585.43,590.35,586.52,625.84
2020-10-20 21:42:46.624783+00:00,-3.2017089289225487,-24.400407721687383,5.240548829842721,-1.269932682680585,518.85,505.56,568.81,635.01,367.53,383.3,584.44,588.54,587.58,626.44
2020-10-20 21:42:46.632783+00:00,-3.8959576685220796,-25.0351945216532,4.038886902477253,-9.401060566803176,519.95,504.54,567.38,634.47,367.5,383.14,583.16,586.66,588.94,626.99
2020-10-20 21:42:46.640783+00:00,-3.865238515041964,-26.275598083511447,1.4976258004075693,-5.640988697289016,520.04,503.27,567.38,635.67,367.66,383.11,581.71,584.22,590.22,628.31
2020-10-20 21:42:46.648783+00:00,-3.4631553724494575,-25.976078409989483,6.78300921724754,-3.371180865105483,519.06,501.04,566.26,635.91,367.36,383.94,581.05,581.96,590.57,628.42
2020-10-20 21:42:46.656783+00:00,-3.401714193993565,-27.093344971739945,1.9154134390864208,-6.587292266790207,519.62,499.61,568.37,639.26,367.79,383.53,580.08,579.58,591.8,629.36
2020-10-20 21:42:46.664783+00:00,-3.8005177999630515,-26.53610945581967,2.824933696573362,-13.196428512066083,515.37,495.75,569.18,642.63,370.61,383.41,578.24,577.26,594.0,630.79
2020-10-20 21:42:46.672783+00:00,-2.594449217860235,-28.560100063394486,-4.521819690970874,-16.21538271900569,518.81,496.98,568.39,640.93,369.76,383.51,578.32,575.57,595.23,630.73
2020-10-20 21:42:46.680783+00:00,-4.18898939334945,-27.441504237067623,0.9766047775319591,-14.513102482175114,519.81,497.74,568.28,639.89,368.62,383.35,576.28,572.14,596.07,631.89
2020-10-20 21:42:46.688783+00:00,-1.825317020360825,-29.533496064367295,11.528472478216568,-12.792244371203463,519.62,497.75,569.82,640.27,367.53,383.24,575.84,569.67,597.72,634.0
2020-10-20 21:42:46.696783+00:00,-1.1374880520834785,-29.14438723546872,8.096377419685355,-8.587676305542779,519.2,498.19,571.73,641.6,367.08,383.32,575.18,566.2,599.46,635.65
2020-10-20 21:42:46.704783+00:00,0.1474257097659691,-29.242586208714265,4.166255013448071,-16.6661976396423,519.54,497.67,573.48,642.77,367.46,382.69,574.34,562.48,600.18,637.85
2020-10-20 21:42:46.712783+00:00,0.012221873656332302,-28.975346105820652,4.808487289328697,-14.666759743172719,518.61,496.41,573.44,643.68,367.68,383.02,573.07,559.4,601.86,640.77
2020-10-20 21:42:46.720783+00:00,-0.8555706431888772,-30.25591017127216,11.752139202711822,-17.190251712262537,519.66,496.22,573.43,644.41,369.0,382.75,572.05,556.23,603.35,644.01
2020-10-20 21:42:46.728783+00:00,-2.1919346651472007,-30.006494995343495,7.461893289826453,-11.521456238686442,518.58,495.76,572.74,644.76,368.69,382.58,572.03,552.84,604.77,649.49
2020-10-20 21:42:46.736783+00:00,-3.0048596737225104,-28.858705821146494,11.150137540210906,-16.366103577128648,519.56,495.81,572.08,643.7,368.44,382.64,571.51,548.7,605.67,652.35
2020-10-20 21:42:46.744783+00:00,-2.455097991549038,-28.319627944045926,1.2314065011496047,-22.914403118112435,519.42,496.74,572.59,642.53,367.82,382.78,571.61,545.81,606.84,658.27
2020-10-20 21:42:46.752783+00:00,-1.9466905530323766,-28.666617895476598,10.41823403949046,-22.290776077773437,520.12,497.53,571.97,641.64,367.34,382.47,570.45,541.22,607.37,663.5
2020-10-20 21:42:46.760783+00:00,-1.7250374395186439,-27.74737766554839,4.65388042690974,-25.03787660619385,519.75,496.61,572.28,640.68,368.42,382.52,569.91,537.73,607.6,668.95
2020-10-20 21:42:46.768783+00:00,-2.1098668430649052,-27.040304020443223,12.586949881921823,-27.127332180387306,518.85,496.56,572.96,640.46,369.25,382.6,569.33,534.36,607.36,677.59
2020-10-20 21:42:46.776783+00:00,-3.0889328618612137,-26.89374663796298,24.38362631553238,-33.294399405952014,519.08,496.79,572.74,639.3,369.4,382.3,568.91,530.13,607.46,685.87
2020-10-20 21:42:46.784783+00:00,-2.74056019875269,-26.716984521707634,13.766474360037902,-30.847078907776343,520.13,498.13,571.63,636.9,369.06,382.41,568.35,526.67,606.71,695.42
2020-10-20 21:42:46.792783+00:00,-2.6816026880803765,-25.86458767703636,11.917579699121221,-32.728440153082374,520.49,498.29,572.39,635.74,368.23,382.89,567.85,524.59,605.09,702.5
2020-10-20 21:42:46.800783+00:00,-1.6547843883687021,-27.213510131006167,20.791499456779135,-36.63557637289818,517.33,496.65,572.29,636.51,371.84,380.65,567.42,525.88,604.99,708.16
2020-10-20 21:42:46.808783+00:00,-1.773865877896168,-25.967863987484378,10.750991419465604,-34.99777925514531,519.46,497.89,571.85,633.91,369.28,382.89,568.23,521.57,596.43,709.52
2020-10-20 21:42:46.816783+00:00,-1.6110477210171186,-25.23012147963103,10.41623448022725,-32.31352827267048,519.53,498.5,571.52,632.24,369.25,382.2,566.96,520.95,593.29,710.37
2020-10-20 21:42:46.824783+00:00,-1.635519294222049,-25.52965316567701,11.21007210308424,-31.768393258867782,519.38,499.78,571.59,630.97,368.23,381.98,567.15,519.92,590.84,710.94
2020-10-20 21:42:46.832783+00:00,-1.6284046424286938,-24.480990749691863,10.230467476695605,-30.586205096662468,519.39,499.84,571.5,629.91,369.52,382.36,567.39,520.13,588.54,710.74
2020-10-20 21:42:46.840783+00:00,-1.3383568099147163,-24.73411418070851,8.25626045551243,-30.16330490106596,520.79,501.19,571.74,627.99,368.21,382.03,567.68,520.8,587.95,708.72
2020-10-20 21:42:46.848783+00:00,-1.5639496506289319,-24.752803150204528,6.688058523145177,-29.955267594094092,520.48,502.04,572.14,627.52,368.14,382.57,568.06,522.69,586.58,703.06
2020-10-20 21:42:46.856783+00:00,-1.7146883811346407,-24.247035558380812,5.990488689282777,-28.992391944403458,520.36,502.55,572.51,627.05,368.03,382.78,570.02,524.25,584.87,697.66
2020-10-20 21:42:46.864783+00:00,-1.8838003370571987,-23.936424360141704,3.9927478735371382,-25.88382973352457,519.34,502.76,572.13,627.08,368.37,382.9,570.91,527.31,583.82,692.2
2020-10-20 21:42:46.872783+00:00,-1.905851282502581,-23.28396012600729,4.796075991328858,-26.0593180522442,518.77,502.97,571.77,626.45,369.07,382.43,571.4,529.97,583.58,685.98
2020-10-20 21:42:46.880783+00:00,-1.4232971846450586,-23.982666543085173,4.800158371615131,-26.43288056019326,519.47,503.43,570.23,624.74,368.69,382.57,571.68,532.1,582.48,679.95
2020-10-20 21:42:46.888783+00:00,-1.241214121139531,-23.549125889222342,4.9564364705632284,-25.107989468399815,526.54,511.55,577.58,632.93,373.48,381.97,571.69,534.42,582.05,676.33
2020-10-20 21:42:46.896783+00:00,-1.1483586300838646,-23.00230107909336,5.262905443778711,-24.73276573843177,521.7,507.49,570.6,624.52,368.99,382.88,571.89,536.54,582.35,672.31
2020-10-20 21:42:46.904783+00:00,-1.4210881696215267,-22.50194625092272,4.602576011792703,-24.021110091413494,520.73,506.54,568.04,622.53,368.18,382.66,571.04,537.69,581.92,667.8
2020-10-20 21:42:46.912783+00:00,-1.6081922504102524,-22.169332608199422,4.955870098362008,-22.78600947070209,520.35,507.25,568.12,622.67,367.81,382.56,571.04,539.87,582.32,664.72
2020-10-20 21:42:46.920783+00:00,-1.698213818477971,-21.926144418833744,4.445221035025792,-22.044875828327605,519.9,506.8,567.19,622.95,368.96,382.43,570.41,540.75,582.21,662.56
2020-10-20 21:42:46.928783+00:00,-1.8275189523700923,-21.25909137333839,5.368550247937898,-22.100449788774,520.02,507.52,566.71,622.42,368.8,382.74,570.3,542.53,582.07,659.77
2020-10-20 21:42:46.936783+00:00,-1.6314789068589461,-20.995799960610377,3.9641214129998223,-21.35086976175938,520.77,508.77,565.73,620.65,368.51,382.81,570.29,544.15,581.34,656.34
2020-10-20 21:42:46.944783+00:00,-1.698281383138518,-20.50455924868544,4.321347376589682,-20.248703985451883,520.41,509.48,566.41,620.48,368.28,382.75,570.35,546.4,581.54,652.71
2020-10-20 21:42:46.952783+00:00,-1.9019109146325912,-20.43390575326236,1.183778056296646,-19.82790372402093,520.85,510.4,566.28,620.31,367.83,382.5,570.61,549.3,581.81,649.36
2020-10-20 21:42:46.960783+00:00,-2.1732303159597306,-20.23174356818624,0.6218306804338143,-19.718299332376915,519.46,509.58,566.07,620.56,369.0,382.42,570.13,551.72,582.35,647.49
2020-10-20 21:42:46.968783+00:00,-2.2522512932726566,-20.194575923338252,1.3403112409351308,-18.655309351187253,519.58,510.17,566.52,620.41,368.56,382.32,569.48,553.2,581.94,644.36
2020-10-20 21:42:46.976783+00:00,-2.495134305078643,-20.15023244331412,1.044708573569552,-17.661511088954626,520.17,511.51,566.83,619.41,367.95,383.0,570.24,556.47,581.24,642.86
2020-10-20 21:42:46.984783+00:00,-2.773711521913697,-19.29453233836247,1.4387815169863418,-17.33020160287005,520.22,510.59,566.42,618.96,368.81,382.78,571.35,559.89,581.15,641.97
2020-10-20 21:42:46.992783+00:00,-3.2168819036135656,-18.92085193058009,0.6328929209695628,-16.642173753067087,520.02,512.22,566.96,618.36,368.66,383.43,571.61,561.52,580.38,639.35
2020-10-20 21:42:47.000783+00:00,-3.394877259507557,-18.437702218245523,1.6308584498276197,-15.661961994326795,519.91,512.78,568.59,617.94,368.14,383.03,571.78,563.69,579.37,637.56
2020-10-20 21:42:47.008783+00:00,-3.589656258723923,-18.03311385192059,1.268575723948838,-14.755855507378357,519.81,513.21,569.12,617.83,368.05,383.02,572.61,566.13,579.38,637.22
2020-10-20 21:42:47.016783+00:00,-3.8403463007411727,-18.24793167107339,1.5895701740810761,-15.036039536960615,519.58,512.54,570.2,618.37,368.56,382.27,572.66,567.58,579.84,636.08
2020-10-20 21:42:47.024783+00:00,-3.3025106063575196,-18.78028552700116,0.15151401780940343,-14.808325087764542,518.68,512.84,569.3,615.23,367.38,381.55,571.7,568.61,579.61,635.24
2020-10-20 21:42:47.032783+00:00,-3.5350568357711607,-17.860984846041795,0.49867031982961474,-14.792831980758132,519.77,513.12,570.82,617.05,369.25,383.56,573.51,571.06,579.12,633.49
2020-10-20 21:42:47.040783+00:00,-4.786104083547488,-17.133962611250137,0.09904063928513296,-14.307938296599222,518.69,513.03,571.74,617.54,368.99,383.01,573.99,573.22,579.2,633.43
2020-10-20 21:42:47.048783+00:00,-4.748083235982347,-16.40334806885393,-1.592287922037982,-15.316922299135284,518.95,514.29,572.6,615.91,368.79,382.98,573.97,574.29,579.75,632.37
