Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-10-20 20:47:32.988410+00:00,,,,,,,
2020-10-20 20:47:32.996410+00:00,,,,,,,
2020-10-20 20:47:33.004410+00:00,,,,,,,
2020-10-20 20:47:33.012410+00:00,,,,,,,
2020-10-20 20:47:33.020410+00:00,,,,,,,
2020-10-20 20:47:33.028410+00:00,,,,,,,
2020-10-20 20:47:33.036410+00:00,,,,,,,
2020-10-20 20:47:33.044410+00:00,,,,,,,
2020-10-20 20:47:33.052410+00:00,,,,,,,
2020-10-20 20:47:33.060410+00:00,,,,,,,
2020-10-20 20:47:33.068410+00:00,,,,,,,
2020-10-20 20:47:33.076410+00:00,,,,,,,
2020-10-20 20:47:33.084410+00:00,,,,,,,
2020-10-20 20:47:33.092410+00:00,,,,,,,
2020-10-20 20:47:33.100410+00:00,,,,,,,
2020-10-20 20:47:33.108410+00:00,,,,,,,
2020-10-20 20:47:33.116410+00:00,,,,,,,
2020-10-20 20:47:33.124410+00:00,,,,,,,
2020-10-20 20:47:33.132410+00:00,,,,,,,
2020-10-20 20:47:33.140410+00:00,,,,,,,
2020-10-20 20:47:33.148410+00:00,,,,,,,
2020-10-20 20:47:33.156410+00:00,,,504.9,491.8,488.7,555.4,368.3
2020-10-20 20:47:33.164410+00:00,,,504.8,490.7,487.6,555.0,369.2
2020-10-20 20:47:33.172410+00:00,,,505.1,492.3,488.4,555.4,368.0
2020-10-20 20:47:33.180410+00:00,,,505.5,492.0,487.7,554.7,368.5
2020-10-20 20:47:33.188410+00:00,,,505.7,491.7,488.3,555.0,368.2
2020-10-20 20:47:33.196410+00:00,,,505.4,491.5,488.2,554.5,368.6
2020-10-20 20:47:33.204410+00:00,,,505.4,492.0,488.9,555.1,368.2
2020-10-20 20:47:33.212410+00:00,,,504.6,492.1,488.6,555.4,367.6
2020-10-20 20:47:33.220410+00:00,,,504.0,491.5,488.4,555.8,369.3
2020-10-20 20:47:33.228410+00:00,,,505.0,491.1,487.9,555.4,369.0
2020-10-20 20:47:33.236410+00:00,,,505.2,491.2,487.6,555.1,369.1
2020-10-20 20:47:33.244410+00:00,,,505.0,492.1,488.2,554.7,368.3
2020-10-20 20:47:33.252410+00:00,,,505.4,491.9,488.1,554.8,368.3
2020-10-20 20:47:33.260410+00:00,,,504.4,491.4,488.2,555.7,368.6
2020-10-20 20:47:33.268410+00:00,,,504.2,490.3,486.2,553.1,366.3
2020-10-20 20:47:33.276410+00:00,,,505.1,491.2,488.2,555.0,369.0
2020-10-20 20:47:33.284410+00:00,,,505.4,491.5,487.5,555.0,368.5
2020-10-20 20:47:33.292410+00:00,,,505.8,491.5,487.5,554.9,368.6
2020-10-20 20:47:33.300410+00:00,,,505.4,491.8,488.6,554.7,368.6
2020-10-20 20:47:33.308410+00:00,,,506.5,493.0,488.8,554.6,366.8
2020-10-20 20:47:33.316410+00:00,,,503.8,489.7,486.1,553.8,369.0
2020-10-20 20:47:33.324410+00:00,,,505.4,492.1,488.0,555.3,369.0
2020-10-20 20:47:33.332410+00:00,,,506.0,492.5,488.0,554.6,368.3
2020-10-20 20:47:33.340410+00:00,,,505.5,492.0,488.5,555.3,368.3
2020-10-20 20:47:33.348410+00:00,,,505.3,492.4,488.4,555.0,368.4
2020-10-20 20:47:33.356410+00:00,,,504.8,491.5,487.9,555.1,368.1
2020-10-20 20:47:33.364410+00:00,,,506.0,492.3,488.4,554.7,367.9
2020-10-20 20:47:33.372410+00:00,,,504.9,491.7,487.8,555.5,368.2
2020-10-20 20:47:33.380410+00:00,,,505.0,491.3,488.2,555.3,368.6
2020-10-20 20:47:33.388410+00:00,,,505.5,491.8,487.7,554.6,368.2
2020-10-20 20:47:33.396410+00:00,,,505.5,491.7,487.6,554.4,368.8
2020-10-20 20:47:33.404410+00:00,,,509.8,491.2,482.5,547.0,364.7
2020-10-20 20:47:33.412410+00:00,,,505.6,492.1,488.3,554.6,368.4
2020-10-20 20:47:33.420410+00:00,,,505.1,491.6,488.1,555.4,368.5
2020-10-20 20:47:33.428410+00:00,,,505.0,491.8,488.1,555.4,368.5
2020-10-20 20:47:33.436410+00:00,,,504.9,491.2,487.9,555.1,368.4
2020-10-20 20:47:33.444410+00:00,,,505.4,491.5,487.8,554.2,368.2
2020-10-20 20:47:33.452410+00:00,,,505.2,492.1,488.1,554.8,368.6
2020-10-20 20:47:33.460410+00:00,,,505.2,491.9,487.9,554.7,368.4
2020-10-20 20:47:33.468410+00:00,,,504.7,491.3,488.7,555.6,368.6
2020-10-20 20:47:33.476410+00:00,,,505.4,491.6,487.8,555.6,368.5
2020-10-20 20:47:33.484410+00:00,,,505.4,491.2,488.0,554.9,369.1
2020-10-20 20:47:33.492410+00:00,,,507.3,493.4,488.4,552.5,366.8
2020-10-20 20:47:33.500410+00:00,,,505.2,491.4,488.0,554.9,368.8
2020-10-20 20:47:33.508410+00:00,,,504.7,491.8,488.5,555.1,368.5
2020-10-20 20:47:33.516410+00:00,,,505.1,491.3,488.1,555.3,368.6
2020-10-20 20:47:33.524410+00:00,,,504.8,491.7,488.2,555.3,369.0
2020-10-20 20:47:33.532410+00:00,,,505.6,491.4,487.6,554.4,367.6
2020-10-20 20:47:33.540410+00:00,,,505.38,491.61,488.21,555.04,368.63
2020-10-20 20:47:33.548410+00:00,,,505.2,491.81,487.89,555.38,368.48
2020-10-20 20:47:33.556410+00:00,,,505.09,492.1,487.91,554.69,368.42
2020-10-20 20:47:33.564410+00:00,,,504.89,491.47,488.1,554.9,368.67
2020-10-20 20:47:33.572410+00:00,,,505.02,491.57,488.9,555.61,368.15
2020-10-20 20:47:33.580410+00:00,,,505.62,493.61,491.27,558.7,370.54
2020-10-20 20:47:33.588410+00:00,,,505.58,492.03,487.79,555.68,369.34
2020-10-20 20:47:33.596410+00:00,,,504.98,491.19,487.33,554.62,368.69
2020-10-20 20:47:33.604410+00:00,,,504.47,491.1,487.91,555.52,368.82
2020-10-20 20:47:33.612410+00:00,,,504.35,491.34,488.34,555.51,369.18
2020-10-20 20:47:33.620410+00:00,,,504.68,491.17,488.17,555.65,369.43
2020-10-20 20:47:33.628410+00:00,,,500.81,487.42,484.41,553.89,373.07
2020-10-20 20:47:33.636410+00:00,,,504.93,491.63,488.32,555.15,368.47
2020-10-20 20:47:33.644410+00:00,,,505.3,491.77,488.26,555.38,368.52
2020-10-20 20:47:33.652410+00:00,,,505.79,491.7,488.02,554.89,368.3
2020-10-20 20:47:33.660410+00:00,,,505.23,491.93,488.7,554.35,368.46
2020-10-20 20:47:33.668410+00:00,,,506.15,492.25,487.99,553.76,367.55
2020-10-20 20:47:33.676410+00:00,,,503.69,490.5,488.43,556.45,369.93
2020-10-20 20:47:33.684410+00:00,,,505.43,492.04,488.79,555.76,368.75
2020-10-20 20:47:33.692410+00:00,,,504.57,491.67,488.28,555.18,368.71
2020-10-20 20:47:33.700410+00:00,,,504.82,491.73,488.34,555.46,369.24
2020-10-20 20:47:33.708410+00:00,,,504.32,491.38,488.15,555.97,369.19
2020-10-20 20:47:33.716410+00:00,,,503.08,488.78,484.49,552.38,366.35
2020-10-20 20:47:33.724410+00:00,,,506.85,493.69,490.49,558.07,370.45
2020-10-20 20:47:33.732410+00:00,,,505.05,492.02,487.69,554.48,368.23
2020-10-20 20:47:33.740410+00:00,,,505.42,491.82,487.95,554.86,368.83
2020-10-20 20:47:33.748410+00:00,,,505.09,491.78,488.17,555.26,368.58
2020-10-20 20:47:33.756410+00:00,,,505.32,492.1,488.19,555.32,369.09
2020-10-20 20:47:33.764410+00:00,,,505.81,494.99,490.9,558.88,371.39
2020-10-20 20:47:33.772410+00:00,,,505.47,492.01,488.0,554.91,368.71
2020-10-20 20:47:33.780410+00:00,,,504.91,491.92,487.73,555.83,368.41
2020-10-20 20:47:33.788410+00:00,,,505.5,491.99,487.99,555.39,368.61
2020-10-20 20:47:33.796410+00:00,,,505.32,492.15,487.73,555.79,368.47
2020-10-20 20:47:33.804410+00:00,,,506.31,493.39,488.47,554.75,367.61
2020-10-20 20:47:33.812410+00:00,,,505.68,491.86,486.78,554.32,368.73
2020-10-20 20:47:33.820410+00:00,,,505.59,492.23,487.73,555.1,368.79
2020-10-20 20:47:33.828410+00:00,,,505.07,492.62,487.71,554.82,368.59
2020-10-20 20:47:33.836410+00:00,,,504.6,492.78,488.21,555.48,368.4
