Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-10-01 20:43:57.128091+00:00,3.2732157096938335,-14.24719083543995,516.2,521.06,505.02,549.59,367.47
2020-10-01 20:43:57.136091+00:00,3.0740591566351028,-14.239651983713296,515.75,520.39,504.9,549.42,367.12
2020-10-01 20:43:57.144091+00:00,3.103572285566525,-14.62927365584171,515.03,520.33,504.73,549.91,367.73
2020-10-01 20:43:57.152091+00:00,3.379290871010926,-14.95680460622443,515.17,520.2,504.42,549.83,367.44
2020-10-01 20:43:57.160091+00:00,3.5517566778853324,-14.620650332052728,517.38,522.93,506.15,550.02,366.8
2020-10-01 20:43:57.168091+00:00,3.3073805739061592,-14.59225698617378,514.56,518.34,502.68,547.8,367.33
2020-10-01 20:43:57.176091+00:00,3.3238332816477008,-15.014874097690628,513.72,517.25,501.12,546.78,367.17
2020-10-01 20:43:57.184091+00:00,3.4735442185712673,-14.76648668011063,516.61,520.88,504.41,549.07,366.91
2020-10-01 20:43:57.192091+00:00,3.3291948115618246,-14.668558330447084,516.68,521.46,504.56,549.25,366.33
2020-10-01 20:43:57.200091+00:00,3.206674128809911,-14.71936689581995,512.79,516.48,501.14,545.56,363.58
2020-10-01 20:43:57.208091+00:00,3.1915809660605277,-14.914201867200132,513.07,516.24,499.11,544.28,364.88
2020-10-01 20:43:57.216091+00:00,3.1628707910964566,-15.261633808513094,515.65,520.19,504.36,549.94,368.32
2020-10-01 20:43:57.224091+00:00,3.346144080920399,-15.272646727200833,516.05,520.01,503.85,549.05,367.48
2020-10-01 20:43:57.232091+00:00,3.0099015602777746,-14.694431507404026,516.89,520.79,503.93,549.31,367.34
2020-10-01 20:43:57.240091+00:00,2.495320183940867,-14.243744745994897,515.59,519.49,502.72,547.74,366.68
2020-10-01 20:43:57.248091+00:00,2.2746945162988714,-14.61477106017859,502.7,506.57,491.35,537.2,360.0
2020-10-01 20:43:57.256091+00:00,2.166431481959788,-14.975388728787587,517.8,520.83,503.94,550.22,367.82
2020-10-01 20:43:57.264091+00:00,2.298018194407353,-16.392984751701203,517.26,519.24,502.33,550.02,367.49
2020-10-01 20:43:57.272091+00:00,1.8912297474152298,-17.14561653254468,518.62,518.79,501.02,549.97,367.9
2020-10-01 20:43:57.280091+00:00,1.7296199103152743,-18.007189400903968,520.15,518.06,498.98,549.36,367.67
2020-10-01 20:43:57.288091+00:00,2.3760129597367916,-19.00127861495463,523.98,517.76,496.87,546.43,364.61
2020-10-01 20:43:57.296091+00:00,2.569736423240737,-18.379241600858347,524.43,517.45,497.37,549.45,367.47
2020-10-01 20:43:57.304091+00:00,2.450023098068624,-18.80235339247077,525.85,518.54,495.78,548.94,367.46
2020-10-01 20:43:57.312091+00:00,2.57376159223953,-19.68139910440743,527.37,518.52,495.2,549.16,367.42
2020-10-01 20:43:57.320091+00:00,2.8238356829510587,-20.724666353268145,527.86,518.99,494.67,549.2,367.21
2020-10-01 20:43:57.328091+00:00,2.9684170996938595,-22.073223944353433,528.22,518.74,493.99,549.54,367.98
2020-10-01 20:43:57.336091+00:00,2.987366334104711,-21.56946463210105,527.54,519.61,496.45,554.03,372.74
2020-10-01 20:43:57.344091+00:00,3.0948714329313907,-20.0567463550481,531.11,519.21,491.24,548.7,367.26
2020-10-01 20:43:57.352091+00:00,3.0809111976164263,-19.618210605441327,530.57,519.92,491.7,548.79,366.88
2020-10-01 20:43:57.360091+00:00,3.2343222261631794,-19.755865165401122,528.63,519.58,491.97,549.06,367.38
2020-10-01 20:43:57.368091+00:00,3.0825846727413238,-19.83508385268357,532.36,519.97,491.72,548.87,366.91
2020-10-01 20:43:57.376091+00:00,2.734742732661793,-20.1640564356422,532.73,520.72,491.32,549.75,367.54
2020-10-01 20:43:57.384091+00:00,2.891502660067104,-20.727997893085195,535.89,520.12,488.03,548.26,367.59
2020-10-01 20:43:57.392091+00:00,2.933811886494615,-21.26087478362932,536.51,519.26,488.0,548.99,367.51
2020-10-01 20:43:57.400091+00:00,2.88529677165112,-23.20599367846989,537.59,519.28,488.21,549.21,367.57
2020-10-01 20:43:57.408091+00:00,2.7013247370293887,-24.021986432551408,541.12,518.59,486.46,549.16,367.31
2020-10-01 20:43:57.416091+00:00,2.658926819603145,-24.44472866285959,544.67,518.01,484.61,548.51,367.19
2020-10-01 20:43:57.424091+00:00,2.688586295971114,-27.35679458584564,548.83,518.11,483.27,548.26,366.19
2020-10-01 20:43:57.432091+00:00,2.476651571992717,-28.970780383203287,552.38,516.93,482.13,549.03,366.98
2020-10-01 20:43:57.440091+00:00,2.476769336859412,-29.5152557124556,556.89,516.7,480.25,548.51,366.94
2020-10-01 20:43:57.448091+00:00,2.9324762524081756,-32.06510534432842,561.06,516.1,479.43,549.08,367.19
2020-10-01 20:43:57.456091+00:00,3.3744881074745856,-33.18858587772374,566.99,517.94,480.32,551.43,368.81
2020-10-01 20:43:57.464091+00:00,3.404061581621445,-34.121066312593456,572.05,516.71,476.86,549.86,367.87
2020-10-01 20:43:57.472091+00:00,3.6109061130259823,-37.01871236882828,575.26,514.0,475.6,549.24,368.28
2020-10-01 20:43:57.480091+00:00,3.6367951211797713,-38.58477273731705,585.6,515.91,474.84,548.03,367.3
2020-10-01 20:43:57.488091+00:00,3.314494332236505,-39.900403102283455,588.93,515.23,474.58,549.27,366.86
2020-10-01 20:43:57.496091+00:00,3.378138677728591,-42.194017326296326,596.34,515.02,474.64,549.11,366.74
2020-10-01 20:43:57.504091+00:00,3.441621311894515,-44.43347444226445,604.84,513.47,474.03,549.38,367.23
2020-10-01 20:43:57.512091+00:00,3.343102585482993,-46.45262086633145,614.29,512.19,472.75,549.85,367.19
2020-10-01 20:43:57.520091+00:00,3.237837847231886,-48.14102753314224,620.5,511.58,474.52,550.75,366.53
2020-10-01 20:43:57.528091+00:00,3.221906963988894,-49.930151871757836,628.7,508.51,470.66,548.28,366.7
2020-10-01 20:43:57.536091+00:00,3.3558450269556284,-51.93082534804404,637.65,510.04,476.39,554.07,370.04
2020-10-01 20:43:57.544091+00:00,3.440692254890687,-53.0576787270583,646.72,508.58,473.24,550.97,367.24
2020-10-01 20:43:57.552091+00:00,3.679302700157703,-54.667675196650656,652.04,503.86,471.99,549.59,367.28
2020-10-01 20:43:57.560091+00:00,3.945368771617466,-56.27361977029592,661.69,505.7,473.29,549.96,366.4
2020-10-01 20:43:57.568091+00:00,4.009932342110999,-56.67885637753548,673.49,514.42,484.5,562.1,376.36
2020-10-01 20:43:57.576091+00:00,3.9277269160606707,-57.72146068273851,670.61,503.77,472.24,550.36,367.05
2020-10-01 20:43:57.584091+00:00,4.010370781857294,-58.69574030316212,674.79,504.07,474.6,550.79,367.18
2020-10-01 20:43:57.592091+00:00,4.195949089332498,-59.15076948490769,678.6,503.82,473.12,550.69,366.61
2020-10-01 20:43:57.600091+00:00,4.085633802935165,-59.62924805268742,681.01,502.93,473.37,550.16,366.75
2020-10-01 20:43:57.608091+00:00,3.9525702107091853,-59.60907781497266,681.44,501.96,472.13,548.5,365.1
2020-10-01 20:43:57.616091+00:00,3.9128956394552548,-60.30755687362369,683.8,503.28,474.76,551.49,366.5
2020-10-01 20:43:57.624091+00:00,3.912919948399999,-61.49658226800216,685.22,502.66,475.2,552.19,366.56
2020-10-01 20:43:57.632091+00:00,3.5257353087163086,-61.985761294940595,685.23,501.77,476.81,551.85,367.57
2020-10-01 20:43:57.640091+00:00,3.406241651515531,-62.535134173372114,688.16,502.04,474.45,551.32,367.17
2020-10-01 20:43:57.648091+00:00,3.7571177149693797,-62.867791907183516,691.56,501.92,475.11,550.78,366.42
2020-10-01 20:43:57.656091+00:00,3.511359234783969,-62.78557369838866,692.89,501.15,475.37,550.91,367.01
2020-10-01 20:43:57.664091+00:00,2.927169036477506,-64.40395013076053,695.05,500.81,474.85,550.65,366.57
2020-10-01 20:43:57.672091+00:00,2.5225451036797377,-65.6106909175781,696.91,499.96,474.99,550.55,366.6
2020-10-01 20:43:57.680091+00:00,2.3227328746928317,-66.26547774489744,698.84,499.54,475.57,550.69,366.78
2020-10-01 20:43:57.688091+00:00,1.898338213902996,-67.60891960655925,702.04,499.61,476.29,550.72,367.26
2020-10-01 20:43:57.696091+00:00,1.5943037195860372,-68.43543512383631,706.12,502.69,478.93,553.4,366.61
2020-10-01 20:43:57.704091+00:00,1.3109634863242485,-69.40540748999675,706.7,497.8,474.85,549.94,367.21
2020-10-01 20:43:57.712091+00:00,0.9261195421293325,-70.1489151987369,709.71,498.55,475.72,549.88,366.78
2020-10-01 20:43:57.720091+00:00,0.6375264728532215,-71.25807242402735,711.92,498.01,475.68,549.19,366.88
2020-10-01 20:43:57.728091+00:00,0.5191010816820927,-71.88823614745482,714.46,498.17,475.57,549.62,366.34
2020-10-01 20:43:57.736091+00:00,0.48048472104087836,-72.34478147367426,717.23,498.08,477.11,550.64,367.34
2020-10-01 20:43:57.744091+00:00,0.27131940444817093,-73.82373754202673,723.11,501.13,480.32,552.88,369.5
2020-10-01 20:43:57.752091+00:00,0.15461828906618041,-74.10898667252518,720.25,496.34,475.53,549.4,366.72
2020-10-01 20:43:57.760091+00:00,0.3571018550082538,-74.10744602510329,722.32,496.48,475.56,548.75,367.15
2020-10-01 20:43:57.768091+00:00,0.43356726360322084,-74.76893438048128,724.43,496.09,475.35,548.31,367.27
2020-10-01 20:43:57.776091+00:00,0.2533362159760538,-74.60955153435825,726.09,496.18,475.53,548.72,367.39
2020-10-01 20:43:57.784091+00:00,0.21946807531108867,-74.66509421885657,727.07,498.17,476.47,548.02,365.74
2020-10-01 20:43:57.792091+00:00,0.026152249672995065,-75.07922480152408,727.96,496.73,476.07,547.33,366.76
2020-10-01 20:43:57.800091+00:00,-0.20356451334191258,-74.90512629603086,728.34,495.57,475.33,548.07,367.26
2020-10-01 20:43:57.808091+00:00,-0.20705526491827797,-75.20518565587501,729.69,495.22,475.32,548.13,367.19
2020-10-01 20:43:57.816091+00:00,-0.3386539925823715,-75.30896201585175,730.18,495.37,475.56,548.4,366.82
2020-10-01 20:43:57.824091+00:00,-0.6192004063277554,-75.75559660873094,732.21,495.42,475.14,547.11,366.86
2020-10-01 20:43:57.832091+00:00,-0.7753702898071128,-76.62941249250201,736.33,496.02,474.02,545.63,364.49
2020-10-01 20:43:57.840091+00:00,-0.8044659510424517,-77.09636067178569,732.98,494.77,475.99,547.77,366.55
2020-10-01 20:43:57.848091+00:00,-0.9795547183225742,-77.75043633219752,734.43,494.87,475.99,547.46,366.65
2020-10-01 20:43:57.856091+00:00,-1.1216681426206196,-77.96813179846319,735.15,495.22,476.09,547.75,366.37
2020-10-01 20:43:57.864091+00:00,-1.0352733269661918,-77.89532270868094,735.89,494.9,476.02,548.23,366.63
2020-10-01 20:43:57.872091+00:00,-1.0185125270006494,-77.80940821805991,735.7,494.39,476.18,548.61,367.3
2020-10-01 20:43:57.880091+00:00,-1.251646021334206,-77.79302260237446,736.93,494.63,475.71,547.5,366.73
2020-10-01 20:43:57.888091+00:00,-1.4124617222507294,-77.94840536673382,736.98,494.58,475.26,547.51,366.72
2020-10-01 20:43:57.896091+00:00,-1.4636546062615328,-78.27219036958648,737.35,494.34,475.04,547.22,366.64
2020-10-01 20:43:57.904091+00:00,-1.4787100865432354,-78.67784188436157,737.92,494.27,475.29,547.69,366.6
2020-10-01 20:43:57.912091+00:00,-1.3109532896223055,-78.61128115254179,738.05,494.35,474.84,547.12,366.05
2020-10-01 20:43:57.920091+00:00,-1.347182832990067,-78.60337286224879,740.08,492.69,471.61,542.8,363.75
2020-10-01 20:43:57.928091+00:00,-1.534198248355576,-78.93574161136559,737.65,492.8,474.99,547.83,366.9
2020-10-01 20:43:57.936091+00:00,-1.4466134769540542,-78.73570392555844,739.55,494.04,474.25,546.18,365.68
2020-10-01 20:43:57.944091+00:00,-1.3753578597590335,-78.54248183676702,740.56,493.43,474.28,545.38,364.39
2020-10-01 20:43:57.952091+00:00,-1.4635990901900233,-78.85060738163996,738.32,493.55,474.56,547.08,366.65
2020-10-01 20:43:57.960091+00:00,-1.60277758103608,-79.07270200453983,739.7,494.6,475.46,547.52,366.19
2020-10-01 20:43:57.968091+00:00,-1.6929233761450322,-79.19786790306452,740.15,495.65,477.63,549.29,366.74
2020-10-01 20:43:57.976091+00:00,-1.5987063527686172,-79.22469249550723,740.42,493.79,474.54,547.01,366.46
2020-10-01 20:43:57.984091+00:00,-1.624794439145343,-79.35748336535981,740.41,494.2,475.13,547.33,366.55
2020-10-01 20:43:57.992091+00:00,-1.7965034830557949,-79.38545618036055,740.19,493.66,475.28,547.09,366.65
2020-10-01 20:43:58.000091+00:00,-1.8208823210623113,-79.38239860085213,740.68,494.73,475.67,547.65,366.0
2020-10-01 20:43:58.008091+00:00,-1.7901331249141774,-79.38138693772623,742.56,495.83,476.31,548.14,365.87
2020-10-01 20:43:58.016091+00:00,-1.9514660939031288,-79.36898135639396,740.02,493.59,474.82,547.2,366.6
2020-10-01 20:43:58.024091+00:00,-2.196805689391146,-79.72472157121467,740.85,493.61,474.34,547.27,366.93
2020-10-01 20:43:58.032091+00:00,-2.11216073183875,-79.68822533797194,741.25,493.52,473.98,547.15,366.84
2020-10-01 20:43:58.040091+00:00,-1.918904824787783,-79.30596288140063,741.8,494.59,475.06,546.65,366.36
2020-10-01 20:43:58.048091+00:00,-2.0222162238178676,-79.31013800535851,740.19,492.95,474.47,546.47,365.51
2020-10-01 20:43:58.056091+00:00,-2.0918245156076343,-79.58553309149744,739.96,488.93,470.1,544.1,364.64
2020-10-01 20:43:58.064091+00:00,-2.0286682935456843,-79.90295341157648,748.03,497.06,475.84,548.97,367.32
2020-10-01 20:43:58.072091+00:00,-1.9356185391937608,-80.17901826462466,740.22,492.86,474.5,547.22,367.04
2020-10-01 20:43:58.080091+00:00,-1.8636417655907545,-80.52406343743414,741.78,492.94,474.47,547.49,366.95
2020-10-01 20:43:58.088091+00:00,-1.9269828043121975,-80.70392654979298,741.9,493.6,474.42,547.15,366.6
2020-10-01 20:43:58.096091+00:00,-1.9282433203162306,-80.84142268098525,742.4,493.86,474.69,546.75,365.57
2020-10-01 20:43:58.104091+00:00,-1.9221637300231273,-81.15871488628629,742.5,493.35,473.41,545.09,363.79
2020-10-01 20:43:58.112091+00:00,-2.015134551083649,-80.94517544896509,741.77,493.58,475.48,547.91,366.75
2020-10-01 20:43:58.120091+00:00,-2.0891102494398655,-80.7711719534266,741.99,493.73,475.1,547.32,366.46
2020-10-01 20:43:58.128091+00:00,-2.119502481384995,-81.01779666325835,741.69,493.04,474.75,547.86,367.19
2020-10-01 20:43:58.136091+00:00,-2.3036773270915405,-80.8893172327386,742.4,493.27,474.31,547.42,366.64
2020-10-01 20:43:58.144091+00:00,-2.4296602895673716,-81.00624707133831,743.15,493.64,474.03,545.52,364.2
2020-10-01 20:43:58.152091+00:00,-2.435258288042197,-81.13538865950721,742.23,493.54,474.44,547.86,366.81
2020-10-01 20:43:58.160091+00:00,-2.5409262218101585,-80.99377793270897,742.46,493.35,474.54,547.38,366.31
2020-10-01 20:43:58.168091+00:00,-2.4946768701153252,-81.12654880917465,742.45,493.51,474.84,547.83,366.57
2020-10-01 20:43:58.176091+00:00,-2.490167239468379,-81.06063019377413,742.85,493.21,474.9,547.4,366.51
2020-10-01 20:43:58.184091+00:00,-2.518243278547968,-80.79992176317701,743.38,493.67,474.4,547.21,366.76
2020-10-01 20:43:58.192091+00:00,-2.4225270872125235,-80.767221504468,742.02,492.87,473.93,547.46,367.67
2020-10-01 20:43:58.200091+00:00,-2.431516598034044,-80.74156796004995,743.41,493.53,474.94,547.6,366.33
2020-10-01 20:43:58.208091+00:00,-2.624307525296615,-81.05096330864461,743.43,492.69,474.3,547.49,366.63
2020-10-01 20:43:58.216091+00:00,-2.592027126594213,-81.023106595612,743.21,493.56,474.52,547.51,365.86
2020-10-01 20:43:58.224091+00:00,-2.5779335573899695,-80.71088535832638,743.26,493.09,474.53,547.13,366.1
2020-10-01 20:43:58.232091+00:00,-2.597424296006128,-80.62989498730514,743.18,491.97,473.72,546.68,366.08
2020-10-01 20:43:58.240091+00:00,-2.3389579772612676,-80.1346665609867,743.55,493.06,474.65,547.95,366.98
2020-10-01 20:43:58.248091+00:00,-2.4238155276988014,-80.37860063584289,742.78,492.53,474.78,548.3,367.21
2020-10-01 20:43:58.256091+00:00,-2.536971943919115,-80.75076732204118,742.75,492.79,474.55,547.52,366.71
2020-10-01 20:43:58.264091+00:00,-2.3413583560476257,-80.372561518741,743.21,492.98,474.06,547.29,366.81
2020-10-01 20:43:58.272091+00:00,-2.2603922661809865,-80.23032262634884,743.32,493.5,474.49,547.65,366.5
2020-10-01 20:43:58.280091+00:00,-2.3840053655942386,-80.07122531995309,743.07,494.62,476.36,549.48,367.53
2020-10-01 20:43:58.288091+00:00,-2.5436594271486,-80.26233785505103,743.95,493.4,475.21,548.36,367.08
2020-10-01 20:43:58.296091+00:00,-2.399161003494408,-80.64879984024097,744.18,493.39,474.31,546.88,365.32
2020-10-01 20:43:58.304091+00:00,-2.2525260258001474,-80.2841495405748,743.49,492.71,473.73,545.9,365.19
2020-10-01 20:43:58.312091+00:00,-2.296830823157171,-80.28430642427416,742.99,493.9,475.9,548.28,367.39
2020-10-01 20:43:58.320091+00:00,-2.3571040339566443,-80.01393725030721,742.53,493.3,475.33,548.42,367.07
2020-10-01 20:43:58.328091+00:00,-2.47538611066251,-79.8891241888205,740.63,490.78,473.73,547.27,367.94
2020-10-01 20:43:58.336091+00:00,-2.500699507130941,-80.22722674594473,742.8,493.17,474.56,547.04,366.11
2020-10-01 20:43:58.344091+00:00,-2.4085128366449338,-79.97083608207944,742.02,493.15,474.98,547.01,366.2
2020-10-01 20:43:58.352091+00:00,-2.357252706931136,-80.03524216842366,741.87,494.09,475.34,548.11,366.16
2020-10-01 20:43:58.360091+00:00,-2.3746340458789366,-79.93720655569102,739.81,492.64,473.9,547.24,365.97
2020-10-01 20:43:58.368091+00:00,-2.263942990386233,-79.11245662834521,738.88,493.39,475.69,549.84,369.34
2020-10-01 20:43:58.376091+00:00,-2.1213093440278974,-78.43814484830787,744.69,500.03,481.86,556.82,375.41
2020-10-01 20:43:58.384091+00:00,-1.9971466124438024,-78.00832974522596,736.27,491.78,473.09,545.87,366.14
2020-10-01 20:43:58.392091+00:00,-1.9866689314637087,-77.44784924062583,735.76,492.93,474.36,547.26,366.51
2020-10-01 20:43:58.400091+00:00,-1.976838501370783,-76.7662067548437,733.41,493.18,473.85,546.43,365.96
2020-10-01 20:43:58.408091+00:00,-1.900916888365336,-76.34118115325188,730.47,493.75,474.31,547.34,366.04
2020-10-01 20:43:58.416091+00:00,-1.7533253674102547,-75.56931164396943,726.4,494.33,475.26,548.66,365.93
2020-10-01 20:43:58.424091+00:00,-1.6057398429263823,-73.63191747435161,723.59,493.03,473.46,547.16,367.06
2020-10-01 20:43:58.432091+00:00,-1.500215653851539,-72.81139948683065,720.84,493.54,473.3,548.08,367.17
2020-10-01 20:43:58.440091+00:00,-1.195431315924118,-71.73200381415862,717.28,493.44,473.01,547.58,367.29
2020-10-01 20:43:58.448091+00:00,-1.067356125912326,-69.70361574235143,712.92,494.35,472.52,546.93,367.03
2020-10-01 20:43:58.456091+00:00,-0.6788848327181403,-68.05095675248639,707.21,494.91,472.27,546.94,366.51
2020-10-01 20:43:58.464091+00:00,-0.11377425437498924,-66.49275737782672,699.59,494.89,472.17,548.06,368.05
2020-10-01 20:43:58.472091+00:00,0.04657779445729695,-65.06509387301124,696.49,497.4,471.95,546.64,366.07
2020-10-01 20:43:58.480091+00:00,0.35194991270188253,-62.93089049404264,689.62,498.79,471.79,546.38,366.94
2020-10-01 20:43:58.488091+00:00,0.73836842739223,-61.598186032348615,682.68,499.84,471.46,546.61,367.0
2020-10-01 20:43:58.496091+00:00,1.010948394162566,-60.38783380537094,676.02,501.68,471.92,546.66,366.97
2020-10-01 20:43:58.504091+00:00,1.1162235384308472,-58.598777795757634,670.51,505.63,473.27,547.49,366.95
2020-10-01 20:43:58.512091+00:00,1.1214865137939203,-56.85306070375771,663.34,503.99,470.59,545.53,367.19
2020-10-01 20:43:58.520091+00:00,1.4404129882338974,-54.8674376970116,657.68,505.6,471.15,545.95,366.65
2020-10-01 20:43:58.528091+00:00,1.601048925807616,-54.14878801185959,652.13,507.12,471.89,545.97,366.05
2020-10-01 20:43:58.536091+00:00,1.745022740668874,-53.1599898502385,646.75,507.79,471.84,546.59,366.79
2020-10-01 20:43:58.544091+00:00,2.102282819066709,-51.56142469367965,643.01,509.18,472.03,546.14,367.03
2020-10-01 20:43:58.552091+00:00,2.321467532901852,-50.72377259286934,642.59,511.1,470.83,545.66,365.76
2020-10-01 20:43:58.560091+00:00,2.4818195971056936,-50.29554882633158,634.81,510.22,472.15,546.64,367.46
2020-10-01 20:43:58.568091+00:00,2.703291758384449,-49.85392730242679,630.91,510.51,472.03,546.15,366.69
2020-10-01 20:43:58.576091+00:00,2.8342793753964823,-49.4117347510596,628.48,511.43,471.5,546.31,366.44
2020-10-01 20:43:58.584091+00:00,2.889095634385896,-48.2743237026666,624.13,511.87,471.82,546.18,366.53
2020-10-01 20:43:58.592091+00:00,3.233856787656387,-47.05554908482244,621.2,513.15,472.62,546.97,366.2
2020-10-01 20:43:58.600091+00:00,3.288780557342934,-46.551100906044894,617.7,514.41,472.89,546.6,365.11
2020-10-01 20:43:58.608091+00:00,3.1022675072043993,-44.975300362182615,615.0,514.9,470.93,544.44,364.15
