Time,R_IEV,R_FLX,L_IEV,L_FLX,R_INV,R_EVR,R_DFX,R_PFX,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-20 21:56:28.586317+00:00,-4.716634621554714,-15.62460064368589,1.7899884363542589,3.0574867328952133,524.57,517.9,586.52,648.32,369.66,383.85,575.06,581.05,601.94,649.95
2020-10-20 21:56:28.594317+00:00,-4.8680283040635395,-17.353500274820945,2.4670673608951117,3.225593111364384,523.72,519.02,588.53,651.59,371.18,383.98,574.64,579.7,603.01,650.83
2020-10-20 21:56:28.602317+00:00,-4.7432662568294335,-17.94550788374505,2.1513633734484543,3.134062383185445,524.73,519.76,587.89,652.16,371.22,383.19,573.45,577.85,604.16,651.21
2020-10-20 21:56:28.610317+00:00,-3.225757778379683,-18.298857055704143,1.4518386138093633,2.754564711972816,522.69,520.19,586.97,654.62,372.83,384.07,573.85,576.25,604.7,649.91
2020-10-20 21:56:28.618317+00:00,-0.9085830534282568,-18.361180891430035,1.1486014435530605,1.8291558948247115,525.33,519.97,584.5,653.92,371.04,382.98,572.7,573.76,605.98,653.43
2020-10-20 21:56:28.626317+00:00,0.8587967598274674,-19.984901564760925,0.3713219359738179,0.19545133721259197,525.9,520.3,584.16,656.65,371.77,382.16,570.65,569.27,607.52,656.0
2020-10-20 21:56:28.634317+00:00,0.6026338257591499,-22.444257433376922,0.6008790043484258,-1.309101573601655,526.41,520.28,585.67,662.33,374.42,381.84,571.21,567.09,608.85,659.15
2020-10-20 21:56:28.642317+00:00,-3.843184086637378,-19.52152880163208,1.052226378346205,-3.493005300249416,527.21,520.0,585.32,664.17,374.9,381.74,570.81,563.56,609.11,662.28
2020-10-20 21:56:28.650317+00:00,-5.7547911456189675,-17.700532721750946,2.7566419685087213,-5.8514538134461755,526.93,519.27,584.75,666.96,376.07,380.46,570.2,559.92,611.41,666.97
2020-10-20 21:56:28.658317+00:00,-5.8131998303004035,-18.0274620506863,4.715601304044143,-8.502366844555008,527.44,517.94,584.9,669.52,376.47,381.46,569.55,554.38,611.44,671.28
2020-10-20 21:56:28.666317+00:00,-6.664488238909054,-18.01467624602645,6.564702394968218,-11.34337637648709,527.36,517.0,585.52,671.18,377.43,382.09,569.23,550.01,612.54,680.34
2020-10-20 21:56:28.674317+00:00,-6.277223061216504,-16.528859970996095,8.369060362205284,-14.880750814533057,527.18,517.13,586.46,669.29,377.56,381.4,567.72,546.35,611.96,689.81
2020-10-20 21:56:28.682317+00:00,-6.3856141452232364,-17.453778363069297,8.916336480602407,-18.83422092882598,528.63,517.07,587.83,667.59,379.1,382.0,566.12,542.9,609.7,695.39
2020-10-20 21:56:28.690317+00:00,-7.331833373755327,-16.012841729422174,9.743222866347656,-23.855136300630363,529.18,516.36,589.33,667.25,381.13,382.53,567.39,542.53,608.0,704.28
2020-10-20 21:56:28.698317+00:00,-7.121191925791195,-17.24593911828676,10.477821237855755,-28.124511249545538,528.03,514.19,588.3,664.12,380.98,381.74,565.33,538.52,604.63,710.14
2020-10-20 21:56:28.706317+00:00,-8.016108887281838,-17.124478226820386,10.170423437001952,-31.9338066655422,528.37,515.57,591.03,665.15,383.75,381.29,565.17,535.57,601.32,716.56
2020-10-20 21:56:28.714317+00:00,-8.915626753919161,-15.818295257683014,10.491640420428176,-32.665987766738056,529.75,515.91,590.42,662.63,383.44,382.14,566.43,533.9,597.73,722.77
2020-10-20 21:56:28.722317+00:00,-8.277371218922962,-16.54243968050954,10.751129416513754,-31.701884128839247,529.4,513.54,585.34,656.58,381.2,381.94,566.11,530.89,593.02,725.33
2020-10-20 21:56:28.730317+00:00,-7.946552751939337,-15.719050114316063,11.541921642743258,-29.796404480778108,529.69,513.57,583.97,654.71,382.5,382.2,566.83,529.46,590.09,728.83
2020-10-20 21:56:28.738317+00:00,-8.02239389689774,-15.68922318244346,11.653766872999556,-27.913874613060138,530.1,512.83,581.79,653.18,383.23,382.11,567.4,529.4,588.91,738.39
2020-10-20 21:56:28.746317+00:00,-8.001713948702664,-15.678452047445568,11.582556268900536,-27.164670075868294,530.09,512.9,579.95,651.75,382.67,381.95,566.52,528.35,588.69,744.58
2020-10-20 21:56:28.754317+00:00,-8.478421613955767,-14.30510617268225,10.191343590665083,-24.641862527133625,529.07,513.04,579.51,650.59,383.31,382.24,567.04,528.64,588.46,744.64
2020-10-20 21:56:28.762317+00:00,-8.582531789042786,-13.33319215556527,8.293326376338076,-23.12086812326412,529.98,513.29,579.07,649.43,383.56,381.92,566.38,529.15,588.06,742.02
2020-10-20 21:56:28.770317+00:00,-8.968572696380527,-12.680133196146404,7.664876370118567,-22.91714670733702,530.8,514.36,578.84,647.97,382.26,382.31,566.24,529.19,587.92,737.92
2020-10-20 21:56:28.778317+00:00,-9.712657997437114,-12.283589412604377,7.023954992201873,-22.802413879943263,530.17,514.69,579.81,647.36,382.59,382.01,567.24,530.06,587.2,731.63
2020-10-20 21:56:28.786317+00:00,-10.293882078324323,-10.259675382055025,7.6180165214219056,-21.75941645496905,530.4,514.41,580.17,646.08,382.44,382.34,567.5,529.82,585.93,725.77
2020-10-20 21:56:28.794317+00:00,-10.66373647887247,-8.009650117790923,7.494457306332426,-22.345056224872064,530.33,515.52,582.55,647.71,384.09,382.19,568.11,529.54,585.73,720.84
2020-10-20 21:56:28.802317+00:00,-9.292475017445831,-10.467057796904676,6.452352891084791,-22.595951901025757,530.45,516.23,582.94,646.57,383.77,381.96,568.28,529.08,585.06,716.94
2020-10-20 21:56:28.810317+00:00,-9.070988045833394,-11.036097819867894,5.814152817446273,-23.00181248087368,531.2,516.27,582.59,645.1,382.51,381.47,568.25,528.83,584.25,714.17
2020-10-20 21:56:28.818317+00:00,-9.140816760671973,-11.393201115926464,6.367178769334084,-23.613278169459896,529.53,515.1,583.46,646.19,384.39,381.91,569.43,528.54,583.82,710.74
2020-10-20 21:56:28.826317+00:00,-8.316686663562198,-12.258514223425449,5.340419431864933,-23.235023192440583,530.19,515.13,584.5,645.84,384.27,381.95,569.45,528.7,584.5,708.21
2020-10-20 21:56:28.834317+00:00,-9.417429600993323,-10.313044016108908,5.207945181620151,-22.263381034489676,528.08,513.09,581.84,642.47,382.1,382.8,569.54,527.66,583.41,706.61
2020-10-20 21:56:28.842317+00:00,-8.506465339036154,-12.208164951068657,5.554106123034986,-20.8508953162161,539.09,524.16,592.56,653.38,389.78,382.29,569.72,528.0,583.97,705.02
2020-10-20 21:56:28.850317+00:00,-8.365358722055634,-10.62728486120489,5.793056793787029,-20.920222356047205,539.07,523.99,591.99,652.91,389.08,381.78,569.76,528.69,584.74,703.42
2020-10-20 21:56:28.858317+00:00,-9.439272798986796,-9.034620855443956,5.602047361769297,-20.757978405941913,528.73,513.33,580.52,641.74,381.8,381.59,569.33,528.76,584.84,702.37
2020-10-20 21:56:28.866317+00:00,-10.804241246542235,-7.834479417737013,5.3546329712935155,-19.05941260213716,531.78,515.31,582.45,642.72,383.58,382.08,569.86,528.43,584.89,701.35
2020-10-20 21:56:28.874317+00:00,-11.953066205554336,-6.146682463405277,5.0648409234553,-19.03033734308176,531.53,515.23,582.02,641.69,383.67,381.82,570.11,529.95,585.54,699.64
2020-10-20 21:56:28.882317+00:00,-11.109728221473311,-8.058327533478128,4.698644018186153,-18.283054757189728,529.97,514.57,580.41,638.0,381.44,382.06,570.96,530.6,584.45,696.51
2020-10-20 21:56:28.890317+00:00,-11.772295133785176,-6.21392370431636,1.9080620628601939,-17.640988468097433,539.2,523.0,591.11,650.51,389.87,381.85,570.92,530.85,585.28,694.08
2020-10-20 21:56:28.898317+00:00,-10.33299828791386,-7.502846020946864,0.7294710058219203,-17.05657942210437,538.22,522.54,590.51,650.84,390.44,381.45,571.25,532.66,586.75,692.98
2020-10-20 21:56:28.906317+00:00,-11.219037400574761,-6.1750188152169505,1.435502794332829,-16.657643351787033,529.16,514.33,580.77,638.83,382.94,382.26,571.61,534.36,586.05,689.83
2020-10-20 21:56:28.914317+00:00,-12.873877458444309,-4.773472862928232,-2.257739016082673,-15.729341384248828,531.17,516.27,583.36,641.79,384.89,382.55,571.97,535.94,585.91,687.78
2020-10-20 21:56:28.922317+00:00,-12.0758939289651,-7.447253396590942,-1.9077827861544159,-15.70697937815281,530.36,515.42,581.9,639.87,385.17,382.56,574.24,538.84,586.48,685.37
2020-10-20 21:56:28.930317+00:00,-12.50345885624228,-6.070860194978225,-1.9313105260814472,-15.463086271844968,532.18,517.49,584.83,642.13,384.16,382.49,574.52,541.19,587.3,683.51
2020-10-20 21:56:28.938317+00:00,-11.986048912225149,-6.730073863488859,-0.8549346938442116,-15.068247316353789,532.11,517.27,584.51,641.11,383.7,381.67,573.05,542.35,587.63,681.78
2020-10-20 21:56:28.946317+00:00,-12.438548484053467,-5.577670070340037,-0.7280972173198816,-13.71288235260488,531.2,515.33,581.38,637.96,384.35,381.76,573.88,544.61,588.68,680.98
2020-10-20 21:56:28.954317+00:00,-11.859025497616235,-5.755932387320655,-0.6001599506920946,-12.688931728881169,532.42,516.31,582.54,638.19,383.97,382.3,573.82,545.44,589.02,679.24
2020-10-20 21:56:28.962317+00:00,-11.018663569153638,-6.9725649111202985,-1.24513474215859,-11.763188361956088,532.18,515.94,582.21,637.54,384.09,382.11,573.41,546.95,589.31,678.58
2020-10-20 21:56:28.970317+00:00,-9.638610284135726,-8.610036076722938,-0.7770600549494593,-11.197336240265967,531.9,516.25,582.47,636.98,384.01,382.4,574.73,549.35,588.62,676.93
2020-10-20 21:56:28.978317+00:00,-9.667779567316307,-7.452121833743421,-0.367857911010877,-10.655309846818312,529.86,515.5,583.0,637.93,385.66,382.27,574.78,550.96,589.64,676.85
2020-10-20 21:56:28.986317+00:00,-10.139622398769145,-6.325328132583192,-1.0436660661229826,-9.49134868827106,529.49,515.02,582.46,636.51,385.89,381.94,576.43,554.66,592.72,678.78
2020-10-20 21:56:28.994317+00:00,-8.408232711651562,-8.047866285036584,-1.264141640655758,-8.69456364003182,531.86,515.87,582.49,634.09,384.26,382.31,577.27,557.3,593.76,678.31
2020-10-20 21:56:29.002317+00:00,-8.578087228951098,-7.753441970599655,-0.601596956808927,-9.3808494351722,531.76,516.31,582.64,634.2,383.89,382.2,577.05,558.77,594.37,677.08
2020-10-20 21:56:29.010317+00:00,-7.9289433068462225,-9.09594683523071,-0.40875308063115084,-10.899309699760158,531.45,516.84,583.28,633.93,383.95,381.62,577.84,560.31,595.78,676.81
2020-10-20 21:56:29.018317+00:00,-8.145945602033828,-6.882747996143859,-2.2100909135220417,-10.000072447935827,532.2,518.39,583.21,632.47,382.91,381.99,579.36,561.87,596.78,677.76
2020-10-20 21:56:29.026317+00:00,-8.125220745379126,-6.03242550550597,-2.1532951772956297,-9.054459336117914,532.06,518.29,583.31,632.17,382.91,382.39,579.31,562.42,596.39,677.17
2020-10-20 21:56:29.034317+00:00,-8.090063411022278,-6.044094682622288,-2.262596151710768,-8.769866674257178,531.21,517.99,583.5,631.78,383.87,382.38,580.25,563.61,596.79,676.24
2020-10-20 21:56:29.042317+00:00,-8.281883507204522,-4.7377828042862715,-2.14205867733755,-8.697160349634249,531.61,519.04,583.64,630.75,383.67,382.01,580.91,564.76,597.47,676.81
2020-10-20 21:56:29.050317+00:00,-8.49129715608469,-4.150746942707485,-1.8024973416032444,-7.603425781699157,531.37,519.38,583.25,629.47,382.78,382.35,581.64,566.16,598.03,677.02
2020-10-20 21:56:29.058317+00:00,-8.411739374287183,-3.362306530210554,-1.9740704573171504,-6.699381015770921,531.48,520.68,584.0,629.28,382.41,381.39,581.4,566.54,598.85,677.64
2020-10-20 21:56:29.066317+00:00,-8.85832986211346,-1.5227948131444757,-1.8573191506681512,-6.609595341644786,530.46,519.69,580.96,625.41,381.47,382.14,581.92,567.46,598.44,676.98
2020-10-20 21:56:29.074317+00:00,-8.56911515221705,-1.6098134699734943,-0.3587064999898314,-7.68343694900079,532.75,522.55,582.23,624.37,379.52,382.56,582.04,568.82,598.67,676.94
2020-10-20 21:56:29.082317+00:00,-9.51698020886607,-0.09362722250147708,5.191794363381763,-12.152320447508076,532.3,523.88,583.73,625.46,379.52,382.46,581.46,568.46,599.05,676.87
2020-10-20 21:56:29.090317+00:00,-9.399732739220722,0.478266541796969,6.328095537499762,-13.348181836603677,530.65,522.92,581.37,623.38,379.15,382.38,582.04,569.09,599.42,676.68
2020-10-20 21:56:29.098317+00:00,-9.13324389351392,1.0513015868632836,0.955999752270646,-7.186463106299644,532.82,525.75,583.71,623.84,378.38,383.0,582.3,568.9,600.13,677.07
2020-10-20 21:56:29.106317+00:00,-8.984217648038804,0.8485130018045961,3.287055229125401,-9.643517780568345,532.83,526.62,583.14,622.86,376.89,379.41,580.37,569.94,603.22,676.43
2020-10-20 21:56:29.114317+00:00,-9.337323552166797,1.1922735247443343,1.6192686147800774,-8.310086776225655,532.36,528.22,583.53,623.93,378.42,381.07,580.2,568.6,603.79,677.97
2020-10-20 21:56:29.122317+00:00,-9.888027782696366,1.7309443783958138,1.3900271694241642,-7.455882569145786,532.07,528.47,583.41,623.09,378.72,382.69,579.97,567.35,604.41,678.7
2020-10-20 21:56:29.130317+00:00,-10.236391186435394,3.0630265740440383,-0.24968279342413652,-7.998982674758811,531.53,528.36,581.98,621.04,376.91,382.52,579.65,567.31,605.26,678.9
2020-10-20 21:56:29.138317+00:00,-8.770534151795927,1.7347403299916562,-0.3706183230345064,-10.494610872421298,531.74,529.2,582.07,620.62,377.35,382.28,579.81,567.68,605.46,678.53
2020-10-20 21:56:29.146317+00:00,-7.6820002689335425,0.7530765499209401,-2.049708194338429,-11.702633974255193,531.79,530.64,582.73,620.12,377.18,382.58,581.52,569.05,604.77,676.92
2020-10-20 21:56:29.154317+00:00,-8.082731043507916,1.6855091413924783,-3.4294020189085934,-12.184164790530003,532.33,530.9,581.14,618.23,375.8,382.53,581.1,569.9,604.82,677.72
2020-10-20 21:56:29.162317+00:00,-9.890643546308693,4.515392402063542,-0.7017735017368941,-11.907575944768906,533.25,531.81,581.09,618.02,375.45,382.87,581.65,570.86,605.28,678.04
2020-10-20 21:56:29.170317+00:00,-10.434648130966078,7.084453691141964,-0.14792407528170076,-10.865099134795058,531.63,532.47,581.21,618.8,376.01,382.93,581.51,571.33,605.21,676.61
2020-10-20 21:56:29.178317+00:00,-9.474299318512983,8.068969403035933,-1.2912140822837797,-8.061877529754092,531.38,532.99,581.41,618.47,376.65,383.07,582.03,571.93,605.39,676.69
2020-10-20 21:56:29.186317+00:00,-9.495186494935878,8.264186954356179,-2.022875873429468,-6.732191192694213,531.73,533.76,581.6,618.05,376.55,383.04,582.42,573.23,605.47,675.61
2020-10-20 21:56:29.194317+00:00,-8.257366432278808,8.92964113376217,-2.1063098193823513,-5.600154612805557,528.55,530.44,576.67,613.66,373.81,384.22,583.37,572.41,603.54,674.15
2020-10-20 21:56:29.202317+00:00,-5.218426416295526,5.616807177890314,-1.6370289675166705,-4.686182839020361,540.69,542.41,587.78,624.77,379.76,383.64,584.43,581.34,604.44,676.28
2020-10-20 21:56:29.210317+00:00,-7.231161478400614,5.829647572065571,-0.7236795459923384,-4.206296353584507,539.44,541.62,586.53,623.61,379.03,383.22,577.1,563.36,592.73,663.89
2020-10-20 21:56:29.218317+00:00,-10.670919699303688,12.501486956333544,0.5250922170307377,-4.376515638743866,529.85,532.79,577.0,614.8,373.9,383.32,579.21,560.31,589.32,669.04
2020-10-20 21:56:29.226317+00:00,-8.97810701628202,10.768581716177893,2.000640093392648,-5.412861176744316,,,,,,383.42,582.58,563.08,588.4,677.21
2020-10-20 21:56:29.234317+00:00,-8.564151112812105,10.14032455101906,3.594317854933482,-7.531353449831734,,,,,,384.36,582.74,559.56,581.67,676.45
2020-10-20 21:56:29.242317+00:00,-6.441879603496094,8.011522194619314,5.197479273493331,-10.948012940251994,,,,,,384.78,584.1,559.61,577.15,677.72
2020-10-20 21:56:29.250317+00:00,-6.131420905470031,6.872037155332908,6.701478120912286,-15.878860130250974,,,,,,385.03,581.35,557.02,572.68,680.44
2020-10-20 21:56:29.258317+00:00,-8.803366116019824,9.409710750886438,7.990559875759345,-22.534051078606424,,,,,,385.81,580.48,555.31,569.79,683.3
2020-10-20 21:56:29.266317+00:00,-7.198184036163809,7.700342006116725,8.350838097704019,-30.577707258409966,,,,,,386.98,580.4,555.04,568.38,686.75
2020-10-20 21:56:29.274317+00:00,-6.244259765770291,6.210726624202728,6.155746356220415,-34.61159284252054,,,,,,388.61,580.04,553.99,566.57,690.63
2020-10-20 21:56:29.282317+00:00,-8.174154305962622,7.410733434915195,4.0838444723172875,-35.129067552019684,,,,,,389.59,579.67,553.8,566.45,694.64
2020-10-20 21:56:29.290317+00:00,-6.595823592621807,3.9719306015702696,5.033085964837527,-38.085879577943054,,,,,,390.63,579.11,552.67,565.16,695.25
2020-10-20 21:56:29.298317+00:00,-5.00853544977493,2.065142168281096,5.422611649520561,-35.6480918165772,,,,,,391.85,578.84,551.46,563.1,694.08
2020-10-20 21:56:29.306317+00:00,-4.337143368292355,0.09646246994418281,6.628390689530782,-33.85992631012197,,,,,,392.57,578.91,551.7,562.09,693.11
2020-10-20 21:56:29.314317+00:00,-3.0030670819459964,-2.325475002534421,6.223792763084434,-28.57708517409044,,,,,,393.56,580.57,551.66,562.11,691.73
2020-10-20 21:56:29.322317+00:00,0.5267173421892445,-8.73517474475553,4.532182350460181,-21.013118881161656,,,,,,393.44,581.54,551.94,563.13,689.71
2020-10-20 21:56:29.330317+00:00,1.2685526487683725,-13.169669338309745,2.2215527908961263,-13.090231728042838,,,,,,393.97,584.85,554.01,564.27,688.06
2020-10-20 21:56:29.338317+00:00,1.2675544633934532,-15.022432247184437,-0.040102576369627996,-6.730628011441159,,,,,,394.23,584.61,552.83,564.26,684.85
2020-10-20 21:56:29.346317+00:00,1.7554156110069608,-17.56932207943142,-1.5847904120989735,-3.8565120280638245,,,,,,393.79,584.31,552.53,564.36,682.45
2020-10-20 21:56:29.354317+00:00,1.8228687273901447,-22.049325108962307,-1.74451737705381,-6.390088074618016,,,,,,394.37,585.49,553.5,564.27,681.79
2020-10-20 21:56:29.362317+00:00,1.3580497850774949,-21.416636338237886,0.13298087332341244,-16.134311278473007,,,,,,395.35,585.24,552.94,564.72,679.57
2020-10-20 21:56:29.370317+00:00,0.4362728940907816,-21.756115251507723,3.3701847657562225,-25.04920308901655,,,,,,394.62,584.05,552.32,563.84,678.8
2020-10-20 21:56:29.378317+00:00,1.3006002272122512,-22.57291756706502,4.668095010030996,-24.981493205254342,,,,,,396.91,585.42,551.31,563.95,678.51
2020-10-20 21:56:29.386317+00:00,5.237597685575746,-21.717734067710698,3.232959067512274,-30.955467337206244,,,,,,395.63,585.28,552.38,563.79,675.34
2020-10-20 21:56:29.394317+00:00,2.563405441571177,-21.739858322330836,2.842732084588544,-30.971686166540437,,,,,,395.58,584.58,551.76,563.48,673.77
2020-10-20 21:56:29.402317+00:00,-0.009524745458633445,-19.423493637783245,3.61767559463881,-19.458296456175972,,,,,,396.04,585.36,552.25,563.53,673.14
2020-10-20 21:56:29.410317+00:00,-3.164629948540649,-17.037456676785954,3.8475737237103753,-26.794483470795946,,,,,,395.89,585.87,553.28,563.38,671.89
2020-10-20 21:56:29.418317+00:00,-5.106909449780929,-19.173042858400866,4.21737294515597,-33.7468663299271,,,,,,396.4,586.02,553.68,563.69,671.75
2020-10-20 21:56:29.426317+00:00,-4.083938757460087,-17.459239973654572,4.150928512529665,-29.582829735670963,,,,,,396.36,586.44,553.49,563.85,670.92
2020-10-20 21:56:29.434317+00:00,-1.3155017556410933,-16.51121752068516,3.961293960017531,-24.448589401308556,,,,,,395.71,587.04,554.12,563.62,670.21
2020-10-20 21:56:29.442317+00:00,-2.0940314198685304,-17.96793226496162,4.032764230272986,-33.269769685435016,,,,,,395.65,587.57,555.32,563.78,669.76
2020-10-20 21:56:29.450317+00:00,-2.210735460778095,-19.834139783500916,3.584996755862257,-28.840972390019598,,,,,,395.61,588.04,554.99,564.25,670.54
2020-10-20 21:56:29.458317+00:00,-1.7542690540686785,-19.50810789960667,3.5246418097269836,-21.843952026581356,,,,,,395.25,588.63,556.01,564.77,670.76
2020-10-20 21:56:29.466317+00:00,-1.7413085987834396,-21.050515672333713,3.771634357624338,-21.84520255586311,,,,,,395.75,588.54,556.05,565.14,670.28
2020-10-20 21:56:29.474317+00:00,-4.984209370444754,-19.764639078341038,3.495578731461463,-28.040067819503285,,,,,,394.57,588.75,556.84,565.24,670.68
2020-10-20 21:56:29.482317+00:00,-7.476575269036016,-18.277608377957286,3.378066153658752,-35.1275715462095,,,,,,394.37,589.29,557.4,565.01,670.12
2020-10-20 21:56:29.490317+00:00,-4.5839012174220235,-9.213885219475246,3.1920098128534096,-27.259898841850205,,,,,,394.85,590.18,557.0,565.18,670.57
2020-10-20 21:56:29.498317+00:00,-4.754849984261795,-6.838031900788626,3.1607812514908415,-26.074903912875783,,,,,,394.47,590.17,557.5,564.87,670.59
2020-10-20 21:56:29.506317+00:00,2.0950146397374616,-18.42474554162501,2.6197399105316155,-28.897753666687183,,,,,,394.54,591.56,558.53,564.47,668.97
2020-10-20 21:56:29.514317+00:00,16.35569269860875,-43.099614135672944,5.966602395872749,-19.50314255527475,,,,,,394.44,592.05,558.77,564.83,669.64
2020-10-20 21:56:29.522317+00:00,37.151962099145464,-79.22435210753176,13.685126404781942,-30.614822816945,,,,,,393.99,591.15,559.2,564.79,670.02
2020-10-20 21:56:29.530317+00:00,63.60860074814097,-125.16067388180068,8.166751564709408,-31.290744321734962,,,,,,394.42,591.65,559.98,565.13,669.65
2020-10-20 21:56:29.538317+00:00,94.85038655238867,-179.27029388307906,2.6041098510906426,-28.202597424957048,,,,,,394.27,591.71,560.26,564.37,669.39
2020-10-20 21:56:29.546317+00:00,130.0020974186819,-239.91492653596617,3.0451945335948967,-29.676721163174545,,,,,,394.26,592.15,560.61,565.2,669.06
2020-10-20 21:56:29.554317+00:00,168.18851125381408,-305.45628626506124,2.7666999936051107,-26.361415948930293,,,,,,393.54,592.46,561.54,565.56,669.58
2020-10-20 21:56:29.562317+00:00,208.53440596457858,-374.25608749496377,2.7402735790101476,-16.920311649449207,,,,,,393.63,592.77,561.75,564.88,668.68
2020-10-20 21:56:29.570317+00:00,250.16455945776883,-444.67604465027284,3.091185520726454,-22.41935957646335,,,,,,394.12,592.69,561.72,564.98,666.85
2020-10-20 21:56:29.578317+00:00,292.20374964017805,-515.0778721555878,1.6936011790603513,-25.919813352534952,,,,,,393.7,593.69,562.87,565.28,667.34
2020-10-20 21:56:29.586317+00:00,333.7767544185998,-583.823284435508,1.4577598754667636,-22.143825755158097,,,,,,393.66,593.16,562.51,564.6,667.61
2020-10-20 21:56:29.594317+00:00,374.0083516998274,-649.2739959146326,4.26337280155772,-20.119870785678906,,,,,,393.6,594.19,563.7,564.85,665.74
2020-10-20 21:56:29.602317+00:00,412.02331939065425,-709.791721017561,2.6792846006616986,-26.030728584226583,,,,,,393.06,594.3,564.5,565.17,665.47
2020-10-20 21:56:29.610317+00:00,446.9464353978736,-763.7381741688926,2.8268670941829526,-23.395695571441966,,,,,,392.56,593.86,564.68,565.43,665.45
2020-10-20 21:56:29.618317+00:00,477.902477628279,-809.4750697932265,2.141088645380323,-16.788377412375112,,,,,,393.13,594.17,565.28,565.54,664.0
2020-10-20 21:56:29.626317+00:00,504.01622398866374,-845.3641223151621,,,,,,,,392.74,594.02,565.67,565.42,663.43
2020-10-20 21:56:29.634317+00:00,524.4124523858212,-869.7670461592987,,,,,,,,392.81,594.47,566.54,566.0,662.97
2020-10-20 21:56:29.642317+00:00,538.2159407265449,-881.0455557502355,,,,,,,,393.49,595.94,567.35,565.24,661.69
2020-10-20 21:56:29.650317+00:00,544.551466917628,-877.561365512572,,,,,,,,392.95,594.89,567.28,565.58,661.47
2020-10-20 21:56:29.658317+00:00,542.5438088658639,-857.6761898709071,,,,,,,,392.09,594.92,567.86,565.35,660.64
2020-10-20 21:56:29.666317+00:00,531.3177444780462,-819.7517432498405,,,,,,,,392.06,595.09,568.7,565.9,660.73
2020-10-20 21:56:29.674317+00:00,509.99805166096803,-762.1497400739712,,,,,,,,392.14,594.91,568.81,566.17,659.71
2020-10-20 21:56:29.682317+00:00,477.709508321423,-683.2318947678988,,,,,,,,392.4,595.48,569.06,566.14,659.21
2020-10-20 21:56:29.690317+00:00,433.57689236620433,-581.3599217562223,,,,,,,,390.63,595.07,570.54,567.91,659.37
2020-10-20 21:56:29.698317+00:00,376.7249817021054,-454.8955354635412,,,,,,,,390.8,596.12,572.06,567.74,657.32
2020-10-20 21:56:29.706317+00:00,306.2785542359197,-302.2004503144546,,,,,,,,391.43,595.61,571.35,567.4,657.0
2020-10-20 21:56:29.714317+00:00,221.36238787444046,-121.63638073356195,,,,,,,,391.11,595.59,571.77,567.9,657.44
2020-10-20 21:56:29.722317+00:00,,,,,,,,,,390.77,595.02,572.23,568.12,656.97
2020-10-20 21:56:29.730317+00:00,,,,,,,,,,390.91,595.72,572.78,568.11,655.87
2020-10-20 21:56:29.738317+00:00,,,,,,,,,,388.55,593.59,572.94,569.42,657.64
2020-10-20 21:56:29.746317+00:00,,,,,,,,,,389.94,595.01,573.68,569.08,655.83
2020-10-20 21:56:29.754317+00:00,,,,,,,,,,390.62,595.6,574.99,569.04,654.27
2020-10-20 21:56:29.762317+00:00,,,,,,,,,,390.65,595.33,575.42,568.92,653.69
2020-10-20 21:56:29.770317+00:00,,,,,,,,,,390.41,595.49,576.1,569.33,653.01
2020-10-20 21:56:29.778317+00:00,,,,,,,,,,389.52,594.85,576.8,569.8,652.62
2020-10-20 21:56:29.786317+00:00,,,,,,,,,,389.57,595.24,577.86,570.28,651.96
2020-10-20 21:56:29.794317+00:00,,,,,,,,,,390.0,594.8,578.55,570.0,651.49
2020-10-20 21:56:29.802317+00:00,,,,,,,,,,389.7,595.03,579.45,570.62,650.98
2020-10-20 21:56:29.810317+00:00,,,,,,,,,,389.35,594.62,580.27,570.94,650.11
2020-10-20 21:56:29.818317+00:00,,,,,,,,,,388.79,594.37,580.81,571.67,649.36
2020-10-20 21:56:29.826317+00:00,,,,,,,,,,391.32,596.95,581.9,567.59,648.66
2020-10-20 21:56:29.834317+00:00,,,,,,,,,,389.06,594.81,582.9,569.98,648.13
2020-10-20 21:56:29.842317+00:00,,,,,,,,,,388.32,594.08,582.99,571.94,648.23
2020-10-20 21:56:29.850317+00:00,,,,,,,,,,388.88,594.33,583.39,570.89,647.66
2020-10-20 21:56:29.858317+00:00,,,,,,,,,,388.94,594.52,584.41,571.17,647.21
2020-10-20 21:56:29.866317+00:00,,,,,,,,,,387.78,594.58,585.53,571.29,645.79
2020-10-20 21:56:29.874317+00:00,,,,,,,,,,387.37,594.03,585.96,571.78,645.55
2020-10-20 21:56:29.882317+00:00,,,,,,,,,,387.92,593.07,586.82,572.56,646.0
2020-10-20 21:56:29.890317+00:00,,,,,,,,,,387.25,593.46,586.34,572.34,645.66
2020-10-20 21:56:29.898317+00:00,,,,,,,,,,387.26,593.49,586.61,572.58,645.02
2020-10-20 21:56:29.906317+00:00,,,,,,,,,,386.88,593.26,587.8,572.27,644.55
2020-10-20 21:56:29.914317+00:00,,,,,,,,,,386.16,592.8,588.57,573.33,643.6
2020-10-20 21:56:29.922317+00:00,,,,,,,,,,386.15,592.51,589.27,574.01,643.68
2020-10-20 21:56:29.930317+00:00,,,,,,,,,,386.32,592.47,589.75,573.89,643.18
2020-10-20 21:56:29.938317+00:00,,,,,,,,,,385.98,591.78,589.93,574.26,642.51
2020-10-20 21:56:29.946317+00:00,,,,,,,,,,385.73,591.12,590.52,575.03,641.87
2020-10-20 21:56:29.954317+00:00,,,,,,,,,,385.54,591.25,591.39,575.67,640.91
