Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-10-20 20:46:33.856931+00:00,,,,,,,
2020-10-20 20:46:33.864931+00:00,,,,,,,
2020-10-20 20:46:33.872931+00:00,,,,,,,
2020-10-20 20:46:33.880931+00:00,,,,,,,
2020-10-20 20:46:33.888931+00:00,,,,,,,
2020-10-20 20:46:33.896931+00:00,,,,,,,
2020-10-20 20:46:33.904931+00:00,,,,,,,
2020-10-20 20:46:33.912931+00:00,,,,,,,
2020-10-20 20:46:33.920931+00:00,,,,,,,
2020-10-20 20:46:33.928931+00:00,,,,,,,
2020-10-20 20:46:33.936931+00:00,,,,,,,
2020-10-20 20:46:33.944931+00:00,,,,,,,
2020-10-20 20:46:33.952931+00:00,,,,,,,
2020-10-20 20:46:33.960931+00:00,,,,,,,
2020-10-20 20:46:33.968931+00:00,,,,,,,
2020-10-20 20:46:33.976931+00:00,,,,,,,
2020-10-20 20:46:33.984931+00:00,,,,,,,
2020-10-20 20:46:33.992931+00:00,,,,,,,
2020-10-20 20:46:34.000931+00:00,,,,,,,
2020-10-20 20:46:34.008931+00:00,,,,,,,
2020-10-20 20:46:34.016931+00:00,,,,,,,
2020-10-20 20:46:34.024931+00:00,,,,,,,
2020-10-20 20:46:34.032931+00:00,,,,,,,
2020-10-20 20:46:34.040931+00:00,,,,,,,
2020-10-20 20:46:34.048931+00:00,,,,,,,
2020-10-20 20:46:34.056931+00:00,,,507.43,492.11,498.94,552.01,368.7
2020-10-20 20:46:34.064931+00:00,,,506.34,490.55,497.86,551.76,370.57
2020-10-20 20:46:34.072931+00:00,,,509.52,493.82,499.27,550.89,368.38
2020-10-20 20:46:34.080931+00:00,,,509.14,493.58,499.45,551.09,367.94
2020-10-20 20:46:34.088931+00:00,,,506.83,490.71,497.92,551.12,370.09
2020-10-20 20:46:34.096931+00:00,,,508.16,491.88,498.25,551.02,369.31
2020-10-20 20:46:34.104931+00:00,,,507.11,491.25,497.62,552.25,370.51
2020-10-20 20:46:34.112931+00:00,,,506.4,490.0,497.8,551.84,371.23
2020-10-20 20:46:34.120931+00:00,,,506.81,490.46,497.73,551.26,370.59
2020-10-20 20:46:34.128931+00:00,,,506.88,491.38,497.34,551.34,370.27
2020-10-20 20:46:34.136931+00:00,,,507.13,491.07,497.76,551.15,370.13
2020-10-20 20:46:34.144931+00:00,,,507.19,490.88,497.49,551.35,370.15
2020-10-20 20:46:34.152931+00:00,,,507.32,491.63,497.99,551.23,369.79
2020-10-20 20:46:34.160931+00:00,,,507.32,491.89,498.72,551.63,370.2
2020-10-20 20:46:34.168931+00:00,,,506.76,491.04,498.24,552.64,371.1
2020-10-20 20:46:34.176931+00:00,,,506.76,490.46,497.69,552.01,370.64
2020-10-20 20:46:34.184931+00:00,,,506.76,490.58,497.5,551.44,370.47
2020-10-20 20:46:34.192931+00:00,,,507.39,491.29,497.3,551.64,370.56
2020-10-20 20:46:34.200931+00:00,,,507.52,491.13,497.15,550.88,369.82
2020-10-20 20:46:34.208931+00:00,,,507.74,491.7,498.84,552.34,369.91
2020-10-20 20:46:34.216931+00:00,,,507.33,491.38,498.76,552.33,369.99
2020-10-20 20:46:34.224931+00:00,,,506.54,491.4,498.01,550.4,369.72
2020-10-20 20:46:34.232931+00:00,,,507.65,491.89,498.24,551.23,369.65
2020-10-20 20:46:34.240931+00:00,,,507.85,490.93,497.79,552.17,369.98
2020-10-20 20:46:34.248931+00:00,,,506.55,490.69,498.05,552.32,370.24
2020-10-20 20:46:34.256931+00:00,,,507.62,490.9,497.67,552.68,370.9
2020-10-20 20:46:34.264931+00:00,,,507.73,491.52,498.16,552.13,369.81
2020-10-20 20:46:34.272931+00:00,,,505.92,491.33,498.73,551.94,369.46
2020-10-20 20:46:34.280931+00:00,,,506.29,490.76,497.95,552.21,370.68
2020-10-20 20:46:34.288931+00:00,,,506.96,490.05,496.99,551.72,370.75
2020-10-20 20:46:34.296931+00:00,,,507.63,490.73,497.51,552.07,370.76
2020-10-20 20:46:34.304931+00:00,,,507.44,491.82,498.9,551.59,369.9
2020-10-20 20:46:34.312931+00:00,,,506.83,492.14,498.61,550.66,369.23
2020-10-20 20:46:34.320931+00:00,,,506.64,491.77,498.45,551.81,369.41
2020-10-20 20:46:34.328931+00:00,,,506.52,490.69,498.28,552.41,370.0
2020-10-20 20:46:34.336931+00:00,,,507.07,490.32,497.09,551.79,371.02
2020-10-20 20:46:34.344931+00:00,,,508.35,491.68,497.64,551.08,369.07
2020-10-20 20:46:34.352931+00:00,,,508.36,492.01,498.15,550.77,368.69
2020-10-20 20:46:34.360931+00:00,,,507.4,491.41,497.98,551.12,369.75
2020-10-20 20:46:34.368931+00:00,,,506.65,491.01,498.69,552.56,369.84
2020-10-20 20:46:34.376931+00:00,,,506.18,490.8,498.47,552.72,370.43
2020-10-20 20:46:34.384931+00:00,,,506.58,490.97,497.97,552.2,370.87
2020-10-20 20:46:34.392931+00:00,,,506.9,490.65,497.64,551.96,371.2
2020-10-20 20:46:34.400931+00:00,,,507.25,491.03,497.7,551.17,370.36
2020-10-20 20:46:34.408931+00:00,,,507.67,491.67,498.22,550.87,369.6
2020-10-20 20:46:34.416931+00:00,,,507.62,491.87,498.69,551.16,369.48
2020-10-20 20:46:34.424931+00:00,,,506.98,491.43,498.87,551.17,369.31
2020-10-20 20:46:34.432931+00:00,,,506.03,489.57,497.78,552.82,372.33
2020-10-20 20:46:34.440931+00:00,,,507.09,491.03,498.05,551.77,371.03
2020-10-20 20:46:34.448931+00:00,,,507.79,491.48,497.91,551.04,369.49
2020-10-20 20:46:34.456931+00:00,,,507.0,490.93,498.2,551.41,370.42
2020-10-20 20:46:34.464931+00:00,,,507.01,491.39,498.92,551.27,369.81
2020-10-20 20:46:34.472931+00:00,,,506.6,491.18,498.83,552.33,370.11
2020-10-20 20:46:34.480931+00:00,,,505.95,491.02,498.82,552.39,370.16
2020-10-20 20:46:34.488931+00:00,,,507.13,490.63,498.23,552.02,370.49
2020-10-20 20:46:34.496931+00:00,,,507.64,491.48,498.67,551.73,370.29
2020-10-20 20:46:34.504931+00:00,,,507.76,491.48,498.03,551.82,369.96
2020-10-20 20:46:34.512931+00:00,,,506.77,491.81,497.0,551.01,370.26
2020-10-20 20:46:34.520931+00:00,,,507.76,491.19,498.11,550.83,369.43
2020-10-20 20:46:34.528931+00:00,,,507.54,490.88,498.6,551.41,369.5
2020-10-20 20:46:34.536931+00:00,,,506.76,490.85,498.27,551.76,370.7
2020-10-20 20:46:34.544931+00:00,,,507.48,490.64,497.64,551.81,371.23
2020-10-20 20:46:34.552931+00:00,,,507.42,491.04,497.61,551.28,370.8
2020-10-20 20:46:34.560931+00:00,,,507.87,491.98,498.39,551.0,369.67
2020-10-20 20:46:34.568931+00:00,,,505.9,490.34,497.25,550.68,370.33
2020-10-20 20:46:34.576931+00:00,,,505.96,490.48,498.61,551.57,370.89
2020-10-20 20:46:34.584931+00:00,,,507.35,492.25,498.61,551.6,369.94
2020-10-20 20:46:34.592931+00:00,,,507.27,491.37,497.98,550.14,369.36
2020-10-20 20:46:34.600931+00:00,,,508.98,491.68,498.78,550.89,369.2
2020-10-20 20:46:34.608931+00:00,,,507.73,490.42,498.23,551.04,367.98
2020-10-20 20:46:34.616931+00:00,,,514.09,496.24,502.04,555.62,372.06
2020-10-20 20:46:34.624931+00:00,,,512.0,494.86,500.47,554.68,373.0
2020-10-20 20:46:34.632931+00:00,,,505.72,489.86,497.96,551.54,369.99
2020-10-20 20:46:34.640931+00:00,,,506.86,491.12,498.2,551.8,370.02
2020-10-20 20:46:34.648931+00:00,,,507.28,490.77,497.92,551.56,370.83
2020-10-20 20:46:34.656931+00:00,,,506.11,490.03,497.56,550.46,369.35
2020-10-20 20:46:34.664931+00:00,,,506.52,490.76,497.63,550.59,369.28
2020-10-20 20:46:34.672931+00:00,,,507.4,491.59,498.58,551.71,370.25
2020-10-20 20:46:34.680931+00:00,,,506.75,491.43,498.45,551.53,369.88
2020-10-20 20:46:34.688931+00:00,,,506.34,490.61,498.19,551.79,370.25
2020-10-20 20:46:34.696931+00:00,,,508.33,491.87,498.29,551.18,369.37
2020-10-20 20:46:34.704931+00:00,,,502.33,488.2,497.74,553.16,372.23
2020-10-20 20:46:34.712931+00:00,,,503.51,488.98,497.75,552.31,371.85
2020-10-20 20:46:34.720931+00:00,,,508.06,492.51,498.34,550.64,369.48
2020-10-20 20:46:34.728931+00:00,,,506.29,491.28,498.47,551.61,370.25
2020-10-20 20:46:34.736931+00:00,,,506.69,491.09,498.82,552.11,370.23
2020-10-20 20:46:34.744931+00:00,,,507.47,490.64,497.55,551.49,370.66
2020-10-20 20:46:34.752931+00:00,,,507.23,491.22,497.9,550.9,370.07
2020-10-20 20:46:34.760931+00:00,,,506.84,490.91,498.43,551.47,370.04
2020-10-20 20:46:34.768931+00:00,,,506.45,491.36,498.65,552.22,369.88
2020-10-20 20:46:34.776931+00:00,,,507.0,491.79,498.31,551.93,369.61
2020-10-20 20:46:34.784931+00:00,,,506.56,490.67,498.31,551.81,370.04
2020-10-20 20:46:34.792931+00:00,,,509.26,492.17,498.87,550.44,369.12
2020-10-20 20:46:34.800931+00:00,,,508.81,492.06,498.55,551.13,369.56
2020-10-20 20:46:34.808931+00:00,,,506.66,490.94,498.09,551.99,370.43
2020-10-20 20:46:34.816931+00:00,,,507.11,491.19,498.32,551.39,370.51
2020-10-20 20:46:34.824931+00:00,,,506.71,491.32,498.83,551.99,370.58
2020-10-20 20:46:34.832931+00:00,,,506.81,491.9,499.42,551.86,370.36
2020-10-20 20:46:34.840931+00:00,,,507.4,491.65,498.58,550.94,370.28
2020-10-20 20:46:34.848931+00:00,,,507.18,490.96,498.64,551.98,370.34
2020-10-20 20:46:34.856931+00:00,,,506.74,491.05,498.78,551.77,370.08
2020-10-20 20:46:34.864931+00:00,,,507.0,491.38,498.1,551.14,369.76
2020-10-20 20:46:34.872931+00:00,,,506.67,491.68,499.2,552.2,370.47
2020-10-20 20:46:34.880931+00:00,,,506.67,491.52,498.85,552.01,370.43
2020-10-20 20:46:34.888931+00:00,,,507.12,491.76,498.59,551.69,370.25
2020-10-20 20:46:34.896931+00:00,,,506.89,490.92,498.55,551.78,370.05
2020-10-20 20:46:34.904931+00:00,,,507.39,491.62,498.71,551.14,369.58
2020-10-20 20:46:34.912931+00:00,,,507.31,491.93,498.64,551.32,369.89
2020-10-20 20:46:34.920931+00:00,,,507.3,491.31,497.91,551.74,370.6
2020-10-20 20:46:34.928931+00:00,,,507.47,491.56,498.32,552.04,369.25
2020-10-20 20:46:34.936931+00:00,,,507.0,491.06,499.09,551.87,370.03
2020-10-20 20:46:34.944931+00:00,,,506.55,491.23,498.66,552.09,371.02
2020-10-20 20:46:34.952931+00:00,,,506.78,491.19,497.58,551.39,370.34
2020-10-20 20:46:34.960931+00:00,,,508.47,492.38,498.42,551.55,369.35
2020-10-20 20:46:34.968931+00:00,,,508.29,492.37,497.89,550.94,366.91
2020-10-20 20:46:34.976931+00:00,,,511.59,496.6,503.66,558.09,374.48
2020-10-20 20:46:34.984931+00:00,,,510.0,494.14,500.81,554.98,373.49
2020-10-20 20:46:34.992931+00:00,,,506.07,490.86,498.28,550.76,368.74
2020-10-20 20:46:35.000931+00:00,,,506.63,491.46,499.46,552.25,369.25
2020-10-20 20:46:35.008931+00:00,,,507.68,491.16,498.31,552.14,370.49
2020-10-20 20:46:35.016931+00:00,,,506.13,489.7,496.35,549.94,368.74
2020-10-20 20:46:35.024931+00:00,,,506.14,490.33,497.38,550.81,368.82
2020-10-20 20:46:35.032931+00:00,,,507.4,491.99,498.71,551.63,370.29
2020-10-20 20:46:35.040931+00:00,,,506.78,491.7,498.76,551.23,369.9
2020-10-20 20:46:35.048931+00:00,,,506.51,491.34,499.31,551.86,369.57
2020-10-20 20:46:35.056931+00:00,,,507.01,490.91,498.1,551.25,369.8
2020-10-20 20:46:35.064931+00:00,,,507.0,492.69,501.46,554.47,371.74
2020-10-20 20:46:35.072931+00:00,,,506.94,492.02,500.43,553.32,371.09
2020-10-20 20:46:35.080931+00:00,,,507.47,491.09,497.87,550.79,370.15
2020-10-20 20:46:35.088931+00:00,,,507.41,491.8,498.35,551.47,370.14
2020-10-20 20:46:35.096931+00:00,,,507.03,491.65,498.71,551.7,369.71
2020-10-20 20:46:35.104931+00:00,,,507.02,490.87,498.01,551.16,370.66
2020-10-20 20:46:35.112931+00:00,,,507.28,491.4,498.13,551.25,370.29
2020-10-20 20:46:35.120931+00:00,,,507.09,491.38,498.5,551.21,370.16
2020-10-20 20:46:35.128931+00:00,,,507.2,491.25,498.54,551.34,370.16
2020-10-20 20:46:35.136931+00:00,,,507.54,491.65,498.8,551.38,369.81
2020-10-20 20:46:35.144931+00:00,,,507.33,491.04,498.34,551.07,370.1
2020-10-20 20:46:35.152931+00:00,,,507.9,492.53,498.4,551.34,370.68
2020-10-20 20:46:35.160931+00:00,,,507.28,491.89,498.67,552.04,370.2
2020-10-20 20:46:35.168931+00:00,,,506.82,491.37,498.46,551.62,370.39
2020-10-20 20:46:35.176931+00:00,,,507.4,492.12,498.38,551.3,370.23
2020-10-20 20:46:35.184931+00:00,,,507.1,491.4,498.04,551.79,370.25
2020-10-20 20:46:35.192931+00:00,,,507.23,492.61,498.9,551.52,369.62
2020-10-20 20:46:35.200931+00:00,,,506.06,491.99,500.22,552.45,369.4
2020-10-20 20:46:35.208931+00:00,,,506.56,490.83,497.99,551.81,370.96
2020-10-20 20:46:35.216931+00:00,,,507.5,491.87,498.13,551.01,370.07
2020-10-20 20:46:35.224931+00:00,,,507.26,491.81,498.87,551.54,369.52
2020-10-20 20:46:35.232931+00:00,,,507.05,491.68,498.83,551.48,369.67
2020-10-20 20:46:35.240931+00:00,,,506.95,491.76,498.55,552.35,370.28
2020-10-20 20:46:35.248931+00:00,,,506.27,491.12,497.71,551.27,371.14
2020-10-20 20:46:35.256931+00:00,,,506.88,490.3,498.67,552.23,370.06
2020-10-20 20:46:35.264931+00:00,,,507.15,490.98,497.66,550.56,369.92
2020-10-20 20:46:35.272931+00:00,,,508.97,491.78,498.11,550.35,368.86
2020-10-20 20:46:35.280931+00:00,,,508.54,493.0,499.9,552.13,369.22
2020-10-20 20:46:35.288931+00:00,,,507.05,490.96,497.73,550.6,369.19
2020-10-20 20:46:35.296931+00:00,,,507.47,490.62,498.1,551.09,369.71
2020-10-20 20:46:35.304931+00:00,,,506.93,491.29,499.14,552.28,370.37
2020-10-20 20:46:35.312931+00:00,,,507.04,491.46,498.55,551.85,369.81
2020-10-20 20:46:35.320931+00:00,,,507.38,491.45,498.64,551.64,369.83
2020-10-20 20:46:35.328931+00:00,,,507.66,491.21,498.62,550.97,369.87
2020-10-20 20:46:35.336931+00:00,-6.052423056974709,-9.645890312539564,507.22,491.53,499.24,552.5,370.75
2020-10-20 20:46:35.344931+00:00,-5.880832448890621,-9.516420918027666,506.22,490.48,498.41,551.64,371.01
2020-10-20 20:46:35.352931+00:00,-5.900388173505687,-9.52988784976897,507.36,490.48,497.34,550.62,369.54
2020-10-20 20:46:35.360931+00:00,-5.791400100729508,-9.637386871571012,507.95,492.35,498.42,551.33,369.03
2020-10-20 20:46:35.368931+00:00,-6.170098691974359,-8.656073818097388,507.36,492.39,499.63,552.08,369.93
2020-10-20 20:46:35.376931+00:00,-6.182550355544576,-9.029079027526162,507.9,492.5,498.89,550.54,369.39
2020-10-20 20:46:35.384931+00:00,-6.196240010708777,-8.526372616627405,507.35,492.01,498.82,551.48,369.82
2020-10-20 20:46:35.392931+00:00,-6.202104902504792,-8.429065071621814,506.58,491.33,498.85,551.96,370.15
2020-10-20 20:46:35.400931+00:00,-6.4228533622608515,-8.036149650930774,506.75,491.65,498.58,551.62,369.99
2020-10-20 20:46:35.408931+00:00,-6.310482803590361,-7.88568942065253,506.87,491.12,497.81,551.51,369.84
2020-10-20 20:46:35.416931+00:00,-6.583262380449066,-7.886100264544222,507.94,492.05,498.92,552.14,369.93
2020-10-20 20:46:35.424931+00:00,-6.141162290196098,-7.871123536033938,501.69,486.67,494.8,548.0,369.0
2020-10-20 20:46:35.432931+00:00,-6.160294103162067,-8.202071319550425,504.58,488.8,496.17,550.1,369.55
2020-10-20 20:46:35.440931+00:00,-6.155360528884275,-8.682390853681158,508.41,492.18,498.82,551.62,370.01
2020-10-20 20:46:35.448931+00:00,-6.317602302184032,-8.79368177597903,506.89,490.91,497.89,551.19,370.09
2020-10-20 20:46:35.456931+00:00,-6.242813530465356,-9.053448408021927,506.06,490.93,498.21,552.08,370.15
2020-10-20 20:46:35.464931+00:00,-6.2421995767532685,-9.191464463323983,507.05,491.41,497.0,551.58,370.68
2020-10-20 20:46:35.472931+00:00,-6.194619980479971,-9.201082771355424,506.91,491.55,497.21,551.38,370.26
2020-10-20 20:46:35.480931+00:00,-6.4648854167572445,-9.579624164621379,506.8,492.35,497.89,550.81,369.21
2020-10-20 20:46:35.488931+00:00,-6.414991926619687,-9.700026132434907,505.87,492.4,498.22,551.77,369.28
2020-10-20 20:46:35.496931+00:00,-6.287897098173285,-9.995995839911,505.47,492.05,497.84,552.91,369.39
2020-10-20 20:46:35.504931+00:00,-6.247097192602694,-10.124426449143497,505.41,491.32,496.59,552.69,369.69
2020-10-20 20:46:35.512931+00:00,-6.202448677479301,-10.433222114713729,506.53,491.74,495.62,553.1,370.61
2020-10-20 20:46:35.520931+00:00,-6.396274131016106,-10.381490021245758,506.76,491.79,494.62,552.26,370.1
2020-10-20 20:46:35.528931+00:00,-6.753253893593557,-10.045890826955405,505.53,492.16,493.9,552.27,368.96
2020-10-20 20:46:35.536931+00:00,-6.978875466147586,-9.656486296594064,505.23,492.23,492.57,553.22,369.31
2020-10-20 20:46:35.544931+00:00,-6.585280072912423,-12.006442926070587,504.32,491.73,490.28,553.69,369.4
2020-10-20 20:46:35.552931+00:00,-5.782120204980328,-13.105456563665035,503.3,491.44,488.93,554.17,370.12
2020-10-20 20:46:35.560931+00:00,-5.910677742046271,-12.392741603310238,504.69,492.93,488.2,552.02,367.37
2020-10-20 20:46:35.568931+00:00,-6.172627488732828,-12.470589509401856,504.52,492.6,487.39,552.7,368.8
2020-10-20 20:46:35.576931+00:00,-5.920229678034256,-12.603781763211614,504.18,493.09,487.08,553.56,370.03
2020-10-20 20:46:35.584931+00:00,-6.033431356495909,-13.726374898759051,503.97,493.58,487.14,553.73,369.29
2020-10-20 20:46:35.592931+00:00,-5.360904348070429,-14.00633097714803,503.24,493.27,486.77,553.84,369.09
2020-10-20 20:46:35.600931+00:00,-4.805735421534058,-14.787430737485948,502.96,492.78,486.29,555.15,370.21
2020-10-20 20:46:35.608931+00:00,-5.089892428887105,-14.82431188171202,503.27,492.64,485.47,555.01,369.9
2020-10-20 20:46:35.616931+00:00,-4.060901706355603,-17.35797811776134,503.55,493.83,484.23,554.14,368.73
2020-10-20 20:46:35.624931+00:00,-4.342694463302005,-16.38589696130598,503.82,493.94,482.94,553.71,369.12
2020-10-20 20:46:35.632931+00:00,-4.646635701768857,-15.415568744788178,504.5,493.93,482.54,554.58,369.17
2020-10-20 20:46:35.640931+00:00,-4.190529608255524,-16.483381332127546,504.21,494.35,481.73,554.85,368.5
2020-10-20 20:46:35.648931+00:00,-3.573890517522644,-16.99956663662548,502.93,493.84,482.0,559.23,372.21
2020-10-20 20:46:35.656931+00:00,-3.4758822200730988,-18.237807013955496,504.61,493.94,480.2,556.73,370.67
2020-10-20 20:46:35.664931+00:00,-3.2033088383347206,-17.875835680529185,506.13,494.22,478.29,555.36,369.55
2020-10-20 20:46:35.672931+00:00,-3.1318948627761807,-18.13492637362377,507.56,494.71,477.87,555.07,369.55
2020-10-20 20:46:35.680931+00:00,-2.387454606268719,-19.681978755522938,508.85,495.16,478.19,554.66,368.82
2020-10-20 20:46:35.688931+00:00,-2.112619657428942,-20.665455435321924,510.3,495.7,477.67,555.11,368.84
2020-10-20 20:46:35.696931+00:00,-1.7091714332814316,-21.644212523334005,511.64,495.15,477.22,554.53,368.55
2020-10-20 20:46:35.704931+00:00,-1.1923308315918912,-22.784364318289885,513.5,496.06,477.55,555.66,369.28
2020-10-20 20:46:35.712931+00:00,-1.072852939591963,-22.697727870184238,514.99,497.11,476.92,554.93,369.29
2020-10-20 20:46:35.720931+00:00,-0.39156909256953654,-23.047839032630144,516.77,496.87,477.39,554.2,369.37
2020-10-20 20:46:35.728931+00:00,-0.29588774909437077,-23.746272875296476,519.47,496.9,477.82,553.82,367.91
2020-10-20 20:46:35.736931+00:00,0.3542506018481395,-24.628602073236763,520.08,497.06,477.96,554.59,368.59
2020-10-20 20:46:35.744931+00:00,0.3544730211590927,-25.56383613337823,521.01,496.17,477.8,555.29,369.54
2020-10-20 20:46:35.752931+00:00,0.37571949414396977,-25.996890304620553,522.8,496.48,477.67,554.8,368.99
2020-10-20 20:46:35.760931+00:00,0.5324650342650284,-25.979593448160045,524.82,497.0,477.22,554.39,369.06
2020-10-20 20:46:35.768931+00:00,1.3101557947312767,-26.228511782547262,525.82,496.0,477.63,554.93,369.28
2020-10-20 20:46:35.776931+00:00,1.590317735277065,-27.151418709397454,527.85,496.85,476.75,553.13,368.5
2020-10-20 20:46:35.784931+00:00,1.6953037775479838,-27.837142943613316,529.46,498.01,479.34,555.74,370.39
2020-10-20 20:46:35.792931+00:00,2.3123135001924404,-28.615298201937463,530.31,498.6,479.45,554.57,368.42
2020-10-20 20:46:35.800931+00:00,2.629921558800976,-28.822958487607735,531.11,497.39,477.98,553.08,368.48
2020-10-20 20:46:35.808931+00:00,2.689605055781897,-28.829114065293055,531.2,496.74,477.86,554.38,368.92
