Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
3.665,7.408586,-7.041473,587.8,611.3,552.9,548.5
3.67,7.445662,-7.034406,587.8,611.3,552.9,548.5
3.675,7.471592,-7.070785,587.8,611.3,552.9,548.5
3.68,7.483306,-7.149948,587.8,611.3,552.9,548.5
3.685,7.479306,-7.273035,587.8,611.3,552.9,548.5
3.69,7.460026,-7.443784,587.562243641685,611.3594390895787,551.8499094174418,547.7471048653357
3.695,7.427778,-7.668841,586.9535427818157,611.5116143045461,549.161480619686,545.8195521424165
3.7,7.386444,-7.957696,586.6,611.6,547.6,544.7
3.705,7.341133,-8.322376,586.6,611.6,547.6,544.7
3.71,7.297904,-8.776881,586.6,611.6,547.6,544.7
3.715,7.263508,-9.336322,586.6,611.6,547.6,544.7
3.72,7.245084,-10.015759,590.1732878534904,612.8705023479077,544.1855249399981,543.5883104455808
3.725,7.249758,-10.828922,597.5591670145045,615.4965927162683,537.127907075029,541.2904813732653
3.73,7.284186,-11.787017,600.1,616.4,534.7,540.5
3.735,7.353947,-12.89777,600.1,616.4,534.7,540.5
3.74,7.462717,-14.164679,600.1,616.4,534.7,540.5
3.745,7.611198,-15.586414,600.1,616.4,534.7,540.5
3.75,7.795974,-17.156403,603.3962434742848,616.6952884779047,533.3746354363814,540.1909771742858
3.755,8.008516,-18.86273,609.7894310719322,617.2680115335272,530.804041256494,539.5916158370063
3.76,8.234576,-20.68851,616.1826186695796,617.8407345891499,528.2334470766066,538.9922544997269
3.765,8.454312,-22.612659,622.5758062672271,618.4134576447724,525.6628528967192,538.3928931624474
3.77,8.643547,-24.610799,628.9689938648745,618.986180700395,523.0922587168317,537.793531825168
3.775,8.776535,-26.655759,635.362181462523,619.5589037560177,520.5216645369438,537.1941704878884
3.78,8.830294,-28.717196,641.7553690601704,620.1316268116403,517.9510703570564,536.594809150609
3.785,8.790034,-30.760195,648.1,620.7,515.4,536
3.79,8.654565,-32.743318,648.1,620.7,515.4,536
3.795,8.440073,-34.617137,648.1,620.7,515.4,536
3.8,8.180511,-36.324515,648.1,620.7,515.4,536
3.805,7.923453,-37.803577,648.1,620.7,515.4,536
3.81,7.721501,-38.993517,657.3604875068185,618.7617584288055,511.4517301327518,535.7367820088501
3.815,7.620797,-39.842522,677.039164211677,614.6429656301142,503.06159665393614,535.1774397769291
3.82,7.64941,-40.316311,686.8,612.6,498.9,534.9
3.825,7.808766,-40.405438,686.8,612.6,498.9,534.9
3.83,8.070876,-40.129438,686.8,612.6,498.9,534.9
3.835,8.382641,-39.536151,686.8,612.6,498.9,534.9
3.84,8.676543,-38.695468,682.7198771507684,611.6584331886389,500.80274959795895,535.6061751085208
3.845,8.884996,-37.688354,672.1711034424388,609.224100794409,505.7221296446319,537.4319244041933
3.85,8.954467,-36.593861,666,607.8,508.6,538.5
3.855,8.855691,-35.477806,666,607.8,508.6,538.5
3.86,8.587752,-34.386132,666,607.8,508.6,538.5
3.865,8.175747,-33.343961,666,607.8,508.6,538.5
3.87,7.663502,-32.359287,663.7012758700337,607.4233728826608,509.32727995072383,538.7922106944873
3.875,7.103676,-31.429043,658.9379571142592,606.642942126065,510.83431865311576,539.397717315984
3.88,6.547687,-30.545149,654.1746383584847,605.8625113694692,512.3413573555076,540.0032239374808
3.885,6.037446,-29.698811,649.4113196027103,605.0820806128734,513.8483960578995,540.6087305589775
3.89,5.600234,-28.882453,644.6480008469358,604.3016498562775,515.3554347602915,541.2142371804742
3.895,5.247246,-28.089792,639.8846820911614,603.5212190996818,516.8624734626834,541.8197438019711
3.9,4.975566,-27.315111,635.121363335386,602.7407883430858,518.3695121650755,542.4252504234679
3.905,4.772597,-26.552753,630.6,602,519.8,543
3.91,4.621606,-25.797276,630.6,602,519.8,543
3.915,4.506951,-25.044278,630.6,602,519.8,543
3.92,4.417968,-24.291525,630.6,602,519.8,543
3.925,4.350914,-23.539953,630.6,602,519.8,543
3.93,4.308855,-22.794164,628.7456522652109,602,520.7499465588744,543.0845842826395
3.935,4.299737,-22.062126,624.8236070134917,602,522.7591346527375,543.263484592367
3.94,4.333198,-21.354074,620.9015617617719,602,524.768322746601,543.4423849020945
3.945,4.416933,-20.680897,616.9795165100527,602,526.7775108404642,543.6212852118222
3.95,4.553506,-20.052525,613.0574712583335,602,528.7866989343273,543.8001855215497
3.955,4.738383,-19.476787,609.1354260066144,602,530.7958870281905,543.9790858312772
3.96,4.959691,-18.958966,605.2133807548952,602,532.8050751220537,544.1579861410047
3.965,5.199792,-18.501935,600.6630919270364,602.1457732827645,535.3267015832881,544.3416495093612
3.97,5.438391,-18.106677,593.6940478959726,602.8527777496839,539.8212299801335,544.543650785624
3.975,5.656552,-17.773082,588.3,603.4,543.3,544.7
3.98,5.84071,-17.500885,588.3,603.4,543.3,544.7
3.985,5.985592,-17.290493,588.3,603.4,543.3,544.7
3.99,6.0952,-17.143294,588.3,603.4,543.3,544.7
3.995,6.181621,-17.06121,588.3,603.4,543.3,544.7
4,6.26211,-17.045527,588.3,603.4,543.3,544.7
4.005,6.355292,-17.095221,588.3,603.4,543.3,544.7
4.01,6.477402,-17.205148,588.3,603.4,543.3,544.7
4.015,6.639428,-17.364668000000002,588.3,603.4,543.3,544.7
4.02,6.845801,-17.557423,588.3,603.4,543.3,544.7
4.025,7.09489,-17.762763,588.3,603.4,543.3,544.7
4.03,7.380973,-17.958774,588.0839922222898,602.3959980555725,542.5218199494797,545.908909002526
4.035,7.696892,-18.12619,589.6859694273488,602.7964923568372,542.1577342210571,545.9271132889471
4.04,8.036435,-18.252001,591.2879466324077,603.196986658102,541.7936484926346,545.9453175753682
4.045,8.39566,-18.331545,592.8899238374667,603.5974809593666,541.4295627642122,545.9635218617893
4.05,8.772876,-18.368283,594.4919010425257,603.9979752606314,541.0654770357896,545.9817261482106
4.055,9.167484,-18.371357,596.0938782475846,604.3984695618961,540.7013913073672,545.9999304346317
4.06,9.578164,-18.351899,596.1,604.4,540.7,546
4.065,10.001017,-18.319365,596.1,604.4,540.7,546
4.07,10.428183,-18.278997,596.1,604.4,540.7,546
4.075,10.847351,-18.230916,596.1,604.4,540.7,546
4.08,11.242496,-18.170831,596.1,604.4,540.7,546
4.085,11.595951,-18.09202,596.1,604.4,540.7,546
4.09,11.891556,-17.987973,602.2,611.6,543.2,544.9
4.095,12.118119,-17.854968,602.2,611.6,543.2,544.9
4.1,12.272136,-17.693845,602.2,611.6,543.2,544.9
4.105,12.358862,-17.510428,602.2,611.6,543.2,544.9
4.11,12.391407,-17.314499,602.2,611.6,543.2,544.9
4.115,12.388089,-17.11774,602.2,611.6,543.2,544.9
4.12,12.368779,-16.931413,602.2,611.6,543.2,544.9
4.125,12.351222,-16.764525,602.2,611.6,543.2,544.9
4.13,12.348284,-16.622948,602.2,611.6,543.2,544.9
4.135,12.366773,-16.509512,602.2,611.6,543.2,544.9
4.14,12.407921,-16.424716,602.2,611.6,543.2,544.9
4.145,12.46913,-16.367643,602.2,611.6,543.2,544.9
4.15,12.546237,-16.336721,602.2,611.6,543.2,544.9
4.155,12.635557,-16.330208,602.2,611.6,543.2,544.9
4.16,12.735182,-16.346371,602.2,611.6,543.2,544.9
4.165,12.845309,-16.383407,602.2,611.6,543.2,544.9
4.17,12.967719,-16.439311,602.7752960356572,612.0773733061836,543.5916909178943,544.9856823882893
4.175,13.104714,-16.512013,604.0828081104206,613.1623301341788,544.4819119049672,545.1804182292116
