Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.23,3.131194,-2.262797,570.633065103617,599.3525822901277,583.668544274681,568.6187124973616
1.235,3.345494,-2.117342,570.7465676230063,599.6703893444176,582.874026638956,569.1635245904301
1.24,3.573511,-1.976686,570.8600701423956,599.9881963987076,582.079509003231,569.7083366834987
1.245,3.803806,-1.843134,570.9,600.1,581.8,569.9
1.25,4.025257,-1.718024,570.9,600.1,581.8,569.9
1.255,4.227888,-1.602352,571.0984435791664,600.168692008173,581.540496858013,569.9152648907051
1.26,4.403671,-1.49752,571.7991381831733,600.4112401403293,580.6242039143117,569.9691644756288
1.265,4.547426,-1.405856,572.4998327871801,600.6537882724855,579.7079109706106,570.0230640605523
1.27,4.657672,-1.330726,573.200527391187,600.8963364046417,578.7916180269092,570.076963645476
1.275,4.737097,-1.276328,573.5,601,578.4,570.1
1.28,4.792331,-1.247278,573.5,601,578.4,570.1
1.285,4.832919,-1.248166,573.666261093398,601.0969856378156,578.2441302249392,570.0480434083131
1.29,4.86968,-1.283205,574.1570095065376,601.3832555454802,577.784053587621,569.894684529207
1.295,4.912817,-1.355991,574.647757919677,601.669525453145,577.3239769503027,569.741325650101
1.3,4.970206,-1.469317,575.1385063328165,601.9557953608097,576.8639003129845,569.5879667709949
1.305,5.046218,-1.624971,575.629254745956,602.2420652684743,576.4038236756662,569.4346078918887
1.31,5.141258,-1.823546,576.1200031590955,602.5283351761391,575.9437470383479,569.2812490127826
1.315,5.252065,-2.064389,576.610751572235,602.8146050838037,575.4836704010296,569.1278901336766
1.32,5.372566,-2.345745,577.1014999853745,603.1008749914685,575.0235937637113,568.9745312545705
1.325,5.495057,-2.665064,577.592248398514,603.3871448991332,574.5635171263931,568.8211723754644
1.33,5.611464,-3.019327,578.0829968116535,603.6734148067978,574.1034404890747,568.6678134963582
1.335,5.714533,-3.405244,578.3,603.8,573.9,568.6
1.34,5.798788,-3.819196,578.3,603.8,573.9,568.6
