Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
3.635,3.443124,-5.685295,554.7562173923012,684.1178695921315,527.5194347616755,588.513478230965
3.64,3.523353,-5.764247,554.8,685.3,526.6,587.2
3.645,3.594794,-5.834787,554.8,685.3,526.6,587.2
3.65,3.656963,-5.906272,554.8,685.3,526.6,587.2
3.655,3.70916,-5.990535,554.8,685.3,526.6,587.2
3.66,3.750693,-6.100254,555.2047351531475,685.8085133975443,526.1537535490938,586.9405543890081
3.665,3.781188,-6.247552,557.0714656046014,688.1538926827043,524.0955635641575,585.7439323047428
3.67,3.800726,-6.443027,558.9287033667066,690.2859032157874,522.220790541287,584.6743405978817
3.675,3.809614,-6.695244,560.7210400915521,690.9591223758513,521.6000300170722,584.47324916046
3.68,3.807836,-7.010639,562.5133768163977,691.6323415359152,520.9792694928574,584.2721577230384
3.685,3.794411,-7.393864,564.3057135412432,692.3055606959791,520.3585089686426,584.0710662856167
3.69,3.766967,-7.848568,566.0980502660888,692.978779856043,519.7377484444278,583.8699748481949
3.695,3.72172,-8.37836,567.8903869909346,693.6519990161072,519.1169879202129,583.6688834107732
3.7,3.653902,-8.987531,569.6827237157802,694.3252181761711,518.4962273959981,583.4677919733515
3.705,3.558506,-9.681177,571.4750604406257,694.998437336235,517.8754668717833,583.2667005359298
3.71,3.43123,-10.464747,573.2673971654713,695.671656496299,517.2547063475685,583.065609098508
3.715,3.269492,-11.343407,575.0597338903168,696.3448756563629,516.6339458233538,582.8645176610864
3.72,3.073342,-12.321666,576.8520706151623,697.0180948164268,516.013185299139,582.6634262236647
3.725,2.845966,-13.403494,578.644407340008,697.6913139764907,515.3924247749242,582.462334786243
3.73,2.593343,-14.592858,579.2,697.9,515.2,582.4
3.735,2.322794,-15.894433,579.2,697.9,515.2,582.4
3.74,2.040538,-17.314217,579.2,697.9,515.2,582.4
3.745,1.748826,-18.859734,579.2,697.9,515.2,582.4
3.75,1.443524,-20.539598,579.2,697.9,515.2,582.4
3.755,1.112884,-22.362251,579.2,697.9,515.2,582.4
3.76,0.737956,-24.333864,631.7755675675598,702.5448339768333,505.5150270270284,581.4117374517376
3.765,0.294576,-26.455449,632.4,702.6,505.4,581.4
3.77,-0.243299,-28.719325,632.4,702.6,505.4,581.4
3.775,-0.899254,-31.105317,632.4,702.6,505.4,581.4
3.78,-1.689472,-33.577393,637.0322483987004,701.4632519266993,504.3200893303643,581.1537045841181
3.785,-2.617822,-36.081757,660.4496675458141,695.7166460010272,498.8608137009758,579.9086066335559
3.79,-3.67193,-38.547489,681.3,690.6,494,578.8
3.795,-4.821274,-40.890484,681.3,690.6,494,578.8
3.8,-6.018166,-43.020567,681.3,690.6,494,578.8
3.805,-7.202047,-44.850606,681.3,690.6,494,578.8
3.81,-8.306804,-46.30579,681.3,690.6,494,578.8
3.815,-9.27002,-47.331455,681.3,690.6,494,578.8
3.82,-10.042269,-47.898479,681.3,690.6,494,578.8
3.825,-10.594351,-48.005904,681.3,690.6,494,578.8
3.83,-10.920797,-47.680656,681.3,690.6,494,578.8
3.835,-11.039077,-46.974358,681.3,690.6,494,578.8
3.84,-10.985166,-45.957344,682.9145154343967,689.3598649561881,493.72701429853197,579.0651861099975
3.845,-10.806952,-44.710364,691.201754882309,682.9943042208351,492.32579023729073,580.4263751980604
3.85,-10.557165,-43.315073,699.4889943302213,676.6287434854822,490.92456617604955,581.7875642861234
3.855,-10.287053,-41.844938,702,674.7,490.5,582.2
