Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
1.27,-2.170325,-14.96988,482.7,631.6,554.5,663.1
1.275,-2.265092,-14.969016,482.7,631.6,554.5,663.1
1.28,-2.362179,-15.002957,482.7,631.6,554.5,663.1
1.285,-2.472432,-15.076206000000001,482.7,631.6,554.5,663.1
1.29,-2.606981,-15.190912,482.7,631.6,554.5,663.1
1.295,-2.775451,-15.346011,482.7,631.6,554.5,663.1
1.3,-2.984634,-15.536795,482.7,631.6,554.5,663.1
1.305,-3.238082,-15.755174,482.7,631.6,554.5,663.1
1.31,-3.536747,-15.990669,482.7,631.6,554.5,663.1
1.315,-3.880397,-16.231927,482.7,631.6,554.5,663.1
1.32,-4.269238,-16.468318,482.7194538555166,631.5194054557169,554.4555340445335,663.1382129304791
1.325,-4.70516,-16.691179,483.9206578363285,626.5429889637819,551.7099249455349,665.497720749931
1.33,-5.192068,-16.894373,485.12186181714037,621.5665724718469,548.9643158465362,667.8572285693829
1.335,-5.734898,-17.07402,485.5,620,548.1,668.6
1.34,-6.337283,-17.227532,485.5,620,548.1,668.6
1.345,-6.998476,-17.352391,485.5,620,548.1,668.6
1.35,-7.710558,-17.445297,485.5677407509043,619.609187975552,548.1208433079706,668.990812024448
1.355,-8.456977,-17.502253,486.24786987651237,615.6853660970439,548.3301138081576,672.9146339029561
1.36,-9.213065,-17.519774,486.8,612.5,548.5,676.1
1.365,-9.948614,-17.49678,486.8,612.5,548.5,676.1
1.37,-10.631992,-17.436176,486.8,612.5,548.5,676.1
1.375,-11.234851,-17.34507,486.8,612.5,548.5,676.1
1.38,-11.736204,-17.233232,486.7517989191043,612.4264933516341,548.5542262160076,676.1951971347689
1.385,-12.124838,-17.110444,484.95274942094875,609.6829428669469,550.5781569014326,679.7483198936262
1.39,-12.399565,-16.984071,483.1536999227932,606.9393923822596,552.6020875868577,683.3014426524835
1.395,-12.567799,-16.857949,482.8,606.4,553,684
1.4,-12.643651,-16.732706,482.8,606.4,553,684
1.405,-12.646589,-16.606943,482.8,606.4,553,684
1.41,-12.600766,-16.478461,482.8,606.4,553,684
1.415,-12.534276,-16.345066,482.8,606.4,553,684
1.42,-12.477378,-16.204798,482.8,606.4,553,684
1.425,-12.459244,-16.055784,482.8,606.4,553,684
1.43,-12.503633,-15.896062,482.8,606.4,553,684
1.435,-12.624559,-15.723696,482.8,606.4,553,684
1.44,-12.823282,-15.537295,482.73634341026815,606.3591944937616,553.1060943162197,684.0375410657393
1.445,-13.08755,-15.336736,480.7471679354038,605.0840820098742,556.4213867743271,685.2106445509157
1.45,-13.393469,-15.1237,478.9,603.9,559.5,686.3
1.455,-13.70965,-14.901618,478.9,603.9,559.5,686.3
1.46,-14.002689,-14.674952,478.9,603.9,559.5,686.3
1.465,-14.242716,-14.448042,478.9,603.9,559.5,686.3
1.47,-14.407875,-14.224038,478.8219654918153,603.8859938062233,559.6440637074178,686.3540238902816
1.475,-14.487038,-14.004321,476.62896826694913,603.4923789197088,563.6926739687093,687.872252738266
1.48,-14.480595,-13.788539,475,603.2,566.7,689
1.485,-14.399571,-13.575077,475,603.2,566.7,689
1.49,-14.263519,-13.361646,475,603.2,566.7,689
1.495,-14.097567,-13.145774,475,603.2,566.7,689
1.5,-13.928859,-12.925177,474.92994431279624,603.1976648104265,566.8821447867298,689.0443686018957
1.505,-13.782628,-12.698095,473.0663613744075,603.135545379147,571.7274604265405,690.2246377962085
1.51,-13.678355,-12.463727,472,603.1,574.5,690.9
1.515,-13.626684,-12.222685,472,603.1,574.5,690.9
1.52,-13.627717,-11.977186,472,603.1,574.5,690.9
1.525,-13.671075,-11.730671,472,603.1,574.5,690.9
1.53,-13.737799,-11.486798,472,603.1,574.5,690.9
1.535,-13.803902,-11.248231,472,603.1,574.5,690.9
1.54,-13.845179,-11.015872,472,603.1,574.5,690.9
1.545,-13.842536,-10.788981,472,603.1,574.5,690.9
1.55,-13.786707,-10.566082,472,603.1,574.5,690.9
1.555,-13.681002,-10.346068,472,603.1,574.5,690.9
1.56,-13.541077,-10.128855,471.953509788567,603.1143046804409,574.5876161677007,690.8821191494488
1.565,-13.391671,-9.915298,470.63971057165224,603.5185505933377,577.0636223841939,690.3768117583278
1.57,-13.261405,-9.706537,469.4,603.9,579.4,689.9
1.575,-13.177192,-9.503255,469.4,603.9,579.4,689.9
1.58,-13.159571,-9.305225,469.4,603.9,579.4,689.9
1.585,-13.219555,-9.111321,469.4,603.9,579.4,689.9
1.59,-13.357086,-8.919904,469.3537770091336,603.957778738583,579.5097796033076,689.8595548829919
1.595,-13.561135,-8.729423,467.9936827541479,605.657896557315,582.7400034588986,688.6694724098794
1.6,-13.811654,-8.53902,467,606.9,585.1,687.8
1.605,-14.083424,-8.349044,467,606.9,585.1,687.8
1.61,-14.351226,-8.161395,467,606.9,585.1,687.8
1.615,-14.595008,-7.979671,467,606.9,585.1,687.8
1.62,-14.8034,-7.808928,466.9771935349294,606.9114032325352,585.1798226277471,687.7840354744505
1.625,-14.974491,-7.654888,466.4127374271603,607.1936312864199,587.155419004939,687.3889161990122
1.63,-15.113893,-7.522568,466,607.4,588.6,687.1
1.635,-15.231241,-7.414587,466,607.4,588.6,687.1
1.64,-15.336678,-7.329714,466,607.4,588.6,687.1
1.645,-15.438443,-7.262256,466,607.4,588.6,687.1
1.65,-15.5418,-7.20266,466,607.4,588.6,687.1
1.655,-15.64891,-7.13924,466,607.4,588.6,687.1
1.66,-15.759155,-7.060602,466,607.4,588.6,687.1
1.665,-15.869602,-6.958111,466,607.4,588.6,687.1
1.67,-15.975385,-6.827777,466,607.4,588.6,687.1
1.675,-16.069855,-6.67109,466,607.4,588.6,687.1
1.68,-16.144588,-6.494603,465.90101278683795,607.4212115456776,588.8545385481311,687.0717179390966
1.685,-16.189597,-6.308368,465.0535563573388,607.6028093519989,591.0337122239862,686.8295875306683
1.69,-16.19425,-6.123546,464.6,607.7,592.2,686.7
1.695,-16.14919,-5.949748,464.6,607.7,592.2,686.7
1.7,-16.049113,-5.792773,464.6,607.7,592.2,686.7
1.705,-15.895636,-5.653384,464.6,607.7,592.2,686.7
1.71,-15.699202,-5.527456,464.53348942972906,607.8632532179379,592.3390675560212,686.5548860284997
1.715,-15.479001,-5.407395,463.8976560183016,609.4239352278053,593.6685374162786,685.1676131308398
1.72,-15.26034,-5.284307,463.5,610.4,594.5,684.3
1.725,-15.069705,-5.150289,463.5,610.4,594.5,684.3
1.73,-14.928758,-5.000325,463.5,610.4,594.5,684.3
1.735,-14.849288,-4.833439,463.5,610.4,594.5,684.3
1.74,-14.830936,-4.652922,463.4887607309015,610.4578019553637,594.5385346369092,684.2678878025756
