Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
1.455,11.657829,-14.346361,481.0044481877068,652.7839032607161,564.0955518122931,647.7226021738107
1.46,11.446993,-14.35301,481.9034923174245,652.981254411142,563.1965076825755,647.8541696074279
1.465,11.210572,-14.429068,482.8025364471421,653.1786055615678,562.297463552858,647.9857370410451
1.47,10.967235,-14.576398,482.9,653.2,562.2,648
1.475,10.74188,-14.795371,482.9,653.2,562.2,648
1.48,10.559334,-15.086233,482.8911691061584,653.1234655867061,562.1352401118282,648.0618162568912
1.485,10.433316,-15.449549,482.8582923732135,652.8385339011836,561.8941440702323,648.2919533875056
1.49,10.358214,-15.884581,482.8254156402686,652.5536022156612,561.6530480286364,648.5220905181199
1.495,10.310654,-16.385506,482.7925389073237,652.2686705301388,561.4119519870405,648.7522276487341
1.5,10.259001,-16.937647,482.7596621743788,651.9837388446164,561.1708559454446,648.9823647793484
1.505,10.173511,-17.51652,482.7267854414339,651.6988071590939,560.9297599038487,649.2125019099626
1.51,10.033082,-18.090632,482.693908708489,651.4138754735715,560.6886638622527,649.442639040577
1.515,9.828808,-18.626623,482.6610319755441,651.128943788049,560.4475678206569,649.6727761711912
1.52,9.565452,-19.094421,482.62815524259923,650.8440121025266,560.206471779061,649.9029133018055
1.525,9.261386,-19.470817,483.09051465798046,650.928933358881,559.2267180685956,649.8460865299867
1.53,8.946967,-19.741241,486.5060716612377,653.2193657022417,553.8421929105194,648.0780334930064
1.535,8.660878,-19.900476,489.92162866449524,655.5097980456027,548.4576677524428,646.309980456026
1.54,8.444192,-19.953022,491.1,656.3,546.6,645.7
1.545,8.33266,-19.913034,491.1,656.3,546.6,645.7
1.55,8.348829,-19.803085,491.1,656.3,546.6,645.7
1.555,8.496205,-19.650918,491.1,656.3,546.6,645.7
1.56,8.757425,-19.48426,491.1,656.3,546.6,645.7
1.565,9.097229,-19.325094,491.3031232171009,656.812223764863,546.3615510060121,645.4085623406814
1.57,9.469445,-19.185536,491.8186555724783,658.1122618784235,545.7563608496994,644.668885482966
1.575,9.825939,-19.066953,492.33418792785574,659.412299991984,545.1511706933868,643.9292086252505
1.58,10.125036,-18.962397,492.8497202832331,660.7123381055444,544.5459805370741,643.1895317675351
1.585,10.337319,-18.860897,493.3652526386105,662.0123762191049,543.9407903807615,642.4498549098196
1.59,10.447862,-18.751734,492.66667761725074,662.6148859283134,544.6645275905257,642.8056677010953
1.595,10.455146,-18.627462,491.8803564550741,663.1669837655862,545.4843092276886,643.2406538759165
1.6,10.367908,-18.485444,491.0940352928975,663.7190816028592,546.3040908648514,643.6756400507376
1.605,10.201456,-18.32808,490.3077141307209,664.2711794401321,547.1238725020144,644.1106262255586
1.61,9.974621,-18.161868,489.5213929685443,664.823277277405,547.9436541391772,644.5456124003797
1.615,9.707819,-17.995375,488.73507180636767,665.375375114678,548.7634357763401,644.9805985752008
1.62,9.421927,-17.836469,488.7,665.4,548.8,645
1.625,9.137339,-17.689698,488.7,665.4,548.8,645
1.63,8.872725,-17.554886,487.72426530995426,664.4956605311771,549.8471299112686,645.5949601768572
1.635,8.64344,-17.427611,486.6827071257684,663.5303139214438,550.9648996699071,646.2300566306291
1.64,8.459919,-17.301271,485.6411489415826,662.5649673117107,552.0826694285455,646.8651530844008
1.645,8.326562,-17.169712,484.6,661.6,553.2,647.5
1.65,8.241577,-17.029253,484.6,661.6,553.2,647.5
1.655,8.198029,-16.879427,484.6,661.6,553.2,647.5
1.66,8.186122,-16.722354,484.6,661.6,553.2,647.5
1.665,8.196161,-16.561262,484.6,661.6,553.2,647.5
1.67,8.220541,-16.399012,484.6,661.6,553.2,647.5
1.675,8.253493,-16.237394,484.6,661.6,553.2,647.5
1.68,8.28971,-16.077238,484.6,661.6,553.2,647.5
1.685,8.323768,-15.918914,484.6,661.6,553.2,647.5
1.69,8.350405,-15.762805,484.6,661.6,553.2,647.5
1.695,8.364808,-15.609574,484.6,661.6,553.2,647.5
1.7,8.362592,-15.460146,484.6,661.6,553.2,647.5
1.705,8.339583,-15.315399,484.6,661.6,553.2,647.5
1.71,8.291596,-15.175657,484.6,661.6,553.2,647.5
1.715,8.214447,-15.040161,484.3102431688695,661.3102431688694,553.6760290797146,647.65522687382
1.72,8.104383,-14.906831,483.6599886826092,660.6599886826092,554.7443043071421,648.0035774914594
1.725,7.958949,-14.77251,483.009734196349,660.009734196349,555.8125795345695,648.3519281090988
1.73,7.777974,-14.633625,482.35947971008875,659.3594797100887,556.88085476199706,648.7002787267381
1.735,7.564151,-14.486946,481.48996411131384,658.744882508678,558.1375946343471,649.0964556098135
1.74,7.322733,-14.330017,479.26905830440654,658.3500548096722,560.5559142907573,649.7874040830735
1.745,7.060261,-14.161096,477.22339039444995,657.813948100807,562.8012341216197,650.4957620069375
1.75,6.782787,-13.978797,476.54781205382056,656.1732578449927,563.6939626431657,651.3402349327243
1.755,6.494366,-13.781874,475.8722337131911,654.5325675891784,564.5866911647117,652.184707858511
1.76,6.196529,-13.569504,475.1966553725616,652.8918773333639,565.4794196862579,653.029180784298
1.765,5.888979,-13.342031,474.5210770319322,651.2511870775496,566.3721482078039,653.8736537100848
1.77,5.571206,-13.101762,474.5,651.2,566.4,653.9
1.775,5.244267,-12.853257,474.5,651.2,566.4,653.9
1.78,4.911933,-12.602791,474.5,651.2,566.4,653.9
1.785,4.580853,-12.35721,474.5,651.2,566.4,653.9
1.79,4.259911,-12.122758,474.5,651.2,566.4,653.9
1.795,3.959194,-11.904309,474.5,651.2,566.4,653.9
1.8,3.688781,-11.704908,474.5,651.2,566.4,653.9
1.805,3.457308,-11.5252,474.5,651.2,566.4,653.9
1.81,3.270413,-11.362637,474.5,651.2,566.4,653.9
1.815,3.12949,-11.210983,474.5,651.2,566.4,653.9
1.82,3.031349,-11.060943,474.5,651.2,566.4,653.9
1.825,2.969079,-10.902335,474.5,651.2,566.4,653.9
1.83,2.933823,-10.727384,474.5,651.2,566.4,653.9
1.835,2.916716,-10.534008,474.1816022929623,650.1958226162658,566.8775965605565,654.4510729544883
1.84,2.910282,-10.327955,473.5984588598288,648.356677942537,567.7523117102568,655.4603596656809
1.845,2.908951,-10.122899,473.0153154266952,646.517533268808,568.6270268599571,656.4696463768736
1.85,2.908818,-9.938074,472.4321719935617,644.6783885950792,569.5017420096574,657.4789330880662
1.855,2.906954,-9.793639,471.7796152994831,642.7413958285193,570.4872650896929,658.5738890118577
1.86,2.900668,-9.704964,470.402343083004,639.7828110671937,572.6296885375493,660.5632822134387
1.865,2.887088,-9.677915,469.1327920267457,637.0167055274883,574.6069217756318,662.3458236181278
1.87,2.863342,-9.707036,468.60364246514854,635.5735703594961,575.4487506236273,662.7066074101259
1.875,2.827301,-9.77726,468.07449290355135,634.1304351915038,576.2905794716228,663.067391202124
1.88,2.778549,-9.868084,467.5453433419542,632.6873000235115,577.1324083196183,663.4281749941221
1.885,2.719173,-9.95829,467.016193780357,631.2441648555191,577.9742371676139,663.7889587861201
