Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.725,-7.345535,-13.044267,489.3782068212529,640.2152630884817,562.6,668.8028763850604
2.73,-7.941886,-13.032419,488.4487086103454,638.265583914383,562.6,669.0295832657695
2.735,-8.599117,-13.134659,487.51921039943784,636.3159047402842,562.6,669.2562901464786
2.74,-9.318067,-13.385546,486.5897121885303,634.3662255661856,562.6,669.4829970271878
2.745,-10.092384,-13.809535,485.7,632.5,562.6,669.7
2.75,-10.909986,-14.413535,485.7,632.5,562.6,669.7
2.755,-11.755351,-15.181931,485.72158969862113,632.2607861392778,562.4566444011557,669.8891257599213
2.76,-12.611974,-16.076353,486.3386931420265,625.4232799863462,558.3590775369439,675.2949519241523
2.765,-13.464414,-17.041006,486.95579658543187,618.5857738334147,554.2615106727322,680.7007780883833
2.77,-14.299548,-18.012243,487.57290002883724,611.7482676804831,550.1639438085206,686.1066042526145
2.775,-15.106833,-18.929414,488.19000347224267,604.9107615275509,546.0663769443086,691.512430416846
2.78,-15.877534,-19.743708,488.2,604.8,546,691.6
2.785,-16.603101,-20.422844,488.40169000717447,604.1898877282972,545.6369579870859,691.8571547591474
2.79,-17.273344,-20.951224,489.3494642887406,601.3228705265595,543.9309642802668,693.0655669681444
2.795,-17.875356,-21.32675,490.2972385703068,598.455853324822,542.2249705734478,694.2739791771412
2.8,-18.394067,-21.556277,491.245012851873,595.5888361230841,540.5189768666286,695.4823913861381
2.805,-18.814695,-21.651478,492.19278713343914,592.7218189213465,538.8129831598094,696.690803595135
2.81,-19.126417,-21.626131,492.2,592.7,538.8,696.7
2.815,-19.325894,-21.494978,492.2,592.7,538.8,696.7
2.82,-19.419218,-21.273693,492.2,592.7,538.8,696.7
2.825,-19.421531,-20.979242,492.2,592.7,538.8,696.7
2.83,-19.354603,-20.629962,492.2,592.7,538.8,696.7
2.835,-19.243353,-20.244984,492.2,592.7,538.8,696.7
2.84,-19.112404,-19.842939,492.2,592.7,538.8,696.7
2.845,-18.983438,-19.440247,491.3599496439821,592.4126143518887,539.6732102384923,697.2968778845391
2.85,-18.873644,-19.049478,489.67241369014533,591.8352994203129,541.4273594536647,698.495916588581
2.855,-18.795218,-18.678319,487.9848777363086,591.2579844887372,543.1815086688372,699.6949552926229
2.86,-18.755663,-18.329441,486.2973417824717,590.6806695571614,544.9356578840097,700.8939939966649
2.865,-18.758586,-18.001229,484.60980582863493,590.1033546255857,546.6898070991822,702.0930327007068
2.87,-18.804711,-17.689051,484.6,590.1,546.7,702.1
2.875,-18.892829,-17.386657,484.42834391149034,590.0542250430641,546.9803716112325,702.2001327182974
2.88,-19.020453,-17.087441,482.9736551867651,589.666308049804,549.3563631949504,703.0487011410537
2.885,-19.184097,-16.785391,481.51896646204,589.278391056544,551.7323547786681,703.89726956381
2.89,-19.379259,-16.475689,480.0642777373149,588.8904740632839,554.1083463623858,704.7458379865664
2.895,-19.600274,-16.154988,478.60958901258977,588.502557070024,556.4843379461034,705.5944064093227
2.9,-19.8402,-15.821496,478.6,588.5,556.5,705.6
2.905,-20.090935,-15.474952,478.267990154,588.3432175727222,556.8873448203333,705.6876137093611
2.91,-20.343666,-15.116485,476.551250885401,587.5325351403283,558.8902073003655,706.1406421274637
2.915,-20.589653,-14.748318,474.8345116168019,586.7218527079342,560.8930697803978,706.5936705455662
2.92,-20.821237,-14.3734,473.1177723482028,585.9111702755403,562.8959322604301,707.0466989636687
2.925,-21.032786,-13.995125,471.40103307960356,585.1004878431462,564.8987947404624,707.4997273817713
2.93,-21.221259,-13.617273,470.70035106683144,584.8667836889439,566.4492226377304,707.6166081555281
2.935,-21.386111,-13.244115,470.00028085346514,584.6334269511551,567.9993781101842,707.7332865244225
2.94,-21.528529,-12.880485,469.3002106400989,584.4000702133663,569.5495335826382,707.8499648933168
2.945,-21.650272,-12.531584,468.60014042673254,584.1667134755776,571.0996890550922,707.9666432622113
2.95,-21.752641,-12.202394,467.9000702133663,583.9333567377888,572.6498445275462,708.0833216311056
2.955,-21.835969,-11.896775,467.2,583.7,574.2,708.2
2.96,-21.899811,-11.616499,467.2,583.7,574.2,708.2
2.965,-21.943649,-11.360634,467.2,583.7,574.2,708.2
2.97,-21.967775,-11.12558,467.2,583.7,574.2,708.2
2.975,-21.973961,-10.905799,467.2,583.7,574.2,708.2
2.98,-21.965757,-10.695006,467.2,583.7,574.2,708.2
2.985,-21.948417,-10.487376,467.2,583.7,574.2,708.2
2.99,-21.928625,-10.278392,467.2,583.7,574.2,708.2
2.995,-21.914121,-10.065142,466.73967373918464,583.5258224959077,575.0833287707538,708.2124412502924
3,-21.913182,-9.846125,465.93322351963,583.2206791695897,576.6308413542235,708.2342372021722
3.005,-21.933823,-9.620835,465.1267733000753,582.9155358432718,578.1783539376934,708.256033154052
3.01,-21.982662,-9.389462,464.32032308052067,582.6103925169538,579.725866521163,708.2778291059318
3.015,-22.063616,-9.152881,463.51387286096605,582.3052491906358,581.2733791046327,708.2996250578117
3.02,-22.176851,-8.912893,463.5,582.3,581.3,708.3
3.025,-22.318421,-8.672449,463.5,582.3,581.3,708.3
3.03,-22.480869,-8.435502,463.0778313424514,581.6198393850606,582.683775044187,708.1592771141504
3.035,-22.654725,-8.206291,462.63004619162285,580.8984077531701,584.1515152607917,708.0100153972077
3.04,-22.830438,-7.988212,462.1822610407943,580.1769761212797,585.6192554773965,707.8607536802648
3.045,-23.000111,-7.78267,461.7344758899657,579.4555444893892,587.0869956940013,707.7114919633219
3.05,-23.158462,-7.588425,461.54538739256844,578.9207009169621,588.0039855586441,707.7154612607432
3.055,-23.302822,-7.401739,461.37787788747244,578.4014214511645,588.8750349851433,707.7322122112528
3.06,-23.432356,-7.217319,461.21036838237643,577.882141985367,589.7460844116425,707.7489631617624
3.065,-23.546904,-7.029757,461.0428588772804,577.3628625195693,590.6171338381417,707.7657141122719
3.07,-23.645878,-6.834956,460.8753493721844,576.8435830537716,591.4881832646411,707.7824650627815
3.075,-23.727579,-6.631071,460.7078398670884,576.324303587974,592.3592326911403,707.7992160132911
3.08,-23.789185,-6.418602,460.7,576.3,592.4,707.8
3.085,-23.827439,-6.19963,460.7,576.3,592.4,707.8
3.09,-23.839803,-5.976492,460.7,576.3,592.4,707.8
3.095,-23.825648,-5.750474,460.7,576.3,592.4,707.8
3.1,-23.786989,-5.521072,460.7,576.3,592.4,707.8
3.105,-23.728476,-5.286116,460.7,576.3,592.4,707.8
3.11,-23.65663,-5.042588,460.7,576.3,592.4,707.8
3.115,-23.578566,-4.787717,460.7606902691533,576.0774690131044,592.9664425120978,707.8606902691533
3.12,-23.500608,-4.519883,460.89436829440604,575.5873162538445,594.2141040811232,707.9943682944061
3.125,-23.427226,-4.239083,461.02804631965876,575.0971634945845,595.4617656501484,708.1280463196588
3.13,-23.360561,-3.946875,461.1617243449115,574.6070107353246,596.7094272191739,708.2617243449115
3.135,-23.300569,-3.645902,461.2954023701642,574.1168579760647,597.9570887881991,708.3954023701642
3.14,-23.245585,-3.339198,461.3,574.1,598,708.4
3.145,-23.193052,-3.02952,461.3,574.1,598,708.4
3.15,-23.140256,-2.718871,461.2376310267857,573.8713137648809,599.8087002232144,708.3168413690476
3.155,-23.084978,-2.40829,461.1596119791667,573.5852439236111,602.0712526041667,708.2128159722222
3.16,-23.025974,-2.097846,461.0815929315476,573.2991740823413,604.3338049851191,708.1087905753968
3.165,-22.963206,-1.78674,461.0035738839286,573.0131042410715,606.5963573660714,708.0047651785715
3.17,-22.897871,-1.473391,461.0636361352488,572.8886367633146,607.4159065215491,707.8886367633146
3.175,-22.832282,-1.1555,461.1303272461302,572.7719273192721,608.1661815189652,707.7719273192721
3.18,-22.769651,-0.830118,461.19701835701164,572.6552178752295,608.9164565163815,707.6552178752295
3.185,-22.713751,-0.493815,461.2637094678931,572.538508431187,609.6667315137976,707.538508431187
3.19,-22.668452,-0.14298,461.3304005787745,572.4217989871445,610.4170065112138,707.4217989871445
3.195,-22.637184,0.225785,461.39709168965595,572.305089543102,611.16728150863,707.305089543102
3.2,-22.622381,0.615159,461.4,572.3,611.2,707.3
3.205,-22.624985,1.026495,461.4,572.3,611.2,707.3
3.21,-22.644082,1.45922,461.4,572.3,611.2,707.3
3.215,-22.676811,1.910429,461.4,572.3,611.2,707.3
3.22,-22.71871,2.374984,461.4,572.3,611.2,707.3
3.225,-22.764563,2.846217,461.4,572.3,611.2,707.3
3.23,-22.809569,3.317055,461.4,572.3,611.2,707.3
3.235,-22.850466,3.781121,461.4573091945651,572.1662785460147,611.5438551673907,707.2331392730073
3.24,-22.886141,4.233361,461.5891772103479,571.8585865091883,612.3350632620874,707.0792932545941
3.245,-22.91744,4.670022,461.7210452261306,571.5508944723617,613.126271356784,706.9254472361808
3.25,-22.946201,5.088178,461.8529132419134,571.2432024355353,613.9174794514805,706.7716012177676
3.255,-22.973862,5.485169,461.98478125769617,570.9355103987089,614.7086875461771,706.6177551993545
3.26,-23.000176,5.858297,462,570.9,614.8,706.6
3.265,-23.022482,6.204862,462,570.9,614.8,706.6
3.27,-23.035736,6.522413,462,572.0726989862492,615.9961529659741,704.5360497842014
3.275,-23.033282,6.808967,462,573.3882866606444,617.3380523938573,702.2206154772657
3.28,-23.008114,7.063028,462,574.7038743350397,618.6799518217405,699.9051811703301
3.285,-22.954235,7.283463,462.00892723231203,576.0011752995363,619.8925606397399,697.6378219463314
3.29,-22.86768,7.469391,462.1072392969736,577.1153786990338,619.8106339191887,695.8518194383132
3.295,-22.746914,7.620294,462.2055513616351,578.2295820985315,619.7287071986374,694.0658169302951
3.3,-22.592575,7.736285,462.3038634262967,579.3437854980291,619.646780478086,692.2798144222769
3.305,-22.406725,7.818381,462.40217549095826,580.4579888975267,619.5648537575348,690.4938119142587
3.31,-22.191973,7.868596,462.5004875556198,581.5721922970245,619.4829270369835,688.7078094062401
3.315,-21.95085,7.889839,462.5987996202814,582.6863956965221,619.4010003164321,686.921806898222
3.32,-21.685804,7.885618,462.6,582.7,619.4,686.9
3.325,-21.399862,7.859572,462.6,582.7,619.4,686.9
3.33,-21.097737,7.814773,462.6,582.7,619.4,686.9
3.335,-20.786831,7.752846,462.6,582.7,619.4,686.9
3.34,-20.477535,7.673053,462.6,582.7,619.4,686.9
3.345,-20.182402,7.571614,462.6,582.7,619.4,686.9
3.35,-19.914195,7.441525,462.6,582.7,619.4,686.9
3.355,-19.683274,7.273015,462.47746560959934,583.5243222626957,618.3974458967215,686.042259267195
3.36,-19.495072,7.054669,462.23031892007714,585.186945446754,616.3753366188129,684.3122324405399
3.365,-19.348388,6.775075,461.98317223055494,586.8495686308122,614.3532273409041,682.5822056138846
3.37,-19.235023,6.424655,461.7360255410328,588.5121918148704,612.3311180629954,680.8521787872295
3.375,-19.140882,5.997142,461.5,590.1,610.4,679.2
3.38,-19.04833,5.490119,461.5,590.1,610.4,679.2
3.385,-18.93932,4.904297,461.46339526170067,590.6795750230724,609.2591523230047,678.8034486684242
3.39,-18.798698,4.241726,461.32431990980984,592.8816014280111,604.9246371890729,677.2967990229398
3.395,-18.616902,3.503568,461.18524455791896,595.0836278329494,600.5901220551417,675.7901493774557
3.4,-18.391187,2.688161,461.04616920602814,597.2856542378878,596.2556069212105,674.2834997319716
3.405,-18.124821,1.789773,460.90709385413726,599.487680642826,591.9210917872794,672.7768500864875
3.41,-17.824393,0.798214,462.2064948423071,600.8586962505154,587.8283140648704,672.0467525788465
3.415,-17.496081,-0.300618,463.58321228399535,602.1850459809224,583.748529451087,671.3583938580024
3.42,-17.142052,-1.523253,464.95992972568354,603.5113957113293,579.6687448373036,670.6700351371583
3.425,-16.758106,-2.88638,466.3366471673718,604.8377454417363,575.5889602235202,669.9816764163141
3.43,-16.33327,-4.404242,467.71336460906,606.1640951721432,571.5091756097369,669.29331769547
3.435,-15.851536,-6.086163,469.0900820507485,607.4904449025504,567.4293909959528,668.6049589746258
3.44,-15.295198,-7.934502,469.1,607.5,567.4,668.6
3.445,-14.648763,-9.942936,469.1,607.5,567.4,668.6
3.45,-13.902385,-12.094736,469.1,607.5,567.4,668.6
3.455,-13.054216,-14.360825,469.1,607.5,567.4,668.6
3.46,-12.111629,-16.697952,469.1,607.5,567.4,668.6
3.465,-11.091407,-19.047834,469.1,607.5,567.4,668.6
3.47,-10.018907,-21.33827,469.1,607.5,567.4,668.6
3.475,-8.926025,-23.486831,470.98592488457075,607.2551924428682,565.0607277874074,668.4911966412748
3.48,-7.847942,-25.407177,475.610614016953,606.6548722189532,559.3243345366641,668.2243876528681
3.485,-6.81916,-27.017584,480.2353031493352,606.0545519950382,553.5879412859207,667.9575786644614
3.49,-5.870112,-28.250845,484.85999228171744,605.4542317711232,547.8515480351774,667.6907696760547
3.495,-5.026498,-29.0641,489.48468141409967,604.8539115472082,542.115154784434,667.4239606876481
3.5,-4.312808,-29.446067,489.9,604.8,541.6,667.4
3.505,-3.755893,-29.418911,489.9,604.8,541.6,667.4
3.51,-3.381126,-29.033649,489.27958584534736,603.9663184796855,540.9020340760158,667.0704049803408
3.515,-3.20219,-28.36042,488.4338747857646,602.8298942433712,539.9506091339852,666.6211209799375
3.52,-3.214007,-27.476473,487.588163726182,601.693470007057,538.9991841919548,666.1718369795342
3.525,-3.393806,-26.455037,486.7424526665994,600.557045770743,538.0477592499243,665.722552979131
3.53,-3.707557,-25.357405,483.752763916234,600.0721754071952,539.9331333452659,665.0978764990156
3.535,-4.117445,-24.228882,480.64976471570907,599.6217400393771,541.9684338961479,664.4639304257901
3.54,-4.587875,-23.097985,477.54676551518406,599.1713046715589,544.0037344470298,663.8299843525645
3.545,-5.08915,-21.978128,474.4437663146591,598.7208693037408,546.0390349979118,663.196038279339
3.55,-5.598892,-20.871139,471.34076711413417,598.2704339359227,548.0743355487938,662.5620922061134
3.555,-6.101701,-19.771981,468.23776791360865,597.8199985681044,550.1096360996761,661.9281461328877
3.56,-6.58764,-18.673788,468.1,597.8,550.2,661.9
