Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
4.07,-2.863086,-0.832098,531.8,642.5849988760775,525.2895112238451,596.386087542916
4.075,-2.801845,-0.844949,531.8,643.4980403239737,525.0017046804866,595.9097180918399
4.08,-2.738191,-0.877595,531.8,644.4110817718697,524.713898137128,595.4333486407636
4.085,-2.663905,-0.930251,531.8,645.3241232197659,524.4260915937695,594.9569791896873
4.09,-2.570543,-1.002575,531.8,646.237164667662,524.1382850504109,594.4806097386112
4.095,-2.450701,-1.093379,531.8,647.1502061155583,523.8504785070523,594.0042402875348
4.1,-2.299035,-1.200536,531.8,648.0632475634543,523.5626719636938,593.5278708364586
4.105,-2.113081,-1.321244,531.8,648.9762890113504,523.2748654203352,593.0515013853824
4.11,-1.893953,-1.452607,531.8,649.8893304592466,522.9870588769767,592.5751319343061
4.115,-1.646935,-1.592271,531.8,650.8,522.7,592.1
4.12,-1.381748,-1.738885,531.8,650.8,522.7,592.1
4.125,-1.112108,-1.892279,531.8,651.5577860914336,522.3571920062562,591.7211069542832
4.13,-0.854239,-2.05345,531.8,655.5800198873202,520.5376100509742,589.70999005634
4.135,-0.624277,-2.224459,531.8,659.6022536832069,518.7180280956921,587.6988731583966
4.14,-0.435021,-2.40835,531.8,663.6244874790941,516.8984461404099,585.6877562604529
4.145,-0.292856,-2.6091,531.8,667.6,515.1,583.7
4.15,-0.195687,-2.831537,531.8,667.6,515.1,583.7
4.155,-0.132487,-3.081132,531.8891025201494,669.0949422825081,513.7634621977577,582.8089747985051
4.16,-0.08473,-3.363572,532.090058281784,672.4665333943763,510.74912577323977,580.7994171821599
4.165,-0.029583,-3.684136,532.2910140434185,675.8381245062444,507.7347893487219,578.7898595658146
4.17,0.055736,-4.047109,532.4919698050531,679.2097156181127,504.720452924204,576.7803019494694
4.175,0.189554,-4.455615,532.6929255666877,682.5813067299808,501.7061164996861,574.7707443331241
4.18,0.382609,-4.912111,532.7,682.7,501.6,574.7
