Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.75,4.841271,-7.537452,457.2,533,531.1,712.7
2.755,4.760707,-7.61514,457.2,533,531.1,712.7
2.76,4.762111,-7.757057,457.2,533,531.1,712.7
2.765,4.846267,-7.965646,457.2,533,531.1,712.7
2.77,5.007909,-8.240739,457.2,533,531.1,712.7
2.775,5.237944,-8.580731,457.2,533,531.1,712.7
2.78,5.525166,-8.983143,457.4760856089535,531.4968672401421,532.6951612961758,713.2521712179071
2.785,5.857033,-9.444338,457.7874179580863,529.8018355615303,534.4939704244983,713.8748359161725
2.79,6.219702,-9.958528,458.09875030721906,528.1068038829186,536.292779552821,714.4975006144381
2.795,6.597878,-10.516477,459.4413204423832,528.282154627978,530.5207304396083,716.5533794426606
2.8,6.975115,-11.10452,460.78804666428823,528.4650433741626,524.7181693106594,718.6150343996511
2.805,7.334901,-11.704428,462.13477288619345,528.6479321203473,518.9156081817098,720.6766893566418
2.81,7.662363,-12.294316,463.4814991080985,528.8308208665319,513.1130470527607,722.7383443136323
2.815,7.946076,-12.850537,464.82822533000353,529.0137096127165,507.31048592381177,724.7999992706227
2.82,8.179395,-13.350374,466.17495155190863,529.1965983589013,501.5079247948628,726.8616542276131
2.825,8.360812,-13.775108,466.2,529.2,501.4,726.9
2.83,8.493005,-14.112642,466.2,529.2,501.4,726.9
2.835,8.58063,-14.35888,466.2,529.2,501.4,726.9
2.84,8.627499,-14.517489,466.5957468831849,528.6520427771286,500.486737961881,725.073475923762
2.845,8.634146,-14.598213,467.0351710843374,528.0436092678406,499.4726821130676,723.0453642261352
2.85,8.596722,-14.614264,467.4745952854898,527.4351757585525,498.4586262642543,721.0172525285086
2.855,8.507652,-14.579564,467.5,527.4,498.4,720.9
2.86,8.357873,-14.506511,467.5,527.4,498.4,720.9
2.865,8.140007,-14.404774,467.5,527.4,498.4,720.9
2.87,7.851481,-14.281261,467.5,527.4,498.4,720.9
2.875,7.496572,-14.140936,467.5,527.4,498.4,720.9
2.88,7.0867000000000004,-13.987853,467.5,527.4,498.4,720.9
2.885,6.63888,-13.825747,467.5,527.4,498.4,720.9
2.89,6.17299,-13.658031,467.5,527.4,498.4,720.9
2.895,5.708864,-13.487627,467.5,527.4,498.4,720.9
2.9,5.263938,-13.317159,466.8795420894669,524.859077128293,498.72500176266016,721.4909122957457
2.905,4.851616,-13.149474,466.1801917012052,521.9950707763643,499.0913281565115,722.1569602845664
2.91,4.480137,-12.98792,465.4808413129436,519.1310644244357,499.45765455036286,722.823008273387
2.915,4.151886,-12.835933,464.97193836995535,517.5305758557296,499.98710461349907,722.7228710496366
2.92,3.86345,-12.696158,464.4879275783308,516.0952335081533,500.5378755143132,722.5225907220679
2.925,3.606718,-12.56976,464.00391678670627,514.6598911605771,501.08864641512736,722.3223103944991
2.93,3.370957,-12.456299,463.5199059950817,513.2245488130008,501.63941731594156,722.1220300669304
2.935,3.145378,-12.354065,463.03589520345713,511.78920646542457,502.1901882167557,721.9217497393616
2.94,2.921563,-12.260567,462.5518844118326,510.35386411784833,502.74095911756984,721.7214694117929
2.945,2.695301,-12.173096,462.5,510.2,502.8,721.7
2.95,2.467553,-12.089388,462.5,510.2,502.8,721.7
2.955,2.24422,-12.008214,462.5,510.2,502.8,721.7
2.96,2.034508,-11.929472,461.49583244164387,509.28443546149884,505.1922815360837,721.5227939602902
2.965,1.848141,-11.85347,460.36551630008324,508.2538530971347,507.8850935203899,721.3233264058971
2.97,1.692235,-11.779577,459.23520015852256,507.2232707327706,510.57790550469633,721.123858851504
2.975,1.568887,-11.704906,459.1,507.1,510.9,721.1
2.98,1.47417,-11.623712,459.1,507.1,510.9,721.1
2.985,1.398668,-11.527811,459.1,507.1,510.9,721.1
2.99,1.329189,-11.40779,459.1,507.1,510.9,721.1
2.995,1.251044,-11.254428,459.1,507.1,510.9,721.1
3,1.150205,-11.059786,459.1,507.1,510.9,721.1
3.005,1.014776,-10.817735,459.1,507.1,510.9,721.1
3.01,0.835648,-10.524113,459.1,507.1,510.9,721.1
3.015,0.606614,-10.176947,459.1,507.1,510.9,721.1
3.02,0.324503,-9.777148,458.50344316342887,506.75462498935354,513.6002046286904,720.7546249893536
3.025,-0.010279,-9.329745,457.88639973364513,506.39738931947875,516.3931380477115,720.3973893194787
3.03,-0.392839,-8.845214,457.26935630386134,506.04015364960395,519.1860714667329,720.0401536496039
3.035,-0.813032,-8.340076,457.0819760170559,505.7196930405079,520.4146858678165,720.0885179872081
3.04,-1.255544,-7.83595,456.94900607895505,505.40388943751833,521.4452028880982,720.1882454407837
3.045,-1.701276,-7.356771,456.8160361408542,505.0880858345288,522.4757199083798,720.2879728943593
3.05,-2.129938,-6.924636,456.68306620275337,504.77228223153924,523.5062369286615,720.387700347935
3.055,-2.523202,-6.555389,456.5500962646525,504.4564786285497,524.5367539489432,720.4874278015106
3.06,-2.867456,-6.255258,456.4171263265516,504.14067502556014,525.5672709692249,720.5871552550863
3.065,-3.155363,-6.019584,456.4,504.1,525.7,720.6
3.07,-3.385875,-5.834041,456.4,504.1,525.7,720.6
3.075,-3.562885,-5.678031,456.4,504.1,525.7,720.6
3.08,-3.693069,-5.529425,456.0976324326104,503.7673956758715,527.1211275667309,721.3861556752129
3.085,-3.783628,-5.369471,455.7523028536613,503.3875331390275,528.7441765877917,722.2840125804805
3.09,-3.840592,-5.186613,455.40697327471224,503.00767060218345,530.3672256088524,723.1818694857482
3.095,-3.868138,-4.978213,455.4,503,530.4,723.2
3.1,-3.868952,-4.749819,455.4,503,530.4,723.2
3.105,-3.845346,-4.512457,455.4,503,530.4,723.2
3.11,-3.800496,-4.279043,455.4,503,530.4,723.2
3.115,-3.739207,-4.061182,455.4,503,530.4,723.2
3.12,-3.66788,-3.867254,455.4,503,530.4,723.2
3.125,-3.593822,-3.702009,455.4,503,530.4,723.2
3.13,-3.524318,-3.567224,455.4,503,530.4,723.2
3.135,-3.465934,-3.462664,455.4,503,530.4,723.2
3.14,-3.424186,-3.38687,455.1916769647696,502.64287479674795,531.4118547425475,724.1820943089432
3.145,-3.403463,-3.337724,454.9576571337478,502.24169794356766,532.5485224932249,725.2853306551889
3.15,-3.406925,-3.312974,454.72363730272593,501.84052109038737,533.6851902439024,726.3885670014347
3.155,-3.43622,-3.310764,454.67015386685557,501.59107706798903,534.1581535977331,727.2163071954661
3.16,-3.491064,-3.329968,454.63695440351756,501.35868082462315,534.5565471577889,728.0130943155779
3.165,-3.568868,-3.370146,454.6037549401796,501.1262845812572,534.9549407178448,728.8098814356896
3.17,-3.66461,-3.43115,454.5705554768416,500.89388833789127,535.3533342779007,729.6066685558013
3.175,-3.771147,-3.512479,454.5373560135036,500.66149209452533,535.7517278379565,730.403455675913
3.18,-3.880074,-3.612424,454.50415655016565,500.4290958511594,536.1501213980125,731.2002427960249
3.185,-3.983045,-3.726995,454.5,500.4,536.2,731.3
3.19,-4.073275,-3.848832,454.5,500.4,536.2,731.3
3.195,-4.146849,-3.966575,454.5,500.4,536.2,731.3
3.2,-4.203549,-4.065216,454.5,499.5477291946953,536.7965895637133,733.2602228522007
