Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
3.61,4.787425,-5.757188,556.0353097731055,608.8884075041608,576.3350436303116,623.4703534034171
3.615,4.721952,-5.871663,556.0574004044915,609.131404449407,575.9815935281352,623.1389939326269
3.62,4.641651,-6.005284,556.0794910358776,609.3744013946531,575.628143425959,622.8076344618366
3.625,4.542407,-6.158845,556.1,609.6,575.3,622.5
3.63,4.419426,-6.332408,556.1,609.6,575.3,622.5
3.635,4.267209,-6.525813,556.10242894007,609.5969638249126,575.2842118895453,622.4884625346677
3.64,4.079382,-6.739233,556.2035818159894,609.4705227300133,574.6267181960689,622.0079863740503
3.645,3.848506,-6.973765,556.3047346919088,609.344081635114,573.9692245025925,621.527510213433
3.65,3.566109,-7.232035,556.4058875678282,609.2176405402147,573.3117308091162,621.0470340528157
3.655,3.223179,-7.518612,556.5,609.1,572.7,620.6
3.66,2.811296,-7.84007,556.5,609.1,572.7,620.6
3.665,2.32437,-8.204576,556.7403029868303,609.108010099561,572.46770711273075,620.5239040541704
3.67,1.760783,-8.621079,558.1844153444466,609.1561471781482,571.0717318337016,620.066601807592
3.675,1.125506,-9.098208,559.6285277020631,609.2042842567354,569.6757565546724,619.6092995610134
3.68,0.431675,-9.643116,561.0726400596793,609.2524213353227,568.2797812756432,619.1519973144349
3.685,-0.29893,-10.26052,562.5,609.3,566.9,618.7
3.69,-1.036956,-10.952141,562.5,609.3,566.9,618.7
3.695,-1.748378,-11.716561,562.5,609.3,566.9,618.7
3.7,-2.399063,-12.549322,562.5,609.3,566.9,618.7
3.705,-2.960248,-13.443099,562.5,609.3,566.9,618.7
3.71,-3.413599,-14.387941,562.5,609.3,566.9,618.7
3.715,-3.754316,-15.371721,562.5,609.3,566.9,618.7
3.72,-3.991132,-16.380793,562.5,609.3,566.9,618.7
3.725,-4.14308,-17.40054,563.9034889693639,609.2180444397451,565.2096665697442,618.0341110729296
3.73,-4.234012,-18.415406,566.941313229891,609.0406532420501,561.5509731172846,616.5928075916577
3.735,-4.286687,-19.408296,569.979137490418,608.8632620443551,557.8922796648251,615.1515041103856
3.74,-4.318244,-20.359682,573.016961750945,608.6858708466601,554.2335862123655,613.7102006291137
3.745,-4.338109,-21.247009,576.0547860114721,608.5084796489651,550.574892759906,612.2688971478418
3.75,-4.348363,-22.044962,576.2,608.5,550.4,612.2
3.755,-4.345732,-22.726831,576.2,608.5,550.4,612.2
3.76,-4.324139,-23.266931,578.058846683388,607.9619128021772,548.3128738993539,611.5966901115321
3.765,-4.277004,-23.643677,581.2483889215009,607.0386242595656,544.7316334916482,610.5614878061796
3.77,-4.199039,-23.842809,584.4379311596139,606.115335716954,541.1503930839424,609.5262855008272
3.775,-4.087691,-23.860088,587.6,605.2,537.6,608.5
3.78,-3.944452,-23.702845,587.6,605.2,537.6,608.5
3.785,-3.775934,-23.389862,587.3974371018226,605.2,537.7615680259273,608.5602865768385
3.79,-3.594236,-22.949454,585.4422242447114,605.2,539.3210830429088,609.1421951652645
3.795,-3.416006,-22.416012,583.4870113876003,605.2,540.8805980598902,609.7241037536904
3.8,-3.259961,-21.825675,581.5317985304889,605.2,542.440113076872,610.3060123421164
3.805,-3.143281,-21.211984,579.5765856733777,605.2,543.9996280938534,610.8879209305424
3.81,-3.07788,-20.602353,579.2,605.2,544.3,611
3.815,-3.067811,-20.015944,579.2,605.2,544.3,611
3.82,-3.108692,-19.46324,579.2,605.2,544.3,611
3.825,-3.189329,-18.94716,579.2,605.2,544.3,611
3.83,-3.294872,-18.465252,579.2,605.2,544.3,611
3.835,-3.410372,-18.012227,579.2,605.2,544.3,611
3.84,-3.523587,-17.582189,579.2,605.2,544.3,611
3.845,-3.626411,-17.170102,578.1596123515735,604.8979519730375,545.5976878195428,611.2461132071547
3.85,-3.714942,-16.772381,576.1308176442134,604.3089470579974,548.1282274545295,611.7260431379281
3.855,-3.788651,-16.38675,574.1020229368534,603.7199421429574,550.6587670895162,612.2059730687014
3.86,-3.849203,-16.011697,572.0732282294933,603.1309372279175,553.1893067245029,612.6859029994747
3.865,-3.899264,-15.645888,570.0444335221333,602.5419323128774,555.7198463594897,613.165832930248
3.87,-3.941424,-15.287841,569.9,602.5,555.9,613.2
3.875,-3.977324,-14.935936,569.7607159161603,602.4462412307987,556.1052607551322,613.2146614825095
3.88,-4.007099,-14.588621,568.3306342776476,601.8942798966359,558.212749485572,613.3651963918265
3.885,-4.029284,-14.244576,566.9005526391347,601.342318562473,560.3202382160121,613.5157313011437
3.89,-4.041215,-13.902725,565.4704710006221,600.7903572283102,562.4277269464518,613.6662662104608
3.895,-4.039807,-13.562181,564.2,600.3,564.3,613.8
3.9,-4.02243,-13.222264,564.2,600.3,564.3,613.8
3.905,-3.987548,-12.882621,563.8802712145656,600.2467118690943,564.8802485365292,613.9539434892832
3.91,-3.934901,-12.543462,562.5752907121457,600.0292151186909,567.2485464853652,614.5822674348927
