Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.485,-0.559339,-14.314172,486.2,575,555.7,633.7
2.49,-0.895538,-14.338385,485.7702488617414,574.5224987352682,554.235662788156,633.7875418985342
2.495,-1.204901,-14.424684,484.355670307845,572.9507447864945,549.4156173452496,634.0756967891427
2.5,-1.464354,-14.577576,482.94109175394874,571.3789908377208,544.5955719023437,634.3638516797512
2.505,-1.65596,-14.787954,481.5265132000525,569.8072368889472,539.775526459438,634.6520065703596
2.51,-1.769871,-15.032652,480.8,569,537.3,634.8
2.515,-1.805468,-15.278677,480.8,569,537.3,634.8
2.52,-1.770465,-15.490904,480.8305336679726,569.6004954701274,537.1167979921645,634.3012834231145
2.525,-1.67841,-15.640531,480.90755932908917,571.1153334720861,536.6546440254652,633.0431976248775
2.53,-1.545319,-15.711213,480.9845849902057,572.630171474045,536.1924900587659,631.7851118266406
2.535,-1.386348,-15.701022,481.06161065132227,574.1450094760039,535.7303360920666,630.5270260284035
2.54,-1.213253,-15.620237,481.1,574.9,535.5,629.9
2.545,-1.033166,-15.486552,481.1,574.9,535.5,629.9
2.55,-0.848867,-15.319767,481.1,574.9,535.5,629.9
2.555,-0.660159,-15.137624,481.1,574.9,535.5,629.9
2.56,-0.465613,-14.953454,481.1,574.9,535.5,629.9
2.565,-0.263878,-14.775476,481.1,574.9,535.5,629.9
2.57,-0.054277,-14.60703,481.1,574.9,535.5,629.9
2.575,0.163052,-14.447127,481.1,574.9,535.5,629.9
2.58,0.386981,-14.291098,479.2379468963813,575.5485802945188,537.2783653236809,629.8372341650465
2.585,0.615016,-14.13163,477.23317221082476,576.2468726007239,539.1930377761786,629.7696574902525
2.59,0.843015,-13.960455,475.22839752526824,576.945164906929,541.1077102286764,629.7020808154585
2.595,1.065428,-13.770533,473.22362283971177,577.6434572131341,543.0223826811741,629.6345041406645
2.6,1.276179,-13.558044,472.2,578,544,629.6
2.605,1.46993,-13.323423,472.2,578,544,629.6
2.61,1.643173,-13.070997,471.5219892462975,577.8945316605352,544.7985459988051,629.509598566173
2.615,1.794676,-12.807468,469.1480788604849,577.525256711631,547.5944848976511,629.1930771813979
