Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.73,1.023154,-14.210515,467.2,504.1,557.1,540.7
2.735,1.035522,-13.925009,467.2,504.1,557.1,540.7
2.74,1.041017,-13.680007,467.2,504.1,557.1,540.7
2.745,1.038959,-13.488752,467.2,504.1,557.1,540.7
2.75,1.042221,-13.363567,467.2,504.1,557.1,540.7
2.755,1.074234,-13.317714,467.2,504.1,557.1,540.7
2.76,1.160507,-13.368205,467.40002265853775,505.700181268302,560.0003285487974,541.9001359512265
2.765,1.319407,-13.5375,467.6,507.3,562.9,543.1
2.77,1.559009,-13.851368,467.6,507.3,562.9,543.1
2.775,1.882148,-14.331994,467.6,507.3,562.9,543.1
2.78,2.293769,-14.988838,467.6,507.3,562.9,543.1
2.785,2.803142,-15.811641,467.6,507.3,562.9,543.1
2.79,3.419915,-16.768761,468.8196483332737,506.40871852568466,550.1406020519065,543.0061808974405
2.795,4.147902,-17.811452,470.12211831308895,505.456913540435,536.5147622630693,542.9059908989931
2.8,4.980158,-18.8823,473.51455806457193,508.30450964421254,532.9150878117257,542.2507566677642
2.805,5.896591,-19.92463,477.03991626085315,511.3937410533249,529.9530600488708,541.5602225880803
2.81,6.863677,-20.889821,480.565274457134,514.482972462437,526.9910322860162,540.8696885083964
2.815,7.835515,-21.740935,484.0906326534149,517.5722038715492,524.0290045231617,540.1791544287125
2.82,8.756225,-22.453028,487.61599084969583,520.6614352806613,521.0669767603072,539.4886203490287
2.825,9.564483,-23.011646,489.6,522.4,519.4,539.1
2.83,10.200934,-23.410991,489.6,522.4,519.4,539.1
2.835,10.618074,-23.652526,489.6,522.4,519.4,539.1
2.84,10.790438,-23.744155,489.6,522.4,519.4,539.1
2.845,10.721702,-23.699826,489.6,522.4,519.4,539.1
2.85,10.445542,-23.539196,489.6,522.4,519.4,539.1
2.855,10.019062,-23.286876,489.6,522.4,519.4,539.1
2.86,9.510351,-22.970756,489.6,522.4,519.4,539.1
2.865,8.984115,-22.619306,489.6,522.4,519.4,539.1
2.87,8.489886,-22.258345,489.6,522.4,519.4,539.1
2.875,8.056045,-21.908205,489.6,522.4,519.4,539.1
2.88,7.690318,-21.582081,484.48295202430586,519.794957394192,523.2610452907511,539.6582234155303
2.885,7.385094,-21.285883,479.04978779528506,517.0289828775996,527.3606146635577,540.2509322405143
2.89,7.124776,-21.019372,478.6,516.8,527.7,540.3
2.895,6.892722,-20.778078,478.6,516.8,527.7,540.3
2.9,6.676296,-20.5554,478.6,516.8,527.7,540.3
2.905,6.46962,-20.34443,478.5532142741806,516.7445254965284,527.7147040852576,540.2973265299531
2.91,6.274183,-20.139277,475.3926428763657,512.9969908391192,528.7080265245708,540.116722450078
2.915,6.0977,-19.935863,472.232071478551,509.24945618171046,529.701348963884,539.9361183702028
2.92,5.951678,-19.732306,471.4219421597241,508.54451446006897,530.7754510480233,539.9148381533563
2.925,5.84826,-19.528977,471.19937362695674,508.6001565932608,531.8697463341292,539.933385531087
2.93,5.797177,-19.328275,470.97680509418944,508.65579872645264,532.9640416202353,539.9519329088175
2.935,5.803591,-19.134152,470.7542365614221,508.7114408596445,534.0583369063412,539.9704802865482
2.94,5.867296,-18.95136,470.5316680286548,508.7670829928363,535.1526321924471,539.9890276642788
2.945,5.98311,-18.784466,470.4,508.8,535.8,540
2.95,6.141917,-18.636808,470.4,508.8,535.8,540
2.955,6.331822,-18.509669,470.4,508.8,535.8,540
2.96,6.53923,-18.401929,470.4,508.8,535.8,540
2.965,6.749863,-18.310261,470.4,508.8,535.8,540
2.97,6.949766,-18.229718,470.4,508.8,535.8,540
2.975,7.126209,-18.154381,470.4,508.8,535.8,540
2.98,7.268448,-18.077849,470.4,508.8,535.8,540
2.985,7.368391,-17.99367,470.4,508.8,535.8,540
2.99,7.421261,-17.895887,470.4,508.8,535.8,540
2.995,7.426214,-17.779807,470.4,508.8,535.8,540
3,7.386721,-17.642884,470.4,508.8,535.8,540
3.005,7.310488,-17.485498,470.4,508.8,535.8,540
3.01,7.208755,-17.311408,470.4,508.8,535.8,540
3.015,7.094981,-17.127731,470.4,508.8,535.8,540
3.02,6.98307,-16.944377,470.4,508.8,535.8,540
3.025,6.885436,-16.772946,470.3998219195465,508.80024931263483,535.8004808172243,540.0001246563174
3.03,6.811304,-16.625152,469.9562806141872,509.4212071401379,536.9980423416945,540.3106035700689
3.035,6.765629,-16.511,469.51273930882786,510.042164967641,538.1956038661648,540.6210824838205
3.04,6.748939,-16.437117,473.83883408682215,512.2223299315192,540.485436506878,541.1951455022927
3.045,6.758129,-16.40584,474.7454687190997,512.395940818551,540.890528576619,541.3301761922063
3.05,6.787957,-16.415358,475.65210335137715,512.5695517055829,541.29562064636,541.46520688212
3.055,6.832793,-16.460753,476.55873798365474,512.7431625926148,541.7007127161011,541.6002375720336
3.06,6.888172,-16.535284,477.46537261593227,512.9167734796466,542.105804785842,541.7352682619473
3.065,6.951846,-16.631294,477.9,513,542.3,541.8
3.07,7.024177,-16.740506,477.9,513,542.3,541.8
3.075,7.107825,-16.85389,477.9,513,542.3,541.8
3.08,7.20677,-16.961548,477.9,513,542.3,541.8
3.085,7.324881,-17.053003,477.9,513,542.3,541.8
3.09,7.46442,-17.118021,477.9,513,542.3,541.8
3.095,7.624864,-17.147723,477.9,513,542.3,541.8
3.1,7.802378,-17.135531,477.9,513,542.3,541.8
3.105,7.990113,-17.077576,477.9,513,542.3,541.8
3.11,8.179335,-16.972521,477.9,513,542.3,541.8
3.115,8.361135,-16.821094,477.9,513,542.3,541.8
3.12,8.528223,-16.625663,477.9,513,542.3,541.8
3.125,8.676247,-16.390024,477.9,513,542.3,541.8
3.13,8.804326,-16.119269,477.9,513,542.3,541.8
3.135,8.914768,-15.819496,477.9,513,542.3,541.8
3.14,9.012139,-15.49718,477.9,513,542.3,541.8
3.145,9.101814,-15.158252,477.9,513,542.3,541.8
3.15,9.188232,-14.807189,478.5898352499413,513.9657693499179,543.0818132832668,542.2598901666275
3.155,9.273209,-14.446547,479.32809575217084,514.9993340530392,543.9185085191269,542.7520638347805
3.16,9.354838,-14.077339,479.3155566585701,515.0893831449995,547.0162939064315,544.0264192628578
3.165,9.427448,-13.70035,478.98334333086916,514.9601890731158,547.7360894497834,544.1740696307248
3.17,9.482827,-13.317937,478.65113000316825,514.8309950012322,548.4558849931354,544.3217199985919
3.175,9.51251,-12.935382,478.31891667546734,514.7018009293485,549.1756805364874,544.469370366459
3.18,9.510512,-12.560867,477.98670334776637,514.5726068574647,549.8954760798395,544.617020734326
3.185,9.475629,-12.203956,477.8,514.5,550.3,544.7
3.19,9.412472,-11.873492,477.8,514.5,550.3,544.7
3.195,9.330854,-11.576147,477.8,514.5,550.3,544.7
