Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
1.88,-7.924393,-12.947984,463.5889465213997,499.1057615492356,573.4464638683024,550.6889465213997
1.885,-7.767101,-12.9393,464.2307127001377,499.8133499001519,573.72620810006,551.3307127001377
1.89,-7.620935,-12.906245,464.2760749028799,499.60343968921563,573.1060194561273,551.7354576845282
1.895,-7.508391,-12.861019,464.107747937201,499.06479339904325,572.1633884483257,552.0552789193181
1.9,-7.447551,-12.825072,463.9394209715221,498.5261471088708,571.2207574405239,552.3751001541079
1.905,-7.448781,-12.827369,463.7710940058432,497.98750081869844,570.2781264327223,552.6949213888978
1.91,-7.512267,-12.900966,463.60276704016434,497.448854528526,569.3354954249205,553.0147426236877
1.915,-7.62691,-13.078283,463.4344400744855,496.9102082383536,568.3928644171189,553.3345638584775
1.92,-7.770893,-13.385735,463.4,496.8,568.2,553.4
1.925,-7.913931,-13.838657,463.4,496.8,568.2,553.4
1.93,-8.020969,-14.437628,463.4,496.8,568.2,553.4
1.935,-8.056966,-15.167175,463.4,496.8,568.2,553.4
1.94,-7.992279,-15.997383,463.4,496.8,568.2,553.4
1.945,-7.808028,-16.888176,463.4,496.8,568.2,553.4
1.95,-7.500614,-17.79526,463.4,496.8,568.2,553.4
1.955,-7.084549,-18.676125,464.3211455349365,496.5516012040621,566.3732338548731,553.6587487457687
1.96,-6.592866,-19.494612,468.43715290044423,495.44166663358806,558.2105900345123,554.8149305900124
1.965,-6.074583,-20.223219,472.55316026595233,494.331732063114,550.0479462141507,555.9711124342563
1.97,-5.589034,-20.843345,476.66916763146,493.22179749264,541.8853023937899,557.1272942785
1.975,-5.197374,-21.344309,480.7851749969678,492.111862922166,533.722658573429,558.2834761227438
1.98,-4.952353,-21.721956,480.93016397977675,491.3104190594296,533.424681150434,558.924681150434
1.985,-4.888454,-21.977212,480.63008499475336,490.54355054214756,534.0081680657572,559.5081680657572
1.99,-5.014954,-22.114725,480.33000600973,489.77668202486564,534.5916549810805,560.0916549810805
1.995,-5.314076,-22.141844,480.02992702470664,489.0098135075837,535.1751418964037,560.6751418964037
2,-5.745051,-22.068292,479.7298480396833,488.24294499030174,535.7586288117269,561.2586288117269
2.005,-6.253168,-21.906348,479.4297690546599,487.47607647301976,536.3421157270501,561.8421157270501
2.01,-6.781263,-21.670923,479.4,487.4,536.4,561.9
2.015,-7.280329,-21.378934,479.4,487.4,536.4,561.9
2.02,-7.716387,-21.047958,477.3014807903729,487.1595446738969,537.2743830040113,561.9874383004011
2.025,-8.072446,-20.694747,474.908652479572,486.885366429951,538.2713948001783,562.0871394800178
2.03,-8.346253,-20.334126,472.5158241687713,486.61118818600505,539.2684065963452,562.1868406596345
2.035,-8.54575,-19.978463,470.1229958579706,486.3370099420591,540.2654183925123,562.2865418392512
2.04,-8.6842,-19.637535,469.8,486.3,540.4,562.3
2.045,-8.776243,-19.318601,469.8,486.3,540.4,562.3
2.05,-8.835278,-19.026607,469.8,486.3,540.4,562.3
2.055,-8.87203,-18.7645,469.8,486.3,540.4,562.3
2.06,-8.893997,-18.533581,469.8,486.3,540.4,562.3
2.065,-8.905533,-18.333749,469.8,486.3,540.4,562.3
2.07,-8.908372,-18.163552,469.8,486.3,540.4,562.3
2.075,-8.902423,-18.020047,469.58365217391304,486.26510518934083,541.0141486676017,562.2790631136045
2.08,-8.886612,-17.898607,468.8928906455863,486.1536920396107,542.9750201028518,562.2122152237664
2.085,-8.859672,-17.792885,468.2021291172596,486.0422788898806,544.9358915381018,562.1453673339283
2.09,-8.820776,-17.695087,467.5113675889328,485.93086574015047,546.8967629733521,562.0785194440903
2.095,-8.769998,-17.596665,466.82060606060605,485.8194525904203,548.8576344086023,562.0116715542522
2.1,-8.708522,-17.489452,466.5087195977678,485.8409886576212,549.8284927501915,561.9453484565051
2.105,-8.638586,-17.367106,466.27697729156307,485.8906477232365,550.5899317562928,561.879136369018
2.11,-8.563178,-17.22652,466.0452349853583,485.9403067888518,551.3513707623941,561.812924281531
2.115,-8.485576,-17.068738,465.81349267915357,485.98996585446713,552.1128097684955,561.7467121940439
2.12,-8.408832,-16.899027,465.58175037294876,486.0396249200824,552.8742487745968,561.6805001065568
2.125,-8.335308,-16.726042,465.350008066744,486.0892839856977,553.6356877806982,561.6142880190697
2.13,-8.26633,-16.560246,465.3,486.1,553.8,561.6
2.135,-8.202071,-16.411914,465.3,486.1,553.8,561.6
2.14,-8.141738,-16.289117,465.59045295531683,486.4485435463802,554.1020710735295,561.6116181182127
2.145,-8.084049,-16.196118,466.2735510055178,487.2682612066214,554.8124930457385,561.6389420402207
2.15,-8.02788,-16.132486,466.9566490557188,488.0879788668626,555.5229150179475,561.6662659622287
2.155,-7.972857,-16.093034,467.6397471059198,488.9076965271037,556.2333369901565,561.6935898842369
2.16,-7.91968,-16.068578,467.8,489.1,556.4,561.7
2.165,-7.870055,-16.047405,467.8,489.1,556.4,561.7
2.17,-7.82624,-16.01731,467.8,489.1,556.4,561.7
2.175,-7.790378,-15.967877,467.8,489.1,556.4,561.7
2.18,-7.76384,-15.89257,467.8,489.1,556.4,561.7
2.185,-7.746814,-15.790138,467.8,489.1,556.4,561.7
2.19,-7.738263,-15.664927,467.8,489.1,556.4,561.7
2.195,-7.736266,-15.525936,467.93912382254314,489.23332699660386,556.5623111263003,561.7
2.2,-7.738574,-15.384752,468.47665984578254,489.7484656855416,557.1894364867462,561.7
2.205,-7.743117,-15.252871,469.01419586902193,490.26360437447937,557.8165618471922,561.7
2.21,-7.748256,-15.139027,469.55173189226133,490.7787430634171,558.4436872076383,561.7
2.215,-7.7526910000000004,-15.047177,470.0892679155008,491.29388175235493,559.0708125680843,561.7
2.22,-7.755132,-14.975621,470.2526665955016,491.78183281738643,559.4764996263833,561.7131666488755
2.225,-7.753988,-14.917479,470.31899726805125,492.26273019337134,559.8247356572689,561.7297493170129
2.23,-7.74733,-14.862353,470.38532794060086,492.7436275693563,560.1729716881546,561.7463319851502
2.235,-7.733149,-14.798691,470.4516586131505,493.2245249453413,560.5212077190403,561.7629146532876
2.24,-7.709711,-14.716168,470.5179892857002,493.70542232132624,560.8694437499258,561.779497321425
2.245,-7.675768,-14.607478,470.5843199582498,494.18631969731115,561.2176797808115,561.7960799895624
2.25,-7.630523,-14.469134,470.6,494.3,561.3,561.8
2.255,-7.573533,-14.301196,470.6,494.3,561.3,561.8
2.26,-7.504736,-14.10616,470.37797167741854,494.71233831336565,562.1722541244272,561.752422502304
2.265,-7.424707,-13.887487,469.99687423579655,495.4200907049493,563.6694226450851,561.6707587648135
2.27,-7.335045,-13.648383,469.6157767941745,496.127843096533,565.1665911657428,561.5890950273231
2.275,-7.238612,-13.391342,469.2346793525525,496.8355954881167,566.6637596864008,561.5074312898327
2.28,-7.139389,-13.118498,469.2,496.9,566.8,561.5
2.285,-7.041841,-12.83236,469.2,496.9,566.8,561.5
2.29,-6.949923,-12.536237,469.2,496.9,566.8,561.5
2.295,-6.866072,-12.233981,469.2,496.9,566.8,561.5
