Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
0.63,4.78542,-6.332987,542.7048731781474,631.3316756579579,514.368324342042,521.9121829453684
0.635,4.930235,-6.197717,542.7,631.3,514.4,521.9
0.64,5.060677,-6.055235,542.7,631.2945375356983,514.4142024071845,521.9076474500224
0.645,5.171839,-5.906368,542.7,631.2453249041984,514.5421552490842,521.9765451341223
0.65,5.261782,-5.752279,542.7,631.1961122726984,514.670108090984,522.0454428182221
0.655,5.331577,-5.59487,542.7,631.1468996411985,514.7980609328837,522.114340502322
0.66,5.384962,-5.43675,542.7,631.0976870096986,514.9260137747834,522.1832381864218
0.665,5.427701,-5.280751,542.7,631.0484743781988,515.0539666166832,522.2521358705218
0.67,5.466637,-5.129256,542.7,630.9992617466988,515.181919458583,522.3210335546216
0.675,5.508499,-4.983705,542.7,630.9500491151989,515.3098723004828,522.3899312387215
0.68,5.558656,-4.84449,542.7,630.900836483699,515.4378251423825,522.4588289228213
0.685,5.620213,-4.711202,542.7,630.851623852199,515.5657779842822,522.5277266069212
0.69,5.693905,-4.582969,542.7,630.8024112206992,515.693730826182,522.596624291021
0.695,5.778864,-4.458688,542.7,630.8,515.7,522.6
0.7,5.873845,-4.337089,542.6843838217465,630.8499717704115,515.7530950060623,522.6187394139043
0.705,5.978222,-4.216737,542.5644451307392,631.2337755816347,516.160886555487,522.762665843113
0.71,6.092285,-4.096073,542.444506439732,631.6175793928579,516.5686781049116,522.9065922723217
0.715,6.216847,-3.973503,542.3245677487247,632.0013832040811,516.9764696543363,523.05051870153045
0.72,6.352524,-3.847479,542.2046290577174,632.3851870153044,517.3842612037608,523.1944451307392
0.725,6.499053,-3.716502,542.2,632.4,517.4,523.2
0.73,6.654913,-3.579062,542.1673757054837,632.5118547240561,517.4186424540093,523.2046606135024
0.735,6.81729,-3.433595,542.0057125646292,633.0661283498428,517.5110213916404,523.2277553479101
0.74,6.982445,-3.27858,541.8440494237748,633.6204019756294,517.6034003292715,523.2508500823179
0.745,7.146448,-3.112831,541.6823862829203,634.1746756014162,517.6957792669026,523.2739448167257
0.75,7.306186,-2.936014,541.5207231420658,634.7289492272029,517.7881582045337,523.2970395511334
0.755,7.4603,-2.749288,541.5,634.8,517.8,523.3
0.76,7.609725,-2.555887,541.516251122976,634.783748877024,517.7233875631134,523.320894300969
0.765,7.757591,-2.36145,541.5838486981307,634.7161513018692,517.4047132802409,523.4078054690252
0.77,7.908482,-2.173916,541.6514462732855,634.6485537267145,517.0860389973684,523.4947166370813
0.775,8.067252,-2.002943,541.7190438484403,634.5809561515597,516.7673647144959,523.5816278051375
0.78,8.237692,-1.858837,541.786641423595,634.5133585764049,516.4486904316234,523.6685389731936
0.785,8.421379,-1.751142,541.8542389987498,634.4457610012502,516.1300161487509,523.7554501412498
0.79,8.617014,-1.687162,541.9218365739047,634.3781634260954,515.8113418658784,523.8423613093059
0.795,8.820461,-1.670764,541.9894341490594,634.3105658509406,515.4926675830058,523.929272477362
0.8,9.025538,-1.7018,542.0570317242142,634.2429682757859,515.1739933001332,524.0161836454182
0.805,9.225384,-1.776304,542.124629299369,634.1753707006311,514.8553190172607,524.1030948134744
0.81,9.41405,-1.887446,542.1922268745237,634.1077731254763,514.5366447343882,524.1900059815305
0.815,9.587812,-2.027065,542.4225426160776,635.3462386500346,513.817535977362,524.110982953569
0.82,9.745795,-2.18747,542.6740006954465,636.7544038945,513.0463978672976,524.0103997218215
0.825,9.889704,-2.363116,542.9254587748153,638.1625691389654,512.2752597572332,523.9098164900739
0.83,10.022824,-2.551752,543.1769168541841,639.5707343834308,511.50412164716886,523.8092332583265
0.835,10.148633,-2.754854,543.428374933553,640.9788996278962,510.7329835371044,523.7086500265789
0.84,10.269468,-2.977377,543.6798330129218,642.3870648723616,509.96184542704003,523.6080667948313
0.845,10.385604,-3.22705,543.7,642.5,509.9,523.6
0.85,10.494985,-3.513399,543.7,642.5,509.9,523.6
0.855,10.593583,-3.846585,545.8080708379629,644.1352325191674,508.36327546391493,523.4620888236847
0.86,10.676109,-4.235976,548.562958767886,646.2722016610704,506.35503940284946,523.2818625105122
0.865,10.736792,-4.688413,551.3178466978092,648.4091708029734,504.346803341784,523.1016361973395
0.87,10.769927,-5.20644,554.0727346277324,650.5461399448765,502.33856728071845,522.921409884167
0.875,10.770059,-5.787228,554.4,650.8,502.1,522.9
0.88,10.73164,-6.423231,554.7115359655126,650.8082292519191,501.9683319692928,522.9141072890043
