Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
0.5,3.535384,-17.817647,467,507.4,553,538.4
0.505,3.5722,-18.012377999999998,467,507.4,553,538.4
0.51,3.647494,-18.21133,469.03513362946103,508.00621001728626,551.7009785343865,538.8330071552044
0.515,3.753115,-18.40809,471.19189483818735,508.64864952626857,550.3243224437102,539.2918925187632
0.52,3.873986,-18.59289,472.08891945925785,508.8576176976678,549.7551247849117,539.5440442441695
0.525,3.990759,-18.754283,472.5977013877969,508.9329927981921,549.4347806076834,539.7324819954803
0.53,4.082921,-18.882157,473.1064833163359,509.0083678987164,549.1144364304552,539.920919746791
0.535,4.131561,-18.971233,473.61526524487493,509.0837429992407,548.7940922532268,540.1093574981018
0.54,4.121393,-19.023949000000002,474.12404717341394,509.159118099765,548.4737480759986,540.2977952494125
0.545,4.042149,-19.051933,474.4,509.2,548.3,540.4
0.55,3.889781,-19.075692,474.4,509.2,548.3,540.4
0.555,3.667833,-19.122558,474.4,509.2,548.3,540.4
0.56,3.388934,-19.223122,474.4,509.2,548.3,540.4
0.565,3.075791,-19.406489,474.4,509.2,548.3,540.4
0.57,2.761043,-19.69475,474.4,509.2,548.3,540.4
0.575,2.484476,-20.097699,474.4,509.2,548.3,540.4
0.58,2.284599,-20.610105,474.4,509.2,548.3,540.4
0.585,2.185817,-21.213084,474.4,509.2,548.3,540.4
0.59,2.19074,-21.877804,474.4,509.2,548.3,540.4
0.595,2.283799,-22.569052,474.4,509.2,548.3,540.4
0.6,2.440721,-23.248711,479.15322974525566,508.3988938631591,539.0071688126462,540.6136283031575
0.605,2.636486,-23.879785,483.72238235506893,507.8048868935406,530.5541567294066,540.7659826291219
0.61,2.849702,-24.430259,486.3818514240971,508.4652919643731,528.3766048742292,540.5517972007439
0.615,3.063923,-24.875798,489.0413204931253,509.1256970352056,526.1990530190518,540.3376117723657
0.62,3.266933,-25.200895,491.70078956215343,509.7861021060381,524.0215011638744,540.1234263439876
0.625,3.448954,-25.39878,494.36025863118164,510.44650717687057,521.8439493086969,539.9092409156095
0.63,3.600531,-25.470678,497.0197277002098,511.10691224770306,519.6663974535195,539.6950554872315
0.635,3.711803,-25.424266,498.2,511.4,518.7,539.6
0.64,3.775386,-25.270889,498.2,511.4,518.7,539.6
0.645,3.791736,-25.022754,498.2,511.4,518.7,539.6
0.65,3.772559,-24.692165,498.2,511.4,518.7,539.6
0.655,3.739247,-24.292849,498.2,511.4,518.7,539.6
0.66,3.716876,-23.841342,498.2,511.4,518.7,539.6
0.665,3.726121,-23.357044,498.2,511.4,518.7,539.6
0.67,3.775756,-22.860955,498.2,511.4,518.7,539.6
0.675,3.85816,-22.373726,498.2,511.4,518.7,539.6
0.68,3.949627,-21.913479,498.2,511.4,518.7,539.6
0.685,4.016629,-21.493547,498.2,511.4,518.7,539.6
0.69,4.027438,-21.120368,498.2,511.4,518.7,539.6
0.695,3.964055,-20.792686,498.2,511.4,518.7,539.6
0.7,3.82684,-20.503214,498.2,511.4,518.7,539.6
0.705,3.629896,-20.241925,498.2,511.4,518.7,539.6
