Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
0.315,1.039038,-3.360166,540.4278008643811,615.3726146944778,515.4829870342843,521.5165974068568
0.32,1.19794,-3.179176,540.4056131233568,614.9954230970657,515.8158031496479,521.5831606299296
0.325,1.357787,-3.012813,540.4,614.9,515.9,521.6
0.33,1.524958,-2.863437,540.4,614.9,515.9,521.6
0.335,1.706474,-2.731415,540.2775509925875,614.6857142370282,516.1602041407515,521.5234693703673
0.34,1.907834,-2.614909,540.0576387361467,614.3008677882567,516.6275176856883,521.3860242100917
0.345,2.131111,-2.510095,539.8377264797059,613.9160213394853,517.094831230625,521.2485790498162
0.35,2.373879,-2.411896,539.617814223265,613.5311748907138,517.5621447755618,521.1111338895406
0.355,2.629263,-2.315161,539.6,613.5,517.6,521.1
0.36,2.887106,-2.215947,539.6,613.5,517.6,521.1
0.365,3.135951,-2.11246,539.6098738565056,613.6382339910789,517.6691169955394,521.1197477130113
0.37,3.36535,-2.005254,539.6197832841915,613.77696597868,517.73848298934,521.1395665683829
0.375,3.567977,-1.896633,539.6296927118773,613.9156979662811,517.8078489831405,521.1593854237544
0.38,3.741095,-1.789549,539.6396021395631,614.0544299538822,517.8772149769411,521.179204279126
0.385,3.88711,-1.686523,539.6495115672489,614.1931619414834,517.9465809707417,521.1990231344976
0.39,4.013094,-1.589059,539.6594209949346,614.3318939290845,518.0159469645422,521.2188419898691
0.395,4.129374,-1.4977,539.6693304226204,614.4706259166855,518.0853129583428,521.2386608452408
0.4,4.247468,-1.412615,539.6792398503062,614.6093579042866,518.1546789521433,521.2584797006124
0.405,4.377775,-1.334384,539.689149277992,614.7480898918877,518.2240449459439,521.278298555984
0.41,4.527507,-1.264652,539.6990587056778,614.8868218794889,518.2934109397444,521.2981174113555
0.415,4.699304,-1.206405,539.7,614.9,518.3,521.3
0.42,4.890783,-1.163793,539.7,614.9,518.3,521.3
0.425,5.095039,-1.141606,539.6809554648842,614.9253927134878,518.1285991839569,521.3888744972074
0.43,5.301854,-1.144549,539.5899253407414,615.0467662123448,517.3093280666724,521.8136817432069
0.435,5.499351,-1.17651,539.4988952165986,615.1681397112018,516.490056949388,522.2384889892063
0.44,5.675843,-1.23991,539.407865092456,615.2895132100587,515.6707858321035,522.6632962352056
0.445,5.82174,-1.335187,539.4,615.3,515.6,522.7
0.45,5.931356,-1.460516,539.4,615.3,515.6,522.7
0.455,6.004369,-1.611962,539.6076664958858,617.2382206282678,514.3309269695866,522.6538518898031
0.46,6.046483,-1.784223,539.8406819464077,619.4130314998056,512.9069436608416,522.6020706785761
0.465,6.068929,-1.972011,540.0736973969296,621.5878423713434,511.4829603520966,522.550289467349
0.47,6.08667,-2.171784,540.3,623.7,510.1,522.5
0.475,6.115575,-2.383419,540.3,623.7,510.1,522.5
0.48,6.169106,-2.61143,540.3171314420814,623.7654109606748,510.04159735654036,522.496106490436
0.485,6.255122,-2.865472,540.5339916945356,624.5934228336816,509.3023010413558,522.4468200694237
0.49,6.373356,-3.160013,540.7508519469898,625.4214347066884,508.56300472617113,522.3975336484114
0.495,6.514152,-3.513141,540.9677121994439,626.2494465796951,507.82370841098657,522.3482472273992
0.5,6.658902,-3.944715,541.1845724518981,627.0774584527019,507.0844120958019,522.2989608063868
0.505,6.782327,-4.474257,541.4014327043523,627.9054703257086,506.34511578061733,522.2496743853745
0.51,6.856183,-5.119034,541.6182929568064,628.7334821987155,505.6058194654327,522.2003879643622
0.515,6.853481,-5.892576,541.8351532092605,629.5614940717222,504.8665231502481,522.1511015433499
0.52,6.75229,-6.803701,542.0520134617148,630.389505944729,504.1272268350635,522.1018151223376
0.525,6.538461,-7.855959,542.2688737141689,631.2175178177357,503.38793051987886,522.0525287013253
0.53,6.20697,-9.047243,542.485733966623,632.0455296907425,502.64863420469425,522.003242280313
0.535,5.761882,-10.369219,542.5,632.1,502.6,522
0.54,5.21506,-11.806381,544.3833536697572,632.4847711798429,501.6954502087905,522.0607533441857
0.545,4.584067,-13.334907,550.7543789804929,633.786378501391,498.6355312423439,522.2662702896934
0.55,3.889902,-14.921928,557.1254042912286,635.0879858229391,495.57561227589736,522.471787235201
0.555,3.155256,-16.525866,563.4964296019643,636.3895931444873,492.51569330945085,522.6773041807085
0.56,2.403568,-18.098398,569.8674549126999,637.6912004660354,489.4557743430043,522.8828211262161
0.565,1.658616,-19.588275,570.4,637.8,489.2,522.9
0.57,0.943885,-20.94678,572.2835271848394,636.6883157594067,488.8371186157649,523.0152004394397
0.575,0.280989,-22.13383,579.8173772699807,632.2417314583905,487.3856429112881,523.4759863773688
0.58,-0.312995,-23.123206,587.3512273551222,627.7951471573743,485.9341672068113,523.936772315298
0.585,-0.828513,-23.905365,594.8850774402637,623.3485628563581,484.4826915023345,524.3975582532271
0.59,-1.265363,-24.48702,602.4189275254051,618.9019785553419,483.0312157978577,524.8583441911562
0.595,-1.63196,-24.887647,603.1,618.5,482.9,524.9
0.6,-1.941624,-25.134066,602.9896094886344,618.2734089503548,482.90581002691397,524.9159775740134
0.605,-2.207069,-25.25468,602.2468136876813,616.748722832609,482.9449045427536,525.0234874925724
0.61,-2.435973,-25.274772,601.5040178867283,615.2240367148632,482.9839990585932,525.1309974111314
0.615,-2.630687,-25.213523,600.7612220857752,613.6993505971175,483.0230935744329,525.2385073296904
0.62,-2.792611,-25.083012,600.0184262848221,612.1746644793717,483.0621880902725,525.3460172482494
0.625,-2.92789,-24.889511,599.2756304838691,610.649978361626,483.10128260611214,525.4535271668084
0.63,-3.050184,-24.636548,598.532834682916,609.1252922438803,483.14037712195176,525.5610370853674
0.635,-3.178796,-24.328012,597.790038881963,607.6006061261345,483.17947163779144,525.6685470039264
0.64,-3.333238,-23.969536,597.0472430810099,606.0759200083887,483.21856615363106,525.7760569224854
0.645,-3.526386,-23.567138,596.3044472800568,604.5512338906431,483.2576606694707,525.8835668410444
0.65,-3.759302,-23.123984,595.5616514791038,603.0265477728973,483.29675518531036,525.9910767596034
