Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.88,-5.801583,-1.902236,544.4,609.2,518.2,544.1
1.885,-5.760176,-1.822917,544.4,609.2,518.2,544.1
1.89,-5.704103,-1.74664,544.4,609.2,518.2,544.1
1.895,-5.630037,-1.670096,544.4,609.2,518.2,544.1
1.9,-5.534425,-1.59097,544.4,609.2,518.2,544.1
1.905,-5.413751,-1.50856,544.4,609.2,518.2,544.1
1.91,-5.265035,-1.424249,544.4,609.2,518.2,544.1
1.915,-5.086552,-1.341812,544.4,609.2,518.2,544.1
1.92,-4.878574,-1.267661,544.4,609.2,518.2,544.1
1.925,-4.643902,-1.21101,544.3055862875686,611.3085729109674,517.9167588627059,543.2502765881176
1.93,-4.387948,-1.183843,544.1868862894553,613.959539535498,517.5606588683659,542.1819766050978
1.935,-4.118293,-1.200562,544.5828668281798,624.1358620926933,511.7444894897047,536.8752400093658
1.94,-3.84384,-1.277336,546.8476639190332,626.1801922101008,509.13897071261664,535.352013647376
1.945,-3.573808,-1.431352,549.1124610098866,628.2245223275083,506.53345193552866,533.828787285386
1.95,-3.316799,-1.680194,551.3772581007403,630.268852444916,503.9279331584404,532.305560923396
1.955,-3.080066,-2.04155,553.6420551915937,632.3131825623235,501.32241438135236,530.7823345614061
1.96,-2.868988,-2.533352,555.4,633.9,499.3,529.6
1.965,-2.68671,-3.174298,555.4,633.9,499.3,529.6
1.97,-2.533929,-3.984311,555.4,633.9,499.3,529.6
1.975,-2.408913,-4.984163,555.4,633.9,499.3,529.6
1.98,-2.307881,-6.193529,555.4,633.9,499.3,529.6
1.985,-2.225907,-7.627154,555.4,633.9,499.3,529.6
1.99,-2.158432,-9.289531,555.4,633.9,499.3,529.6
1.995,-2.10311,-11.169285,555.4,633.9,499.3,529.6
2,-2.061417,-13.234933,555.4,633.9,499.3,529.6
2.005,-2.039387,-15.433591,555.4,633.9,499.3,529.6
2.01,-2.047064,-17.693379,555.4,633.9,499.3,529.6
2.015,-2.096604,-19.92919,575.8747363460728,633.4103867395504,492.6234555393241,528.7988146647189
2.02,-2.199313,-22.050767,598.6043419254513,632.866852693087,485.21162763300504,527.9093953159605
2.025,-2.362337,-23.971764,601.4,632.8,484.3,527.8
2.03,-2.586139,-25.618533,601.4,632.8,484.3,527.8
2.035,-2.863832,-26.937565,601.4,632.8,484.3,527.8
2.04,-3.182798,-27.900737,601.4,632.8,484.3,527.8
2.045,-3.528,-28.507672,613.6102128458427,622.9986046543575,484.6322506896828,528.049188017262
2.05,-3.88568,-28.784697,627.7258205794487,611.6677086505106,485.01634885930474,528.3372616444785
2.055,-4.24599,-28.780323,627.8822575996022,607.9842739998344,484.87115745879237,529.0436196471466
2.06,-4.603749,-28.557769,624.1521507670443,606.4300628196019,484.57860006016034,529.866437330799
2.065,-4.957424,-28.185796,620.4220439344863,604.8758516393693,484.28604266152837,530.6892550144515
2.07,-5.307233,-27.729561,616.6919371019283,603.3216404591368,483.99348526289634,531.512072698104
2.075,-5.653447,-27.24317,612.9618302693699,601.7674292789042,483.7009278642643,532.3348903817566
2.08,-5.99554,-26.765082,610.4,600.7,483.5,532.9
2.085,-6.332266,-26.316735,610.4,600.7,483.5,532.9
2.09,-6.662237,-25.903983,610.4,600.7,483.5,532.9
2.095,-6.984473,-25.520487,610.4,600.7,483.5,532.9
2.1,-7.298519,-25.152116,610.4,600.7,483.5,532.9
2.105,-7.604094,-24.781519,610.4,600.7,483.5,532.9
2.11,-7.90049,-24.392134,610.4,600.7,483.5,532.9
2.115,-8.186082,-23.971116,610.4,600.7,483.5,532.9
2.12,-8.458172,-23.510847,610.4,600.7,483.5,532.9
2.125,-8.713246,-23.009076,610.4,600.7,483.5,532.9
2.13,-8.947578,-22.468014,610.4,600.7,483.5,532.9
2.135,-9.157985,-21.892882,602.9535394566619,599.6029767949547,483.3670274902975,532.467839343467
2.14,-9.342449,-21.290374,593.458025873221,598.2040841688228,483.1974647477361,531.9167604301423
2.145,-9.500355,-20.667436,588,597.4,483.1,531.6
2.15,-9.632285,-20.030623,588,597.4,483.1,531.6
2.155,-9.739533,-19.386153,588,597.4,483.1,531.6
2.16,-9.823537,-18.740551,588,597.4,483.1,531.6
2.165,-9.885373,-18.101511,580.4504680358413,597.0902756117268,484.4550441986952,531.0966978690561
2.17,-9.925324,-17.478497,570.5869921973929,596.6856201927136,486.22541165687824,530.4391328131595
2.175,-9.942595,-16.882627,567.0314213031629,596.4431614983961,487.46974078162197,530.342774136801
2.18,-9.93531,-16.325735,565.1687168776516,596.2442318995551,488.57289582974033,530.3970276637577
2.185,-9.901019,-15.818758,563.3060124521403,596.0453023007141,489.67605087785864,530.4512811907143
2.19,-9.837724,-15.369909,561.443308026629,595.846372701873,490.779205925977,530.505534717671
2.195,-9.745155,-14.983215,559.5806036011177,595.647443103032,491.8823609740954,530.5597882446276
2.2,-9.625913,-14.657872,558.2,595.5,492.7,530.6
2.205,-9.48607,-14.388585,558.2,595.5,492.7,530.6
2.21,-9.334942,-14.16675,558.2,595.5,492.7,530.6
2.215,-9.183863,-13.982177,558.2,595.5,492.7,530.6
2.22,-9.044057,-13.82499,558.2,595.5,492.7,530.6
2.225,-8.924166,-13.687248,558.2,595.5,492.7,530.6
2.23,-8.828282,-13.563832,558.2,595.5,492.7,530.6
2.235,-8.75525,-13.452284,558.2,595.5,492.7,530.6
2.24,-8.699494,-13.351637,558.2,595.5,492.7,530.6
2.245,-8.652884,-13.260682,558.2,595.5,492.7,530.6
2.25,-8.606854,-13.176327,558.2,595.5,492.7,530.6
2.255,-8.554099,-13.092613,556.4494129736113,596.3402817726666,494.34555180480544,530.4949647784167
2.26,-8.489551,-13.000705,554.1568923675637,597.4406916635694,496.50052117449013,530.3574135420538
2.265,-8.410599,-12.889909,553.2,597.9,497.4,530.3
2.27,-8.316639,-12.749617,553.2,597.9,497.4,530.3
2.275,-8.208237,-12.571812,553.2,597.9,497.4,530.3
2.28,-8.086245,-12.353527,553.2,597.9,497.4,530.3
2.285,-7.951203,-12.098564,552.8535414373248,599.8797632152872,498.488869768408,530.003035517707
2.29,-7.803214,-11.817884,552.5639212401561,601.9984387098403,499.66264281535297,529.7485801425187
2.295,-7.642235,-11.528478,553.4466241271472,603.3578011558066,500.5276916446042,530.4194343366319
2.3,-7.468601,-11.250974,554.3293270141382,604.7171636017729,501.3927404738555,531.090288530745
2.305,-7.283545,-11.006589,555.2120299011293,606.0765260477392,502.25778930310673,531.7611427248582
2.31,-7.089458,-10.814125,556.0947327881204,607.4358884937054,503.12283813235797,532.4319969189715
2.315,-6.88972,-10.687577,556.9774356751115,608.7952509396716,503.9878869616092,533.1028511130847
2.32,-6.688088,-10.634699,557.5,609.6,504.5,533.5
2.325,-6.487818,-10.656669,557.5,609.6,504.5,533.5
2.33,-6.290871,-10.74885,557.5,609.6,504.5,533.5
2.335,-6.097612,-10.902371,557.5,609.6,504.5,533.5
2.34,-5.907155,-11.106046,557.5,609.6,504.5,533.5
2.345,-5.718205,-11.348034,557.5,609.6,504.5,533.5
2.35,-5.530025,-11.616799,557.5,609.6,504.5,533.5
2.355,-5.343145,-11.901267,557.5,609.6,504.5,533.5
