Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
0.52,-2.805182,-7.428683,541.5,608.3,513.9,524.6
0.525,-2.698796,-7.227089,541.5231036580515,608.2075853677942,514.0501737773344,524.5653445129228
0.53,-2.533269,-7.00015,541.5744437276995,608.002225089202,514.3838842300465,524.4883344084508
0.535,-2.309985,-6.755217,541.6257837973475,607.79686481061,514.7175946827588,524.4113243039787
0.54,-2.037197,-6.501273,541.6771238669955,607.5915045320179,515.051305135471,524.3343141995067
0.545,-1.728588,-6.247671,541.6353587591038,607.3891864441779,515.3200480188073,524.2815310740297
0.55,-1.400484,-6.002696,541.5187661088564,607.1893133294681,515.5365772264096,524.2482188882447
0.555,-1.068736,-5.772436,541.402173458609,606.9894402147582,515.7531064340119,524.2149067024596
0.56,-0.746265,-5.560266,541.2855808083616,606.7895671000484,515.9696356416142,524.1815945166747
0.565,-0.441799,-5.366925,541.1689881581142,606.5896939853386,516.1861648492165,524.1482823308897
0.57,-0.159832,-5.190946,541.0523955078668,606.3898208706288,516.4026940568189,524.1149701451048
0.575,0.098482,-5.029319,541,606.3,516.5,524.1
0.58,0.333921,-4.878303,541,606.3,516.5,524.1
0.585,0.5478,-4.73428,541,606.3,516.5,524.1
0.59,0.741064,-4.594407,541,606.3,516.5,524.1
0.595,0.9141,-4.456827,541,606.3,516.5,524.1
0.6,1.067129,-4.320389,541,606.3,516.5,524.1
0.605,1.200781,-4.184095,541,606.3,516.5,524.1
0.61,1.316462,-4.046628,541,606.3,516.5,524.1
0.615,1.416361,-3.906186,540.9127879722355,606.125575944471,516.9360601388224,524.3398330763523
0.62,1.503266,-3.760648,540.8244993816668,605.9489987633336,517.377503091666,524.5826267004163
0.625,1.580428,-3.607979,540.7362107910981,605.7724215821962,517.8189460445095,524.8254203244802
0.63,1.651676,-3.446779,540.6479222005294,605.5958444010588,518.2603889973531,525.0682139485442
0.635,1.721748,-3.276937,540.6,605.5,518.5,525.2
0.64,1.796737,-3.100292,540.6,605.5,518.5,525.2
0.645,1.884489,-2.921108,540.5774005162697,605.9858889002019,518.6129974186516,525.267798451191
0.65,1.994733,-2.746094,540.5271594027562,607.066072840741,518.8642029862189,525.4185217917313
0.655,2.138671,-2.583803,540.4769182892428,608.1462567812802,519.1154085537861,525.5692451322716
0.66,2.327653,-2.443359,540.4266771757293,609.2264407218192,519.3666141213533,525.719968472812
0.665,2.570649,-2.332699,540.3684853436503,609.9024226331367,519.2163680928522,525.9260586253989
0.67,2.870371,-2.256663,540.3012923540272,610.1207998494115,518.6116311862452,526.194830583891
0.675,3.218138,-2.215438,540.2340993644042,610.3391770656863,518.0068942796381,526.463602542383
0.68,3.590025,-2.204347,540.1669063747812,610.557554281961,517.4021573730311,526.732374500875
0.685,3.951234,-2.216222,540.0997133851582,610.7759314982358,516.7974204664239,527.0011464593671
0.69,4.270509,-2.245476,540.0325203955352,610.9943087145106,516.1926835598168,527.2699184178591
0.695,4.532749,-2.290472,540,611.1,515.9,527.4
0.7,4.739534,-2.352788,540,611.1,515.9,527.4
0.705,4.902037,-2.435421,540,611.1,515.9,527.4
0.71,5.034434,-2.541683,540,611.1,515.9,527.4
0.715,5.149892,-2.674794,540,611.1,515.9,527.4
0.72,5.258498,-2.837814,540,611.1,515.9,527.4
0.725,5.366573,-3.033837,540,611.1,515.9,527.4
0.73,5.476963,-3.266418,540,611.1,515.9,527.4
0.735,5.589935,-3.540013,540,611.1,515.9,527.4
0.74,5.704354,-3.860008,540,611.1,515.9,527.4
0.745,5.818712,-4.231943,540.2577218206159,614.0822096385543,513.8750428380187,527.3263651941098
0.75,5.931691,-4.659893,540.538465060241,617.3308099827883,511.6692030981067,527.2461528399311
0.755,6.042156,-5.144543,540.7,619.2,510.4,527.2
0.76,6.148757,-5.681836,540.7,619.2,510.4,527.2
0.765,6.249477,-6.263095,541.979923441651,621.4682187573561,508.7798437447457,526.8759687489492
0.77,6.341319,-6.877129,543.8369959310863,624.759233295596,506.4291190745743,526.4058238149149
0.775,6.420118,-7.514163,545.6940684205217,628.050247833836,504.0783944044029,525.9356788808806
0.78,6.480425,-8.170432,547.5511409099571,631.3412623720759,501.72766973423154,525.4655339468463
0.785,6.515565,-8.851534,550.7877798552184,633.7323597647699,499.5103028588778,525.2
0.79,6.517949,-9.572884,555.8147514262429,634.9555895137191,497.4660010866612,525.2
0.795,6.479526,-10.356895,560.8417229972675,636.1788192626684,495.42169931444454,525.2
0.8,6.392107,-11.227941,565.8686945682919,637.4020490116177,493.377397542228,525.2
0.805,6.247522,-12.20673,570.8956661393165,638.625278760567,491.33309577001125,525.2
0.81,6.037959,-13.30543,575.922637710341,639.8485085095163,489.2887939977947,525.2
0.815,5.757043,-14.524331,578.6,640.5,488.2,525.2
0.82,5.401908,-15.850417,578.6,640.5,488.2,525.2
0.825,4.975908,-17.257961,580.6652379149006,639.3449733241894,487.8421928232543,525.3004371022445
0.83,4.490944,-18.711006,583.8950918287337,637.5386112568784,487.28261326979384,525.4575120646193
0.835,3.968233,-20.167278,587.1249457425669,635.7322491895675,486.7230337163334,525.6145870269942
0.84,3.436615,-21.582643,590.3547996564,633.9258871222565,486.16345416287294,525.771661989369
0.845,2.928267,-22.915071,593.5846535702332,632.1195250549456,485.6038746094125,525.9287369517439
0.85,2.472624,-24.127241,596.8145074840664,630.3131629876347,485.04429505595203,526.0858119141187
0.855,2.090134,-25.187544,600.0443613978995,628.5068009203237,484.48471550249155,526.2428868764936
0.86,1.787856,-26.070089,603.2742153117327,626.7004388530127,483.9251359490311,526.3999618388684
0.865,1.55835,-26.754774,606.5040692255659,624.8940767857018,483.36555639557065,526.5570368012433
0.87,1.382068,-27.228365,609.7339231393992,623.0877147183908,482.80597684211017,526.7141117636181
0.875,1.23244,-27.486449,611.5,622.1,482.5,526.8
0.88,1.082378,-27.535031,611.5,622.1,482.5,526.8
0.885,0.910446,-27.390611,611.0183315440249,620.6344981020333,482.5102482650207,526.8922343851867
0.89,0.704728,-27.078572,609.8172062416602,616.9800104799449,482.5358041225179,527.1222371026608
0.895,0.463327,-26.630351,608.6160809392956,613.3255228578566,482.561359980015,527.3522398201349
0.9,0.191941,-26.079999,607.4149556369308,609.6710352357682,482.58691583751215,527.582242537609
0.905,-0.099985,-25.460679,605.0888487831038,607.1381396236534,482.5354282559662,527.732285872017
0.91,-0.402925,-24.801679,601.5825141090553,605.7819158346346,482.4031137399644,527.7984431300179
0.915,-0.709738,-24.126337,598.0761794350068,604.4256920456158,482.2707992239625,527.8646003880187
0.92,-1.016628,-23.451036,594.5698447609583,603.069468256597,482.1384847079607,527.9307576460197
0.925,-1.322793,-22.784914,591.0635100869099,601.7132444675783,482.00617019195886,527.9969149040206
0.93,-1.629166,-22.129733,587.5571754128613,600.3570206785596,481.87385567595703,528.0630721620215
0.935,-1.936752,-21.47993,585.6,599.6,481.8,528.1
0.94,-2.245143,-20.823761,585.6,599.6,481.8,528.1
0.945,-2.551711,-20.146289,585.6,599.6,481.8,528.1
